t (ms),a_x,a_y,a_z,g_x,g_y,g_z
107984,-8.961,2.636,-3.072,-0.012,0.021,-0.022
108087,-8.976,2.607,-3.038,-0.009,0.013,-0.02
108189,-8.947,2.619,-3.067,-0.014,0.015,-0.017
108292,-8.959,2.629,-3.057,-0.017,0.023,-0.019
108394,-8.95,2.648,-3.074,-0.012,0.026,-0.023
108497,-8.947,2.629,-3.103,-0.014,0.031,-0.027
108599,-8.938,2.626,-3.127,-0.019,0.034,-0.027
108702,-8.952,2.591,-3.139,-0.03,0.025,-0.021
108804,-8.928,2.567,-3.213,-0.227,0.06,-0.002
108907,-8.904,2.772,-3.057,-0.065,0.033,-0.018
109009,-8.902,2.72,-3.175,0.022,0.014,-0.04
109112,-8.909,2.634,-3.189,0.008,0.007,-0.014
109214,-8.921,2.713,-3.156,-0.015,0.008,-0.017
109317,-8.904,2.703,-3.151,-0.002,0.004,-0.03
109419,-8.933,2.648,-3.141,0,0.006,-0.03
109522,-8.942,2.648,-3.144,-0.011,0.007,-0.024
109624,-8.952,2.622,-3.129,-0.009,0.01,-0.023
109727,-8.945,2.624,-3.146,-0.012,0.027,-0.016
109829,-8.914,2.629,-3.117,-0.016,0.012,-0.017
109932,-8.902,2.638,-3.151,-0.011,0.008,-0.016
110035,-8.933,2.643,-3.136,-0.012,0.009,-0.011
110138,-8.933,2.662,-3.127,-0.007,0.008,-0.014
110241,-8.93,2.65,-3.122,-0.009,0.011,-0.016
110344,-8.933,2.646,-3.124,-0.014,0.017,-0.017
110447,-8.933,2.665,-3.105,-0.007,0.017,-0.014
110550,-8.921,2.648,-3.158,-0.005,0.015,-0.009
110653,-8.95,2.646,-3.096,-0.008,0.017,-0.013
110756,-8.89,2.667,-3.184,-0.013,0.018,-0.017
110859,-8.928,2.665,-3.136,-0.003,0.018,-0.017
110962,-8.923,2.665,-3.144,0.004,0.012,-0.019
111065,-8.892,2.662,-3.177,-0.006,0.017,-0.018
111168,-8.914,2.67,-3.168,-0.003,0.019,-0.02
111271,-8.921,2.626,-3.158,-0.003,0.018,-0.023
111374,-8.916,2.626,-3.208,-0.013,0.02,-0.021
111477,-8.916,2.636,-3.17,-0.015,0.018,-0.019
111580,-8.933,2.646,-3.151,-0.006,0.013,-0.022
111683,-8.885,2.614,-3.268,-0.018,0.021,-0.022
111786,-8.921,2.629,-3.22,-0.017,0.017,-0.021
111889,-8.918,2.614,-3.177,-0.012,0.009,-0.021
111992,-8.899,2.614,-3.211,-0.018,0.015,-0.019
112095,-8.899,2.631,-3.247,-0.011,0.016,-0.017
112198,-8.926,2.552,-3.275,-0.002,0.033,-0.003
112301,-8.961,2.66,-3.096,-0.012,0.029,-0.002
112404,-8.882,2.674,-3.261,-0.015,0.033,-0.01
112506,-8.851,2.641,-3.285,0.005,0.007,0.012
112609,-8.844,2.684,-3.287,-0.002,-0.008,0.013
112711,-8.882,2.732,-3.191,0.023,-0.013,-0.007
112814,-8.863,2.677,-3.304,-0.032,0.027,-0.033
112917,-8.875,2.753,-3.196,-0.046,0.015,-0.038
113020,-8.875,2.72,-3.199,-0.008,0.002,-0.039
113123,-8.918,2.631,-3.206,0.013,0,-0.043
113225,-8.971,2.552,-3.122,-0.005,0.005,-0.046
113328,-8.899,2.557,-3.297,-0.023,0.03,-0.048
113431,-8.921,2.535,-3.215,-0.027,0.016,-0.041
113534,-8.959,2.528,-3.189,-0.02,0.019,-0.028
113637,-8.909,2.54,-3.27,-0.023,0.017,-0.023
113739,-8.94,2.54,-3.189,0.011,0.015,-0.013
113842,-8.921,2.521,-3.247,-0.021,0.024,-0.024
113945,-8.904,2.55,-3.239,-0.022,0.033,-0.021
114048,-8.894,2.564,-3.323,-0.003,0.029,-0.029
114150,-8.897,2.504,-3.323,0.011,-0.012,-0.036
114253,-8.914,2.476,-3.29,0.005,-0.026,-0.035
114356,-8.93,2.473,-3.237,-0.007,-0.022,-0.034
114459,-8.988,2.433,-3.172,-0.028,-0.015,-0.041
114561,-9.074,2.399,-3.05,-0.03,-0.025,-0.058
114663,-9.012,2.382,-3.086,-0.005,-0.026,-0.046
114765,-9.048,2.363,-3.053,0.03,0.002,-0.006
114868,-9.005,2.303,-3.12,-0.001,0.005,-0.009
114971,-9.019,2.351,-3.144,-0.029,0.015,-0.017
115074,-9.005,2.406,-3.089,-0.015,0.014,-0.017
115177,-9.033,2.409,-3.045,-0.001,0.011,-0.011
115280,-9.038,2.397,-3.057,-0.004,0.023,-0.021
115383,-9.033,2.37,-3.06,-0.02,0.046,-0.022
115486,-9.033,2.404,-3.081,-0.022,0.067,-0.013
115589,-8.942,2.334,-3.292,-0.015,0.046,0.002
115692,-8.928,2.382,-3.297,-0.011,0.018,0.014
115795,-8.952,2.409,-3.251,0.006,0.026,0.002
115898,-8.933,2.478,-3.251,-0.019,0.001,-0.006
116000,-8.942,2.533,-3.184,-0.029,0.014,-0.009
116103,-8.95,2.533,-3.184,-0.03,0.019,-0.02
116206,-8.952,2.497,-3.196,-0.006,0.032,-0.031
116309,-8.904,2.449,-3.278,-0.011,0.018,-0.038
116412,-8.959,2.421,-3.266,0.002,0.011,-0.028
116515,-8.954,2.397,-3.261,-0.002,0.012,-0.028
116618,-8.961,2.454,-3.249,0.014,-0.024,-0.026
116721,-8.99,2.387,-3.179,0.023,-0.024,-0.025
116823,-8.997,2.31,-3.196,-0.009,0.025,-0.03
116926,-8.973,2.315,-3.227,-0.027,0.031,-0.007
117029,-8.93,2.392,-3.311,-0.014,0.03,0.002
117132,-8.976,2.38,-3.215,-0.019,0.023,-0.01
117235,-8.969,2.404,-3.237,-0.029,0.027,-0.01
117338,-8.942,2.468,-3.23,-0.027,0.027,-0.005
117441,-8.935,2.461,-3.268,-0.01,0.02,-0.013
117544,-8.914,2.442,-3.294,-0.014,0.019,-0.013
117647,-8.926,2.444,-3.275,-0.014,0.014,-0.019
117750,-8.954,2.435,-3.249,-0.009,0.012,-0.016
117853,-8.904,2.437,-3.338,-0.011,0.021,-0.012
117956,-8.957,2.435,-3.256,-0.013,0.014,-0.017
118059,-8.938,2.444,-3.285,-0.012,0.017,-0.021
118162,-8.935,2.459,-3.278,-0.01,0.019,-0.017
118265,-8.928,2.454,-3.29,-0.001,0.019,-0.018
118368,-8.906,2.425,-3.34,-0.007,0.019,-0.021
118471,-8.902,2.447,-3.342,-0.011,0.014,-0.022
118574,-8.928,2.411,-3.314,-0.006,0.01,-0.029
118677,-8.914,2.404,-3.383,-0.006,0.019,-0.028
118780,-8.945,2.394,-3.29,-0.017,0.002,-0.025
118882,-8.93,2.373,-3.314,-0.015,-0.004,-0.022
118985,-8.923,2.387,-3.311,-0.019,-0.003,-0.017
119087,-8.976,2.416,-3.249,-0.011,0.004,-0.015
119190,-8.94,2.385,-3.29,-0.022,0.003,-0.031
119293,-8.935,2.397,-3.328,-0.031,0.009,-0.021
119396,-8.961,2.392,-3.27,-0.018,0.007,-0.021
119499,-8.976,2.342,-3.232,-0.034,-0.001,-0.023
119602,-8.961,2.397,-3.232,-0.034,0.003,-0.01
119705,-8.95,2.442,-3.237,-0.034,0.002,-0.015
119808,-8.95,2.466,-3.215,-0.008,-0.011,-0.022
119911,-8.997,2.375,-3.129,0.018,-0.018,-0.018
120013,-9.005,2.349,-3.168,-0.013,0.003,-0.021
120116,-8.959,2.416,-3.163,-0.015,0,-0.02
120218,-8.933,2.409,-3.256,-0.012,-0.022,-0.015
120321,-9.029,2.38,-3.105,-0.018,-0.017,-0.018
120424,-9.024,2.409,-3.06,-0.019,-0.009,-0.017
120527,-9.069,2.397,-2.974,-0.011,0.008,-0.008
120630,-9.005,2.435,-3.084,-0.014,0.022,-0.013
120733,-9.009,2.404,-3.084,-0.017,0.02,-0.017
120836,-8.976,2.428,-3.158,-0.016,0.014,-0.015
120939,-9.002,2.411,-3.124,-0.015,0.009,-0.012
121042,-9.024,2.409,-3.067,-0.018,0,-0.013
121144,-9.019,2.428,-3.057,-0.022,-0.006,-0.009
121247,-9.029,2.437,-3.012,-0.018,-0.001,-0.01
121350,-9.029,2.471,-3.033,-0.021,-0.001,-0.01
121453,-9.009,2.492,-3.012,-0.016,-0.005,-0.012
121556,-9.007,2.492,-3.012,-0.013,-0.005,-0.017
121658,-9.026,2.49,-2.962,-0.011,0.007,-0.022
121760,-9.086,2.471,-2.926,-0.004,0.023,-0.019
121862,-9,2.464,-3.031,-0.012,0.022,-0.02
121965,-9.014,2.452,-3.055,-0.008,0.023,-0.021
122068,-9.041,2.454,-3.005,-0.01,0.001,-0.022
122171,-9.033,2.454,-3.005,-0.012,0.001,-0.022
122274,-9.052,2.447,-3.002,-0.011,0.004,-0.023
122376,-9.041,2.435,-2.988,-0.011,0.008,-0.02
122479,-9.052,2.456,-2.981,-0.01,0.013,-0.019
122582,-9.05,2.44,-2.983,-0.007,0.016,-0.023
122684,-9.031,2.433,-3.031,0.002,0.031,-0.023
122787,-9.026,2.423,-3.024,-0.01,0.016,-0.028
122889,-9.041,2.394,-3.01,-0.007,0.008,-0.03
122991,-9.048,2.361,-3.024,-0.007,0.014,-0.024
123094,-9.041,2.368,-3.017,-0.011,0.023,-0.023
123197,-9.043,2.368,-3,-0.007,0.024,-0.024
123300,-9.029,2.37,-3.048,-0.013,0.034,-0.019
123403,-9.088,2.38,-3.005,-0.004,0.047,-0.018
123506,-8.978,2.351,-3.134,-0.012,0.035,-0.02
123609,-9.002,2.368,-3.136,-0.011,0.024,-0.025
123711,-9.002,2.351,-3.127,-0.009,0.013,-0.023
123813,-8.973,2.349,-3.158,-0.016,0.002,-0.024
123916,-9.017,2.356,-3.105,-0.013,-0.015,-0.027
124019,-9.026,2.334,-3.089,-0.009,-0.007,-0.029
124121,-9.11,2.351,-3.024,-0.006,0.039,-0.029
124223,-9.036,2.284,-3.05,-0.018,0.029,-0.034
124326,-9.048,2.274,-3.091,-0.016,0.022,-0.021
124428,-9.031,2.306,-3.096,-0.019,0.017,-0.015
124531,-9,2.31,-3.151,-0.014,0.015,-0.017
124633,-9.005,2.315,-3.151,-0.012,0,-0.022
124735,-9.036,2.282,-3.069,-0.02,-0.013,-0.027
124838,-9.033,2.284,-3.098,-0.018,-0.009,-0.026
124941,-9.048,2.282,-3.062,-0.02,-0.01,-0.027
125044,-9.081,2.274,-3.002,-0.017,-0.003,-0.022
125147,-9.091,2.27,-2.966,-0.014,-0.002,-0.018
125249,-9.05,2.294,-3.029,-0.015,0.004,-0.023
125352,-9.043,2.274,-3.031,-0.016,0.006,-0.029
125455,-9.124,2.272,-2.957,-0.014,0.005,-0.027
125558,-9.057,2.231,-3.074,-0.022,0.003,-0.025
125661,-9.05,2.248,-3.031,-0.022,0,-0.017
125764,-9.151,2.241,-2.923,-0.023,-0.017,-0.01
125866,-9.134,2.279,-2.854,-0.021,0.001,-0.004
125969,-9.103,2.308,-2.899,-0.017,0.016,-0.014
126071,-9.108,2.31,-2.926,-0.018,0.017,-0.017
126174,-9.079,2.332,-2.945,-0.013,0.034,-0.024
126276,-9.091,2.286,-2.947,-0.013,0.021,-0.027
126379,-9.1,2.243,-2.899,-0.005,0.014,-0.025
126482,-9.072,2.251,-3.048,-0.001,0.019,-0.021
126585,-9.11,2.212,-2.954,-0.002,0.024,-0.019
126688,-9.105,2.241,-2.964,-0.014,0.015,-0.016
126791,-9.072,2.298,-3.002,-0.013,0.022,-0.019
126894,-9.048,2.234,-3.041,-0.018,0.002,-0.03
126997,-9.141,2.229,-2.928,-0.02,0.025,-0.021
127100,-9.096,2.231,-2.986,-0.022,0.015,0.004
127203,-9.029,2.33,-3.01,-0.02,-0.001,-0.018
127306,-9.076,2.289,-2.983,-0.014,-0.009,-0.038
127409,-9.146,2.2,-2.871,-0.014,0.001,-0.022
127512,-9.086,2.263,-2.957,-0.017,0.008,-0.012
127615,-9.103,2.248,-2.945,-0.017,0,-0.015
127718,-9.115,2.286,-2.904,-0.02,-0.003,-0.015
127821,-9.131,2.267,-2.849,-0.019,0.003,-0.01
127924,-9.127,2.286,-2.875,-0.019,0.014,-0.018
128027,-9.136,2.265,-2.859,-0.016,0.014,-0.016
128130,-9.127,2.289,-2.89,-0.011,0.027,-0.017
128233,-9.117,2.27,-2.895,-0.007,0.008,-0.012
128335,-9.12,2.289,-2.887,-0.007,0.01,-0.014
128437,-9.108,2.284,-2.89,-0.006,-0.002,-0.014
128540,-9.1,2.274,-2.883,-0.01,0.003,-0.018
128643,-9.12,2.272,-2.88,-0.005,0.009,-0.021
128745,-9.143,2.258,-2.883,-0.011,0.006,-0.021
128848,-9.153,2.255,-2.878,-0.007,0.025,-0.012
128950,-9.127,2.267,-2.878,-0.015,0.012,-0.016
129053,-9.112,2.289,-2.883,-0.018,0.011,-0.018
129155,-9.129,2.306,-2.842,-0.015,0.008,-0.013
129258,-9.12,2.298,-2.854,-0.015,0.015,-0.018
129361,-9.112,2.284,-2.873,-0.014,0.014,-0.022
129464,-9.091,2.27,-2.931,-0.017,0.011,-0.025
129567,-9.098,2.277,-2.931,-0.016,0.011,-0.022
129670,-9.127,2.282,-2.842,-0.025,-0.006,-0.025
129773,-9.129,2.337,-2.818,-0.009,0.007,-0.014
129876,-9.141,2.248,-2.804,0.014,-0.002,-0.019
129979,-9.153,2.186,-2.811,-0.015,0.025,-0.021
130081,-9.134,2.279,-2.844,-0.02,0.031,-0.006
130184,-9.127,2.277,-2.873,-0.007,0.018,-0.012
130287,-9.165,2.246,-2.849,-0.01,0.038,-0.012
130390,-9.067,2.284,-2.921,-0.026,0.011,-0.009
130493,-9.1,2.313,-2.897,-0.009,0.012,-0.012
130596,-9.093,2.282,-2.928,-0.008,0.007,-0.02
130699,-9.146,2.301,-2.84,-0.016,0.008,-0.019
130802,-9.117,2.289,-2.866,-0.004,0.015,-0.023
130905,-9.12,2.263,-2.892,-0.015,0.016,-0.022
131008,-9.108,2.286,-2.895,-0.017,0.016,-0.02
131111,-9.136,2.274,-2.835,-0.006,0.025,-0.015
131214,-9.081,2.274,-2.957,-0.012,0.014,-0.021
131317,-9.105,2.27,-2.926,-0.018,0.012,-0.022
131420,-9.127,2.265,-2.892,-0.01,0.01,-0.019
131523,-9.131,2.248,-2.861,-0.013,0.013,-0.016
131626,-9.103,2.27,-2.914,-0.011,0.016,-0.01
131729,-9.091,2.248,-2.921,-0.029,0.021,-0.022
131832,-9.079,2.289,-2.887,-0.033,0.019,-0.02
131935,-9.115,2.298,-2.885,-0.014,0.01,-0.026
132038,-9.131,2.26,-2.849,-0.01,0.027,-0.022
132140,-9.05,2.284,-2.962,0.002,0.021,-0.01
132243,-9.143,2.207,-2.902,0.015,0.006,-0.01
132346,-9.134,2.222,-2.892,-0.038,0.031,-0.019
132449,-9.072,2.37,-2.957,-0.019,0.025,0.003
132552,-9.067,2.33,-2.947,0.001,0.017,-0.01
132655,-9.093,2.277,-2.95,-0.018,0.017,-0.027
132758,-9.084,2.303,-2.947,-0.015,0.018,-0.019
132860,-9.12,2.274,-2.933,-0.005,0.021,-0.02
132963,-9.122,2.251,-2.921,-0.006,0.028,-0.02
133066,-9.043,2.284,-3.05,-0.015,0.035,-0.013
133168,-9.062,2.284,-3.029,-0.016,0.016,-0.014
133271,-9.072,2.291,-3.012,-0.012,0.006,-0.014
133374,-9.072,2.31,-2.995,-0.018,0.003,-0.018
133477,-9.067,2.346,-3.019,-0.022,-0.001,-0.017
133579,-9.096,2.277,-2.928,0.004,-0.019,0.002
133682,-9.079,2.282,-2.974,0,0.01,-0.01
133784,-9.091,2.315,-2.969,-0.025,0.018,-0.026
133887,-9.091,2.344,-2.914,-0.013,0.011,-0.012
133989,-9.064,2.325,-2.998,-0.012,0.028,-0.016
134092,-9.074,2.313,-2.952,-0.019,0.021,-0.023
134195,-9.074,2.315,-2.978,-0.016,0.019,-0.019
134298,-9.079,2.318,-2.959,-0.015,0.013,-0.016
134401,-9.076,2.306,-3.007,-0.017,0.022,-0.02
134504,-9.031,2.322,-3.033,-0.01,0.01,-0.017
134606,-9.088,2.291,-2.974,-0.018,0.012,-0.03
134708,-9.072,2.315,-3.007,-0.016,0.022,-0.024
134811,-9.1,2.377,-2.89,0.002,0.015,-0.022
134914,-9.055,2.236,-3.065,-0.007,0.03,-0.042
135016,-9.069,2.241,-3.043,-0.018,0.023,-0.035
135119,-9.062,2.255,-3.036,-0.008,0.011,-0.024
135221,-9.091,2.219,-3.01,-0.013,0.007,-0.016
135324,-9.084,2.229,-3.031,-0.01,0.014,-0.017
135427,-9.091,2.253,-2.988,-0.017,0.018,-0.018
135530,-9.072,2.272,-3.007,-0.01,0.025,-0.017
135633,-9.067,2.263,-3.045,-0.014,0.027,-0.015
135736,-9.088,2.241,-3.031,-0.01,0.032,-0.014
135839,-9.014,2.253,-3.127,-0.02,0.02,-0.021
135942,-9.041,2.243,-3.117,-0.016,0.01,-0.023
136044,-9.079,2.246,-3.036,-0.013,0.008,-0.021
136147,-9.093,2.243,-3.017,-0.01,0.013,-0.025
136249,-9.064,2.231,-3.072,-0.01,0.02,-0.019
136351,-9.057,2.222,-3.091,-0.011,0.023,-0.02
136453,-9.036,2.227,-3.11,-0.012,0.016,-0.021
136556,-9.069,2.179,-3.096,-0.02,0.011,-0.021
136658,-9.074,2.236,-3.077,-0.017,0.021,-0.014
136761,-9.043,2.234,-3.098,-0.015,-0.003,-0.026
136864,-9.036,2.231,-3.084,-0.014,-0.003,-0.025
136967,-9.069,2.227,-3.053,-0.013,0.009,-0.024
137070,-9.079,2.215,-3.057,0.005,0.008,-0.016
137173,-9.093,2.16,-3.038,0.002,0.011,-0.017
137275,-9.069,2.186,-3.036,-0.019,0.02,-0.012
137377,-9.074,2.215,-3.067,-0.02,0.022,-0.009
137479,-9.057,2.227,-3.079,-0.012,0.019,-0.013
137582,-9.067,2.241,-3.108,-0.012,0.034,-0.013
137684,-9.033,2.215,-3.105,-0.017,0.012,-0.021
137787,-9.031,2.229,-3.108,-0.015,0.011,-0.019
137890,-9.064,2.205,-3.079,-0.011,0.007,-0.018
137993,-9.076,2.21,-3.062,-0.014,0.011,-0.014
138096,-9.05,2.217,-3.084,-0.014,0.016,-0.014
138199,-9.05,2.239,-3.086,-0.013,0.016,-0.012
138302,-9.043,2.248,-3.093,-0.014,0.015,-0.013
138405,-9.055,2.251,-3.077,-0.013,0.013,-0.017
138508,-9.064,2.255,-3.031,-0.01,0.015,-0.017
138611,-9.002,2.253,-3.144,-0.012,0.023,-0.02
138714,-9.052,2.251,-3.127,-0.009,0.019,-0.02
138817,-9.048,2.222,-3.1,-0.011,0.012,-0.022
138920,-9.041,2.227,-3.122,-0.015,0.013,-0.019
139023,-9.043,2.217,-3.129,-0.017,0.015,-0.019
139125,-9.05,2.217,-3.096,-0.014,0.014,-0.016
139228,-9.048,2.229,-3.112,-0.023,0.018,-0.016
139331,-9.036,2.241,-3.141,-0.018,0.019,-0.016
139434,-9.031,2.234,-3.139,-0.017,0.01,-0.02
139537,-9.055,2.239,-3.124,-0.012,0.025,-0.019
139640,-9.041,2.229,-3.12,-0.017,0.01,-0.018
139743,-9.036,2.239,-3.132,-0.014,0.007,-0.02
139846,-9.055,2.224,-3.127,-0.013,0.014,-0.015
139948,-9.055,2.231,-3.127,-0.013,0.016,-0.015
140051,-9.052,2.229,-3.108,-0.011,0.017,-0.019
140154,-9.079,2.181,-3.096,-0.034,0.024,-0.021
140257,-9.036,2.267,-3.091,-0.024,0.036,-0.005
140360,-8.971,2.315,-3.235,-0.013,0.021,-0.009
140463,-9.002,2.294,-3.144,-0.006,0.008,-0.021
140566,-8.957,2.279,-3.247,-0.013,-0.005,-0.03
140669,-9.052,2.215,-3.134,-0.013,-0.02,-0.033
140772,-9.079,2.203,-3.091,-0.02,-0.035,-0.026
140875,-9.072,2.224,-3.055,-0.029,-0.037,-0.021
140978,-9.081,2.234,-2.986,-0.026,-0.036,-0.019
141081,-9.117,2.215,-2.902,-0.02,-0.021,-0.015
141183,-9.136,2.243,-2.899,-0.023,-0.01,-0.013
141286,-9.108,2.272,-2.899,-0.016,-0.009,-0.009
141389,-9.129,2.279,-2.832,-0.009,0.003,-0.006
141492,-9.086,2.258,-2.926,-0.019,0.007,-0.014
141594,-9.134,2.279,-2.868,-0.02,0.015,-0.016
141697,-9.11,2.274,-2.909,-0.017,0.004,-0.015
141800,-9.103,2.277,-2.88,-0.022,0.002,-0.011
141903,-9.124,2.296,-2.871,-0.019,-0.006,-0.015
142006,-9.12,2.306,-2.842,-0.019,-0.007,-0.021
142109,-9.148,2.294,-2.804,-0.022,-0.013,-0.033
142212,-9.143,2.263,-2.775,-0.013,-0.014,-0.027
142315,-9.146,2.243,-2.818,-0.016,-0.007,-0.025
142417,-9.172,2.241,-2.732,-0.022,-0.015,-0.015
142520,-9.184,2.303,-2.674,-0.011,-0.009,-0.008
142623,-9.194,2.296,-2.682,-0.009,0.004,-0.016
142726,-9.184,2.277,-2.672,-0.014,0.006,-0.017
142828,-9.179,2.253,-2.662,-0.014,0.019,-0.014
142931,-9.139,2.306,-2.751,-0.017,0.031,-0.017
143034,-9.165,2.289,-2.722,-0.008,0.012,-0.021
143137,-9.165,2.294,-2.751,-0.002,0.029,-0.012
143240,-9.155,2.267,-2.739,-0.013,0.016,-0.024
143343,-9.153,2.27,-2.741,-0.013,0.009,-0.024
143446,-9.175,2.279,-2.758,-0.014,0.007,-0.015
143549,-9.16,2.291,-2.722,-0.016,0.005,-0.013
143651,-9.167,2.279,-2.717,-0.015,0.012,-0.013
143754,-9.177,2.294,-2.701,-0.018,0.014,-0.014
143856,-9.131,2.322,-2.753,-0.016,0.016,-0.013
143959,-9.146,2.318,-2.746,-0.012,0.01,-0.021
144062,-9.141,2.296,-2.784,-0.018,0.015,-0.022
144165,-9.194,2.294,-2.686,-0.016,0.014,-0.021
144267,-9.172,2.284,-2.689,-0.011,0.017,-0.017
144370,-9.163,2.286,-2.717,-0.011,0.024,-0.014
144473,-9.155,2.298,-2.737,-0.008,0.03,-0.014
144576,-9.155,2.296,-2.761,-0.001,0.038,-0.013
144679,-9.143,2.32,-2.799,-0.006,0.039,-0.013
144781,-9.131,2.298,-2.82,-0.004,0.045,-0.009
144884,-9.122,2.303,-2.854,-0.011,0.042,-0.007
144987,-9.091,2.327,-2.878,-0.012,0.038,-0.014
145090,-9.067,2.325,-2.983,-0.012,0.041,-0.014
145193,-9.088,2.303,-2.952,-0.021,0.023,-0.015
145296,-9.079,2.322,-2.933,-0.024,0.011,-0.011
145399,-9.079,2.318,-2.933,-0.023,0.004,-0.003
145502,-9.072,2.38,-2.931,-0.023,0.009,0.002
145605,-9.072,2.385,-2.911,-0.012,0.013,0
145708,-9.074,2.38,-2.914,-0.019,0.019,0.005
145811,-9.062,2.425,-2.935,-0.02,0.016,0.01
145914,-9.069,2.423,-2.928,-0.014,0.016,0.014
146017,-9.017,2.464,-2.974,-0.038,0,0.016
146120,-9.036,2.581,-2.878,-0.025,0,0.016
146223,-9.031,2.622,-2.921,-0.007,0.02,0.01
146325,-9.009,2.624,-2.863,-0.021,0.005,-0.009
146428,-9.014,2.636,-2.897,-0.011,0.019,-0.022
146530,-9.038,2.617,-2.89,-0.001,0.025,-0.027
146633,-9.043,2.564,-2.89,-0.007,0.022,-0.031
146735,-9.002,2.526,-2.954,-0.001,0.02,-0.029
146838,-9.019,2.507,-2.971,-0.009,0.01,-0.028
146941,-9.05,2.533,-2.89,-0.009,0,-0.033
147043,-9.05,2.485,-2.899,-0.011,0.006,-0.024
147146,-9.048,2.5,-2.947,-0.025,0.005,-0.03
147249,-9.038,2.485,-2.971,-0.021,0.019,-0.033
147352,-9.038,2.492,-2.902,-0.02,-0.001,-0.026
147455,-9.041,2.492,-2.907,-0.015,-0.007,-0.023
147558,-9.081,2.454,-2.866,-0.025,-0.001,-0.014
147661,-9.074,2.528,-2.82,-0.031,0.012,-0.026
147763,-9.067,2.519,-2.84,-0.014,0.012,-0.028
147866,-9.079,2.476,-2.828,-0.009,0.017,-0.022
147969,-9.079,2.459,-2.854,-0.014,0.017,-0.027
148072,-9.081,2.44,-2.842,-0.016,0.018,-0.029
148175,-9.074,2.442,-2.909,-0.008,0.026,-0.021
148278,-9.067,2.454,-2.88,-0.017,0.014,-0.021
148380,-9.079,2.476,-2.83,-0.016,0.009,-0.034
148483,-9.093,2.43,-2.84,-0.006,0.012,-0.024
148586,-9.093,2.406,-2.866,-0.006,0.016,-0.02
148689,-9.088,2.373,-2.873,-0.01,0.014,-0.022
148792,-9.11,2.373,-2.856,-0.019,0.017,-0.013
148895,-9.029,2.461,-2.962,-0.021,0.017,-0.002
148998,-9.052,2.452,-2.923,-0.014,-0.003,-0.017
149101,-9.048,2.444,-2.94,-0.013,0,-0.016
149203,-9.108,2.454,-2.816,-0.019,-0.006,-0.015
149306,-9.1,2.466,-2.78,-0.013,0.005,-0.019
149409,-9.081,2.456,-2.844,-0.012,0.016,-0.021
149512,-9.074,2.456,-2.856,-0.011,0.018,-0.025
149614,-9.084,2.423,-2.835,-0.01,0.019,-0.027
149717,-9.1,2.413,-2.844,-0.024,0.01,-0.027
149820,-9.081,2.418,-2.837,-0.006,0.022,-0.019
149922,-9.093,2.382,-2.887,-0.013,0.016,-0.024
150025,-9.074,2.43,-2.923,-0.013,0.028,-0.018
150128,-9.086,2.401,-2.832,-0.013,0.005,-0.015
150231,-9.072,2.404,-2.863,-0.017,0.001,-0.024
150334,-9.091,2.404,-2.863,-0.015,0.01,-0.023
150437,-9.115,2.428,-2.808,-0.016,0.006,-0.017
150540,-9.131,2.404,-2.784,-0.005,0.03,-0.015
150643,-9.084,2.401,-2.873,-0.016,0.025,-0.018
150745,-9.041,2.404,-2.954,-0.014,0.021,-0.021
150848,-9.088,2.397,-2.897,-0.01,0.011,-0.02
150951,-9.086,2.401,-2.911,-0.012,0.021,-0.016
151054,-9.079,2.406,-2.887,-0.014,0.012,-0.019
151157,-9.072,2.411,-2.897,-0.016,0.008,-0.018
151259,-9.084,2.406,-2.868,-0.014,0.015,-0.016
151362,-9.069,2.418,-2.878,-0.011,0.014,-0.016
151465,-9.074,2.413,-2.911,-0.013,0.015,-0.019
151568,-9.091,2.413,-2.863,-0.017,0.015,-0.018
151671,-9.081,2.43,-2.878,-0.011,0.017,-0.019
151774,-9.074,2.406,-2.907,-0.013,0.015,-0.023
151877,-9.076,2.401,-2.871,-0.011,0.011,-0.025
151980,-9.069,2.389,-2.945,-0.013,0.023,-0.023
152083,-9.086,2.373,-2.895,-0.014,0.013,-0.024
152186,-9.067,2.37,-2.909,-0.015,0.006,-0.02
152289,-9.081,2.373,-2.914,-0.017,0.011,-0.015
152392,-9.086,2.377,-2.868,-0.012,0.011,-0.008
152495,-9.12,2.358,-2.863,-0.025,0.023,0.003
152598,-9.021,2.485,-2.971,-0.028,0.024,-0.01
152701,-9.026,2.516,-2.945,-0.001,0.003,-0.02
152804,-9.06,2.437,-2.907,-0.002,-0.01,-0.041
152906,-9.129,2.354,-2.806,0.008,-0.004,-0.027
153009,-9.064,2.346,-2.916,-0.016,0.006,-0.034
153112,-9.11,2.361,-2.863,-0.01,0.008,-0.022
153214,-9.122,2.361,-2.832,-0.008,0.002,-0.014
153317,-9.122,2.351,-2.84,-0.021,0.014,-0.009
153420,-9.091,2.394,-2.868,-0.012,0.015,-0.01
153523,-9.093,2.373,-2.856,-0.01,0.011,-0.015
153626,-9.103,2.404,-2.863,-0.02,0.015,-0.017
153729,-9.086,2.401,-2.863,-0.007,0.006,-0.023
153832,-9.11,2.356,-2.813,-0.009,0.007,-0.023
153934,-9.093,2.368,-2.883,-0.013,0.022,-0.016
154037,-9.086,2.368,-2.84,-0.014,0.009,-0.015
154140,-9.105,2.394,-2.851,-0.014,0.008,-0.018
154243,-9.084,2.387,-2.863,-0.014,0.011,-0.014
