t (ms),a_x,a_y,a_z,g_x,g_y,g_z
596481,-3.62,1.987,-8.823,0.022,0.022,0.032
596584,-3.527,1.937,-8.837,0.036,0.033,0.001
596687,-3.567,1.942,-8.827,0.035,0.024,-0.005
596789,-3.587,2.006,-8.863,0.043,0.024,0.008
596892,-3.601,1.985,-8.839,0.04,0.029,0.011
596994,-3.565,1.978,-8.827,0.057,0.064,-0.012
597097,-3.479,1.856,-8.859,0.117,0.079,-0.039
597200,-3.412,1.652,-9.084,0.032,0.07,-0.055
597303,-3.27,1.812,-9.019,-0.056,0.072,-0.05
597405,-3.261,1.618,-9.012,-0.186,0.028,-0.02
597508,-3.275,1.731,-9.045,-0.07,0.063,-0.021
597610,-3.352,1.683,-8.969,-0.095,0.094,-0.081
597713,-3.225,1.604,-8.961,-0.087,0.087,-0.056
597816,-3.16,1.899,-9.086,-0.038,0.076,-0.048
597919,-3.093,1.966,-9.084,-0.004,0.043,-0.011
598022,-3.033,1.939,-9.1,-0.015,0.026,-0.001
598125,-2.952,1.992,-9.103,-0.012,0.015,-0.024
598227,-3.01,1.99,-9.002,0,0.002,-0.028
598330,-3.074,2.033,-9.048,0.007,0.019,-0.009
598433,-3.081,1.98,-8.997,-0.002,0.011,-0.012
598536,-3.069,1.935,-9.021,-0.001,0.014,-0.025
598639,-3.055,1.961,-9.055,-0.005,0.018,-0.027
598741,-3.033,1.956,-9.045,-0.005,0.018,-0.023
598843,-3.045,1.932,-9.052,-0.005,0.019,-0.021
598946,-3.062,1.887,-9.072,-0.013,0.02,-0.023
599049,-3.05,1.882,-9.067,-0.008,0.014,-0.025
599152,-3.048,1.891,-9.057,-0.011,0.011,-0.017
599255,-3.043,1.915,-9.072,-0.002,0.015,-0.018
599358,-3.05,1.908,-9.026,-0.007,0.01,-0.02
599461,-3.031,1.889,-9.06,-0.012,0.012,-0.021
599563,-3.033,1.882,-9.093,-0.013,0.009,-0.02
599666,-3.05,1.896,-9.043,-0.011,0.01,-0.017
599769,-3.053,1.863,-9.048,-0.013,0.013,-0.018
599872,-3.053,1.915,-9.072,-0.009,0.01,-0.014
599975,-3.019,1.927,-9.057,-0.006,0.009,-0.023
600078,-3.06,1.872,-9.041,-0.004,0.017,-0.025
600181,-3.024,1.86,-9.084,-0.013,0.012,-0.023
600283,-3.069,1.836,-9.05,-0.014,0.015,-0.018
600386,-3.048,1.879,-9.055,-0.014,0.014,-0.013
600489,-3.045,1.887,-9.069,-0.009,0.008,-0.017
600592,-3.036,1.901,-9.055,-0.011,0.012,-0.018
600695,-3.117,2.119,-8.954,-0.052,0.018,-0.04
600798,-3.021,1.829,-9.067,-0.029,0.006,-0.035
600901,-3.026,1.812,-9.091,0.001,0.001,-0.016
601004,-3.048,1.923,-9.076,0.019,-0.002,-0.026
601107,-3.074,1.918,-9.026,0.02,-0.027,-0.048
601210,-3.168,1.832,-9.091,-0.019,-0.031,-0.056
601313,-3.242,1.93,-9.074,-0.037,-0.063,-0.052
601416,-3.287,1.808,-8.94,-0.002,-0.068,-0.099
601519,-3.347,1.769,-9.009,0.019,-0.063,-0.095
601622,-3.436,1.781,-9.062,-0.006,-0.104,-0.08
601725,-3.486,1.776,-8.973,-0.026,-0.123,-0.104
601828,-3.711,1.805,-8.732,0.041,-0.126,-0.102
601931,-3.91,1.63,-8.71,0.098,-0.094,-0.071
602034,-3.95,1.532,-8.796,0.151,-0.068,-0.023
602137,-3.934,1.413,-8.842,0.229,-0.11,0.027
602240,-4.128,0.91,-8.643,0.232,-0.147,0.026
602343,-4.403,0.764,-8.605,0.164,-0.099,0.005
602446,-4.551,0.596,-8.533,0.073,-0.057,-0.032
602549,-4.549,0.529,-8.586,0.009,-0.071,-0.03
602652,-4.563,0.51,-8.715,-0.044,-0.203,-0.022
602755,-4.709,0.721,-8.533,-0.095,-0.204,-0.003
602858,-4.877,0.754,-8.349,0.013,-0.164,0.036
602961,-5.035,0.804,-8.373,0.028,-0.165,0.052
603064,-5.253,0.86,-8.167,0.042,-0.159,0.075
603167,-5.49,0.905,-7.918,0.008,-0.112,0.036
603270,-5.511,0.871,-7.824,-0.035,-0.077,0.019
603373,-5.49,0.922,-7.934,-0.085,0.023,-0.022
603476,-5.411,0.965,-8.037,-0.135,0.094,-0.034
603579,-5.215,1.156,-8.092,-0.129,0.107,-0.05
603682,-5.167,1.257,-8.054,-0.113,0.174,-0.051
603785,-4.992,1.369,-8.286,-0.124,0.233,-0.07
603888,-4.726,1.444,-8.583,-0.028,0.135,-0.1
603990,-4.729,1.279,-8.384,0.106,-0.065,-0.116
604093,-4.942,0.929,-8.248,0.114,-0.087,-0.103
604196,-5.133,0.632,-8.143,0.089,-0.049,-0.096
604299,-5.255,0.474,-8.633,0.072,-0.066,-0.083
604402,-5.327,0.567,-8.056,0.204,-0.162,-0.046
604505,-5.698,-0.168,-8.152,0.221,-0.17,0.038
604608,-5.258,-0.168,-7.875,-0.162,0.203,0.161
604711,-4.93,0.543,-8.15,-0.216,0.315,0.112
604814,-4.93,1.274,-8.478,-0.186,0.098,0.091
604917,-5.042,1.223,-8.234,-0.107,-0.07,0.063
605020,-5.169,1.298,-8.183,-0.143,-0.108,-0.019
605122,-5.188,1.295,-8.121,-0.151,-0.094,-0.062
605225,-5.284,1.362,-7.977,-0.15,-0.092,-0.045
605327,-5.356,1.559,-7.879,-0.076,-0.052,-0.008
605430,-5.447,1.604,-7.918,-0.038,-0.009,-0.006
605532,-5.495,1.487,-7.851,-0.027,-0.004,-0.023
605635,-5.435,1.532,-7.937,-0.033,0.078,0.002
605737,-5.322,1.635,-8.114,-0.043,0.046,-0.003
605840,-5.442,1.513,-7.819,-0.06,0.016,0.017
605942,-5.243,1.714,-8.085,-0.034,0.027,-0.019
606045,-5.148,1.887,-8.011,-0.112,-0.025,-0.099
606148,-5.38,1.611,-7.968,-0.073,-0.139,-0.055
606251,-5.492,1.623,-7.903,-0.019,-0.106,-0.038
606354,-5.571,1.559,-7.913,-0.065,-0.059,-0.049
606457,-5.65,1.805,-7.781,-0.088,-0.087,-0.025
606560,-5.701,1.944,-7.7,0.003,0.004,-0.03
606663,-5.648,1.82,-7.573,0.112,0.131,-0.027
606766,-5.595,1.604,-8.037,-0.006,0,-0.024
606869,-5.686,1.75,-7.693,-0.075,-0.034,-0.037
606972,-5.703,1.693,-7.585,-0.056,0.038,-0.032
607075,-5.717,1.8,-7.666,0.005,0.115,-0.009
607178,-5.638,1.767,-7.855,0.019,0.084,0.009
607281,-5.545,1.681,-7.815,0.017,0.063,0.026
607384,-5.447,1.674,-7.817,0.053,0.138,0.033
607487,-5.234,1.707,-7.982,0.124,0.248,0.028
607590,-5.004,1.628,-8.215,0.168,0.255,0.011
607693,-4.879,1.444,-8.351,0.156,0.207,0.026
607796,-4.681,1.283,-8.485,0.137,0.139,0.009
607899,-4.678,1.185,-8.526,0.095,0.085,-0.006
608002,-4.592,1.065,-8.521,0.01,0.067,-0.001
608105,-4.568,1.216,-8.487,0.006,0.045,-0.002
608208,-4.334,0.587,-8.894,-0.184,0.052,0.028
608311,-4.434,1.611,-8.44,-0.264,0.065,0.045
608414,-4.475,1.64,-8.452,0.011,0.051,-0.007
608517,-4.377,1.429,-8.576,-0.033,0.067,-0.048
608620,-4.353,1.496,-8.564,-0.086,0.067,-0.017
608723,-4.298,1.611,-8.588,-0.089,0.067,-0.014
608826,-4.257,1.688,-8.614,-0.052,0.089,-0.015
608929,-4.199,1.779,-8.607,-0.001,0.085,-0.021
609032,-4.077,1.731,-8.717,0.029,0.059,-0.011
609135,-4.065,1.621,-8.705,0.006,0.042,-0.03
609238,-4.161,1.578,-8.59,0.003,0.037,-0.034
609341,-4.089,1.551,-8.741,0.01,0.046,-0.007
609444,-4.029,1.549,-8.765,0.009,0.024,-0.012
609547,-3.982,1.547,-8.708,-0.002,0.02,-0.019
609650,-3.965,1.575,-8.792,-0.009,0.025,-0.019
609753,-3.96,1.618,-8.787,-0.012,0.029,-0.033
609855,-3.965,1.609,-8.751,-0.016,0.013,-0.041
609958,-3.989,1.578,-8.748,-0.014,0.016,-0.05
610061,-4.001,1.561,-8.698,-0.003,0.03,-0.058
610164,-4.037,1.46,-8.842,0.014,-0.001,-0.035
610266,-3.953,1.393,-8.746,-0.021,-0.014,-0.041
610369,-4.077,1.417,-8.684,-0.034,0.015,-0.029
610471,-4.046,1.475,-8.751,-0.029,0.037,-0.01
610574,-4.032,1.549,-8.78,-0.02,0.026,-0.007
610676,-3.994,1.504,-8.765,-0.009,0.021,-0.005
610779,-3.962,1.508,-8.744,-0.017,0.034,0.007
610882,-3.934,1.547,-8.794,0.002,0.033,0.012
610985,-3.917,1.559,-8.768,0.012,0.023,0.002
611088,-3.912,1.592,-8.765,0.005,0.017,-0.007
611191,-3.891,1.587,-8.803,-0.015,0.003,-0.001
611293,-3.905,1.561,-8.811,-0.029,0.018,-0.013
611396,-3.879,1.609,-8.813,-0.022,0.01,-0.017
611499,-3.883,1.556,-8.813,0.012,-0.008,-0.032
611602,-3.888,1.504,-8.815,0.026,-0.015,-0.025
611705,-3.965,1.496,-8.756,0.018,-0.023,-0.019
611808,-4.008,1.453,-8.765,0.016,-0.007,-0.019
611910,-4.039,1.389,-8.712,0.01,-0.005,-0.009
612013,-4.058,1.417,-8.77,-0.015,0.014,-0.021
612116,-4.034,1.422,-8.768,-0.001,-0.008,-0.023
612219,-4.056,1.451,-8.696,0.024,-0.003,-0.028
612322,-4.005,1.362,-8.789,0.018,-0.013,-0.039
612425,-4.089,1.353,-8.715,0.015,-0.008,-0.027
612527,-4.108,1.314,-8.72,0.011,-0.011,-0.021
612630,-4.149,1.252,-8.753,0.018,-0.022,-0.043
612733,-4.178,1.235,-8.734,0.033,-0.03,-0.048
612836,-4.204,1.142,-8.65,0.024,-0.03,-0.033
612939,-4.281,1.104,-8.626,-0.023,0.005,-0.031
613042,-4.271,1.178,-8.701,-0.026,0.02,-0.024
613145,-4.252,1.156,-8.689,-0.006,0.008,-0.022
613248,-4.223,1.135,-8.732,-0.02,0.028,-0.025
613351,-4.245,1.154,-8.669,-0.031,0.027,-0.017
613454,-4.223,1.211,-8.722,-0.037,0.035,-0.018
613557,-4.209,1.235,-8.734,-0.041,0.025,-0.02
613660,-4.168,1.283,-8.684,-0.039,0.022,-0.012
613763,-4.135,1.319,-8.705,-0.031,0.029,-0.016
613866,-4.14,1.329,-8.705,-0.035,0.031,-0.017
613969,-4.142,1.324,-8.722,-0.036,0.026,-0.018
614072,-4.132,1.336,-8.765,-0.022,0.018,-0.017
614175,-4.034,1.293,-8.82,0.046,-0.006,-0.003
614278,-4.161,1.302,-8.607,-0.036,0.043,-0.043
614381,-4.142,1.47,-8.686,-0.116,0.12,-0.042
614484,-4.087,1.437,-8.815,-0.11,0.102,-0.017
614587,-3.938,1.446,-8.787,-0.069,0.054,-0.028
614689,-3.85,1.518,-8.768,-0.078,0.074,0
614792,-3.8,1.709,-8.89,-0.063,0.076,0.021
614895,-3.745,1.767,-8.882,-0.011,0.03,0.012
614998,-3.759,1.626,-8.772,-0.009,0.033,0.016
615101,-3.749,1.695,-8.799,-0.037,0.038,0.018
615204,-3.749,1.793,-8.871,-0.006,0.023,-0.025
615307,-3.73,1.642,-8.792,-0.015,0.04,-0.018
615410,-3.61,1.753,-8.892,-0.018,0.061,0.003
615513,-3.565,1.776,-8.906,0.004,0.045,0.011
615616,-3.591,1.76,-8.882,0.021,0.027,0.005
615719,-3.601,1.726,-8.866,0.013,0.034,-0.003
615822,-3.572,1.695,-8.945,-0.005,0.047,-0.023
615925,-3.572,1.695,-8.904,0.001,0.026,-0.011
616028,-3.527,1.607,-9.014,0.01,0.028,-0.005
616131,-3.56,1.525,-8.94,0.076,-0.03,0.036
616234,-3.543,1.566,-8.875,0.06,-0.044,0.042
616337,-3.651,1.463,-8.892,0.029,-0.008,0.027
616440,-3.713,1.379,-8.801,0.054,-0.004,0.07
616543,-3.594,1.714,-8.926,0.001,0.022,0.057
616645,-3.553,1.63,-8.878,-0.016,0.029,0.026
616748,-3.484,1.587,-8.89,-0.058,0.054,0.007
616850,-3.397,1.621,-9.048,-0.062,0.026,-0.035
616953,-3.469,1.674,-8.897,-0.07,0.001,-0.042
617056,-3.577,1.76,-8.918,-0.106,0.004,-0.044
617159,-3.522,1.863,-8.938,-0.162,-0.013,-0.047
617261,-3.57,1.913,-8.916,-0.212,-0.035,-0.013
617364,-3.663,2.184,-8.799,-0.343,-0.075,0.026
617467,-3.73,2.581,-8.605,-0.262,-0.063,0.004
617570,-3.716,2.811,-8.475,-0.185,-0.031,-0.03
617672,-3.733,2.842,-8.552,-0.127,0.014,-0.026
617775,-3.84,2.909,-8.626,-0.155,0.002,-0.006
617878,-3.84,2.976,-8.473,-0.172,-0.054,0.005
617980,-3.881,3.225,-8.272,-0.141,-0.069,0.005
618083,-3.893,3.4,-8.248,-0.072,-0.056,0.009
618186,-3.994,3.431,-8.157,-0.029,0.022,0.013
618288,-3.998,3.306,-8.291,-0.001,0.024,0.035
618391,-3.843,3.378,-8.31,-0.034,0.034,0
618493,-3.941,3.294,-8.26,-0.015,-0.076,0.017
618596,-3.876,3.498,-8.238,-0.035,-0.032,0.017
618698,-3.824,3.46,-8.224,0.058,0.04,-0.026
618801,-3.812,3.297,-8.339,0.123,0.062,-0.039
618904,-3.91,3.251,-8.234,0.243,0.055,-0.026
619006,-3.888,3.029,-8.48,0.207,0.061,-0.039
619108,-3.771,2.801,-8.571,0.135,0.069,-0.045
619210,-3.706,2.648,-8.633,0.08,0.044,-0.032
619312,-3.689,2.583,-8.677,0.02,0.022,-0.022
619414,-3.682,2.725,-8.559,0.066,0.048,-0.045
619517,-3.63,2.547,-8.636,0.127,0.052,-0.091
619619,-3.73,2.361,-8.648,0.113,0.027,-0.058
619722,-3.689,2.241,-8.787,0.067,0.036,-0.037
619825,-3.73,2.04,-8.724,0.118,0.042,-0.05
619928,-3.704,1.946,-8.784,0.119,0.038,0.029
620030,-3.642,1.844,-8.914,0.062,0.056,0.007
620133,-3.39,1.712,-9.048,0.019,0.113,-0.048
620235,-3.39,1.702,-9.043,-0.006,0.019,-0.045
620338,-3.371,1.762,-9.064,-0.063,-0.006,-0.047
620441,-3.467,1.903,-8.866,-0.114,-0.027,-0.06
620543,-3.546,2.088,-8.715,-0.089,-0.027,-0.076
620645,-3.697,2.083,-8.736,-0.004,-0.038,-0.093
620748,-3.843,2.021,-8.66,0.132,-0.045,-0.082
620851,-3.728,1.602,-8.99,0.016,-0.018,-0.047
620954,-3.706,1.69,-8.741,0.028,-0.081,-0.042
621057,-3.807,1.623,-8.777,0.003,-0.014,-0.049
621160,-3.84,1.551,-8.894,0.036,0.023,-0.07
621263,-3.926,1.496,-8.806,0.004,0.011,-0.039
621366,-3.912,1.58,-8.739,-0.005,0.016,-0.003
621469,-3.895,1.621,-8.796,0.008,0.03,0.001
621571,-3.862,1.611,-8.794,0.002,0.033,-0.016
621674,-3.783,1.528,-8.849,-0.021,0.033,-0.019
621776,-3.737,1.554,-8.887,-0.031,0.043,-0.009
621879,-3.747,1.551,-8.878,-0.016,0.026,-0.018
621982,-3.757,1.566,-8.871,-0.005,0.019,-0.017
622085,-3.776,1.592,-8.825,-0.009,0.023,-0.016
622188,-3.759,1.575,-8.842,-0.001,0.029,-0.015
622291,-3.709,1.58,-8.823,-0.005,0.032,-0.016
622394,-3.649,1.482,-8.95,-0.002,0.09,0.011
622497,-3.5,1.63,-9.012,-0.029,0.016,-0.022
622600,-3.591,1.556,-8.777,-0.046,0.017,-0.029
622703,-3.622,1.568,-8.926,-0.061,0.023,-0.009
622806,-3.646,1.678,-8.94,-0.054,0.014,-0.025
622909,-3.57,1.733,-8.935,-0.039,0.004,-0.034
623012,-3.575,1.657,-8.918,-0.027,-0.006,-0.025
623115,-3.649,1.669,-8.88,-0.02,0.006,-0.019
623218,-3.639,1.705,-8.882,-0.005,0.015,-0.021
623321,-3.579,1.808,-8.93,-0.005,0.013,-0.041
623423,-3.685,1.535,-8.837,0.017,0.023,-0.023
623526,-3.57,1.664,-8.952,0.027,0.007,-0.019
623629,-3.663,1.599,-8.861,0.013,0.013,-0.031
623732,-3.642,1.599,-8.882,-0.004,0.028,-0.009
623835,-3.625,1.611,-8.899,-0.007,0.021,-0.017
623938,-3.598,1.602,-8.918,-0.01,0.017,-0.022
624041,-3.589,1.597,-8.928,-0.009,0.019,-0.019
624144,-3.613,1.607,-8.909,-0.011,0.022,-0.015
624247,-3.601,1.597,-8.918,-0.01,0.025,-0.018
624350,-3.584,1.602,-8.921,-0.009,0.027,-0.018
624453,-3.577,1.575,-8.914,-0.01,0.019,-0.016
624556,-3.541,1.59,-8.942,-0.007,0.018,-0.016
