t (ms),a_x,a_y,a_z,g_x,g_y,g_z
352795,-6.498,2.459,-6.914,-0.009,0.021,-0.032
352898,-6.469,2.409,-6.972,-0.006,0.004,-0.042
353001,-6.479,2.327,-6.912,0,0.01,-0.043
353104,-6.536,2.361,-6.953,-0.011,0.016,-0.025
353206,-6.541,2.375,-6.869,-0.007,0.011,-0.016
353309,-6.51,2.389,-6.941,0.009,0.036,-0.022
353412,-6.488,2.325,-6.97,0.011,0.031,-0.034
353515,-6.464,2.33,-6.965,0.004,0.029,-0.032
353618,-6.371,2.358,-7.101,0.019,0.014,-0.11
353721,-6.507,2.212,-6.984,0.068,-0.023,-0.048
353823,-6.498,2.14,-7.022,0.049,-0.04,-0.076
353926,-6.606,2.162,-6.905,0.167,-0.12,-0.122
354029,-6.802,1.654,-6.812,0.119,-0.068,-0.099
354132,-6.819,1.53,-6.819,0.006,0.021,-0.059
354235,-6.749,1.535,-6.962,-0.038,0.007,-0.015
354338,-6.764,1.573,-6.867,-0.06,-0.001,0.018
354441,-6.804,1.681,-6.85,-0.04,0.003,0.031
354544,-6.828,1.81,-6.776,0.008,0.011,0.018
354647,-6.783,1.75,-6.804,0.047,0.044,-0.002
354750,-6.689,1.798,-6.879,0.056,0.064,0.003
354853,-6.701,1.82,-6.958,0.151,0.066,0.013
354956,-6.658,1.542,-6.996,0.134,0.054,0.001
355059,-6.649,1.381,-7.072,0.068,0.081,-0.011
355162,-6.414,1.233,-7.398,0.019,0.08,-0.023
355265,-6.407,1.396,-7.254,-0.007,0.029,-0.013
355368,-6.476,1.401,-7.216,-0.027,-0.021,0.003
355471,-6.625,1.535,-6.972,-0.019,-0.011,-0.031
355574,-6.584,1.492,-7.108,-0.035,0.038,-0.069
355677,-6.577,1.391,-7.168,-0.058,0.018,-0.041
355780,-6.491,1.389,-7.151,0.025,0,-0.022
355882,-6.572,1.31,-7.154,0.059,-0.003,-0.032
355985,-6.627,1.252,-7.13,0.009,-0.004,-0.018
356088,-6.596,1.343,-7.075,-0.028,0.026,-0.041
356190,-6.553,1.319,-7.125,-0.031,0.022,-0.035
356293,-6.529,1.358,-7.161,-0.021,0.017,-0.034
356396,-6.567,1.295,-7.135,0.003,0.003,-0.039
356498,-6.646,1.24,-7.135,0.023,0.017,-0.011
356601,-6.62,1.123,-7.075,-0.03,0.012,-0.033
356703,-6.627,1.147,-7.118,0.014,0.027,0.007
356806,-6.622,1.243,-7.113,-0.011,0.031,-0.01
356909,-6.462,1.267,-7.257,-0.029,0.042,-0.001
357011,-6.498,1.252,-7.214,-0.023,0.019,-0.002
357113,-6.57,1.271,-7.14,-0.007,0.003,-0.004
357216,-6.529,1.314,-7.149,-0.033,0.011,-0.015
357319,-6.546,1.331,-7.18,-0.015,0.01,-0.008
357422,-6.541,1.343,-7.14,-0.013,0.013,-0.024
357525,-6.534,1.317,-7.178,-0.02,0.019,-0.033
357628,-6.539,1.314,-7.19,-0.022,0.023,-0.029
357731,-6.548,1.252,-7.161,-0.015,0.007,-0.034
357834,-6.546,1.228,-7.185,-0.01,0.01,-0.032
357937,-6.572,1.219,-7.171,-0.019,0.015,-0.023
358040,-6.543,1.231,-7.144,-0.014,0.008,-0.005
358143,-6.555,1.269,-7.168,-0.014,0.01,-0.017
358246,-6.586,1.264,-7.125,-0.014,0.013,-0.011
358349,-6.548,1.264,-7.175,-0.014,0.01,-0.009
358451,-6.548,1.269,-7.151,-0.013,0.012,-0.011
358554,-6.543,1.274,-7.18,-0.016,0.011,-0.012
358657,-6.558,1.293,-7.175,-0.019,0.026,-0.008
358760,-6.548,1.283,-7.13,-0.02,0.011,-0.014
358863,-6.543,1.295,-7.171,-0.013,0.015,-0.017
358965,-6.558,1.302,-7.156,-0.017,0.018,-0.017
359067,-6.51,1.307,-7.171,-0.014,0.015,-0.018
359170,-6.539,1.267,-7.156,-0.011,0.007,-0.018
359273,-6.56,1.271,-7.166,-0.012,0.01,-0.022
359376,-6.555,1.264,-7.142,-0.014,0.011,-0.016
359479,-6.555,1.271,-7.154,-0.011,0.01,-0.015
359582,-6.551,1.286,-7.151,-0.015,0.016,-0.011
359684,-6.56,1.276,-7.12,-0.011,0.015,-0.012
359787,-6.505,1.293,-7.183,-0.015,0.018,-0.012
359890,-6.546,1.312,-7.163,-0.013,0.015,-0.013
359993,-6.512,1.312,-7.19,0.003,0.002,-0.014
360096,-6.551,1.271,-7.175,-0.014,0.01,-0.023
360199,-6.56,1.288,-7.173,-0.011,0.01,-0.022
360301,-6.555,1.264,-7.14,-0.021,0.019,-0.022
360404,-6.555,1.259,-7.151,-0.018,0.018,-0.013
360507,-6.539,1.286,-7.178,-0.015,0.014,-0.011
360610,-6.531,1.286,-7.156,-0.016,0.015,-0.014
360712,-6.527,1.317,-7.192,-0.017,0.015,-0.016
360815,-6.548,1.302,-7.149,-0.014,0.016,-0.017
360918,-6.51,1.288,-7.216,-0.014,0.011,-0.02
361021,-6.543,1.264,-7.185,-0.009,0.006,-0.019
361124,-6.527,1.293,-7.171,-0.009,0.009,-0.007
361227,-6.572,1.341,-7.214,-0.029,0.014,-0.027
361330,-6.507,1.338,-7.118,-0.022,0.009,-0.043
361433,-6.527,1.24,-7.187,-0.019,0.026,-0.027
361536,-6.536,1.264,-7.161,-0.011,0.018,-0.021
361639,-6.574,1.283,-7.154,-0.021,0.026,-0.031
361742,-6.534,1.29,-7.178,-0.035,0.031,-0.034
361845,-6.517,1.279,-7.209,-0.026,0.034,-0.026
361948,-6.46,1.262,-7.235,-0.016,0.002,-0.029
362051,-6.503,1.235,-7.192,0.001,0.003,-0.013
362154,-6.527,1.271,-7.178,-0.003,0.001,-0.011
362257,-6.555,1.267,-7.168,-0.008,0.008,-0.01
362360,-6.529,1.298,-7.173,-0.014,0.019,-0.014
362463,-6.522,1.269,-7.187,-0.017,0.021,-0.018
362566,-6.517,1.267,-7.192,-0.018,0.02,-0.016
362669,-6.519,1.271,-7.19,-0.014,0.016,-0.017
362772,-6.519,1.274,-7.197,-0.014,0.017,-0.021
362875,-6.534,1.259,-7.187,-0.015,0.026,-0.01
362978,-6.479,1.255,-7.233,-0.015,0.014,-0.014
363081,-6.498,1.262,-7.204,-0.013,0.022,-0.01
363184,-6.51,1.302,-7.202,-0.015,0.02,-0.007
363287,-6.464,1.317,-7.228,-0.007,0.01,-0.009
363390,-6.488,1.29,-7.202,-0.006,0.007,-0.015
363493,-6.491,1.262,-7.211,-0.013,0.01,-0.014
363596,-6.515,1.271,-7.183,-0.013,0.011,-0.016
363699,-6.5,1.29,-7.197,-0.014,0.012,-0.018
363802,-6.51,1.271,-7.199,-0.016,0.011,-0.022
363905,-6.493,1.283,-7.242,-0.018,0.026,-0.019
364008,-6.483,1.255,-7.202,-0.004,-0.003,-0.019
364111,-6.503,1.219,-7.195,0.004,-0.004,-0.017
364213,-6.539,1.245,-7.183,-0.004,0.005,-0.012
364316,-6.512,1.281,-7.173,-0.012,0.011,-0.008
364419,-6.517,1.269,-7.192,-0.014,0.013,-0.011
364522,-6.548,1.259,-7.168,-0.019,0.016,-0.021
364625,-6.5,1.231,-7.262,-0.022,0.005,-0.023
364728,-6.548,1.231,-7.154,-0.023,0.008,0.005
364831,-6.527,1.3,-7.159,-0.022,0.002,-0.012
364934,-6.572,1.274,-7.156,-0.016,0.021,-0.03
365037,-6.558,1.281,-7.161,-0.021,0.023,-0.007
365140,-6.498,1.286,-7.185,-0.016,0.02,-0.019
365242,-6.507,1.29,-7.187,-0.012,0.014,-0.015
365345,-6.519,1.29,-7.195,-0.01,0.014,-0.019
365447,-6.522,1.286,-7.202,-0.01,0.012,-0.019
365550,-6.555,1.257,-7.135,-0.01,0.015,-0.017
365652,-6.522,1.267,-7.163,-0.011,0.011,-0.015
365755,-6.531,1.29,-7.18,-0.013,0.019,-0.015
365857,-6.527,1.298,-7.175,-0.014,0.019,-0.015
365959,-6.503,1.293,-7.197,-0.013,0.019,-0.018
366062,-6.507,1.276,-7.185,-0.01,0.013,-0.021
366165,-6.507,1.235,-7.254,-0.013,0.015,-0.021
366267,-6.517,1.262,-7.19,-0.013,0.012,-0.023
366370,-6.515,1.286,-7.185,-0.01,0.011,-0.024
366472,-6.548,1.235,-7.173,-0.014,0.009,-0.022
366575,-6.476,1.233,-7.25,-0.014,0.019,-0.015
366677,-6.507,1.24,-7.187,-0.005,0.009,-0.017
366780,-6.515,1.247,-7.183,-0.003,0.014,-0.022
366883,-6.519,1.238,-7.211,-0.009,0.016,-0.023
366986,-6.51,1.235,-7.173,-0.014,0.012,-0.022
367089,-6.507,1.223,-7.199,-0.015,0.013,-0.021
367192,-6.522,1.223,-7.178,-0.025,0.02,-0.025
367294,-6.543,1.204,-7.178,-0.056,0.023,-0.021
367397,-6.515,1.259,-7.266,-0.057,0.032,-0.006
367500,-6.44,1.271,-7.204,-0.021,-0.001,-0.02
367603,-6.46,1.279,-7.24,-0.016,0.008,-0.031
367705,-6.543,1.274,-7.195,-0.006,0.012,-0.025
367808,-6.531,1.247,-7.195,-0.021,0.019,-0.012
367910,-6.474,1.317,-7.226,-0.019,0.009,-0.018
368013,-6.498,1.3,-7.199,-0.008,0.003,-0.023
368116,-6.536,1.255,-7.192,-0.016,0.013,-0.027
368219,-6.529,1.247,-7.209,-0.027,0.03,-0.022
368321,-6.515,1.231,-7.187,-0.031,0.019,-0.01
368424,-6.519,1.283,-7.216,-0.035,0.032,-0.009
368526,-6.481,1.302,-7.228,-0.024,0.027,-0.013
368629,-6.431,1.348,-7.271,-0.018,0.019,-0.012
368731,-6.455,1.3,-7.235,-0.004,0.009,-0.015
368834,-6.476,1.307,-7.219,-0.012,0.015,-0.014
368937,-6.488,1.3,-7.235,-0.013,0.012,-0.013
369040,-6.507,1.298,-7.207,-0.017,0.013,-0.015
369142,-6.479,1.326,-7.247,-0.018,0.027,-0.013
369245,-6.467,1.334,-7.226,-0.015,0.015,-0.009
369348,-6.462,1.317,-7.216,-0.018,0.009,-0.014
369451,-6.457,1.305,-7.247,-0.022,0.02,-0.016
369554,-6.443,1.338,-7.233,-0.017,0.021,-0.017
369657,-6.409,1.365,-7.283,-0.002,0.008,-0.021
369760,-6.474,1.329,-7.228,-0.009,0.012,-0.014
369863,-6.479,1.358,-7.221,-0.008,0.007,-0.022
369966,-6.46,1.314,-7.233,-0.013,0.011,-0.02
370069,-6.472,1.305,-7.247,-0.011,0.011,-0.023
370172,-6.472,1.276,-7.259,-0.016,0.028,-0.013
370275,-6.455,1.322,-7.209,-0.013,0.01,-0.022
370378,-6.44,1.293,-7.259,-0.022,0.027,-0.027
370481,-6.455,1.317,-7.257,-0.023,0.024,-0.016
370584,-6.431,1.319,-7.274,-0.027,0.015,-0.017
370687,-6.457,1.334,-7.216,-0.024,0.018,-0.013
370789,-6.428,1.317,-7.264,-0.026,0.025,-0.011
370892,-6.424,1.343,-7.254,-0.018,0.007,-0.016
370995,-6.428,1.358,-7.281,-0.013,0.005,-0.009
371098,-6.45,1.353,-7.235,-0.016,0.02,-0.013
371201,-6.452,1.35,-7.233,-0.018,0.01,-0.017
371304,-6.407,1.374,-7.286,-0.019,0.016,-0.015
371407,-6.448,1.355,-7.271,-0.018,0.016,-0.016
371510,-6.428,1.353,-7.245,-0.018,0.009,-0.017
371613,-6.445,1.348,-7.245,-0.014,0.01,-0.015
371715,-6.45,1.358,-7.257,-0.016,0.014,-0.016
371818,-6.443,1.362,-7.223,-0.017,0.014,-0.014
371921,-6.424,1.372,-7.269,-0.019,0.02,-0.013
372023,-6.424,1.379,-7.266,-0.016,0.023,-0.011
372126,-6.404,1.377,-7.295,-0.013,0.013,-0.016
372229,-6.404,1.379,-7.274,-0.013,0.017,-0.017
372332,-6.445,1.367,-7.245,-0.01,0.015,-0.014
372435,-6.414,1.369,-7.235,-0.011,0.013,-0.007
372538,-6.44,1.386,-7.254,-0.019,0.017,-0.012
372640,-6.486,1.24,-7.377,-0.017,-0.01,0.011
372743,-6.388,1.444,-7.18,-0.054,0.007,0.021
372846,-6.383,1.607,-7.25,-0.016,-0.004,-0.014
372949,-6.464,1.441,-7.19,0.001,-0.003,-0.022
373052,-6.414,1.472,-7.257,0.004,-0.014,-0.019
373155,-6.491,1.415,-7.161,-0.005,-0.01,-0.023
373258,-6.515,1.444,-7.149,-0.009,-0.006,-0.021
373361,-6.527,1.441,-7.151,-0.017,0.009,-0.022
373464,-6.524,1.415,-7.159,-0.025,0.016,-0.023
373567,-6.51,1.425,-7.163,-0.029,0.024,-0.022
373670,-6.455,1.444,-7.199,-0.024,0.025,-0.024
373773,-6.469,1.456,-7.185,-0.015,0.03,-0.027
373876,-6.467,1.41,-7.185,-0.013,0.019,-0.029
373979,-6.479,1.408,-7.185,-0.023,0.03,-0.025
374082,-6.462,1.405,-7.233,-0.03,0.035,-0.015
374185,-6.433,1.458,-7.221,-0.033,0.02,-0.007
374288,-6.438,1.47,-7.257,-0.01,-0.006,-0.015
374391,-6.457,1.448,-7.183,-0.02,0.006,-0.022
374494,-6.469,1.47,-7.185,-0.023,0.018,-0.022
374597,-6.448,1.451,-7.233,-0.025,0.016,-0.016
374699,-6.46,1.472,-7.197,-0.027,0.017,-0.014
374802,-6.455,1.487,-7.214,-0.024,0.018,-0.016
374905,-6.436,1.504,-7.219,-0.026,0.019,-0.015
375008,-6.438,1.516,-7.216,-0.026,0.018,-0.013
375111,-6.428,1.539,-7.207,-0.029,0.018,-0.018
375214,-6.443,1.53,-7.192,-0.027,0.021,-0.021
375316,-6.428,1.516,-7.24,-0.024,0.025,-0.019
375419,-6.436,1.532,-7.219,-0.019,0.015,-0.019
375522,-6.431,1.528,-7.211,-0.014,0.009,-0.016
375625,-6.428,1.537,-7.23,-0.02,0.017,-0.017
375727,-6.419,1.559,-7.233,-0.018,0.015,-0.019
375830,-6.412,1.544,-7.235,-0.019,0.016,-0.019
375933,-6.416,1.549,-7.254,-0.023,0.016,-0.022
376036,-6.428,1.568,-7.238,-0.024,0.023,-0.016
376138,-6.402,1.535,-7.238,-0.017,0.015,-0.012
376241,-6.402,1.561,-7.235,-0.013,0.012,-0.012
376343,-6.433,1.573,-7.247,-0.014,0.016,-0.017
376446,-6.388,1.607,-7.221,-0.016,0.014,-0.016
376549,-6.381,1.575,-7.271,-0.017,0.015,-0.015
376652,-6.412,1.583,-7.25,-0.015,0.011,-0.015
376755,-6.412,1.561,-7.226,-0.017,0.011,-0.018
376858,-6.412,1.583,-7.262,-0.018,0.025,-0.016
376961,-6.4,1.563,-7.219,-0.014,0.013,-0.012
377064,-6.383,1.616,-7.242,-0.009,0.007,-0.019
377167,-6.407,1.566,-7.24,-0.015,0.016,-0.018
377270,-6.378,1.602,-7.24,-0.019,0.016,-0.018
377373,-6.39,1.585,-7.245,-0.016,0.014,-0.016
377476,-6.39,1.575,-7.24,-0.017,0.014,-0.018
377579,-6.397,1.602,-7.23,-0.013,0.014,-0.014
377682,-6.39,1.592,-7.247,-0.017,0.014,-0.016
377785,-6.402,1.578,-7.228,-0.015,0.012,-0.017
377888,-6.378,1.578,-7.29,-0.011,0.017,-0.014
377991,-6.409,1.602,-7.23,-0.01,0.012,-0.014
378094,-6.393,1.609,-7.223,-0.01,0.013,-0.017
378197,-6.388,1.587,-7.259,-0.015,0.015,-0.018
378300,-6.373,1.585,-7.252,-0.012,0.011,-0.017
378402,-6.388,1.583,-7.25,-0.011,0.01,-0.019
378505,-6.407,1.583,-7.238,-0.015,0.015,-0.016
378608,-6.39,1.587,-7.245,-0.014,0.014,-0.014
378711,-6.385,1.58,-7.252,-0.015,0.015,-0.016
378814,-6.366,1.609,-7.254,-0.014,0.013,-0.016
378917,-6.409,1.563,-7.219,-0.012,0.013,-0.016
379019,-6.352,1.599,-7.276,-0.009,0.012,-0.02
379122,-6.393,1.563,-7.235,-0.013,0.016,-0.019
379225,-6.395,1.583,-7.245,-0.01,0.009,-0.017
379328,-6.378,1.566,-7.266,-0.011,0.011,-0.019
379431,-6.371,1.539,-7.29,-0.002,0.005,-0.009
379534,-6.388,1.59,-7.204,0.001,0.001,-0.006
379636,-6.431,1.58,-7.254,-0.002,0.011,-0.009
379739,-6.404,1.571,-7.228,-0.003,0.003,-0.008
379842,-6.404,1.544,-7.336,0.011,-0.021,0
379945,-6.452,1.508,-7.147,-0.058,-0.087,0.034
380048,-6.601,1.599,-6.984,-0.111,-0.03,-0.02
380151,-6.558,1.736,-7.142,-0.087,0.07,-0.085
380254,-6.474,1.686,-7.12,-0.001,0.03,-0.046
380356,-6.416,1.669,-7.211,0.031,0.022,-0.038
380458,-6.479,1.618,-7.192,0.004,0.032,-0.071
380560,-6.486,1.523,-7.18,-0.025,0.004,-0.042
380662,-6.551,1.499,-7.108,0.012,-0.006,-0.012
380765,-6.567,1.434,-7.113,-0.026,0.002,-0.028
380867,-6.534,1.523,-7.132,-0.024,0.013,-0.01
380969,-6.563,1.551,-7.092,-0.02,0.012,-0.007
381071,-6.539,1.532,-7.147,-0.037,-0.002,-0.01
381174,-6.546,1.63,-7.068,-0.011,0.002,-0.016
381276,-6.606,1.566,-7.087,0.009,0.012,-0.02
381378,-6.574,1.516,-7.104,0.007,0.005,-0.002
381481,-6.543,1.525,-7.147,-0.001,-0.001,-0.009
381584,-6.567,1.523,-7.094,-0.016,-0.013,-0.003
381687,-6.596,1.554,-7.032,-0.035,-0.004,0
381789,-6.591,1.568,-7.075,-0.009,-0.003,0.007
381891,-6.63,1.609,-7.075,-0.054,-0.006,0.016
381994,-6.653,1.69,-6.95,-0.012,-0.003,0.042
382097,-6.644,1.688,-6.974,0.035,0.041,0.023
382200,-6.467,1.693,-7.178,-0.022,0.087,-0.058
382303,-6.474,1.585,-7.281,-0.073,0.04,-0.037
382405,-6.524,1.645,-7.092,-0.054,0.009,-0.016
382507,-6.582,1.607,-7.061,0.01,0.027,-0.018
382610,-6.577,1.64,-7.111,-0.023,0.03,-0.012
382712,-6.546,1.657,-7.041,-0.025,0.025,-0.009
382815,-6.512,1.693,-7.13,-0.013,0.044,0
382918,-6.457,1.781,-7.173,-0.006,0.029,-0.001
383021,-6.476,1.736,-7.185,-0.013,0.026,-0.005
383124,-6.397,1.743,-7.192,-0.027,0.018,-0.018
383227,-6.397,1.736,-7.209,-0.018,0.02,-0.033
383330,-6.474,1.712,-7.151,-0.029,0.024,-0.031
383433,-6.455,1.697,-7.159,-0.026,0.019,-0.027
383536,-6.443,1.688,-7.183,-0.021,0.021,-0.019
383638,-6.445,1.69,-7.175,-0.02,0.017,-0.016
383741,-6.445,1.724,-7.166,-0.017,0.016,-0.014
383844,-6.438,1.743,-7.18,-0.015,0.022,-0.01
383947,-6.4,1.729,-7.211,-0.019,0.015,-0.014
384050,-6.416,1.767,-7.175,-0.02,0.022,-0.016
