t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
536147,-4.029,1.654,-8.729,-0.027,0.016,-0.028,-0.411,0.169,-0.89,0.995,0.042,0.395,0.023,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.997,1.4,2.678,-0.415,-0.408,-0.428,0.187,0.217,0.163,-0.883,-0.873,-0.893,0.043,0.098,-0.027,0.033,0.087,-0.009,-0.03,-0.009,-0.063,1.486,0.114,0.415,0.188,0.883,0.055,0.042,0.034,0.004,0.014,0.005,0.028,0.022,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.017,0.006,0.035,0.026,0.015,0.003,0.017,0.009,0.034,0.033,0.015,-0.01,0.047,0.009,-0.014,0.115,-0.081,1.725,0.354,7.801,0.03,0.018,0.011
536250,-4.046,1.626,-8.698,-0.049,-0.002,-0.025,-0.413,0.166,-0.887,0.992,0.055,0.393,0.013,0.0,0.0,0.0,-0.0,-0.0,0.0,2.0,1.403,2.676,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,-4.303,2.128,-8.675,-1.453,-0.346,-0.356,1.855,0.472,7.532,0.508,0.055,0.015
536353,-4.029,1.693,-8.674,-0.05,-0.006,-0.025,-0.411,0.173,-0.885,0.991,0.056,0.398,0.02,-0.0,0.0,0.0,0.0,-0.0,0.0,1.998,1.395,2.675,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,-0.012,0.007,0.018,0.74,0.277,0.032,1.855,0.472,7.532,0.508,0.055,0.015
536456,-4.125,1.717,-8.681,-0.044,-0.003,-0.023,-0.421,0.175,-0.885,0.996,0.05,0.402,0.014,-0.0,0.0,0.0,0.0,0.0,0.0,2.007,1.394,2.666,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,0.047,-0.127,-0.097,-0.274,-0.126,-0.002,1.855,0.472,7.532,0.508,0.055,0.015
536559,-4.096,1.815,-8.622,-0.013,0.003,-0.017,-0.418,0.185,-0.879,0.991,0.022,0.408,0.009,0.0,0.0,0.0,0.0,0.0,-0.0,2.006,1.383,2.662,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,0.012,-0.023,0.019,0.017,-0.044,0.047,1.855,0.472,7.532,0.508,0.055,0.015
536662,-4.058,1.937,-8.655,-0.027,0.0,-0.035,-0.414,0.198,-0.883,0.995,0.044,0.417,0.0,0.0,-0.0,-0.0,-0.002,-0.0,-0.0,2.0,1.37,2.662,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,0.027,-0.074,-0.036,0.033,0.056,-0.032,1.855,0.472,7.532,0.508,0.055,0.015
536765,-4.104,1.76,-8.835,-0.338,-0.095,-0.06,-0.418,0.179,-0.901,1.009,0.356,0.407,0.124,-0.0,0.0,0.0,-0.003,-0.001,0.0,1.998,1.392,2.674,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,0.025,-0.034,-0.005,-0.069,-0.0,0.018,1.855,0.472,7.532,0.508,0.055,0.015
536868,-4.302,2.2,-8.401,-0.559,-0.198,-0.027,-0.439,0.224,-0.857,0.989,0.594,0.438,0.144,-0.0,0.0,0.0,0.0,0.0,0.0,2.031,1.342,2.62,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,0.027,-0.074,-0.036,0.033,0.056,-0.032,1.855,0.472,7.532,0.508,0.055,0.015
536970,-4.448,2.662,-8.076,-0.257,-0.073,-0.05,-0.454,0.271,-0.824,0.979,0.272,0.466,0.098,-0.0,0.0,0.0,0.002,0.001,-0.0,2.053,1.29,2.571,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,0.012,-0.023,0.019,0.017,-0.044,0.047,1.855,0.472,7.532,0.508,0.055,0.015
537073,-4.434,2.789,-8.124,-0.082,0.03,-0.059,-0.452,0.284,-0.828,0.985,0.105,0.474,0.053,-0.0,0.0,-0.0,0.001,0.0,0.0,2.047,1.278,2.569,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,0.047,-0.127,-0.097,-0.274,-0.126,-0.002,1.855,0.472,7.532,0.508,0.055,0.015
537176,-4.542,2.677,-8.294,-0.034,-0.002,-0.035,-0.463,0.273,-0.846,1.002,0.049,0.475,0.013,-0.0,0.0,-0.0,0.0,0.0,0.0,2.051,1.295,2.576,-0.43,-0.411,-0.463,0.213,0.284,0.166,-0.868,-0.824,-0.901,-0.145,-0.013,-0.559,-0.035,0.03,-0.198,-0.036,-0.017,-0.06,1.511,0.222,0.431,0.217,0.868,0.225,0.074,0.039,0.017,0.04,0.023,0.144,0.052,0.012,0.0,0.002,0.001,0.03,0.004,0.0,0.019,0.044,0.026,0.172,0.065,0.015,0.034,0.083,0.036,0.177,0.056,0.021,-0.012,0.007,0.018,0.74,0.277,0.032,1.855,0.472,7.532,0.508,0.055,0.015
537279,-4.482,2.804,-8.186,-0.035,0.036,-0.035,-0.457,0.286,-0.835,0.994,0.061,0.478,0.035,0.0,0.0,0.0,-0.0,0.0,-0.0,2.049,1.279,2.568,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-4.537,2.729,-8.405,-0.042,0.218,-0.303,2.059,0.745,7.065,0.006,0.006,0.011
537382,-4.465,2.832,-8.171,-0.035,0.038,-0.058,-0.455,0.289,-0.833,0.992,0.078,0.478,0.043,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.047,1.275,2.567,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-0.006,0.027,0.016,-0.15,-0.002,-0.026,2.059,0.745,7.065,0.006,0.006,0.011
537485,-4.47,2.684,-8.226,-0.008,0.019,-0.035,-0.456,0.274,-0.839,0.993,0.041,0.472,0.017,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2.048,1.291,2.576,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-0.003,0.022,0.008,0.015,0.064,0.008,2.059,0.745,7.065,0.006,0.006,0.011
537588,-4.492,2.689,-8.188,0.021,0.025,-0.037,-0.458,0.274,-0.835,0.991,0.049,0.471,0.027,0.0,0.0,0.0,0.0,0.0,0.0,2.051,1.291,2.573,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-0.002,0.015,0.006,-0.029,0.005,-0.025,2.059,0.745,7.065,0.006,0.006,0.011
537691,-4.463,2.722,-8.229,0.007,0.027,-0.035,-0.455,0.278,-0.839,0.994,0.045,0.473,0.019,0.0,-0.0,-0.0,0.0,0.0,0.0,2.046,1.287,2.575,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-0.006,-0.006,-0.0,0.016,0.002,0.014,2.059,0.745,7.065,0.006,0.006,0.011
537794,-4.453,2.61,-8.267,0.039,0.034,-0.017,-0.454,0.266,-0.843,0.994,0.054,0.467,0.028,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.045,1.3,2.584,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,0.001,0.017,-0.003,-0.012,0.004,0.013,2.059,0.745,7.065,0.006,0.006,0.011
537896,-4.403,2.634,-8.294,0.024,0.026,-0.021,-0.449,0.269,-0.846,0.995,0.041,0.468,0.024,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.039,1.297,2.588,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-0.006,-0.006,-0.0,0.016,0.002,0.014,2.059,0.745,7.065,0.006,0.006,0.011
537998,-4.405,2.574,-8.32,-0.021,-0.001,-0.032,-0.449,0.262,-0.848,0.995,0.038,0.464,0.009,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.039,1.304,2.592,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-0.002,0.015,0.006,-0.029,0.005,-0.025,2.059,0.745,7.065,0.006,0.006,0.011
538101,-4.424,2.612,-8.284,-0.015,0.003,-0.019,-0.451,0.266,-0.845,0.994,0.024,0.466,0.009,-0.0,0.0,0.0,0.0,0.0,0.0,2.042,1.3,2.587,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-0.003,0.022,0.008,0.015,0.064,0.008,2.059,0.745,7.065,0.006,0.006,0.011
538204,-4.446,2.598,-8.262,-0.019,0.011,-0.014,-0.453,0.265,-0.842,0.992,0.026,0.466,0.014,-0.0,0.0,0.0,0.0,0.0,0.0,2.045,1.3,2.584,-0.454,-0.449,-0.458,0.273,0.289,0.262,-0.84,-0.833,-0.848,-0.004,0.039,-0.035,0.022,0.038,-0.001,-0.03,-0.014,-0.058,1.567,0.075,0.454,0.273,0.841,0.025,0.025,0.033,0.003,0.007,0.004,0.022,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.009,0.005,0.024,0.013,0.012,0.004,0.011,0.009,0.038,0.019,0.016,-0.006,0.027,0.016,-0.15,-0.002,-0.026,2.059,0.745,7.065,0.006,0.006,0.011
538307,-4.463,2.662,-8.226,0.022,0.017,-0.006,-0.455,0.271,-0.839,0.992,0.028,0.469,0.013,0.0,0.0,-0.0,0.0,0.0,-0.0,2.047,1.294,2.579,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-4.339,2.19,-8.656,1.307,0.64,-0.137,1.886,0.503,7.498,0.281,0.062,0.002
538409,-4.439,2.641,-8.258,0.014,0.021,-0.02,-0.453,0.269,-0.842,0.993,0.032,0.468,0.018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.044,1.297,2.582,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.021,-0.002,0.007,-0.59,-0.303,0.017,1.886,0.503,7.498,0.281,0.062,0.002
538512,-4.475,2.559,-8.308,0.004,0.012,-0.024,-0.456,0.261,-0.847,0.997,0.027,0.465,0.01,0.0,-0.0,-0.0,0.0,0.0,0.0,2.046,1.306,2.586,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.017,0.065,0.024,0.037,-0.0,0.022,1.886,0.503,7.498,0.281,0.062,0.002
538615,-4.393,2.502,-8.308,0.061,0.101,-0.016,-0.448,0.255,-0.847,0.992,0.119,0.459,0.046,0.0,-0.0,-0.0,0.001,0.0,0.0,2.04,1.311,2.595,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.026,0.082,0.039,-0.084,0.058,0.015,1.886,0.503,7.498,0.281,0.062,0.002
538718,-4.293,2.413,-8.375,0.221,0.105,-0.011,-0.438,0.246,-0.854,0.991,0.245,0.451,0.063,0.0,-0.0,-0.0,0.001,0.0,-0.0,2.029,1.32,2.61,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.026,0.08,0.047,0.034,0.023,-0.016,1.886,0.503,7.498,0.281,0.062,0.002
538820,-4.221,2.21,-8.475,0.268,0.12,-0.019,-0.43,0.225,-0.864,0.991,0.294,0.437,0.085,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.02,1.342,2.63,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.031,0.07,0.034,0.117,-0.024,0.001,1.886,0.503,7.498,0.281,0.062,0.002
538922,-4.173,1.954,-8.633,0.238,0.116,-0.012,-0.426,0.199,-0.88,0.998,0.265,0.421,0.069,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.012,1.37,2.651,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.026,0.08,0.047,0.034,0.023,-0.016,1.886,0.503,7.498,0.281,0.062,0.002
539025,-4.085,1.815,-8.638,0.215,0.091,-0.018,-0.417,0.185,-0.881,0.992,0.234,0.408,0.071,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.005,1.383,2.664,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.026,0.082,0.039,-0.084,0.058,0.015,1.886,0.503,7.498,0.281,0.062,0.002
539128,-4.025,1.501,-8.739,0.227,0.058,-0.015,-0.41,0.153,-0.891,0.993,0.235,0.382,0.058,0.0,-0.0,-0.0,-0.001,-0.0,0.0,1.997,1.416,2.685,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.017,0.065,0.024,0.037,-0.0,0.022,1.886,0.503,7.498,0.281,0.062,0.002
539231,-3.977,1.24,-8.93,0.037,-0.001,0.004,-0.406,0.126,-0.911,1.005,0.037,0.36,0.005,0.0,-0.0,-0.0,-0.001,-0.001,0.0,1.987,1.445,2.705,-0.434,-0.406,-0.456,0.219,0.271,0.126,-0.866,-0.839,-0.911,0.131,0.268,0.004,0.064,0.12,-0.001,-0.014,0.004,-0.024,1.518,0.209,0.434,0.224,0.866,0.168,0.078,0.016,0.016,0.043,0.02,0.103,0.043,0.006,0.0,0.002,0.001,0.011,0.002,0.0,0.018,0.049,0.023,0.105,0.045,0.008,0.032,0.071,0.034,0.2,0.086,0.008,-0.021,-0.002,0.007,-0.59,-0.303,0.017,1.886,0.503,7.498,0.281,0.062,0.002
539333,-3.948,1.468,-8.751,-0.04,-0.064,0.0,-0.403,0.15,-0.892,0.99,0.075,0.378,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.99,1.419,2.692,-0.437,-0.403,-0.457,0.125,0.155,0.101,-0.88,-0.868,-0.903,-0.014,0.089,-0.072,-0.024,0.08,-0.086,-0.034,0.004,-0.064,1.442,0.135,0.437,0.127,0.88,0.053,0.059,0.041,0.014,0.017,0.008,0.044,0.044,0.02,0.0,0.0,0.0,0.003,0.003,0.001,0.017,0.019,0.01,0.051,0.053,0.023,0.021,0.034,0.007,0.078,0.06,0.03,-4.368,1.251,-8.797,-0.143,-0.244,-0.337,1.911,0.16,7.74,0.028,0.034,0.016
539436,-4.08,1.518,-8.588,0.019,-0.086,-0.044,-0.416,0.155,-0.876,0.982,0.098,0.384,0.042,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.008,1.412,2.673,-0.437,-0.403,-0.457,0.125,0.155,0.101,-0.88,-0.868,-0.903,-0.014,0.089,-0.072,-0.024,0.08,-0.086,-0.034,0.004,-0.064,1.442,0.135,0.437,0.127,0.88,0.053,0.059,0.041,0.014,0.017,0.008,0.044,0.044,0.02,0.0,0.0,0.0,0.003,0.003,0.001,0.017,0.019,0.01,0.051,0.053,0.023,0.021,0.034,0.007,0.078,0.06,0.03,0.046,0.102,0.015,-0.041,0.055,0.081,1.911,0.16,7.74,0.028,0.034,0.016
539538,-4.195,1.425,-8.631,0.039,-0.053,-0.064,-0.428,0.145,-0.88,0.989,0.092,0.379,0.051,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.018,1.424,2.667,-0.437,-0.403,-0.457,0.125,0.155,0.101,-0.88,-0.868,-0.903,-0.014,0.089,-0.072,-0.024,0.08,-0.086,-0.034,0.004,-0.064,1.442,0.135,0.437,0.127,0.88,0.053,0.059,0.041,0.014,0.017,0.008,0.044,0.044,0.02,0.0,0.0,0.0,0.003,0.003,0.001,0.017,0.019,0.01,0.051,0.053,0.023,0.021,0.034,0.007,0.078,0.06,0.03,0.071,0.003,-0.055,-0.101,-0.082,0.049,1.911,0.16,7.74,0.028,0.034,0.016
539641,-4.372,1.324,-8.526,0.089,-0.071,-0.061,-0.446,0.135,-0.869,0.986,0.129,0.374,0.073,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.04,1.433,2.649,-0.437,-0.403,-0.457,0.125,0.155,0.101,-0.88,-0.868,-0.903,-0.014,0.089,-0.072,-0.024,0.08,-0.086,-0.034,0.004,-0.064,1.442,0.135,0.437,0.127,0.88,0.053,0.059,0.041,0.014,0.017,0.008,0.044,0.044,0.02,0.0,0.0,0.0,0.003,0.003,0.001,0.017,0.019,0.01,0.051,0.053,0.023,0.021,0.034,0.007,0.078,0.06,0.03,0.008,0.018,0.022,0.044,-0.103,0.038,1.911,0.16,7.74,0.028,0.034,0.016
539744,-4.384,1.049,-8.643,0.017,-0.022,-0.05,-0.447,0.107,-0.881,0.994,0.057,0.348,0.027,0.0,-0.0,-0.0,-0.001,0.0,0.0,2.037,1.463,2.661,-0.437,-0.403,-0.457,0.125,0.155,0.101,-0.88,-0.868,-0.903,-0.014,0.089,-0.072,-0.024,0.08,-0.086,-0.034,0.004,-0.064,1.442,0.135,0.437,0.127,0.88,0.053,0.059,0.041,0.014,0.017,0.008,0.044,0.044,0.02,0.0,0.0,0.0,0.003,0.003,0.001,0.017,0.019,0.01,0.051,0.053,0.023,0.021,0.034,0.007,0.078,0.06,0.03,0.033,-0.001,-0.034,0.02,-0.059,0.002,1.911,0.16,7.74,0.028,0.034,0.016
539847,-4.211,0.989,-8.859,-0.021,-0.041,-0.047,-0.429,0.101,-0.903,1.005,0.066,0.339,0.034,0.0,0.0,0.0,-0.0,-0.0,0.0,2.012,1.47,2.688,-0.437,-0.403,-0.457,0.125,0.155,0.101,-0.88,-0.868,-0.903,-0.014,0.089,-0.072,-0.024,0.08,-0.086,-0.034,0.004,-0.064,1.442,0.135,0.437,0.127,0.88,0.053,0.059,0.041,0.014,0.017,0.008,0.044,0.044,0.02,0.0,0.0,0.0,0.003,0.003,0.001,0.017,0.019,0.01,0.051,0.053,0.023,0.021,0.034,0.007,0.078,0.06,0.03,0.022,0.005,-0.019,-0.101,-0.018,-0.003,1.911,0.16,7.74,0.028,0.034,0.016
