t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
339938,-7.063,2.399,-6.359,-0.011,0.009,-0.017,-0.72,0.245,-0.648,0.999,0.022,0.485,0.012,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.375,1.323,2.276,-0.721,-0.717,-0.725,0.243,0.245,0.241,-0.647,-0.644,-0.651,-0.013,-0.008,-0.021,0.015,0.035,0.005,-0.014,-0.005,-0.02,1.611,0.042,0.721,0.243,0.647,0.014,0.017,0.015,0.002,0.002,0.002,0.003,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.004,0.008,0.004,0.002,0.004,0.003,0.004,0.006,0.005,-0.005,-0.003,0.007,0.002,-0.02,-0.01,5.197,0.59,4.19,0.002,0.003,0.002
340041,-7.063,2.406,-6.333,-0.015,0.015,-0.016,-0.72,0.245,-0.646,0.998,0.027,0.485,0.015,0.0,0.0,-0.0,0.0,0.0,0.0,2.377,1.323,2.275,-0.721,-0.717,-0.725,0.243,0.245,0.241,-0.647,-0.644,-0.651,-0.013,-0.008,-0.021,0.015,0.035,0.005,-0.014,-0.005,-0.02,1.611,0.042,0.721,0.243,0.647,0.014,0.017,0.015,0.002,0.002,0.002,0.003,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.004,0.008,0.004,0.002,0.004,0.003,0.004,0.006,0.005,-0.006,0.003,-0.004,0.02,0.013,0.004,5.197,0.59,4.19,0.002,0.003,0.002
340144,-7.058,2.406,-6.381,-0.008,0.014,-0.016,-0.72,0.245,-0.651,1.001,0.023,0.486,0.012,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.373,1.324,2.279,-0.721,-0.717,-0.725,0.243,0.245,0.241,-0.647,-0.644,-0.651,-0.013,-0.008,-0.021,0.015,0.035,0.005,-0.014,-0.005,-0.02,1.611,0.042,0.721,0.243,0.647,0.014,0.017,0.015,0.002,0.002,0.002,0.003,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.004,0.008,0.004,0.002,0.004,0.003,0.004,0.006,0.005,-0.011,-0.001,0.001,-0.017,0.048,0.027,5.197,0.59,4.19,0.002,0.003,0.002
340247,-7.077,2.363,-6.354,-0.021,0.017,-0.011,-0.722,0.241,-0.648,1.0,0.029,0.483,0.016,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.378,1.327,2.276,-0.721,-0.717,-0.725,0.243,0.245,0.241,-0.647,-0.644,-0.651,-0.013,-0.008,-0.021,0.015,0.035,0.005,-0.014,-0.005,-0.02,1.611,0.042,0.721,0.243,0.647,0.014,0.017,0.015,0.002,0.002,0.002,0.003,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.004,0.008,0.004,0.002,0.004,0.003,0.004,0.006,0.005,-0.006,0.003,-0.004,0.02,0.013,0.004,5.197,0.59,4.19,0.002,0.003,0.002
340350,-7.075,2.377,-6.323,-0.008,0.012,-0.017,-0.721,0.242,-0.645,0.997,0.022,0.483,0.012,-0.0,0.0,0.0,0.0,0.0,0.0,2.379,1.326,2.274,-0.721,-0.717,-0.725,0.243,0.245,0.241,-0.647,-0.644,-0.651,-0.013,-0.008,-0.021,0.015,0.035,0.005,-0.014,-0.005,-0.02,1.611,0.042,0.721,0.243,0.647,0.014,0.017,0.015,0.002,0.002,0.002,0.003,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.004,0.008,0.004,0.002,0.004,0.003,0.004,0.006,0.005,-0.005,-0.003,0.007,0.002,-0.02,-0.01,5.197,0.59,4.19,0.002,0.003,0.002
340453,-7.087,2.394,-6.347,-0.014,0.035,-0.005,-0.723,0.244,-0.647,1.0,0.038,0.485,0.013,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.378,1.324,2.274,-0.721,-0.717,-0.725,0.243,0.245,0.241,-0.647,-0.644,-0.651,-0.013,-0.008,-0.021,0.015,0.035,0.005,-0.014,-0.005,-0.02,1.611,0.042,0.721,0.243,0.647,0.014,0.017,0.015,0.002,0.002,0.002,0.003,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.004,0.008,0.004,0.002,0.004,0.003,0.004,0.006,0.005,-0.002,-0.003,-0.002,-0.002,-0.017,-0.008,5.197,0.59,4.19,0.002,0.003,0.002
340556,-7.027,2.361,-6.364,-0.019,0.01,-0.02,-0.717,0.241,-0.649,0.997,0.029,0.482,0.016,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.374,1.327,2.28,-0.721,-0.717,-0.725,0.243,0.245,0.241,-0.647,-0.644,-0.651,-0.013,-0.008,-0.021,0.015,0.035,0.005,-0.014,-0.005,-0.02,1.611,0.042,0.721,0.243,0.647,0.014,0.017,0.015,0.002,0.002,0.002,0.003,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.004,0.008,0.004,0.002,0.004,0.003,0.004,0.006,0.005,-0.002,-0.006,0.005,-0.001,-0.004,0.002,5.197,0.59,4.19,0.002,0.003,0.002
340659,-7.034,2.38,-6.402,-0.016,0.017,-0.009,-0.717,0.243,-0.653,1.0,0.025,0.485,0.013,-0.0,0.0,0.0,0.0,0.0,0.0,2.371,1.325,2.283,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,-7.193,2.446,-6.492,-0.122,0.219,-0.133,5.174,0.598,4.215,0.002,0.006,0.002
340762,-7.077,2.401,-6.342,-0.015,0.013,-0.014,-0.722,0.245,-0.647,1.0,0.024,0.486,0.014,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.378,1.323,2.274,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,0.002,-0.003,-0.007,-0.002,0.018,0.016,5.174,0.598,4.215,0.002,0.006,0.002
340865,-7.077,2.423,-6.34,-0.015,0.015,-0.01,-0.722,0.247,-0.647,1.0,0.023,0.487,0.013,0.0,0.0,-0.0,0.0,0.0,-0.0,2.377,1.321,2.274,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,0.005,-0.003,-0.009,-0.017,-0.028,-0.005,5.174,0.598,4.215,0.002,0.006,0.002
340968,-7.039,2.406,-6.395,-0.008,0.015,-0.019,-0.718,0.245,-0.652,1.0,0.025,0.486,0.013,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.371,1.323,2.281,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,0.007,-0.002,-0.005,-0.007,-0.033,-0.012,5.174,0.598,4.215,0.002,0.006,0.002
341071,-7.058,2.401,-6.366,-0.021,0.016,-0.014,-0.72,0.245,-0.649,1.0,0.03,0.486,0.017,-0.0,0.0,0.0,-0.0,0.0,0.0,2.375,1.323,2.277,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,-0.001,0.003,-0.0,0.013,0.001,0.001,5.174,0.598,4.215,0.002,0.006,0.002
341174,-7.063,2.409,-6.364,-0.01,0.016,-0.019,-0.72,0.246,-0.649,1.0,0.027,0.486,0.014,0.0,-0.0,0.0,0.0,0.0,0.0,2.375,1.322,2.277,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,-0.003,-0.004,0.004,-0.012,0.035,0.041,5.174,0.598,4.215,0.002,0.006,0.002
341277,-7.046,2.387,-6.359,-0.012,0.021,-0.012,-0.718,0.243,-0.648,0.997,0.027,0.484,0.014,0.0,0.0,0.0,0.0,0.0,-0.0,2.375,1.325,2.278,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,-0.001,0.003,-0.0,0.013,0.001,0.001,5.174,0.598,4.215,0.002,0.006,0.002
341380,-7.065,2.416,-6.33,-0.009,0.018,-0.02,-0.72,0.246,-0.645,0.997,0.028,0.485,0.015,-0.0,0.0,0.0,0.0,0.0,0.0,2.377,1.322,2.274,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,0.007,-0.002,-0.005,-0.007,-0.033,-0.012,5.174,0.598,4.215,0.002,0.006,0.002
341483,-7.075,2.382,-6.345,-0.003,0.058,-0.001,-0.721,0.243,-0.647,0.999,0.058,0.484,0.006,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.377,1.325,2.276,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,0.005,-0.003,-0.009,-0.017,-0.028,-0.005,5.174,0.598,4.215,0.002,0.006,0.002
341586,-7.013,2.385,-6.419,-0.013,0.03,-0.015,-0.715,0.243,-0.655,1.0,0.036,0.485,0.018,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.368,1.325,2.285,-0.719,-0.715,-0.722,0.245,0.247,0.243,-0.649,-0.645,-0.655,-0.012,-0.003,-0.021,0.022,0.058,0.013,-0.013,-0.001,-0.02,1.613,0.047,0.719,0.245,0.649,0.013,0.025,0.014,0.002,0.001,0.002,0.004,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.005,0.013,0.005,0.003,0.003,0.004,0.006,0.005,0.007,0.002,-0.003,-0.007,-0.002,0.018,0.016,5.174,0.598,4.215,0.002,0.006,0.002
341689,-6.946,2.389,-6.474,-0.007,0.041,-0.006,-0.708,0.244,-0.66,0.998,0.042,0.485,0.012,0.0,0.0,-0.0,-0.0,0.0,0.0,2.359,1.324,2.293,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,-7.052,2.457,-6.65,-0.117,0.291,-0.158,4.973,0.604,4.423,0.002,0.01,0.003
341792,-6.989,2.382,-6.474,-0.015,0.043,-0.006,-0.713,0.243,-0.66,1.002,0.046,0.485,0.016,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.363,1.326,2.29,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,-0.011,-0.005,0.014,-0.002,-0.014,0.025,4.973,0.604,4.423,0.002,0.01,0.003
341895,-6.938,2.425,-6.467,-0.013,0.024,-0.013,-0.707,0.247,-0.659,0.998,0.03,0.486,0.016,0.0,0.0,-0.0,0.0,0.0,-0.0,2.358,1.321,2.292,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,-0.005,0.0,0.004,0.007,0.028,0.007,4.973,0.604,4.423,0.002,0.01,0.003
341998,-6.95,2.456,-6.488,-0.005,0.043,-0.011,-0.709,0.25,-0.662,1.002,0.045,0.49,0.013,-0.0,-0.0,-0.0,0.0,0.0,-0.0,2.357,1.319,2.293,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,-0.006,0.003,0.005,0.027,0.038,0.012,4.973,0.604,4.423,0.002,0.01,0.003
342100,-6.953,2.413,-6.488,-0.011,0.045,-0.02,-0.709,0.246,-0.662,1.001,0.05,0.487,0.021,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.358,1.322,2.294,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,0.011,0.001,-0.009,-0.011,-0.006,0.002,4.973,0.604,4.423,0.002,0.01,0.003
342203,-6.864,2.428,-6.586,-0.018,0.026,-0.022,-0.7,0.248,-0.672,1.002,0.039,0.489,0.022,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.345,1.321,2.306,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,-0.006,-0.015,0.022,0.005,0.027,0.006,4.973,0.604,4.423,0.002,0.01,0.003
342305,-6.907,2.392,-6.51,-0.003,0.033,-0.017,-0.704,0.244,-0.664,0.998,0.037,0.485,0.012,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.354,1.324,2.299,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,0.011,0.001,-0.009,-0.011,-0.006,0.002,4.973,0.604,4.423,0.002,0.01,0.003
342408,-6.843,2.411,-6.622,-0.014,0.014,-0.023,-0.698,0.246,-0.675,1.002,0.03,0.488,0.017,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.342,1.323,2.31,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,-0.006,0.003,0.005,0.027,0.038,0.012,4.973,0.604,4.423,0.002,0.01,0.003
342510,-6.879,2.349,-6.558,-0.022,0.016,-0.02,-0.701,0.24,-0.669,0.998,0.034,0.483,0.019,-0.0,0.0,0.0,0.0,-0.0,0.0,2.349,1.328,2.305,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,-0.005,0.0,0.004,0.007,0.028,0.007,4.973,0.604,4.423,0.002,0.01,0.003
342613,-6.898,2.44,-6.539,-0.009,0.006,-0.02,-0.703,0.249,-0.667,1.001,0.023,0.489,0.01,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.35,1.319,2.3,-0.705,-0.698,-0.713,0.246,0.25,0.24,-0.665,-0.659,-0.675,-0.012,-0.003,-0.022,0.029,0.045,0.006,-0.016,-0.006,-0.023,1.616,0.057,0.705,0.246,0.665,0.013,0.032,0.017,0.004,0.002,0.005,0.005,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.005,0.006,0.013,0.006,0.007,0.004,0.008,0.007,0.024,0.008,-0.011,-0.005,0.014,-0.002,-0.014,0.025,4.973,0.604,4.423,0.002,0.01,0.003
342715,-6.893,2.375,-6.531,-0.011,0.005,-0.022,-0.703,0.242,-0.666,0.998,0.025,0.484,0.011,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.352,1.326,2.301,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,-7.05,2.422,-6.657,-0.127,0.14,-0.166,4.97,0.587,4.432,0.002,0.003,0.003
342818,-6.9,2.404,-6.543,-0.016,0.005,-0.019,-0.704,0.245,-0.667,1.0,0.025,0.486,0.011,-0.0,0.0,0.0,0.0,0.0,0.0,2.352,1.323,2.301,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,0.008,0.011,-0.006,0.011,-0.031,-0.011,4.97,0.587,4.432,0.002,0.003,0.003
342921,-6.922,2.37,-6.517,-0.008,0.007,-0.018,-0.706,0.242,-0.665,1.0,0.021,0.484,0.01,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.355,1.326,2.299,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,0.005,-0.0,0.002,-0.007,0.009,0.002,4.97,0.587,4.432,0.002,0.003,0.003
343024,-6.941,2.37,-6.522,-0.006,0.003,-0.023,-0.708,0.242,-0.665,1.001,0.024,0.485,0.007,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.356,1.327,2.297,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,-0.002,-0.006,-0.004,0.019,-0.012,-0.019,4.97,0.587,4.432,0.002,0.003,0.003
343127,-6.97,2.346,-6.5,-0.017,0.03,-0.017,-0.711,0.239,-0.663,1.001,0.038,0.483,0.021,0.0,-0.0,0.0,-0.0,0.0,0.0,2.361,1.33,2.295,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,0.002,-0.003,0.004,-0.004,-0.021,0.003,4.97,0.587,4.432,0.002,0.003,0.003
343230,-6.907,2.365,-6.498,-0.019,0.018,-0.009,-0.704,0.241,-0.663,0.997,0.028,0.483,0.015,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.355,1.327,2.299,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,-0.006,-0.006,0.005,-0.019,0.022,-0.006,4.97,0.587,4.432,0.002,0.003,0.003
343332,-6.893,2.368,-6.541,-0.013,0.019,-0.017,-0.703,0.241,-0.667,0.999,0.029,0.483,0.016,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.352,1.327,2.302,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,0.002,-0.003,0.004,-0.004,-0.021,0.003,4.97,0.587,4.432,0.002,0.003,0.003
343435,-6.907,2.356,-6.555,-0.009,0.015,-0.014,-0.704,0.24,-0.668,1.0,0.022,0.483,0.012,-0.0,0.0,0.0,-0.0,0.0,0.0,2.352,1.328,2.303,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,-0.002,-0.006,-0.004,0.019,-0.012,-0.019,4.97,0.587,4.432,0.002,0.003,0.003
343537,-6.91,2.397,-6.519,-0.024,0.02,-0.012,-0.705,0.244,-0.665,0.999,0.033,0.485,0.018,0.0,0.0,0.0,0.0,0.0,-0.0,2.354,1.324,2.299,-0.705,-0.702,-0.711,0.242,0.246,0.239,-0.666,-0.663,-0.668,-0.013,-0.004,-0.024,0.014,0.03,0.003,-0.017,-0.009,-0.023,1.613,0.043,0.705,0.242,0.666,0.014,0.016,0.017,0.002,0.002,0.002,0.005,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.006,0.008,0.004,0.003,0.003,0.002,0.008,0.013,0.004,0.005,-0.0,0.002,-0.007,0.009,0.002,4.97,0.587,4.432,0.002,0.003,0.003
