t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
144256,-6.711,2.552,-6.68,-0.007,0.07,0.001,-0.684,0.26,-0.681,1.0,0.07,0.495,0.008,0.0,0.0,-0.0,0.0,0.0,-0.0,2.324,1.308,2.32,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.039,-0.01,0.036,0.006,0.053,0.031,4.461,0.688,4.812,0.002,0.016,0.001
144358,-6.527,2.617,-6.809,-0.003,0.063,-0.008,-0.666,0.267,-0.694,0.998,0.064,0.498,0.011,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.301,1.3,2.34,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.044,-0.023,0.035,-0.037,-0.002,0.01,4.461,0.688,4.812,0.002,0.016,0.001
144461,-6.46,2.636,-6.862,-0.002,0.047,-0.009,-0.659,0.269,-0.7,0.998,0.048,0.499,0.009,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.292,1.298,2.348,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.015,-0.011,0.018,-0.005,0.009,0.001,4.461,0.688,4.812,0.002,0.016,0.001
144563,-6.51,2.557,-6.816,-0.021,0.037,-0.016,-0.664,0.261,-0.695,0.996,0.045,0.494,0.023,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.301,1.306,2.343,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.017,-0.008,0.013,-0.001,0.006,0.026,4.461,0.688,4.812,0.002,0.016,0.001
144666,-6.551,2.557,-6.826,-0.019,0.022,-0.007,-0.668,0.261,-0.696,0.999,0.03,0.495,0.014,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.303,1.307,2.341,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.012,-0.007,0.012,-0.012,0.011,-0.004,4.461,0.688,4.812,0.002,0.016,0.001
144769,-6.5,2.586,-6.85,-0.013,0.016,-0.018,-0.663,0.264,-0.699,0.999,0.027,0.496,0.016,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.297,1.303,2.346,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.017,-0.008,0.013,-0.001,0.006,0.026,4.461,0.688,4.812,0.002,0.016,0.001
144872,-6.495,2.555,-6.843,-0.011,0.018,-0.01,-0.662,0.261,-0.698,0.997,0.023,0.494,0.013,0.0,0.0,-0.0,0.0,-0.0,0.0,2.297,1.306,2.347,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.015,-0.011,0.018,-0.005,0.009,0.001,4.461,0.688,4.812,0.002,0.016,0.001
144975,-6.476,2.6,-6.881,-0.01,0.014,-0.006,-0.66,0.265,-0.702,0.999,0.018,0.497,0.009,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.292,1.302,2.35,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.044,-0.023,0.035,-0.037,-0.002,0.01,4.461,0.688,4.812,0.002,0.016,0.001
145078,-6.474,2.591,-6.855,-0.017,0.011,-0.014,-0.66,0.264,-0.699,0.997,0.025,0.496,0.014,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.294,1.303,2.348,-0.668,-0.659,-0.692,0.262,0.269,0.251,-0.694,-0.672,-0.702,-0.012,-0.002,-0.021,0.035,0.07,0.011,-0.008,0.005,-0.018,1.624,0.057,0.668,0.262,0.694,0.014,0.04,0.011,0.008,0.004,0.007,0.006,0.018,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.009,0.007,0.02,0.007,0.007,0.004,0.005,0.011,0.032,0.007,-0.039,-0.01,0.036,0.006,0.053,0.031,4.461,0.688,4.812,0.002,0.016,0.001
145181,-6.515,2.598,-6.838,-0.015,0.015,-0.011,-0.664,0.265,-0.697,0.998,0.024,0.497,0.014,-0.0,0.0,0.0,0.0,0.0,0.0,2.298,1.302,2.343,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-6.597,2.658,-7.005,-0.146,0.172,-0.15,4.352,0.707,4.907,0.002,0.003,0.002
145284,-6.495,2.619,-6.85,-0.012,0.02,-0.01,-0.662,0.267,-0.699,0.999,0.025,0.498,0.013,0.0,0.0,-0.0,0.0,0.0,0.0,2.295,1.3,2.346,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.005,0.001,0.002,0.003,0.008,0.009,4.352,0.707,4.907,0.002,0.003,0.002
145387,-6.464,2.612,-6.898,-0.009,0.029,-0.01,-0.659,0.266,-0.703,1.0,0.032,0.498,0.014,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.291,1.301,2.351,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.011,0.0,0.012,-0.001,-0.009,0.004,4.352,0.707,4.907,0.002,0.003,0.002
145490,-6.443,2.581,-6.881,-0.02,0.014,-0.015,-0.657,0.263,-0.702,0.997,0.029,0.495,0.016,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.29,1.304,2.352,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.004,-0.003,0.003,-0.007,-0.013,0.001,4.352,0.707,4.907,0.002,0.003,0.002
145593,-6.481,2.614,-6.859,-0.016,0.013,-0.018,-0.661,0.267,-0.699,0.998,0.027,0.498,0.016,-0.0,0.0,0.0,0.0,0.0,-0.0,2.294,1.3,2.346,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.001,-0.004,0.0,0.002,0.001,0.001,4.352,0.707,4.907,0.002,0.003,0.002
145695,-6.474,2.602,-6.852,-0.014,0.016,-0.017,-0.66,0.265,-0.699,0.997,0.027,0.496,0.016,0.0,-0.0,-0.0,0.0,0.0,0.0,2.294,1.302,2.348,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.003,0.004,-0.001,0.004,0.006,0.01,4.352,0.707,4.907,0.002,0.003,0.002
145798,-6.464,2.61,-6.871,-0.015,0.017,-0.013,-0.659,0.266,-0.701,0.998,0.026,0.497,0.015,0.0,0.0,-0.0,0.0,0.0,-0.0,2.292,1.301,2.349,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.001,-0.004,0.0,0.002,0.001,0.001,4.352,0.707,4.907,0.002,0.003,0.002
145901,-6.462,2.612,-6.883,-0.012,0.017,-0.019,-0.659,0.266,-0.702,0.999,0.028,0.497,0.016,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.291,1.301,2.35,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.004,-0.003,0.003,-0.007,-0.013,0.001,4.352,0.707,4.907,0.002,0.003,0.002
146004,-6.445,2.614,-6.891,-0.016,0.015,-0.018,-0.657,0.267,-0.703,0.999,0.028,0.498,0.016,0.0,0.0,0.0,-0.0,-0.0,0.0,2.289,1.3,2.352,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.011,0.0,0.012,-0.001,-0.009,0.004,4.352,0.707,4.907,0.002,0.003,0.002
146107,-6.467,2.607,-6.864,-0.017,0.016,-0.019,-0.659,0.266,-0.7,0.998,0.03,0.497,0.017,-0.0,0.0,0.0,0.0,0.0,-0.0,2.292,1.301,2.349,-0.66,-0.657,-0.664,0.266,0.267,0.263,-0.7,-0.697,-0.703,-0.015,-0.009,-0.02,0.017,0.029,0.013,-0.015,-0.01,-0.019,1.626,0.047,0.66,0.266,0.701,0.015,0.018,0.015,0.002,0.001,0.002,0.002,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.003,0.004,0.004,0.002,0.002,0.003,0.003,0.002,0.006,-0.005,0.001,0.002,0.003,0.008,0.009,4.352,0.707,4.907,0.002,0.003,0.002
146209,-6.464,2.619,-6.874,-0.013,0.017,-0.019,-0.659,0.267,-0.701,0.998,0.029,0.498,0.016,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.292,1.3,2.349,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,-6.58,2.655,-7.018,-0.147,0.134,-0.166,4.33,0.705,4.925,0.002,0.002,0.003
146312,-6.464,2.574,-6.862,-0.013,0.014,-0.017,-0.659,0.262,-0.7,0.996,0.026,0.494,0.015,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.293,1.305,2.35,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,-0.002,-0.007,0.001,-0.003,-0.0,-0.006,4.33,0.705,4.925,0.002,0.002,0.003
146415,-6.433,2.583,-6.919,-0.015,0.015,-0.018,-0.656,0.263,-0.706,0.999,0.028,0.496,0.016,0.0,0.0,0.0,-0.0,-0.0,0.0,2.287,1.304,2.356,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,-0.005,0.004,0.004,0.011,0.015,0.002,4.33,0.705,4.925,0.002,0.002,0.003
146517,-6.452,2.602,-6.864,-0.019,0.007,-0.014,-0.658,0.265,-0.7,0.997,0.025,0.496,0.012,-0.0,0.0,0.0,0.0,-0.0,0.0,2.292,1.302,2.35,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.0,0.005,0.007,-0.004,-0.006,-0.001,4.33,0.705,4.925,0.002,0.002,0.003
146620,-6.476,2.61,-6.859,-0.014,0.012,-0.013,-0.66,0.266,-0.699,0.997,0.023,0.497,0.013,-0.0,0.0,-0.0,0.0,0.0,-0.0,2.294,1.301,2.347,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,-0.0,0.003,-0.005,0.003,0.005,-0.004,4.33,0.705,4.925,0.002,0.002,0.003
146723,-6.46,2.614,-6.893,-0.011,0.018,-0.015,-0.659,0.267,-0.703,1.0,0.026,0.498,0.014,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.29,1.3,2.351,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.004,0.003,-0.006,0.003,0.008,-0.006,4.33,0.705,4.925,0.002,0.002,0.003
146825,-6.426,2.626,-6.895,-0.014,0.016,-0.018,-0.655,0.268,-0.703,0.998,0.028,0.498,0.016,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.287,1.299,2.353,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,-0.0,0.003,-0.005,0.003,0.005,-0.004,4.33,0.705,4.925,0.002,0.002,0.003
146928,-6.44,2.617,-6.888,-0.015,0.012,-0.019,-0.657,0.267,-0.702,0.998,0.027,0.498,0.015,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.289,1.3,2.351,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.0,0.005,0.007,-0.004,-0.006,-0.001,4.33,0.705,4.925,0.002,0.002,0.003
147031,-6.448,2.595,-6.898,-0.016,0.011,-0.018,-0.658,0.265,-0.703,0.999,0.026,0.497,0.015,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.29,1.302,2.352,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,-0.005,0.004,0.004,0.011,0.015,0.002,4.33,0.705,4.925,0.002,0.002,0.003
147133,-6.46,2.602,-6.876,-0.017,0.012,-0.015,-0.659,0.265,-0.701,0.998,0.026,0.497,0.015,0.0,0.0,0.0,-0.0,0.0,0.0,2.292,1.302,2.35,-0.658,-0.655,-0.66,0.266,0.268,0.262,-0.702,-0.699,-0.706,-0.015,-0.011,-0.019,0.013,0.018,0.007,-0.017,-0.013,-0.019,1.625,0.045,0.658,0.266,0.702,0.015,0.014,0.017,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,-0.002,-0.007,0.001,-0.003,-0.0,-0.006,4.33,0.705,4.925,0.002,0.002,0.003
147235,-6.452,2.614,-6.867,-0.017,0.013,-0.015,-0.658,0.267,-0.7,0.997,0.026,0.497,0.015,0.0,0.0,-0.0,0.0,0.0,-0.0,2.291,1.3,2.349,-0.657,-0.655,-0.661,0.268,0.271,0.265,-0.702,-0.699,-0.704,-0.016,-0.012,-0.019,0.015,0.021,0.013,-0.016,-0.012,-0.019,1.627,0.047,0.657,0.268,0.702,0.016,0.015,0.016,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,-6.571,2.681,-7.017,-0.156,0.149,-0.162,4.318,0.719,4.924,0.002,0.002,0.003
147338,-6.438,2.634,-6.888,-0.016,0.015,-0.016,-0.656,0.269,-0.702,0.998,0.027,0.498,0.016,-0.0,0.0,0.0,0.0,0.0,0.0,2.288,1.298,2.351,-0.657,-0.655,-0.661,0.268,0.271,0.265,-0.702,-0.699,-0.704,-0.016,-0.012,-0.019,0.015,0.021,0.013,-0.016,-0.012,-0.019,1.627,0.047,0.657,0.268,0.702,0.016,0.015,0.016,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,-0.004,0.003,0.003,-0.0,0.002,-0.006,4.318,0.719,4.924,0.002,0.002,0.003
147441,-6.481,2.653,-6.859,-0.012,0.021,-0.015,-0.661,0.271,-0.699,0.999,0.028,0.5,0.016,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.293,1.296,2.345,-0.657,-0.655,-0.661,0.268,0.271,0.265,-0.702,-0.699,-0.704,-0.016,-0.012,-0.019,0.015,0.021,0.013,-0.016,-0.012,-0.019,1.627,0.047,0.657,0.268,0.702,0.016,0.015,0.016,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.0,-0.002,0.0,-0.0,-0.006,0.01,4.318,0.719,4.924,0.002,0.002,0.003
147544,-6.421,2.602,-6.902,-0.019,0.014,-0.019,-0.655,0.265,-0.704,0.997,0.03,0.496,0.017,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.287,1.302,2.354,-0.657,-0.655,-0.661,0.268,0.271,0.265,-0.702,-0.699,-0.704,-0.016,-0.012,-0.019,0.015,0.021,0.013,-0.016,-0.012,-0.019,1.627,0.047,0.657,0.268,0.702,0.016,0.015,0.016,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.005,-0.006,-0.003,-0.008,-0.007,-0.003,4.318,0.719,4.924,0.002,0.002,0.003
147647,-6.452,2.624,-6.895,-0.016,0.015,-0.017,-0.658,0.268,-0.703,0.999,0.028,0.499,0.016,-0.0,0.0,0.0,0.0,0.0,0.0,2.289,1.299,2.351,-0.657,-0.655,-0.661,0.268,0.271,0.265,-0.702,-0.699,-0.704,-0.016,-0.012,-0.019,0.015,0.021,0.013,-0.016,-0.012,-0.019,1.627,0.047,0.657,0.268,0.702,0.016,0.015,0.016,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,-0.002,-0.001,0.003,0.001,-0.001,0.004,4.318,0.719,4.924,0.002,0.002,0.003
147750,-6.445,2.629,-6.883,-0.014,0.014,-0.012,-0.657,0.268,-0.702,0.998,0.023,0.498,0.013,0.0,-0.0,0.0,0.0,-0.0,0.0,2.289,1.299,2.351,-0.657,-0.655,-0.661,0.268,0.271,0.265,-0.702,-0.699,-0.704,-0.016,-0.012,-0.019,0.015,0.021,0.013,-0.016,-0.012,-0.019,1.627,0.047,0.657,0.268,0.702,0.016,0.015,0.016,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,-0.007,0.001,0.009,0.002,0.005,0.004,4.318,0.719,4.924,0.002,0.002,0.003
147853,-6.428,2.614,-6.879,-0.016,0.014,-0.013,-0.655,0.267,-0.701,0.996,0.025,0.497,0.014,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.289,1.299,2.352,-0.657,-0.655,-0.661,0.268,0.271,0.265,-0.702,-0.699,-0.704,-0.016,-0.012,-0.019,0.015,0.021,0.013,-0.016,-0.012,-0.019,1.627,0.047,0.657,0.268,0.702,0.016,0.015,0.016,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,-0.002,-0.001,0.003,0.001,-0.001,0.004,4.318,0.719,4.924,0.002,0.002,0.003
147955,-6.436,2.638,-6.888,-0.015,0.014,-0.017,-0.656,0.269,-0.702,0.998,0.027,0.498,0.015,-0.0,0.0,-0.0,0.0,0.0,-0.0,2.288,1.298,2.351,-0.657,-0.655,-0.661,0.268,0.271,0.265,-0.702,-0.699,-0.704,-0.016,-0.012,-0.019,0.015,0.021,0.013,-0.016,-0.012,-0.019,1.627,0.047,0.657,0.268,0.702,0.016,0.015,0.016,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.005,-0.006,-0.003,-0.008,-0.007,-0.003,4.318,0.719,4.924,0.002,0.002,0.003
