t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
450539,-3.979,2.344,-8.552,-0.004,0.007,-0.012,-0.406,0.239,-0.872,0.991,0.014,0.439,0.007,-0.0,0.0,0.0,0.0,-0.0,0.0,1.993,1.327,2.646,-0.404,-0.402,-0.406,0.24,0.243,0.238,-0.873,-0.869,-0.877,-0.013,-0.004,-0.021,0.009,0.02,0.005,-0.018,-0.012,-0.024,1.517,0.04,0.404,0.24,0.873,0.014,0.01,0.019,0.001,0.001,0.002,0.005,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.005,0.004,0.004,0.003,0.002,0.002,0.007,0.004,0.008,-0.001,-0.003,-0.0,-0.0,-0.017,0.0,1.631,0.575,7.623,0.002,0.001,0.003
450642,-4.01,2.356,-8.554,-0.003,-0.002,-0.011,-0.409,0.24,-0.872,0.993,0.012,0.441,0.004,-0.0,0.0,0.0,-0.001,-0.0,0.001,1.995,1.327,2.644,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,-4.19,2.548,-8.604,-0.131,-0.18,-0.109,1.758,0.651,7.405,0.025,0.006,0.027
450744,-4.31,2.444,-8.502,-0.123,-0.022,0.102,-0.439,0.249,-0.867,1.003,0.161,0.456,0.065,0.0,0.0,0.0,-0.0,-0.0,0.0,2.024,1.32,2.614,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,-0.044,-0.009,0.011,-0.069,0.058,0.248,1.758,0.651,7.405,0.025,0.006,0.027
450847,-3.867,2.72,-8.471,-0.068,-0.004,0.05,-0.394,0.277,-0.864,0.989,0.084,0.455,0.024,0.0,0.0,0.0,0.001,-0.0,-0.001,1.98,1.287,2.633,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,0.012,-0.052,-0.068,-0.014,0.006,-0.08,1.758,0.651,7.405,0.025,0.006,0.027
450950,-4.017,2.641,-8.406,0.018,-0.033,-0.007,-0.41,0.269,-0.857,0.987,0.038,0.456,0.016,-0.0,-0.0,0.0,0.0,-0.0,-0.001,1.999,1.295,2.622,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,0.009,0.004,0.028,0.057,-0.017,-0.063,1.758,0.651,7.405,0.025,0.006,0.027
451053,-4.051,2.485,-8.42,0.027,-0.015,-0.055,-0.413,0.253,-0.859,0.986,0.063,0.448,0.028,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.003,1.311,2.628,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,0.053,0.008,-0.013,0.065,0.036,-0.098,1.758,0.651,7.405,0.025,0.006,0.027
451156,-3.953,2.468,-8.641,-0.003,-0.017,-0.082,-0.403,0.252,-0.881,1.001,0.084,0.447,0.016,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.985,1.316,2.647,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,0.04,-0.05,-0.034,0.023,-0.006,-0.015,1.758,0.651,7.405,0.025,0.006,0.027
451259,-4.087,2.365,-8.557,-0.042,-0.054,-0.036,-0.417,0.241,-0.873,0.997,0.077,0.444,0.043,-0.0,0.0,0.0,-0.0,0.0,0.0,2.002,1.327,2.637,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,0.053,0.008,-0.013,0.065,0.036,-0.098,1.758,0.651,7.405,0.025,0.006,0.027
451362,-4.168,2.662,-8.133,-0.009,-0.012,-0.049,-0.425,0.271,-0.829,0.97,0.051,0.457,0.017,-0.0,-0.0,0.0,0.0,0.0,0.0,2.024,1.288,2.595,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,0.009,0.004,0.028,0.057,-0.017,-0.063,1.758,0.651,7.405,0.025,0.006,0.027
451465,-4.331,2.337,-8.341,0.032,-0.018,-0.01,-0.442,0.238,-0.851,0.988,0.038,0.447,0.018,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.035,1.328,2.609,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,0.012,-0.052,-0.068,-0.014,0.006,-0.08,1.758,0.651,7.405,0.025,0.006,0.027
451568,-4.295,2.535,-8.349,0.04,-0.003,-0.011,-0.438,0.258,-0.851,0.991,0.042,0.458,0.011,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.028,1.307,2.603,-0.419,-0.394,-0.442,0.255,0.277,0.238,-0.86,-0.829,-0.881,-0.013,0.04,-0.123,-0.018,-0.002,-0.054,-0.011,0.102,-0.082,1.534,0.096,0.419,0.255,0.861,0.05,0.023,0.052,0.014,0.011,0.011,0.039,0.011,0.036,0.0,0.0,0.0,0.002,0.0,0.003,0.016,0.013,0.014,0.049,0.015,0.051,0.025,0.023,0.018,0.058,0.015,0.038,-0.044,-0.009,0.011,-0.069,0.058,0.248,1.758,0.651,7.405,0.025,0.006,0.027
451671,-4.156,2.555,-8.363,0.001,-0.011,-0.028,-0.424,0.261,-0.853,0.988,0.03,0.455,0.007,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.015,1.303,2.613,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,-4.317,2.478,-8.581,0.044,0.204,-0.28,1.864,0.615,7.364,0.006,0.011,0.009
451774,-4.252,2.516,-8.37,0.011,-0.003,-0.009,-0.434,0.257,-0.854,0.992,0.015,0.457,0.007,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.024,1.309,2.608,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,0.011,-0.0,-0.002,-0.062,-0.068,0.015,1.864,0.615,7.364,0.006,0.011,0.009
451877,-4.324,2.468,-8.358,-0.028,0.003,-0.022,-0.441,0.252,-0.852,0.992,0.036,0.456,0.012,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.032,1.314,2.604,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,0.015,0.028,0.013,0.033,-0.09,0.004,1.864,0.615,7.364,0.006,0.011,0.009
451979,-4.295,2.421,-8.396,-0.027,0.011,-0.017,-0.438,0.247,-0.856,0.993,0.034,0.452,0.017,0.0,0.0,-0.0,0.0,0.0,-0.0,2.028,1.319,2.61,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,0.013,0.02,0.003,0.008,0.04,-0.006,1.864,0.615,7.364,0.006,0.011,0.009
452082,-4.154,2.521,-8.459,-0.01,0.026,-0.024,-0.424,0.257,-0.863,0.995,0.037,0.455,0.018,0.0,0.0,0.0,0.0,-0.0,-0.0,2.011,1.31,2.62,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,-0.009,0.008,0.015,0.027,-0.04,-0.022,1.864,0.615,7.364,0.006,0.011,0.009
452185,-4.29,2.44,-8.356,0.032,0.0,-0.035,-0.437,0.249,-0.852,0.989,0.047,0.453,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.028,1.316,2.608,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,0.017,0.02,-0.007,-0.046,0.002,0.016,1.864,0.615,7.364,0.006,0.011,0.009
452288,-4.243,2.416,-8.404,0.026,0.044,-0.027,-0.433,0.246,-0.857,0.991,0.058,0.45,0.031,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.023,1.32,2.615,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,-0.009,0.008,0.015,0.027,-0.04,-0.022,1.864,0.615,7.364,0.006,0.011,0.009
452391,-4.238,2.387,-8.435,0.048,0.075,-0.05,-0.432,0.243,-0.86,0.993,0.102,0.449,0.056,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.021,1.323,2.619,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,0.013,0.02,0.003,0.008,0.04,-0.006,1.864,0.615,7.364,0.006,0.011,0.009
452494,-4.202,2.282,-8.526,0.01,0.041,-0.031,-0.428,0.233,-0.869,0.996,0.052,0.443,0.023,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.015,1.335,2.631,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,0.015,0.028,0.013,0.033,-0.09,0.004,1.864,0.615,7.364,0.006,0.011,0.009
452597,-4.173,2.286,-8.483,-0.019,0.018,-0.037,-0.426,0.233,-0.865,0.992,0.045,0.441,0.023,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.015,1.334,2.63,-0.432,-0.424,-0.441,0.248,0.261,0.233,-0.858,-0.852,-0.869,0.004,0.048,-0.028,0.02,0.075,-0.011,-0.028,-0.009,-0.05,1.538,0.072,0.432,0.248,0.858,0.025,0.032,0.03,0.005,0.007,0.005,0.021,0.021,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.006,0.009,0.006,0.025,0.025,0.011,0.01,0.012,0.009,0.039,0.036,0.012,0.011,-0.0,-0.002,-0.062,-0.068,0.015,1.864,0.615,7.364,0.006,0.011,0.009
452700,-4.204,2.279,-8.495,-0.063,0.006,-0.033,-0.429,0.232,-0.866,0.994,0.071,0.442,0.023,0.0,0.0,0.0,-0.0,0.0,-0.0,2.017,1.335,2.629,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-4.218,2.358,-8.658,-0.178,0.175,-0.268,1.779,0.556,7.496,0.009,0.005,0.009
452802,-4.128,2.404,-8.456,-0.061,0.033,-0.053,-0.421,0.245,-0.862,0.99,0.087,0.446,0.047,0.0,0.0,0.0,0.0,0.0,-0.0,2.01,1.321,2.627,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.01,0.007,0.006,-0.131,0.009,-0.057,1.779,0.556,7.496,0.009,0.005,0.009
452905,-4.13,2.346,-8.487,-0.021,0.032,-0.044,-0.421,0.239,-0.865,0.991,0.058,0.443,0.031,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2.009,1.327,2.631,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.001,-0.001,-0.005,-0.03,0.001,-0.013,1.779,0.556,7.496,0.009,0.005,0.009
453008,-4.135,2.274,-8.528,-0.013,0.029,-0.023,-0.422,0.232,-0.87,0.994,0.039,0.44,0.021,0.0,-0.0,0.0,0.0,-0.0,0.0,2.009,1.335,2.636,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.013,-0.014,0.003,-0.047,-0.049,0.034,1.779,0.556,7.496,0.009,0.005,0.009
453110,-4.123,2.274,-8.466,0.001,0.021,-0.017,-0.42,0.232,-0.863,0.987,0.027,0.438,0.007,0.0,0.0,0.0,0.0,-0.0,-0.0,2.01,1.334,2.634,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.005,-0.008,-0.004,-0.016,-0.006,0.002,1.779,0.556,7.496,0.009,0.005,0.009
453213,-4.087,2.318,-8.523,0.009,0.027,-0.025,-0.417,0.236,-0.869,0.992,0.038,0.441,0.018,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.004,1.331,2.638,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.014,-0.006,-0.002,-0.004,-0.025,0.006,1.779,0.556,7.496,0.009,0.005,0.009
453316,-4.147,2.325,-8.533,0.001,0.002,-0.015,-0.423,0.237,-0.87,0.996,0.015,0.443,0.003,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.009,1.331,2.633,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.005,-0.008,-0.004,-0.016,-0.006,0.002,1.779,0.556,7.496,0.009,0.005,0.009
453419,-4.142,2.306,-8.435,-0.013,-0.007,-0.009,-0.422,0.235,-0.86,0.986,0.017,0.44,0.009,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.013,1.33,2.63,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.013,-0.014,0.003,-0.047,-0.049,0.034,1.779,0.556,7.496,0.009,0.005,0.009
453522,-4.147,2.318,-8.495,-0.009,0.014,-0.022,-0.423,0.236,-0.866,0.992,0.028,0.442,0.014,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.011,1.331,2.632,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.001,-0.001,-0.005,-0.03,0.001,-0.013,1.779,0.556,7.496,0.009,0.005,0.009
453625,-4.12,2.298,-8.507,-0.009,0.018,-0.027,-0.42,0.234,-0.867,0.991,0.034,0.44,0.016,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.008,1.333,2.635,-0.422,-0.417,-0.429,0.236,0.245,0.232,-0.866,-0.86,-0.87,-0.018,0.009,-0.063,0.017,0.033,-0.007,-0.027,-0.009,-0.053,1.523,0.066,0.422,0.236,0.866,0.03,0.022,0.03,0.002,0.003,0.003,0.018,0.011,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.004,0.003,0.024,0.013,0.013,0.002,0.004,0.005,0.018,0.02,0.013,-0.01,0.007,0.006,-0.131,0.009,-0.057,1.779,0.556,7.496,0.009,0.005,0.009
453728,-4.104,2.284,-8.521,-0.007,0.009,-0.015,-0.418,0.233,-0.869,0.992,0.019,0.439,0.01,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.006,1.334,2.638,-0.426,-0.418,-0.445,0.237,0.255,0.225,-0.863,-0.847,-0.869,-0.022,-0.003,-0.04,-0.017,0.02,-0.058,-0.001,0.022,-0.019,1.526,0.065,0.426,0.237,0.863,0.027,0.035,0.015,0.006,0.008,0.006,0.015,0.028,0.014,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.009,0.007,0.015,0.03,0.015,0.008,0.011,0.01,0.028,0.059,0.027,-4.264,2.372,-8.626,-0.22,-0.171,-0.013,1.819,0.563,7.441,0.007,0.012,0.002
453831,-4.125,2.265,-8.509,-0.013,0.013,-0.019,-0.421,0.231,-0.868,0.992,0.026,0.439,0.015,-0.0,0.0,0.0,0.0,0.0,-0.0,2.009,1.336,2.636,-0.426,-0.418,-0.445,0.237,0.255,0.225,-0.863,-0.847,-0.869,-0.022,-0.003,-0.04,-0.017,0.02,-0.058,-0.001,0.022,-0.019,1.526,0.065,0.426,0.237,0.863,0.027,0.035,0.015,0.006,0.008,0.006,0.015,0.028,0.014,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.009,0.007,0.015,0.03,0.015,0.008,0.011,0.01,0.028,0.059,0.027,-0.004,0.023,0.014,0.024,0.081,-0.043,1.819,0.563,7.441,0.007,0.012,0.002
453934,-4.156,2.289,-8.447,-0.003,0.02,-0.016,-0.424,0.233,-0.861,0.988,0.026,0.44,0.01,0.0,0.0,-0.0,0.0,0.0,0.0,2.015,1.333,2.63,-0.426,-0.418,-0.445,0.237,0.255,0.225,-0.863,-0.847,-0.869,-0.022,-0.003,-0.04,-0.017,0.02,-0.058,-0.001,0.022,-0.019,1.526,0.065,0.426,0.237,0.863,0.027,0.035,0.015,0.006,0.008,0.006,0.015,0.028,0.014,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.009,0.007,0.015,0.03,0.015,0.008,0.011,0.01,0.028,0.059,0.027,0.002,-0.022,-0.018,-0.012,0.005,-0.004,1.819,0.563,7.441,0.007,0.012,0.002
454037,-4.113,2.284,-8.521,-0.005,0.017,-0.016,-0.419,0.233,-0.869,0.992,0.024,0.439,0.011,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.007,1.334,2.637,-0.426,-0.418,-0.445,0.237,0.255,0.225,-0.863,-0.847,-0.869,-0.022,-0.003,-0.04,-0.017,0.02,-0.058,-0.001,0.022,-0.019,1.526,0.065,0.426,0.237,0.863,0.027,0.035,0.015,0.006,0.008,0.006,0.015,0.028,0.014,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.009,0.007,0.015,0.03,0.015,0.008,0.011,0.01,0.028,0.059,0.027,0.012,-0.002,-0.009,0.034,0.049,-0.019,1.819,0.563,7.441,0.007,0.012,0.002
454140,-4.154,2.258,-8.519,-0.009,-0.002,-0.013,-0.424,0.23,-0.869,0.994,0.016,0.439,0.006,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.012,1.337,2.635,-0.426,-0.418,-0.445,0.237,0.255,0.225,-0.863,-0.847,-0.869,-0.022,-0.003,-0.04,-0.017,0.02,-0.058,-0.001,0.022,-0.019,1.526,0.065,0.426,0.237,0.863,0.027,0.035,0.015,0.006,0.008,0.006,0.015,0.028,0.014,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.009,0.007,0.015,0.03,0.015,0.008,0.011,0.01,0.028,0.059,0.027,0.025,-0.019,-0.012,0.009,-0.025,0.013,1.819,0.563,7.441,0.007,0.012,0.002
