time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
2547639,-9.771,-0.022,2.21,-0.006,0.012,-0.02
2547742,-9.768,-0.029,2.193,-0.006,0.012,-0.02
2547845,-9.768,-0.029,2.205,-0.005,0.012,-0.019
2547948,-9.766,-0.031,2.198,-0.006,0.012,-0.02
2548051,-9.766,-0.041,2.191,-0.006,0.011,-0.02
2548154,-9.78,-0.038,2.207,-0.006,0.011,-0.02
2548257,-9.766,-0.034,2.184,-0.006,0.012,-0.02
2548360,-9.778,-0.026,2.193,-0.006,0.012,-0.021
2548463,-9.768,-0.041,2.191,-0.006,0.012,-0.02
2548566,-9.778,-0.029,2.2,-0.005,0.013,-0.021
2548669,-9.771,-0.036,2.198,-0.005,0.012,-0.02
2548772,-9.785,-0.041,2.205,-0.006,0.012,-0.021
2548875,-9.768,-0.036,2.21,-0.006,0.012,-0.02
2548978,-9.773,-0.038,2.198,-0.005,0.012,-0.02
2549081,-9.766,-0.034,2.191,-0.006,0.013,-0.02
2549184,-9.776,-0.043,2.203,-0.006,0.012,-0.02
2549287,-9.766,-0.031,2.188,-0.006,0.013,-0.02
2549390,-9.776,-0.031,2.2,-0.005,0.012,-0.02
2549493,-9.766,-0.034,2.193,-0.005,0.012,-0.02
2549596,-9.776,-0.034,2.207,-0.005,0.012,-0.021
2549699,-9.768,-0.029,2.203,-0.005,0.012,-0.02
2549802,-9.771,-0.031,2.186,-0.005,0.012,-0.019
2549905,-9.768,-0.024,2.203,-0.006,0.012,-0.02
2550008,-9.764,-0.036,2.212,-0.005,0.012,-0.021
2550111,-9.768,-0.031,2.195,-0.005,0.012,-0.02
2550214,-9.776,-0.029,2.21,-0.006,0.012,-0.02
2550317,-9.773,-0.029,2.203,-0.006,0.011,-0.02
2550420,-9.778,-0.022,2.176,-0.006,0.012,-0.02
2550523,-9.768,-0.034,2.219,-0.006,0.012,-0.02
2550626,-9.773,-0.031,2.203,-0.005,0.012,-0.021
2550729,-9.771,-0.031,2.193,-0.005,0.013,-0.02
2550832,-9.768,-0.036,2.198,-0.005,0.012,-0.021
2550935,-9.778,-0.038,2.186,-0.006,0.012,-0.021
2551038,-9.776,-0.034,2.2,-0.006,0.013,-0.02
2551141,-9.761,-0.036,2.195,-0.005,0.012,-0.02
2551244,-9.778,-0.029,2.184,-0.005,0.012,-0.02
2551347,-9.766,-0.036,2.193,-0.005,0.012,-0.019
2551450,-9.773,-0.036,2.205,-0.006,0.012,-0.02
2551553,-9.677,-0.043,1.805,-0.007,2.159,-0.16
2551656,-9.668,-0.218,-0.654,-0.014,0.55,-0.059
2551759,-9.881,-0.227,-0.256,-0.005,0.034,-0.021
2551862,-9.876,-0.22,-0.239,-0.005,0.013,-0.02
2551965,-9.883,-0.218,-0.227,-0.006,0.012,-0.02
2552068,-9.874,-0.215,-0.237,-0.005,0.012,-0.019
2552171,-9.886,-0.225,-0.227,-0.006,0.013,-0.02
2552274,-9.876,-0.215,-0.239,-0.005,0.012,-0.02
2552377,-9.888,-0.218,-0.251,-0.006,0.012,-0.02
2552480,-9.876,-0.215,-0.235,-0.005,0.012,-0.019
2552583,-9.883,-0.211,-0.227,-0.005,0.012,-0.019
2552686,-9.883,-0.227,-0.242,-0.005,0.011,-0.02
2552789,-9.883,-0.218,-0.218,-0.005,0.012,-0.019
2552892,-9.876,-0.218,-0.223,-0.006,0.012,-0.019
2552995,-9.878,-0.211,-0.225,-0.005,0.012,-0.02
2553098,-9.878,-0.218,-0.227,-0.006,0.012,-0.019
2553201,-9.881,-0.218,-0.232,-0.005,0.012,-0.019
2553304,-9.893,-0.22,-0.237,-0.005,0.012,-0.02
2553407,-9.876,-0.208,-0.225,-0.006,0.012,-0.02
2553510,-9.881,-0.215,-0.235,-0.005,0.012,-0.02
2553613,-9.881,-0.225,-0.237,-0.005,0.013,-0.019
2553716,-9.878,-0.215,-0.232,-0.005,0.012,-0.02
2553819,-9.594,-0.306,-1.223,-0.001,-0.211,0.005
2553922,-10.056,-0.093,2.478,0.007,-1.501,0.09
2554025,-9.816,-0.029,2.313,-0.004,-0.098,-0.012
2554128,-9.78,-0.034,2.174,-0.003,0.006,-0.02
2554231,-9.78,-0.022,2.172,-0.006,0.014,-0.02
2554334,-9.778,-0.036,2.176,-0.005,0.011,-0.02
2554437,-9.776,-0.024,2.172,-0.005,0.013,-0.02
2554540,-9.78,-0.043,2.186,-0.005,0.012,-0.02
2554643,-9.778,-0.045,2.186,-0.006,0.012,-0.02
2554746,-9.778,-0.029,2.174,-0.005,0.012,-0.02
2554849,-9.771,-0.034,2.167,-0.005,0.013,-0.02
2554952,-9.778,-0.031,2.172,-0.006,0.012,-0.02
2555055,-9.785,-0.038,2.167,-0.005,0.013,-0.02
2555158,-9.776,-0.029,2.169,-0.005,0.012,-0.021
2555261,-9.766,-0.038,2.167,-0.005,0.012,-0.02
2555364,-9.776,-0.041,2.172,-0.005,0.012,-0.02
2555467,-9.773,-0.034,2.186,-0.006,0.012,-0.02
2555570,-9.771,-0.031,2.179,-0.005,0.013,-0.02
2555673,-9.79,-0.034,2.181,-0.005,0.012,-0.02
2555776,-9.78,-0.031,2.176,-0.006,0.012,-0.019
2555879,-9.768,-0.038,2.184,-0.006,0.013,-0.02
2555982,-9.773,-0.022,2.172,-0.005,0.012,-0.02
2556085,-9.771,-0.026,2.179,-0.006,0.012,-0.02
2556188,-9.773,-0.031,2.167,-0.005,0.012,-0.02
2556291,-9.766,-0.029,2.179,-0.006,0.012,-0.02
2556394,-9.776,-0.029,2.164,-0.006,0.013,-0.02
2556497,-9.778,-0.022,2.16,-0.006,0.012,-0.02
2556600,-9.771,-0.036,2.176,-0.005,0.012,-0.02
2556703,-9.783,-0.038,2.186,-0.005,0.012,-0.02
2556806,-9.773,-0.031,2.169,-0.006,0.013,-0.02
2556909,-9.785,-0.038,2.164,-0.005,0.012,-0.02
2557012,-9.768,-0.031,2.186,-0.005,0.012,-0.021
2557115,-9.78,-0.031,2.162,-0.005,0.012,-0.02
2557218,-9.776,-0.034,2.174,-0.005,0.012,-0.021
2557321,-9.778,-0.026,2.167,-0.005,0.012,-0.021
2557424,-9.78,-0.031,2.169,-0.006,0.012,-0.02
2557527,-9.773,-0.026,2.176,-0.006,0.012,-0.02
2557630,-9.783,-0.036,2.174,-0.005,0.012,-0.021
2557733,-9.785,-0.036,2.184,-0.006,0.012,-0.02
2557836,-9.78,-0.026,2.164,-0.005,0.012,-0.02
2557939,-9.773,-0.031,2.172,-0.006,0.012,-0.02
2558042,-9.773,-0.036,2.155,-0.005,0.012,-0.02
2558145,-9.771,-0.026,2.172,-0.005,0.012,-0.02
2558248,-9.78,-0.036,2.164,-0.006,0.012,-0.02
2558351,-9.778,-0.029,2.181,-0.006,0.013,-0.02
2558454,-9.778,-0.038,2.162,-0.006,0.012,-0.021
2558557,-9.783,-0.034,2.162,-0.006,0.012,-0.02
2558660,-9.768,-0.024,2.167,-0.005,0.012,-0.02
2558763,-9.78,-0.041,2.179,-0.006,0.012,-0.02
2558866,-9.78,-0.026,2.179,-0.006,0.012,-0.021
2558969,-9.771,-0.026,2.172,-0.005,0.012,-0.02
2559072,-9.776,-0.031,2.169,-0.006,0.013,-0.02
2559175,-9.78,-0.036,2.167,-0.005,0.013,-0.021
2559278,-9.783,-0.036,2.16,-0.006,0.012,-0.02
2559381,-9.766,-0.031,2.179,-0.006,0.012,-0.02
2559484,-9.773,-0.029,2.191,-0.006,0.013,-0.02
2559587,-9.773,-0.038,2.179,-0.006,0.013,-0.02
2559690,-9.776,-0.026,2.181,-0.005,0.013,-0.02
2559793,-9.776,-0.038,2.169,-0.005,0.011,-0.02
2559896,-9.771,-0.043,2.172,-0.006,0.012,-0.021
2559999,-9.785,-0.031,2.179,-0.006,0.012,-0.02
2560102,-9.78,-0.036,2.184,-0.005,0.012,-0.02
2560205,-9.773,-0.031,2.176,-0.005,0.012,-0.02
2560308,-9.773,-0.031,2.184,-0.006,0.012,-0.02
2560411,-9.771,-0.034,2.167,-0.006,0.012,-0.02
2560514,-9.776,-0.036,2.172,-0.006,0.012,-0.02
2560617,-9.776,-0.024,2.176,-0.005,0.012,-0.02
2560720,-9.768,-0.036,2.164,-0.005,0.012,-0.02
2560823,-9.778,-0.041,2.176,-0.005,0.012,-0.02
2560926,-9.778,-0.034,2.169,-0.005,0.013,-0.02
2561029,-9.766,-0.031,2.164,-0.006,0.013,-0.02
2561132,-9.768,-0.036,2.164,-0.005,0.012,-0.02
2561235,-9.776,-0.041,2.172,-0.005,0.012,-0.02
2561338,-9.783,-0.034,2.176,-0.006,0.012,-0.021
2561441,-9.771,-0.034,2.169,-0.006,0.012,-0.021
2561544,-9.768,-0.031,2.162,-0.005,0.013,-0.02
2561647,-9.778,-0.036,2.167,-0.006,0.012,-0.019
2561750,-9.79,-0.036,2.167,-0.005,0.012,-0.02
2561853,-9.771,-0.029,2.179,-0.005,0.012,-0.02
2561956,-9.773,-0.034,2.16,-0.006,0.012,-0.02
2562059,-9.768,-0.034,2.174,-0.006,0.012,-0.02
2562162,-9.771,-0.029,2.184,-0.005,0.012,-0.02
2562265,-9.773,-0.031,2.193,-0.006,0.013,-0.02
2562368,-9.771,-0.036,2.179,-0.006,0.013,-0.02
2562471,-9.776,-0.034,2.167,-0.006,0.012,-0.02
2562574,-9.768,-0.029,2.164,-0.005,0.012,-0.019
2562677,-9.778,-0.038,2.169,-0.005,0.012,-0.02
2562780,-9.776,-0.026,2.181,-0.005,0.012,-0.02
2562883,-9.768,-0.024,2.174,-0.005,0.012,-0.02
2562986,-9.778,-0.031,2.167,-0.005,0.013,-0.02
2563089,-9.776,-0.038,2.174,-0.006,0.012,-0.02
2563192,-9.773,-0.024,2.179,-0.006,0.012,-0.021
2563295,-9.768,-0.034,2.181,-0.006,0.012,-0.02
2563398,-9.776,-0.022,2.184,-0.005,0.013,-0.02
2563501,-9.771,-0.045,2.174,-0.006,0.013,-0.02
2563604,-9.776,-0.026,2.169,-0.005,0.013,-0.02
2563707,-9.787,-0.024,2.16,-0.006,0.012,-0.02
2563810,-9.785,-0.029,2.145,-0.006,0.012,-0.02
2563913,-9.78,-0.029,2.172,-0.006,0.012,-0.02
2564016,-9.771,-0.045,2.162,-0.005,0.012,-0.02
2564119,-9.761,-0.026,2.145,-0.005,0.013,-0.02
2564222,-9.778,-0.031,2.181,-0.006,0.012,-0.02
2564325,-9.766,-0.034,2.179,-0.005,0.012,-0.02
2564428,-9.776,-0.029,2.174,-0.006,0.012,-0.02
2564531,-9.783,-0.031,2.174,-0.005,0.013,-0.02
2564634,-9.761,-0.026,2.162,-0.005,0.012,-0.02
2564737,-9.787,-0.038,2.172,-0.005,0.012,-0.02
2564840,-9.776,-0.026,2.169,-0.005,0.012,-0.02
2564943,-9.778,-0.036,2.167,-0.005,0.012,-0.02
2565046,-9.768,-0.029,2.179,-0.005,0.012,-0.02
2565149,-9.776,-0.024,2.172,-0.005,0.012,-0.021
2565252,-9.773,-0.031,2.188,-0.006,0.012,-0.021
2565355,-9.783,-0.034,2.164,-0.005,0.012,-0.02
2565458,-9.778,-0.026,2.174,-0.006,0.012,-0.02
2565561,-9.768,-0.029,2.16,-0.005,0.012,-0.02
2565664,-9.78,-0.029,2.174,-0.005,0.012,-0.02
2565767,-9.778,-0.034,2.174,-0.006,0.012,-0.021
2565870,-9.776,-0.024,2.174,-0.005,0.012,-0.02
2565973,-9.783,-0.031,2.176,-0.005,0.012,-0.02
2566076,-9.771,-0.026,2.164,-0.006,0.012,-0.02
2566179,-9.776,-0.034,2.169,-0.005,0.012,-0.02
2566282,-9.776,-0.031,2.164,-0.006,0.012,-0.02
2566385,-9.783,-0.041,2.174,-0.005,0.012,-0.02
2566488,-9.776,-0.036,2.179,-0.006,0.012,-0.021
2566591,-9.783,-0.034,2.176,-0.005,0.012,-0.02
2566694,-9.771,-0.034,2.179,-0.005,0.012,-0.02
2566797,-9.776,-0.034,2.179,-0.005,0.013,-0.02
2566900,-9.771,-0.038,2.181,-0.006,0.013,-0.021
2567003,-9.773,-0.022,2.167,-0.006,0.012,-0.02
2567106,-9.766,-0.031,2.184,-0.006,0.012,-0.02
2567209,-9.771,-0.024,2.184,-0.006,0.012,-0.02
2567312,-9.778,-0.036,2.181,-0.005,0.011,-0.021
2567415,-9.771,-0.038,2.174,-0.006,0.012,-0.02
2567518,-9.756,-0.029,2.191,-0.005,0.012,-0.02
2567621,-9.768,-0.036,2.172,-0.005,0.012,-0.02
2567724,-9.776,-0.031,2.167,-0.005,0.012,-0.02
2567827,-9.785,-0.022,2.176,-0.006,0.012,-0.02
2567930,-9.771,-0.029,2.181,-0.006,0.012,-0.02
2568033,-9.78,-0.043,2.167,-0.006,0.012,-0.02
2568136,-9.78,-0.024,2.176,-0.005,0.011,-0.02
2568239,-9.768,-0.026,2.174,-0.005,0.012,-0.02
2568342,-9.783,-0.041,2.184,-0.005,0.013,-0.021
2568445,-9.771,-0.031,2.181,-0.005,0.012,-0.021
2568548,-9.776,-0.041,2.167,-0.005,0.012,-0.02
2568651,-9.773,-0.034,2.172,-0.005,0.012,-0.02
2568754,-9.778,-0.036,2.179,-0.005,0.012,-0.02
2568857,-9.773,-0.029,2.176,-0.005,0.011,-0.02
2568960,-9.773,-0.034,2.176,-0.006,0.012,-0.02
2569063,-9.766,-0.031,2.172,-0.006,0.012,-0.02
2569166,-9.773,-0.024,2.188,-0.005,0.012,-0.02
2569269,-9.778,-0.026,2.179,-0.006,0.012,-0.02
2569372,-9.771,-0.031,2.195,-0.006,0.012,-0.02
2569475,-9.778,-0.036,2.164,-0.006,0.012,-0.02
2569578,-9.778,-0.038,2.176,-0.006,0.013,-0.02
2569681,-9.761,-0.026,2.174,-0.006,0.013,-0.02
2569784,-9.776,-0.029,2.184,-0.006,0.012,-0.02
2569887,-9.768,-0.036,2.181,-0.006,0.012,-0.02
2569990,-9.776,-0.029,2.172,-0.006,0.013,-0.02
2570093,-9.778,-0.043,2.176,-0.006,0.013,-0.02
2570196,-9.771,-0.041,2.155,-0.005,0.012,-0.02
2570299,-9.776,-0.034,2.174,-0.006,0.011,-0.02
2570402,-9.768,-0.029,2.162,-0.006,0.012,-0.02
2570505,-9.785,-0.034,2.172,-0.005,0.012,-0.02
2570608,-9.778,-0.041,2.16,-0.006,0.012,-0.02
2570711,-9.768,-0.034,2.172,-0.006,0.012,-0.021
2570814,-9.776,-0.026,2.167,-0.005,0.013,-0.021
2570917,-9.768,-0.038,2.162,-0.005,0.012,-0.02
2571020,-9.78,-0.034,2.169,-0.005,0.012,-0.02
2571123,-9.773,-0.024,2.184,-0.005,0.012,-0.02
2571226,-9.778,-0.043,2.174,-0.006,0.013,-0.02
2571329,-9.778,-0.031,2.167,-0.005,0.012,-0.02
2571432,-9.778,-0.045,2.167,-0.006,0.012,-0.02
2571535,-9.766,-0.029,2.169,-0.005,0.013,-0.02
2571638,-9.776,-0.036,2.164,-0.006,0.012,-0.02
2571741,-9.778,-0.038,2.179,-0.006,0.012,-0.02
2571844,-9.776,-0.036,2.186,-0.005,0.012,-0.02
2571947,-9.783,-0.031,2.179,-0.006,0.012,-0.02
2572050,-9.778,-0.034,2.167,-0.006,0.013,-0.021
2572153,-9.773,-0.036,2.179,-0.006,0.012,-0.02
2572256,-9.768,-0.034,2.172,-0.006,0.012,-0.02
2572359,-9.766,-0.031,2.169,-0.006,0.012,-0.02
2572462,-9.773,-0.041,2.176,-0.006,0.012,-0.02
2572565,-9.778,-0.029,2.176,-0.006,0.012,-0.02
2572668,-9.783,-0.036,2.157,-0.005,0.012,-0.02
2572771,-9.771,-0.038,2.155,-0.005,0.012,-0.02
2572874,-9.776,-0.024,2.162,-0.006,0.012,-0.02
2572977,-9.773,-0.029,2.167,-0.005,0.013,-0.02
2573080,-9.78,-0.034,2.169,-0.005,0.012,-0.02
2573183,-9.771,-0.024,2.162,-0.006,0.012,-0.02
2573286,-9.773,-0.029,2.167,-0.005,0.012,-0.019
2573389,-9.783,-0.031,2.181,-0.006,0.012,-0.02
2573492,-9.778,-0.029,2.174,-0.006,0.013,-0.021
2573595,-9.771,-0.038,2.169,-0.005,0.012,-0.02
2573698,-9.773,-0.034,2.16,-0.006,0.012,-0.021
2573801,-9.768,-0.026,2.179,-0.005,0.012,-0.02
2573904,-9.776,-0.031,2.162,-0.006,0.012,-0.02
2574007,-9.771,-0.036,2.186,-0.005,0.012,-0.02
2574110,-9.773,-0.022,2.169,-0.006,0.012,-0.02
2574213,-9.761,-0.034,2.174,-0.005,0.012,-0.02
2574316,-9.771,-0.024,2.164,-0.005,0.012,-0.02
2574419,-9.785,-0.031,2.162,-0.006,0.012,-0.02
2574522,-9.773,-0.043,2.167,-0.005,0.012,-0.02
2574625,-9.764,-0.031,2.188,-0.005,0.012,-0.02
2574728,-9.773,-0.031,2.157,-0.005,0.013,-0.02
2574831,-9.776,-0.041,2.181,-0.005,0.012,-0.02
2574934,-9.776,-0.041,2.181,-0.005,0.012,-0.02
2575037,-9.776,-0.029,2.179,-0.005,0.012,-0.02
2575140,-9.778,-0.024,2.167,-0.005,0.012,-0.021
2575243,-9.773,-0.031,2.162,-0.006,0.012,-0.02
2575346,-9.78,-0.034,2.179,-0.005,0.012,-0.02
2575449,-9.773,-0.034,2.174,-0.005,0.012,-0.02
2575552,-9.768,-0.026,2.181,-0.005,0.012,-0.02
2575655,-9.766,-0.024,2.179,-0.005,0.012,-0.02
2575758,-9.776,-0.026,2.172,-0.006,0.012,-0.02
2575861,-9.776,-0.036,2.174,-0.006,0.012,-0.02
2575964,-9.773,-0.034,2.172,-0.005,0.011,-0.02
2576067,-9.776,-0.029,2.184,-0.006,0.012,-0.02
2576170,-9.776,-0.031,2.157,-0.005,0.012,-0.02
2576273,-9.773,-0.034,2.179,-0.005,0.012,-0.019
2576376,-9.773,-0.031,2.181,-0.005,0.012,-0.02
2576479,-9.771,-0.029,2.164,-0.005,0.012,-0.02
2576582,-9.771,-0.031,2.164,-0.005,0.012,-0.02
2576685,-9.776,-0.038,2.172,-0.005,0.012,-0.02
2576788,-9.778,-0.031,2.164,-0.005,0.012,-0.019
2576891,-9.773,-0.031,2.176,-0.006,0.012,-0.02
2576994,-9.776,-0.031,2.179,-0.006,0.012,-0.02
2577097,-9.776,-0.034,2.184,-0.006,0.012,-0.02
2577200,-9.778,-0.036,2.167,-0.005,0.013,-0.021
2577303,-9.783,-0.034,2.179,-0.005,0.012,-0.02
2577406,-9.78,-0.029,2.176,-0.005,0.012,-0.02
2577509,-9.783,-0.043,2.186,-0.005,0.012,-0.02
2577612,-9.766,-0.034,2.174,-0.006,0.011,-0.02
2577715,-9.771,-0.036,2.174,-0.005,0.012,-0.02
2577818,-9.766,-0.036,2.184,-0.005,0.012,-0.021
2577921,-9.778,-0.031,2.181,-0.006,0.013,-0.02
2578024,-9.761,-0.031,2.176,-0.006,0.012,-0.021
2578127,-9.771,-0.036,2.167,-0.005,0.012,-0.02
2578230,-9.773,-0.038,2.186,-0.006,0.012,-0.02
2578333,-9.771,-0.034,2.167,-0.006,0.012,-0.02
2578436,-9.771,-0.022,2.169,-0.006,0.012,-0.02
2578539,-9.773,-0.029,2.167,-0.005,0.012,-0.02
2578642,-9.776,-0.034,2.174,-0.005,0.013,-0.02
2578745,-9.768,-0.038,2.176,-0.005,0.012,-0.02
2578848,-9.773,-0.036,2.181,-0.005,0.012,-0.02
2578951,-9.768,-0.024,2.179,-0.006,0.012,-0.02
2579054,-9.778,-0.034,2.167,-0.005,0.012,-0.02
2579157,-9.773,-0.026,2.174,-0.005,0.013,-0.02
2579260,-9.773,-0.043,2.176,-0.005,0.012,-0.02
2579363,-9.778,-0.026,2.16,-0.006,0.012,-0.02
2579466,-9.773,-0.038,2.176,-0.006,0.012,-0.021
2579569,-9.773,-0.031,2.176,-0.005,0.012,-0.02
2579672,-9.778,-0.038,2.179,-0.006,0.012,-0.02
2579775,-9.773,-0.024,2.172,-0.006,0.013,-0.02
2579878,-9.768,-0.038,2.179,-0.006,0.012,-0.02
2579981,-9.778,-0.031,2.191,-0.005,0.013,-0.02
2580084,-9.773,-0.036,2.172,-0.006,0.012,-0.02
2580187,-9.773,-0.031,2.164,-0.005,0.012,-0.02
2580290,-9.783,-0.038,2.164,-0.005,0.012,-0.021
2580393,-9.771,-0.031,2.164,-0.006,0.012,-0.021
2580496,-9.783,-0.034,2.174,-0.005,0.012,-0.02
2580599,-9.783,-0.026,2.167,-0.005,0.012,-0.019
2580702,-9.776,-0.036,2.169,-0.006,0.012,-0.02
2580805,-9.768,-0.031,2.176,-0.005,0.012,-0.02
2580908,-9.776,-0.034,2.172,-0.005,0.012,-0.02
2581011,-9.776,-0.034,2.174,-0.006,0.012,-0.021
2581114,-9.776,-0.034,2.169,-0.006,0.012,-0.02
2581217,-9.768,-0.024,2.179,-0.006,0.012,-0.02
2581320,-9.773,-0.029,2.176,-0.005,0.012,-0.02
2581423,-9.776,-0.034,2.181,-0.006,0.012,-0.02
2581526,-9.787,-0.036,2.181,-0.005,0.012,-0.021
2581629,-9.776,-0.031,2.179,-0.006,0.012,-0.02
2581732,-9.773,-0.031,2.188,-0.005,0.012,-0.02
2581835,-9.771,-0.043,2.181,-0.006,0.012,-0.02
2581938,-9.771,-0.041,2.172,-0.005,0.012,-0.02
2582041,-9.778,-0.036,2.172,-0.005,0.012,-0.02
2582144,-9.778,-0.034,2.164,-0.006,0.012,-0.02
2582247,-9.785,-0.041,2.176,-0.005,0.012,-0.02
2582350,-9.771,-0.041,2.172,-0.006,0.012,-0.02
2582453,-9.776,-0.029,2.172,-0.005,0.012,-0.02
2582556,-9.778,-0.031,2.172,-0.005,0.012,-0.02
2582659,-9.773,-0.034,2.169,-0.005,0.012,-0.02
2582762,-9.773,-0.034,2.174,-0.005,0.012,-0.02
2582865,-9.778,-0.029,2.167,-0.005,0.012,-0.02
2582968,-9.778,-0.029,2.176,-0.006,0.012,-0.021
2583071,-9.773,-0.024,2.167,-0.005,0.012,-0.02
2583174,-9.768,-0.031,2.164,-0.006,0.012,-0.02
2583277,-9.776,-0.038,2.184,-0.005,0.012,-0.019
2583380,-9.776,-0.029,2.167,-0.005,0.013,-0.02
2583483,-9.768,-0.029,2.176,-0.006,0.012,-0.02
2583586,-9.776,-0.036,2.164,-0.006,0.012,-0.02
2583689,-9.771,-0.019,2.167,-0.005,0.013,-0.02
2583792,-9.768,-0.031,2.184,-0.006,0.012,-0.021
2583895,-9.764,-0.036,2.174,-0.005,0.012,-0.021
2583998,-9.773,-0.034,2.174,-0.006,0.012,-0.02
2584101,-9.771,-0.031,2.169,-0.005,0.012,-0.021
2584204,-9.773,-0.034,2.167,-0.006,0.012,-0.02
2584307,-9.768,-0.029,2.181,-0.005,0.012,-0.02
2584410,-9.778,-0.043,2.188,-0.006,0.012,-0.021
2584513,-9.768,-0.041,2.174,-0.005,0.012,-0.019
2584616,-9.78,-0.031,2.181,-0.006,0.013,-0.021
2584719,-9.78,-0.036,2.188,-0.006,0.013,-0.02
2584822,-9.778,-0.026,2.186,-0.005,0.012,-0.02
2584925,-9.776,-0.026,2.179,-0.006,0.013,-0.02
2585028,-9.771,-0.022,2.184,-0.006,0.012,-0.02
2585131,-9.783,-0.031,2.172,-0.005,0.012,-0.02
2585234,-9.768,-0.026,2.184,-0.005,0.012,-0.02
2585337,-9.766,-0.029,2.169,-0.005,0.012,-0.02
2585440,-9.771,-0.031,2.167,-0.006,0.012,-0.021
2585543,-9.778,-0.031,2.179,-0.005,0.013,-0.02
2585646,-9.771,-0.034,2.169,-0.005,0.012,-0.02
2585749,-9.766,-0.036,2.167,-0.005,0.012,-0.021
2585852,-9.768,-0.029,2.191,-0.006,0.012,-0.02
2585955,-9.771,-0.036,2.174,-0.006,0.013,-0.02
2586058,-9.778,-0.041,2.186,-0.006,0.012,-0.02
2586161,-9.768,-0.034,2.174,-0.006,0.012,-0.02
2586264,-9.771,-0.034,2.172,-0.005,0.012,-0.02
2586367,-9.773,-0.034,2.191,-0.006,0.012,-0.02
2586470,-9.776,-0.029,2.184,-0.006,0.012,-0.02
2586573,-9.773,-0.026,2.16,-0.006,0.012,-0.02
2586676,-9.773,-0.036,2.179,-0.005,0.013,-0.02
2586779,-9.78,-0.031,2.174,-0.005,0.012,-0.02
2586882,-9.766,-0.029,2.176,-0.005,0.012,-0.02
2586985,-9.79,-0.034,2.174,-0.006,0.013,-0.021
2587088,-9.773,-0.024,2.181,-0.005,0.012,-0.02
2587191,-9.776,-0.029,2.164,-0.006,0.012,-0.019
2587294,-9.778,-0.034,2.179,-0.006,0.012,-0.02
2587397,-9.768,-0.026,2.164,-0.005,0.012,-0.02
2587500,-9.776,-0.026,2.164,-0.005,0.012,-0.02
2587603,-9.776,-0.022,2.162,-0.006,0.012,-0.02
2587706,-9.78,-0.029,2.162,-0.006,0.012,-0.02
2587809,-9.78,-0.038,2.179,-0.006,0.012,-0.02
2587912,-9.771,-0.036,2.164,-0.006,0.013,-0.02
2588015,-9.768,-0.026,2.169,-0.005,0.012,-0.021
2588118,-9.776,-0.038,2.174,-0.006,0.012,-0.021
2588221,-9.773,-0.034,2.179,-0.005,0.012,-0.021
2588324,-9.783,-0.026,2.179,-0.006,0.011,-0.021
2588427,-9.78,-0.038,2.169,-0.005,0.012,-0.02
2588530,-9.778,-0.024,2.162,-0.006,0.012,-0.019
2588633,-9.773,-0.031,2.179,-0.006,0.012,-0.02
2588736,-9.771,-0.029,2.164,-0.005,0.013,-0.02
2588839,-9.768,-0.034,2.176,-0.005,0.012,-0.02
2588942,-9.771,-0.031,2.181,-0.005,0.012,-0.02
2589045,-9.771,-0.034,2.176,-0.005,0.012,-0.02
2589148,-9.783,-0.029,2.169,-0.006,0.012,-0.02
2589251,-9.773,-0.029,2.181,-0.005,0.012,-0.02
2589354,-9.768,-0.034,2.172,-0.006,0.013,-0.02
2589457,-9.785,-0.041,2.184,-0.006,0.012,-0.02
2589560,-9.773,-0.031,2.184,-0.005,0.012,-0.02
2589663,-9.771,-0.026,2.172,-0.006,0.013,-0.02
2589766,-9.768,-0.029,2.169,-0.006,0.012,-0.02
2589869,-9.773,-0.026,2.184,-0.005,0.012,-0.02
2589972,-9.778,-0.031,2.176,-0.006,0.012,-0.02
2590075,-9.778,-0.029,2.186,-0.005,0.012,-0.021
2590178,-9.785,-0.041,2.162,-0.005,0.012,-0.02
2590281,-9.783,-0.031,2.176,-0.005,0.012,-0.02
2590384,-9.771,-0.026,2.188,-0.006,0.012,-0.02
2590487,-9.766,-0.031,2.172,-0.005,0.013,-0.02
2590590,-9.768,-0.024,2.167,-0.005,0.013,-0.019
2590693,-9.778,-0.026,2.179,-0.006,0.012,-0.02
2590796,-9.78,-0.026,2.174,-0.005,0.012,-0.02
2590899,-9.773,-0.031,2.172,-0.005,0.012,-0.02
2591002,-9.773,-0.041,2.162,-0.005,0.012,-0.02
2591105,-9.778,-0.041,2.179,-0.005,0.012,-0.02
2591208,-9.778,-0.017,2.184,-0.005,0.012,-0.02
2591311,-9.78,-0.043,2.184,-0.006,0.013,-0.02
2591414,-9.783,-0.031,2.176,-0.006,0.012,-0.02
2591517,-9.764,-0.031,2.162,-0.005,0.012,-0.021
2591620,-9.768,-0.034,2.184,-0.006,0.012,-0.021
2591723,-9.768,-0.034,2.184,-0.006,0.013,-0.02
2591826,-9.783,-0.026,2.172,-0.005,0.012,-0.02
2591929,-9.785,-0.034,2.164,-0.006,0.012,-0.02
2592032,-9.783,-0.029,2.172,-0.005,0.012,-0.02
2592135,-9.776,-0.029,2.172,-0.006,0.012,-0.02
2592238,-9.778,-0.026,2.16,-0.006,0.012,-0.02
2592341,-9.771,-0.029,2.162,-0.005,0.013,-0.02
