time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
1841781,-0.843,-5.09,-7.975,-0.005,0.012,-0.006
1841884,-0.836,-5.09,-7.977,-0.005,0.012,-0.006
1841987,-0.831,-5.097,-7.982,-0.005,0.011,-0.006
1842090,-0.843,-5.095,-7.98,-0.005,0.012,-0.006
1842193,-0.833,-5.1,-7.982,-0.005,0.012,-0.006
1842296,-0.831,-5.092,-7.989,-0.005,0.011,-0.006
1842399,-0.831,-5.09,-7.98,-0.005,0.011,-0.006
1842502,-0.831,-5.088,-7.968,-0.005,0.011,-0.006
1842605,-0.831,-5.095,-7.992,-0.005,0.012,-0.005
1842708,-0.836,-5.095,-7.987,-0.005,0.012,-0.006
1842811,-0.836,-5.088,-7.98,-0.005,0.011,-0.006
1842914,-0.843,-5.09,-7.97,-0.005,0.011,-0.006
1843017,-0.836,-5.097,-7.977,-0.005,0.012,-0.006
1843120,-0.838,-5.09,-7.985,-0.005,0.012,-0.006
1843223,-0.833,-5.092,-7.987,-0.005,0.011,-0.006
1843326,-0.833,-5.104,-7.975,-0.005,0.011,-0.006
1843429,-0.838,-5.092,-7.985,-0.005,0.012,-0.006
1843532,-0.84,-5.092,-7.97,-0.005,0.011,-0.006
1843635,-0.836,-5.097,-7.975,-0.005,0.011,-0.006
1843738,-0.845,-5.102,-7.977,-0.005,0.011,-0.006
1843841,-0.831,-5.1,-7.987,-0.005,0.011,-0.006
1843944,-0.838,-5.088,-7.98,-0.004,0.012,-0.005
1844047,-0.85,-5.088,-7.985,-0.005,0.011,-0.006
1844150,-0.84,-5.09,-7.975,-0.005,0.011,-0.006
1844253,-0.838,-5.092,-7.982,-0.005,0.011,-0.006
1844356,-0.838,-5.09,-7.977,-0.005,0.012,-0.005
1844459,-0.838,-5.088,-7.975,-0.005,0.012,-0.006
1844562,-0.836,-5.097,-7.985,-0.006,0.011,-0.006
1844665,-0.836,-5.095,-7.98,-0.005,0.011,-0.006
1844768,-0.836,-5.09,-7.985,-0.005,0.012,-0.006
1844871,-0.831,-5.097,-7.982,-0.005,0.011,-0.006
1844974,-0.836,-5.095,-7.966,-0.005,0.011,-0.006
1845077,-0.838,-5.09,-7.992,-0.005,0.012,-0.006
1845180,-0.836,-5.088,-7.987,-0.005,0.011,-0.006
1845283,-0.843,-5.085,-7.989,-0.005,0.011,-0.006
1845386,-0.833,-5.088,-7.973,-0.005,0.011,-0.006
1845489,-0.833,-5.107,-7.968,-0.005,0.012,-0.006
1845592,-0.836,-5.097,-7.982,-0.005,0.012,-0.006
1845695,-0.826,-5.1,-7.987,-0.005,0.011,-0.006
1845798,-0.836,-5.09,-7.985,-0.005,0.012,-0.006
1845901,-0.84,-5.092,-8.001,-0.005,0.011,-0.006
1846004,-0.838,-5.09,-7.997,-0.005,0.011,-0.006
1846107,-0.845,-5.097,-7.999,-0.005,0.012,-0.006
1846210,-0.833,-5.09,-7.985,-0.005,0.011,-0.006
1846313,-0.84,-5.092,-7.997,-0.005,0.012,-0.006
1846416,-0.826,-5.092,-8.004,-0.005,0.012,-0.006
1846519,-0.831,-5.09,-7.987,-0.005,0.012,-0.006
1846622,-0.828,-5.09,-7.987,-0.005,0.012,-0.006
1846725,-0.836,-5.09,-7.977,-0.005,0.011,-0.006
1846828,-0.85,-5.095,-7.987,-0.005,0.012,-0.006
1846931,-0.84,-5.085,-7.989,-0.005,0.011,-0.006
1847034,-0.833,-5.092,-7.989,-0.005,0.011,-0.006
1847137,-0.833,-5.092,-7.977,-0.005,0.012,-0.006
1847240,-0.838,-5.092,-7.973,-0.005,0.011,-0.006
1847343,-0.836,-5.08,-7.985,-0.005,0.012,-0.006
1847446,-0.843,-5.095,-7.98,-0.005,0.012,-0.005
1847549,-0.833,-5.1,-7.982,-0.005,0.012,-0.006
1847652,-0.833,-5.097,-7.97,-0.005,0.011,-0.006
1847755,-0.836,-5.097,-7.977,-0.005,0.012,-0.006
1847858,-0.838,-5.083,-7.987,-0.005,0.012,-0.006
1847961,-0.831,-5.095,-7.98,-0.005,0.012,-0.006
1848064,-0.828,-5.097,-7.985,-0.005,0.012,-0.006
1848167,-0.843,-5.09,-7.987,-0.005,0.012,-0.006
1848270,-0.828,-5.102,-7.975,-0.005,0.012,-0.006
1848373,-0.838,-5.107,-7.989,-0.005,0.012,-0.005
1848476,-0.831,-5.097,-7.999,-0.005,0.012,-0.006
1848579,-0.828,-5.09,-7.994,-0.005,0.012,-0.006
1848682,-0.826,-5.097,-7.992,-0.004,0.012,-0.006
1848785,-0.828,-5.085,-7.97,-0.005,0.011,-0.006
1848888,-0.843,-5.095,-7.975,-0.005,0.011,-0.006
1848991,-0.843,-5.09,-7.985,-0.005,0.011,-0.006
1849094,-0.828,-5.097,-7.987,-0.005,0.012,-0.006
1849197,-0.831,-5.092,-7.985,-0.004,0.011,-0.006
1849300,-0.833,-5.1,-7.992,-0.005,0.011,-0.006
1849403,-0.828,-5.088,-7.977,-0.005,0.012,-0.006
1849506,-0.833,-5.09,-7.997,-0.005,0.012,-0.006
1849609,-0.845,-5.09,-7.985,-0.005,0.012,-0.006
1849712,-0.845,-5.102,-7.975,-0.005,0.012,-0.006
1849815,-0.831,-5.095,-7.989,-0.005,0.011,-0.006
1849918,-0.836,-5.097,-7.977,-0.005,0.012,-0.006
1850021,-0.836,-5.092,-7.989,-0.005,0.012,-0.006
1850124,-0.833,-5.097,-7.982,-0.005,0.012,-0.006
1850227,-0.833,-5.092,-7.985,-0.005,0.012,-0.005
1850330,-0.828,-5.1,-7.982,-0.005,0.011,-0.006
1850433,-0.833,-5.088,-7.997,-0.005,0.012,-0.005
1850536,-0.833,-5.095,-7.977,-0.005,0.012,-0.005
1850639,-0.845,-5.088,-7.975,-0.005,0.012,-0.006
1850742,-0.843,-5.09,-7.968,-0.005,0.011,-0.006
1850845,-0.826,-5.09,-7.977,-0.005,0.012,-0.006
1850948,-0.836,-5.095,-7.973,-0.005,0.012,-0.006
1851051,-0.838,-5.092,-7.982,-0.005,0.012,-0.006
1851154,-0.831,-5.097,-7.985,-0.005,0.011,-0.006
1851257,-0.838,-5.095,-7.977,-0.005,0.012,-0.006
1851360,-0.828,-5.092,-7.992,-0.005,0.011,-0.006
1851463,-0.838,-5.097,-7.989,-0.005,0.012,-0.006
1851566,-0.828,-5.092,-7.98,-0.005,0.012,-0.006
1851669,-0.828,-5.09,-7.982,-0.005,0.012,-0.006
1851772,-0.826,-5.085,-7.968,-0.005,0.012,-0.005
1851875,-0.831,-5.097,-7.997,-0.005,0.012,-0.006
1851978,-0.833,-5.088,-7.975,-0.005,0.012,-0.006
1852081,-0.828,-5.09,-7.987,-0.005,0.012,-0.006
1852184,-0.838,-5.09,-7.994,-0.004,0.011,-0.006
1852287,-0.838,-5.097,-7.989,-0.005,0.012,-0.006
1852390,-0.843,-5.097,-7.973,-0.005,0.011,-0.006
1852493,-0.843,-5.09,-7.985,-0.005,0.012,-0.005
1852596,-0.836,-5.085,-7.982,-0.005,0.012,-0.006
1852699,-0.843,-5.097,-7.992,-0.005,0.011,-0.006
1852802,-0.826,-5.092,-7.985,-0.005,0.011,-0.006
1852905,-0.836,-5.09,-7.973,-0.005,0.012,-0.006
1853008,-0.828,-5.09,-7.985,-0.005,0.012,-0.006
1853111,-0.836,-5.092,-7.97,-0.005,0.012,-0.006
1853214,-0.838,-5.09,-7.992,-0.005,0.012,-0.006
1853317,-0.828,-5.083,-7.977,-0.005,0.012,-0.005
1853420,-0.831,-5.092,-7.987,-0.005,0.011,-0.006
1853523,-0.826,-5.1,-7.975,-0.005,0.011,-0.006
1853626,-0.833,-5.092,-7.992,-0.005,0.012,-0.006
1853729,-0.831,-5.104,-7.977,-0.005,0.012,-0.005
1853832,-0.833,-5.09,-7.989,-0.005,0.011,-0.006
1853935,-0.833,-5.088,-7.977,-0.005,0.012,-0.006
1854038,-0.833,-5.092,-7.977,-0.005,0.011,-0.006
1854141,-0.836,-5.095,-7.982,-0.005,0.012,-0.005
1854244,-0.838,-5.095,-7.982,-0.005,0.011,-0.006
1854347,-0.836,-5.095,-7.982,-0.005,0.012,-0.006
1854450,-0.838,-5.1,-7.963,-0.005,0.011,-0.006
1854553,-0.836,-5.092,-7.977,-0.005,0.012,-0.006
1854656,-0.84,-5.097,-7.982,-0.005,0.011,-0.006
1854759,-0.831,-5.104,-7.97,-0.005,0.011,-0.006
1854862,-0.833,-5.092,-7.975,-0.005,0.012,-0.006
1854965,-0.845,-5.1,-7.997,-0.005,0.012,-0.005
1855068,-0.826,-5.092,-7.997,-0.005,0.011,-0.006
1855171,-0.836,-5.088,-7.975,-0.005,0.012,-0.006
1855274,-0.826,-5.102,-7.977,-0.005,0.012,-0.006
1855377,-0.84,-5.104,-7.982,-0.005,0.012,-0.006
1855480,-0.826,-5.092,-7.973,-0.005,0.012,-0.006
1855583,-0.838,-5.08,-7.999,-0.005,0.012,-0.006
1855686,-0.838,-5.092,-7.977,-0.005,0.012,-0.006
1855789,-0.833,-5.095,-7.989,-0.005,0.012,-0.006
1855892,-0.843,-5.088,-7.98,-0.004,0.011,-0.006
1855995,-0.831,-5.088,-7.968,-0.005,0.011,-0.005
1856098,-0.84,-5.092,-7.982,-0.005,0.011,-0.006
1856201,-0.84,-5.095,-7.977,-0.005,0.012,-0.005
1856304,-0.831,-5.092,-7.975,-0.005,0.012,-0.006
1856407,-0.843,-5.1,-7.977,-0.005,0.012,-0.006
1856510,-0.84,-5.1,-7.989,-0.005,0.012,-0.006
1856613,-0.836,-5.09,-7.982,-0.005,0.011,-0.006
1856716,-0.836,-5.09,-7.985,-0.005,0.012,-0.006
1856819,-0.826,-5.1,-7.977,-0.005,0.011,-0.006
1856922,-0.838,-5.097,-7.98,-0.005,0.012,-0.005
1857025,-0.836,-5.097,-7.973,-0.005,0.012,-0.006
1857128,-0.833,-5.095,-7.97,-0.005,0.011,-0.006
1857231,-0.828,-5.097,-7.977,-0.005,0.012,-0.006
1857334,-0.836,-5.1,-8.001,-0.005,0.012,-0.006
1857437,-0.833,-5.092,-7.977,-0.005,0.012,-0.006
1857540,-0.84,-5.09,-7.987,-0.005,0.012,-0.006
1857643,-0.838,-5.095,-7.985,-0.005,0.011,-0.006
1857746,-0.848,-5.092,-7.985,-0.005,0.012,-0.006
1857849,-0.828,-5.095,-7.977,-0.005,0.012,-0.005
1857952,-0.833,-5.095,-7.958,-0.005,0.012,-0.006
1858055,-0.828,-5.095,-7.97,-0.005,0.011,-0.006
1858158,-0.838,-5.092,-7.975,-0.005,0.011,-0.006
1858261,-0.84,-5.092,-7.98,-0.005,0.011,-0.006
1858364,-0.833,-5.092,-7.985,-0.005,0.012,-0.005
1858467,-0.848,-5.092,-7.977,-0.005,0.011,-0.005
1858570,-0.845,-5.095,-7.985,-0.005,0.012,-0.006
1858673,-0.836,-5.097,-7.98,-0.005,0.011,-0.006
1858776,-0.836,-5.102,-7.977,-0.005,0.012,-0.006
1858879,-0.833,-5.097,-7.989,-0.005,0.012,-0.006
1858982,-0.838,-5.097,-7.97,-0.005,0.012,-0.006
1859085,-0.838,-5.09,-7.982,-0.005,0.012,-0.005
1859188,-0.833,-5.097,-7.968,-0.005,0.011,-0.006
1859291,-0.84,-5.09,-7.982,-0.005,0.012,-0.006
1859394,-0.836,-5.09,-7.977,-0.005,0.012,-0.006
1859497,-0.838,-5.095,-7.977,-0.005,0.012,-0.006
1859600,-0.831,-5.08,-7.982,-0.005,0.012,-0.006
1859703,-0.84,-5.09,-7.975,-0.005,0.011,-0.006
1859806,-0.838,-5.1,-7.987,-0.005,0.012,-0.005
1859909,-0.826,-5.09,-7.982,-0.005,0.012,-0.006
1860012,-0.84,-5.097,-7.975,-0.005,0.012,-0.006
1860115,-0.833,-5.092,-7.989,-0.005,0.012,-0.006
1860218,-0.836,-5.112,-7.961,-0.005,0.012,-0.006
1860321,-0.833,-5.085,-7.982,-0.005,0.011,-0.006
1860424,-0.836,-5.097,-7.989,-0.004,0.012,-0.005
1860527,-0.831,-5.095,-7.977,-0.005,0.011,-0.006
1860630,-0.838,-5.1,-7.987,-0.005,0.011,-0.006
1860733,-0.831,-5.102,-7.982,-0.005,0.011,-0.006
1860836,-0.838,-5.092,-7.989,-0.005,0.012,-0.006
1860939,-0.843,-5.095,-7.982,-0.005,0.011,-0.006
1861042,-0.828,-5.08,-7.963,0.257,-0.006,-0.016
1861145,-0.848,-5.416,-7.803,0.095,0.006,-0.009
1861248,-0.84,-5.363,-7.803,-0.002,0.011,-0.006
1861351,-0.85,-5.377,-7.803,-0.005,0.011,-0.006
1861454,-0.85,-5.375,-7.796,-0.005,0.012,-0.006
1861557,-0.836,-5.365,-7.807,-0.005,0.012,-0.006
1861660,-0.852,-5.38,-7.796,-0.006,0.012,-0.006
1861763,-0.857,-5.373,-7.798,-0.005,0.011,-0.006
1861866,-0.843,-5.368,-7.805,-0.005,0.011,-0.006
1861969,-0.845,-5.358,-7.805,-0.005,0.011,-0.006
1862072,-0.848,-5.38,-7.807,-0.005,0.012,-0.005
1862175,-0.843,-5.375,-7.817,-0.005,0.012,-0.006
1862278,-0.848,-5.38,-7.779,-0.005,0.012,-0.006
1862381,-0.857,-5.377,-7.815,-0.005,0.011,-0.006
1862484,-0.848,-5.377,-7.803,-0.005,0.011,-0.006
1862587,-0.84,-5.363,-7.819,-0.005,0.012,-0.006
1862690,-0.848,-5.375,-7.805,-0.005,0.012,-0.006
1862793,-0.836,-5.363,-7.805,-0.005,0.011,-0.005
1862896,-0.85,-5.377,-7.793,-0.005,0.012,-0.006
1862999,-0.852,-5.373,-7.803,-0.005,0.012,-0.006
1863102,-0.848,-5.37,-7.798,-0.005,0.011,-0.005
1863205,-0.848,-5.368,-7.812,-0.005,0.011,-0.006
1863308,-0.85,-5.37,-7.803,-0.005,0.012,-0.006
1863411,-0.845,-5.377,-7.822,-0.005,0.011,-0.005
1863514,-0.845,-5.368,-7.817,-0.005,0.012,-0.006
1863617,-0.85,-5.37,-7.807,-0.005,0.012,-0.006
1863720,-0.845,-5.368,-7.8,-0.005,0.011,-0.006
1863823,-0.843,-5.37,-7.822,-0.005,0.012,-0.006
1863926,-0.85,-5.365,-7.798,-0.005,0.012,-0.006
1864029,-0.845,-5.37,-7.807,-0.005,0.012,-0.006
1864132,-0.85,-5.368,-7.822,-0.005,0.012,-0.006
1864235,-0.848,-5.375,-7.798,-0.005,0.012,-0.006
1864338,-0.848,-5.377,-7.807,-0.005,0.011,-0.006
1864441,-0.845,-5.37,-7.784,-0.005,0.011,-0.006
1864544,-0.848,-5.375,-7.812,-0.005,0.012,-0.006
1864647,-0.843,-5.377,-7.817,-0.005,0.012,-0.006
1864750,-0.84,-5.377,-7.805,-0.005,0.011,-0.006
1864853,-0.843,-5.37,-7.807,-0.005,0.012,-0.006
1864956,-0.838,-5.38,-7.803,-0.004,0.011,-0.006
1865059,-0.838,-5.368,-7.803,-0.005,0.011,-0.006
1865162,-0.843,-5.373,-7.803,-0.005,0.011,-0.006
1865265,-0.833,-5.37,-7.805,-0.005,0.011,-0.006
1865368,-0.838,-5.377,-7.796,-0.005,0.012,-0.006
1865471,-0.836,-5.375,-7.803,-0.005,0.012,-0.005
1865574,-0.85,-5.368,-7.803,-0.005,0.012,-0.006
1865677,-0.848,-5.375,-7.8,-0.005,0.012,-0.005
1865780,-0.845,-5.38,-7.807,-0.005,0.012,-0.005
1865883,-0.84,-5.368,-7.796,-0.005,0.011,-0.005
1865986,-0.845,-5.37,-7.817,-0.005,0.013,-0.006
1866089,-0.838,-5.38,-7.805,-0.005,0.012,-0.006
1866192,-0.845,-5.373,-7.803,-0.005,0.012,-0.006
1866295,-0.85,-5.375,-7.807,-0.005,0.011,-0.006
1866398,-0.84,-5.373,-7.803,-0.005,0.012,-0.006
1866501,-0.843,-5.368,-7.786,-0.005,0.011,-0.006
1866604,-0.843,-5.37,-7.8,-0.005,0.012,-0.006
1866707,-0.84,-5.375,-7.817,-0.005,0.012,-0.005
1866810,-0.855,-5.377,-7.8,-0.005,0.012,-0.005
1866913,-0.843,-5.382,-7.8,-0.005,0.012,-0.006
1867016,-0.852,-5.37,-7.796,-0.005,0.012,-0.006
1867119,-0.852,-5.37,-7.81,-0.005,0.012,-0.006
1867222,-0.85,-5.373,-7.796,-0.005,0.012,-0.006
1867325,-0.84,-5.368,-7.822,-0.005,0.012,-0.006
1867428,-0.845,-5.373,-7.812,-0.005,0.012,-0.006
1867531,-0.843,-5.373,-7.807,-0.005,0.012,-0.006
1867634,-0.843,-5.375,-7.803,-0.005,0.012,-0.006
1867737,-0.836,-5.368,-7.81,-0.004,0.012,-0.006
1867840,-0.84,-5.38,-7.807,-0.005,0.012,-0.006
1867943,-0.845,-5.37,-7.817,-0.005,0.012,-0.006
1868046,-0.838,-5.382,-7.803,-0.005,0.012,-0.006
1868149,-0.848,-5.377,-7.824,-0.005,0.012,-0.006
1868252,-0.848,-5.377,-7.803,-0.005,0.011,-0.006
1868355,-0.848,-5.361,-7.812,-0.005,0.012,-0.006
1868458,-0.843,-5.368,-7.807,-0.005,0.012,-0.006
1868561,-0.84,-5.375,-7.803,-0.005,0.011,-0.006
1868664,-0.85,-5.375,-7.803,-0.005,0.012,-0.006
1868767,-0.845,-5.368,-7.796,-0.005,0.012,-0.006
1868870,-0.85,-5.363,-7.796,-0.005,0.012,-0.006
1868973,-0.84,-5.38,-7.8,-0.005,0.012,-0.006
1869076,-0.85,-5.375,-7.805,-0.005,0.011,-0.006
1869179,-0.843,-5.375,-7.796,-0.005,0.012,-0.006
1869282,-0.836,-5.375,-7.803,-0.005,0.012,-0.006
1869385,-0.845,-5.373,-7.8,-0.005,0.011,-0.006
1869488,-0.831,-5.377,-7.8,-0.005,0.011,-0.005
1869591,-0.848,-5.37,-7.81,-0.005,0.012,-0.006
1869694,-0.85,-5.365,-7.807,-0.005,0.011,-0.005
1869797,-0.848,-5.368,-7.798,-0.005,0.012,-0.006
1869900,-0.852,-5.361,-7.8,-0.005,0.012,-0.006
1870003,-0.838,-5.361,-7.815,-0.005,0.012,-0.006
1870106,-0.855,-5.368,-7.803,-0.005,0.012,-0.006
1870209,-0.848,-5.368,-7.807,-0.005,0.012,-0.006
1870312,-0.85,-5.377,-7.817,-0.005,0.012,-0.006
1870415,-0.843,-5.37,-7.805,-0.005,0.012,-0.006
1870518,-0.85,-5.37,-7.807,-0.005,0.012,-0.006
1870621,-0.843,-5.377,-7.81,-0.005,0.012,-0.006
1870724,-0.836,-5.368,-7.798,-0.005,0.011,-0.006
1870827,-0.84,-5.365,-7.8,-0.005,0.012,-0.006
1870930,-0.84,-5.38,-7.805,-0.005,0.012,-0.006
1871033,-0.848,-5.368,-7.812,-0.005,0.012,-0.006
1871136,-0.84,-5.37,-7.796,-0.005,0.012,-0.006
1871239,-0.84,-5.373,-7.798,-0.005,0.012,-0.006
1871342,-0.843,-5.368,-7.805,-0.005,0.012,-0.006
1871445,-0.85,-5.375,-7.819,-0.005,0.012,-0.006
1871548,-0.845,-5.375,-7.8,-0.005,0.012,-0.006
1871651,-0.85,-5.37,-7.803,-0.005,0.011,-0.005
1871754,-0.85,-5.373,-7.8,-0.005,0.012,-0.005
1871857,-0.843,-5.368,-7.815,-0.005,0.012,-0.005
1871960,-0.848,-5.377,-7.8,-0.005,0.012,-0.005
1872063,-0.843,-5.375,-7.822,-0.005,0.011,-0.006
1872166,-0.85,-5.365,-7.807,-0.005,0.012,-0.006
1872269,-0.845,-5.368,-7.793,-0.005,0.011,-0.006
1872372,-0.848,-5.375,-7.805,-0.005,0.011,-0.006
1872475,-0.848,-5.373,-7.798,-0.005,0.012,-0.006
1872578,-0.845,-5.365,-7.81,-0.005,0.011,-0.005
1872681,-0.838,-5.375,-7.803,-0.005,0.012,-0.006
1872784,-0.85,-5.37,-7.788,-0.005,0.012,-0.006
1872887,-0.838,-5.375,-7.8,-0.005,0.012,-0.006
1872990,-0.84,-5.368,-7.796,-0.005,0.012,-0.006
1873093,-0.84,-5.368,-7.8,-0.005,0.011,-0.006
1873196,-0.845,-5.365,-7.8,-0.005,0.012,-0.006
1873299,-0.845,-5.377,-7.793,-0.005,0.012,-0.006
1873402,-0.845,-5.377,-7.793,-0.005,0.012,-0.005
1873505,-0.838,-5.368,-7.8,-0.005,0.012,-0.006
1873608,-0.84,-5.38,-7.812,-0.005,0.012,-0.006
1873711,-0.848,-5.373,-7.81,-0.005,0.012,-0.006
1873814,-0.848,-5.377,-7.803,-0.005,0.011,-0.006
1873917,-0.852,-5.38,-7.803,-0.005,0.012,-0.006
1874020,-0.845,-5.373,-7.807,-0.005,0.012,-0.006
1874123,-0.85,-5.365,-7.791,-0.005,0.012,-0.005
1874226,-0.838,-5.377,-7.8,-0.005,0.012,-0.006
1874329,-0.848,-5.37,-7.805,-0.005,0.011,-0.006
1874432,-0.857,-5.37,-7.81,-0.004,0.012,-0.006
1874535,-0.845,-5.373,-7.805,-0.005,0.011,-0.006
1874638,-0.848,-5.365,-7.812,-0.005,0.012,-0.006
1874741,-0.845,-5.375,-7.8,-0.005,0.012,-0.006
1874844,-0.843,-5.377,-7.812,-0.005,0.011,-0.006
1874947,-0.84,-5.38,-7.815,-0.005,0.012,-0.005
1875050,-0.84,-5.375,-7.796,-0.005,0.012,-0.006
1875153,-0.843,-5.368,-7.805,-0.005,0.012,-0.006
1875256,-0.843,-5.363,-7.81,-0.005,0.012,-0.006
1875359,-0.852,-5.377,-7.805,-0.005,0.011,-0.005
1875462,-0.852,-5.37,-7.805,-0.005,0.012,-0.006
1875565,-0.86,-5.37,-7.807,-0.005,0.012,-0.006
1875668,-0.852,-5.385,-7.815,-0.005,0.011,-0.006
1875771,-0.84,-5.377,-7.803,-0.005,0.011,-0.006
1875874,-0.843,-5.375,-7.8,-0.005,0.012,-0.006
1875977,-0.838,-5.375,-7.807,-0.005,0.011,-0.006
1876080,-0.838,-5.373,-7.805,-0.005,0.012,-0.006
1876183,-0.843,-5.37,-7.812,-0.005,0.011,-0.006
1876286,-0.848,-5.363,-7.812,-0.005,0.012,-0.006
1876389,-0.838,-5.375,-7.81,-0.005,0.012,-0.006
1876492,-0.843,-5.373,-7.803,-0.005,0.012,-0.006
1876595,-0.845,-5.368,-7.812,-0.005,0.011,-0.006
1876698,-0.852,-5.373,-7.81,-0.005,0.011,-0.006
1876801,-0.845,-5.361,-7.8,-0.005,0.012,-0.006
1876904,-0.85,-5.377,-7.817,-0.005,0.011,-0.006
1877007,-0.85,-5.375,-7.805,-0.005,0.011,-0.005
1877110,-0.831,-5.375,-7.798,-0.005,0.012,-0.006
1877213,-0.843,-5.368,-7.824,-0.005,0.011,-0.006
1877316,-0.833,-5.373,-7.807,-0.005,0.012,-0.005
1877419,-0.848,-5.373,-7.803,-0.005,0.012,-0.006
1877522,-0.852,-5.37,-7.788,-0.005,0.012,-0.006
1877625,-0.852,-5.375,-7.796,-0.005,0.012,-0.006
1877728,-0.848,-5.37,-7.807,-0.005,0.012,-0.006
1877831,-0.836,-5.365,-7.81,-0.005,0.012,-0.006
1877934,-0.84,-5.375,-7.8,-0.005,0.012,-0.006
1878037,-0.84,-5.368,-7.807,-0.005,0.012,-0.006
1878140,-0.857,-5.373,-7.803,-0.005,0.011,-0.006
1878243,-0.852,-5.37,-7.798,-0.005,0.012,-0.006
1878346,-0.843,-5.365,-7.8,-0.005,0.011,-0.006
1878449,-0.85,-5.375,-7.803,-0.005,0.011,-0.006
1878552,-0.836,-5.365,-7.803,-0.005,0.011,-0.006
1878655,-0.852,-5.37,-7.805,-0.005,0.012,-0.006
1878758,-0.845,-5.38,-7.796,-0.005,0.012,-0.006
1878861,-0.852,-5.37,-7.807,-0.005,0.011,-0.006
1878964,-0.843,-5.377,-7.8,-0.005,0.012,-0.005
1879067,-0.848,-5.37,-7.81,-0.005,0.011,-0.006
1879170,-0.855,-5.37,-7.817,-0.005,0.011,-0.006
1879273,-0.857,-5.365,-7.803,-0.005,0.012,-0.006
1879376,-0.84,-5.37,-7.817,-0.005,0.012,-0.006
1879479,-0.852,-5.377,-7.798,-0.005,0.012,-0.005
1879582,-0.845,-5.375,-7.8,-0.005,0.012,-0.006
1879685,-0.867,-5.375,-7.805,-0.005,0.012,-0.006
1879788,-0.848,-5.385,-7.807,-0.005,0.012,-0.006
1879891,-0.85,-5.373,-7.807,-0.005,0.012,-0.006
1879994,-0.845,-5.368,-7.805,-0.005,0.012,-0.006
1880097,-0.84,-5.38,-7.788,-0.005,0.012,-0.006
1880200,-0.845,-5.377,-7.803,-0.005,0.012,-0.006
1880303,-0.848,-5.368,-7.798,-0.005,0.012,-0.006
1880406,-0.828,-5.365,-7.815,-0.004,0.012,-0.006
1880509,-0.848,-5.375,-7.8,-0.005,0.012,-0.006
1880612,-0.848,-5.375,-7.8,-0.005,0.012,-0.006
1880715,-0.848,-5.373,-7.819,-0.005,0.011,-0.006
1880818,-0.833,-5.363,-7.815,-0.005,0.012,-0.006
1880921,-0.855,-5.373,-7.798,-0.005,0.012,-0.006
1881024,-0.86,-5.377,-7.812,-0.005,0.011,-0.006
1881127,-0.848,-5.373,-7.807,-0.005,0.012,-0.006
1881230,-0.838,-5.38,-7.805,-0.005,0.012,-0.006
1881333,-0.84,-5.38,-7.815,-0.005,0.012,-0.006
1881436,-0.836,-5.375,-7.8,-0.005,0.012,-0.006
1881539,-0.845,-5.373,-7.807,-0.005,0.012,-0.006
1881642,-0.838,-5.377,-7.81,-0.005,0.012,-0.006
1881745,-0.845,-5.363,-7.817,-0.005,0.012,-0.005
1881848,-0.843,-5.375,-7.8,-0.004,0.012,-0.006
1881951,-0.843,-5.38,-7.786,-0.005,0.012,-0.006
1882054,-0.848,-5.363,-7.812,-0.005,0.012,-0.005
1882157,-0.838,-5.363,-7.796,-0.005,0.012,-0.006
1882260,-0.855,-5.375,-7.798,-0.005,0.012,-0.006
1882363,-0.836,-5.387,-7.793,-0.005,0.012,-0.006
1882466,-0.85,-5.38,-7.817,-0.005,0.011,-0.006
1882569,-0.855,-5.365,-7.798,-0.005,0.012,-0.006
1882672,-0.848,-5.365,-7.803,-0.005,0.012,-0.006
1882775,-0.848,-5.375,-7.812,-0.005,0.011,-0.006
1882878,-0.843,-5.377,-7.807,-0.005,0.012,-0.006
1882981,-0.848,-5.37,-7.788,-0.005,0.012,-0.006
1883084,-0.852,-5.373,-7.793,-0.005,0.012,-0.006
1883187,-0.845,-5.377,-7.803,-0.005,0.011,-0.006
1883290,-0.843,-5.373,-7.807,-0.005,0.012,-0.006
1883393,-0.845,-5.375,-7.798,-0.005,0.011,-0.006
1883496,-0.843,-5.375,-7.805,-0.005,0.012,-0.006
1883599,-0.845,-5.375,-7.812,-0.005,0.012,-0.006
1883702,-0.843,-5.365,-7.807,-0.005,0.011,-0.006
1883805,-0.85,-5.373,-7.815,-0.005,0.012,-0.006
1883908,-0.836,-5.358,-7.8,-0.005,0.012,-0.006
1884011,-0.838,-5.361,-7.803,-0.005,0.012,-0.006
1884114,-0.855,-5.365,-7.807,-0.005,0.012,-0.006
1884217,-0.84,-5.365,-7.793,-0.005,0.012,-0.006
1884320,-0.843,-5.377,-7.803,-0.005,0.012,-0.006
1884423,-0.843,-5.373,-7.796,-0.005,0.012,-0.006
1884526,-0.838,-5.361,-7.803,-0.005,0.012,-0.006
1884629,-0.845,-5.368,-7.81,-0.005,0.011,-0.006
1884732,-0.85,-5.373,-7.807,-0.005,0.012,-0.005
1884835,-0.848,-5.37,-7.815,-0.005,0.012,-0.006
1884938,-0.85,-5.377,-7.805,-0.005,0.011,-0.006
1885041,-0.843,-5.375,-7.803,-0.005,0.011,-0.006
1885144,-0.845,-5.37,-7.81,-0.005,0.012,-0.006
1885247,-0.845,-5.365,-7.81,-0.005,0.012,-0.006
