time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
2251926,2.14,-0.187,-9.191,-0.003,0.012,-0.019
2252029,2.131,-0.182,-9.199,-0.003,0.013,-0.019
2252132,2.126,-0.189,-9.203,-0.003,0.013,-0.019
2252235,2.131,-0.182,-9.189,-0.003,0.013,-0.019
2252338,2.14,-0.189,-9.201,-0.003,0.013,-0.019
2252441,2.136,-0.184,-9.194,-0.004,0.013,-0.019
2252544,2.138,-0.189,-9.206,-0.003,0.013,-0.019
2252647,2.136,-0.192,-9.201,-0.003,0.013,-0.019
2252750,2.138,-0.192,-9.203,-0.003,0.013,-0.019
2252853,2.133,-0.184,-9.206,-0.003,0.013,-0.019
2252956,2.131,-0.182,-9.206,-0.003,0.013,-0.019
2253059,2.126,-0.184,-9.213,-0.004,0.013,-0.019
2253162,2.131,-0.194,-9.196,-0.003,0.013,-0.019
2253265,2.131,-0.182,-9.201,-0.004,0.013,-0.019
2253368,2.133,-0.189,-9.203,-0.003,0.013,-0.019
2253471,2.131,-0.182,-9.191,-0.003,0.013,-0.019
2253574,2.131,-0.187,-9.196,-0.003,0.013,-0.019
2253677,2.131,-0.187,-9.187,-0.003,0.013,-0.019
2253780,2.131,-0.192,-9.189,-0.003,0.013,-0.019
2253883,2.131,-0.187,-9.203,-0.003,0.013,-0.019
2253986,2.133,-0.177,-9.22,-0.003,0.013,-0.019
2254089,2.131,-0.189,-9.208,-0.004,0.013,-0.018
2254192,2.136,-0.189,-9.215,-0.003,0.013,-0.019
2254295,2.128,-0.201,-9.208,-0.003,0.013,-0.019
2254398,2.128,-0.194,-9.199,-0.004,0.013,-0.019
2254501,2.136,-0.182,-9.203,-0.003,0.013,-0.019
2254604,2.138,-0.194,-9.199,-0.003,0.013,-0.019
2254707,2.126,-0.192,-9.189,-0.003,0.013,-0.019
2254810,2.133,-0.192,-9.213,-0.003,0.013,-0.019
2254913,2.14,-0.182,-9.215,-0.003,0.013,-0.019
2255016,2.133,-0.194,-9.203,-0.003,0.013,-0.018
2255119,2.136,-0.189,-9.21,-0.003,0.013,-0.019
2255222,2.131,-0.182,-9.199,-0.003,0.012,-0.019
2255325,2.121,-0.192,-9.208,-0.003,0.013,-0.019
2255428,2.126,-0.196,-9.203,-0.003,0.012,-0.019
2255531,2.138,-0.199,-9.194,-0.003,0.013,-0.019
2255634,2.136,-0.189,-9.206,-0.003,0.013,-0.019
2255737,2.136,-0.187,-9.21,-0.003,0.013,-0.019
2255840,2.133,-0.187,-9.215,-0.003,0.013,-0.019
2255943,2.121,-0.172,-9.201,-0.003,0.013,-0.019
2256046,2.131,-0.18,-9.199,-0.003,0.013,-0.019
2256149,2.136,-0.192,-9.203,-0.003,0.013,-0.019
2256252,2.143,-0.192,-9.196,-0.003,0.013,-0.018
2256355,2.126,-0.189,-9.199,-0.003,0.013,-0.019
2256458,2.126,-0.189,-9.206,-0.003,0.012,-0.019
2256561,2.119,-0.187,-9.21,-0.003,0.013,-0.019
2256664,2.138,-0.184,-9.194,-0.003,0.013,-0.019
2256767,2.14,-0.18,-9.201,-0.003,0.013,-0.019
2256870,2.131,-0.194,-9.191,-0.003,0.013,-0.019
2256973,2.119,-0.199,-9.199,-0.003,0.013,-0.019
2257076,2.131,-0.184,-9.199,-0.003,0.012,-0.018
2257179,2.126,-0.189,-9.194,-0.003,0.013,-0.019
2257282,2.124,-0.196,-9.213,-0.004,0.013,-0.019
2257385,2.116,-0.189,-9.21,-0.003,0.013,-0.019
2257488,2.131,-0.194,-9.203,-0.004,0.013,-0.019
2257591,2.136,-0.184,-9.177,-0.003,0.013,-0.019
2257694,2.126,-0.189,-9.21,-0.003,0.013,-0.019
2257797,2.131,-0.192,-9.218,-0.004,0.013,-0.019
2257900,2.136,-0.189,-9.206,-0.003,0.013,-0.019
2258003,2.136,-0.189,-9.206,-0.003,0.013,-0.019
2258106,2.136,-0.187,-9.203,-0.003,0.013,-0.019
2258209,2.143,-0.189,-9.208,-0.003,0.013,-0.019
2258312,2.143,-0.187,-9.208,-0.003,0.013,-0.019
2258415,2.128,-0.189,-9.187,-0.003,0.013,-0.019
2258518,2.136,-0.189,-9.206,-0.003,0.013,-0.019
2258621,2.133,-0.187,-9.199,-0.003,0.013,-0.019
2258724,2.138,-0.184,-9.208,-0.003,0.013,-0.019
2258827,2.131,-0.187,-9.208,-0.003,0.013,-0.019
2258930,2.131,-0.194,-9.208,-0.003,0.013,-0.019
2259033,2.133,-0.184,-9.21,-0.003,0.012,-0.019
2259136,2.121,-0.192,-9.201,-0.003,0.013,-0.019
2259239,2.128,-0.194,-9.194,-0.003,0.013,-0.019
2259342,2.14,-0.184,-9.194,-0.003,0.013,-0.019
2259445,2.138,-0.184,-9.201,-0.003,0.013,-0.019
2259548,2.131,-0.189,-9.21,-0.003,0.013,-0.019
2259651,2.131,-0.187,-9.215,-0.004,0.013,-0.019
2259754,2.133,-0.189,-9.208,-0.003,0.013,-0.019
2259857,2.131,-0.196,-9.203,-0.003,0.013,-0.018
2259960,2.128,-0.182,-9.215,-0.003,0.013,-0.019
2260063,2.136,-0.187,-9.206,-0.003,0.013,-0.019
2260166,2.131,-0.192,-9.199,-0.003,0.013,-0.019
2260269,2.138,-0.184,-9.199,-0.003,0.013,-0.019
2260372,2.124,-0.18,-9.189,-0.003,0.013,-0.019
2260475,2.136,-0.196,-9.206,-0.003,0.013,-0.019
2260578,2.136,-0.194,-9.213,-0.003,0.013,-0.019
2260681,2.138,-0.184,-9.206,-0.003,0.013,-0.019
2260784,2.133,-0.187,-9.199,-0.004,0.013,-0.019
2260887,2.124,-0.187,-9.199,-0.003,0.013,-0.019
2260990,2.138,-0.184,-9.213,-0.002,0.013,-0.018
2261093,2.133,-0.18,-9.215,-0.003,0.013,-0.019
2261196,2.136,-0.187,-9.203,-0.003,0.013,-0.019
2261299,2.14,-0.187,-9.191,-0.003,0.013,-0.019
2261402,2.131,-0.187,-9.213,-0.003,0.013,-0.019
2261505,2.131,-0.192,-9.201,-0.003,0.013,-0.019
2261608,2.131,-0.192,-9.21,-0.003,0.013,-0.019
2261711,2.138,-0.184,-9.222,-0.003,0.013,-0.019
2261814,2.133,-0.189,-9.213,-0.003,0.013,-0.018
2261917,2.133,-0.187,-9.201,-0.003,0.013,-0.019
2262020,2.131,-0.184,-9.201,-0.003,0.012,-0.019
2262123,2.128,-0.187,-9.187,-0.004,0.013,-0.019
2262226,2.133,-0.192,-9.196,-0.003,0.013,-0.019
2262329,2.138,-0.189,-9.199,-0.003,0.013,-0.019
2262432,2.136,-0.177,-9.206,-0.003,0.013,-0.019
2262535,2.126,-0.187,-9.206,-0.003,0.013,-0.019
2262638,2.119,-0.184,-9.194,-0.003,0.013,-0.019
2262741,2.128,-0.199,-9.196,-0.003,0.013,-0.019
2262844,2.133,-0.184,-9.208,-0.003,0.013,-0.019
2262947,2.121,-0.184,-9.196,-0.003,0.013,-0.019
2263050,2.136,-0.187,-9.21,-0.003,0.013,-0.019
2263153,2.126,-0.184,-9.206,-0.003,0.013,-0.019
2263256,2.138,-0.192,-9.203,-0.003,0.013,-0.019
2263359,2.126,-0.187,-9.208,-0.003,0.013,-0.019
2263462,2.133,-0.187,-9.213,-0.003,0.013,-0.019
2263565,2.136,-0.194,-9.206,-0.003,0.013,-0.019
2263668,2.133,-0.184,-9.213,-0.004,0.013,-0.019
2263771,2.136,-0.192,-9.191,-0.004,0.012,-0.019
2263874,2.133,-0.192,-9.206,-0.003,0.013,-0.019
2263977,2.131,-0.187,-9.213,-0.003,0.013,-0.019
2264080,2.126,-0.192,-9.215,-0.003,0.013,-0.019
2264183,2.124,-0.187,-9.218,-0.003,0.013,-0.019
2264286,2.133,-0.189,-9.203,-0.003,0.013,-0.019
2264389,2.128,-0.18,-9.203,-0.003,0.013,-0.019
2264492,2.128,-0.184,-9.199,-0.003,0.013,-0.019
2264595,2.136,-0.187,-9.215,-0.003,0.013,-0.019
2264698,2.126,-0.187,-9.199,-0.003,0.013,-0.019
2264801,2.14,-0.189,-9.206,-0.003,0.013,-0.019
2264904,2.128,-0.189,-9.191,-0.003,0.013,-0.019
2265007,2.136,-0.196,-9.201,-0.003,0.013,-0.019
2265110,2.124,-0.184,-9.206,-0.003,0.013,-0.019
2265213,2.126,-0.192,-9.218,-0.003,0.013,-0.019
2265316,2.116,-0.184,-9.203,-0.003,0.013,-0.018
2265419,2.138,-0.182,-9.208,-0.003,0.013,-0.019
2265522,2.131,-0.182,-9.203,-0.003,0.013,-0.019
2265625,2.136,-0.187,-9.203,-0.003,0.013,-0.019
2265728,2.14,-0.189,-9.201,-0.003,0.013,-0.019
2265831,2.128,-0.189,-9.203,-0.003,0.013,-0.019
2265934,2.133,-0.199,-9.206,-0.003,0.013,-0.019
2266037,2.124,-0.189,-9.189,-0.003,0.013,-0.018
2266140,2.138,-0.177,-9.208,-0.003,0.013,-0.018
2266243,2.128,-0.187,-9.208,-0.003,0.013,-0.019
2266346,2.124,-0.172,-9.222,-0.003,0.013,-0.019
2266449,2.136,-0.18,-9.208,-0.003,0.013,-0.019
2266552,2.136,-0.189,-9.196,-0.003,0.013,-0.019
2266655,2.14,-0.187,-9.213,-0.003,0.013,-0.019
2266758,2.131,-0.175,-9.208,-0.003,0.013,-0.019
2266861,2.131,-0.187,-9.201,-0.003,0.012,-0.019
2266964,2.124,-0.196,-9.196,-0.004,0.013,-0.019
2267067,2.136,-0.192,-9.206,-0.003,0.013,-0.019
2267170,2.136,-0.199,-9.203,-0.003,0.013,-0.019
2267273,2.124,-0.189,-9.206,-0.003,0.013,-0.018
2267376,2.131,-0.196,-9.206,-0.003,0.013,-0.019
2267479,2.124,-0.182,-9.203,-0.003,0.013,-0.018
2267582,2.145,-0.189,-9.191,-0.003,0.013,-0.019
2267685,2.136,-0.187,-9.194,-0.003,0.013,-0.019
2267788,2.128,-0.18,-9.201,-0.003,0.013,-0.019
2267891,2.133,-0.194,-9.22,-0.003,0.013,-0.019
2267994,2.131,-0.18,-9.203,-0.003,0.013,-0.019
2268097,2.121,-0.194,-9.206,-0.003,0.012,-0.019
2268200,2.128,-0.182,-9.196,-0.003,0.013,-0.019
2268303,2.131,-0.18,-9.196,-0.003,0.013,-0.019
2268406,2.131,-0.189,-9.208,-0.003,0.014,-0.019
2268509,2.121,-0.184,-9.206,-0.003,0.013,-0.018
2268612,2.128,-0.192,-9.215,-0.003,0.013,-0.019
2268715,2.133,-0.182,-9.21,-0.003,0.012,-0.018
2268818,2.131,-0.189,-9.208,-0.003,0.013,-0.019
2268921,2.136,-0.189,-9.206,-0.003,0.013,-0.019
2269024,2.138,-0.184,-9.199,-0.003,0.013,-0.019
2269127,2.133,-0.187,-9.21,-0.003,0.013,-0.019
2269230,2.133,-0.189,-9.213,-0.004,0.013,-0.019
2269333,2.131,-0.18,-9.21,-0.003,0.013,-0.019
2269436,2.136,-0.192,-9.206,-0.003,0.013,-0.019
2269539,2.14,-0.184,-9.206,-0.003,0.013,-0.019
2269642,2.126,-0.187,-9.199,-0.004,0.013,-0.019
2269745,2.133,-0.194,-9.206,-0.003,0.013,-0.019
2269848,2.131,-0.187,-9.21,-0.003,0.013,-0.019
2269951,2.128,-0.199,-9.199,-0.003,0.013,-0.019
2270054,2.131,-0.189,-9.199,-0.003,0.013,-0.019
2270157,2.131,-0.194,-9.203,-0.003,0.013,-0.019
2270260,2.133,-0.184,-9.213,-0.003,0.013,-0.019
2270363,2.136,-0.194,-9.206,-0.003,0.013,-0.019
2270466,2.138,-0.189,-9.206,-0.004,0.013,-0.019
2270569,2.126,-0.189,-9.194,-0.003,0.013,-0.019
2270672,2.136,-0.177,-9.206,-0.003,0.013,-0.019
2270775,2.133,-0.187,-9.199,-0.003,0.013,-0.019
2270878,2.136,-0.189,-9.208,-0.003,0.013,-0.019
2270981,2.133,-0.187,-9.206,-0.003,0.013,-0.019
2271084,2.133,-0.187,-9.184,-0.003,0.013,-0.019
2271187,2.131,-0.184,-9.203,-0.003,0.013,-0.019
2271290,2.124,-0.189,-9.208,-0.003,0.013,-0.018
2271393,2.126,-0.201,-9.213,-0.003,0.013,-0.019
2271496,2.138,-0.184,-9.191,-0.003,0.013,-0.019
2271599,2.124,-0.182,-9.194,-0.004,0.013,-0.019
2271702,2.136,-0.189,-9.208,-0.003,0.013,-0.019
2271805,2.131,-0.184,-9.199,-0.003,0.013,-0.019
2271908,2.131,-0.184,-9.199,-0.003,0.013,-0.019
2272011,2.121,-0.189,-9.201,-0.003,0.013,-0.019
2272114,2.128,-0.189,-9.196,-0.003,0.013,-0.019
2272217,2.124,-0.196,-9.213,-0.003,0.013,-0.019
2272320,2.138,-0.187,-9.213,-0.003,0.013,-0.019
2272423,2.128,-0.184,-9.199,-0.003,0.013,-0.019
2272526,2.133,-0.187,-9.199,-0.003,0.013,-0.019
2272629,2.14,-0.182,-9.201,-0.003,0.013,-0.019
2272732,2.136,-0.187,-9.189,-0.003,0.013,-0.019
2272835,2.133,-0.194,-9.203,-0.004,0.013,-0.019
2272938,2.143,-0.196,-9.222,-0.003,0.014,-0.019
2273041,2.131,-0.189,-9.203,-0.003,0.013,-0.019
2273144,2.14,-0.194,-9.218,-0.003,0.013,-0.019
2273247,2.128,-0.187,-9.208,-0.004,0.013,-0.019
2273350,2.133,-0.18,-9.206,-0.003,0.013,-0.019
2273453,2.14,-0.182,-9.201,-0.003,0.013,-0.018
2273556,2.128,-0.187,-9.191,-0.003,0.013,-0.019
2273659,2.128,-0.192,-9.208,-0.003,0.013,-0.019
2273762,2.133,-0.184,-9.194,-0.003,0.013,-0.019
2273865,2.133,-0.187,-9.199,-0.003,0.013,-0.019
2273968,2.133,-0.184,-9.194,-0.003,0.012,-0.019
2274071,2.128,-0.187,-9.196,-0.003,0.013,-0.019
2274174,2.131,-0.184,-9.203,-0.003,0.013,-0.019
2274277,2.124,-0.194,-9.208,-0.003,0.013,-0.019
2274380,2.133,-0.18,-9.215,-0.003,0.014,-0.018
2274483,2.126,-0.182,-9.206,-0.004,0.013,-0.019
2274586,2.126,-0.182,-9.203,-0.003,0.013,-0.019
2274689,2.133,-0.194,-9.206,-0.003,0.013,-0.019
2274792,2.128,-0.182,-9.194,-0.003,0.013,-0.019
2274895,2.124,-0.189,-9.201,-0.004,0.013,-0.019
2274998,2.131,-0.199,-9.194,-0.003,0.013,-0.019
2275101,2.136,-0.182,-9.21,-0.003,0.013,-0.019
2275204,2.131,-0.182,-9.194,-0.003,0.013,-0.019
2275307,2.131,-0.184,-9.196,-0.003,0.013,-0.019
2275410,2.114,-0.184,-9.203,-0.003,0.013,-0.019
2275513,2.133,-0.187,-9.187,-0.003,0.012,-0.019
2275616,2.121,-0.192,-9.199,-0.004,0.012,-0.019
2275719,2.143,-0.199,-9.206,-0.003,0.013,-0.019
2275822,2.131,-0.194,-9.215,-0.003,0.013,-0.019
2275925,2.126,-0.182,-9.201,-0.003,0.014,-0.019
2276028,2.124,-0.177,-9.203,-0.004,0.013,-0.019
2276131,2.121,-0.187,-9.21,-0.004,0.013,-0.019
2276234,2.124,-0.184,-9.21,-0.003,0.013,-0.019
2276337,2.131,-0.199,-9.203,-0.003,0.013,-0.019
2276440,2.133,-0.187,-9.208,-0.003,0.013,-0.019
2276543,2.126,-0.194,-9.218,-0.003,0.013,-0.019
2276646,2.133,-0.184,-9.189,-0.003,0.013,-0.019
2276749,2.133,-0.18,-9.189,-0.003,0.013,-0.019
2276852,2.133,-0.187,-9.199,-0.004,0.013,-0.019
2276955,2.138,-0.182,-9.201,-0.003,0.013,-0.019
2277058,2.136,-0.187,-9.213,-0.003,0.013,-0.019
2277161,2.124,-0.184,-9.206,-0.003,0.013,-0.019
2277264,2.133,-0.194,-9.201,-0.003,0.013,-0.019
2277367,2.136,-0.175,-9.206,-0.003,0.013,-0.019
2277470,2.126,-0.189,-9.21,-0.003,0.013,-0.019
2277573,2.136,-0.182,-9.196,-0.003,0.013,-0.019
2277676,2.133,-0.182,-9.194,-0.003,0.013,-0.019
2277779,2.138,-0.189,-9.203,-0.003,0.013,-0.019
2277882,2.128,-0.18,-9.201,-0.003,0.013,-0.018
2277985,2.136,-0.177,-9.215,-0.003,0.013,-0.019
2278088,2.133,-0.184,-9.21,-0.003,0.013,-0.019
2278191,2.136,-0.182,-9.201,-0.003,0.013,-0.019
2278294,2.131,-0.192,-9.213,-0.003,0.013,-0.019
2278397,2.133,-0.18,-9.208,-0.003,0.013,-0.019
2278500,2.128,-0.187,-9.203,-0.003,0.013,-0.019
2278603,2.145,-0.192,-9.194,-0.003,0.013,-0.019
2278706,2.138,-0.189,-9.215,-0.003,0.013,-0.019
2278809,2.138,-0.194,-9.194,-0.004,0.013,-0.019
2278912,2.138,-0.189,-9.218,-0.003,0.013,-0.019
2279015,2.131,-0.189,-9.206,-0.003,0.013,-0.019
2279118,2.136,-0.192,-9.194,-0.003,0.013,-0.019
2279221,2.131,-0.184,-9.201,-0.003,0.013,-0.019
2279324,2.126,-0.189,-9.208,-0.003,0.013,-0.019
2279427,2.133,-0.184,-9.194,-0.003,0.012,-0.019
2279530,2.128,-0.172,-9.218,-0.003,0.013,-0.019
2279633,2.136,-0.189,-9.206,-0.003,0.013,-0.02
2279736,2.128,-0.192,-9.208,-0.003,0.013,-0.019
2279839,2.138,-0.184,-9.206,-0.003,0.013,-0.019
2279942,2.124,-0.187,-9.206,-0.003,0.013,-0.019
2280045,2.128,-0.189,-9.187,-0.003,0.013,-0.019
2280148,2.133,-0.194,-9.21,-0.004,0.013,-0.019
2280251,2.128,-0.189,-9.194,-0.003,0.013,-0.019
2280354,2.133,-0.177,-9.194,-0.004,0.013,-0.019
2280457,2.124,-0.18,-9.213,-0.003,0.014,-0.019
2280560,2.136,-0.184,-9.203,-0.003,0.013,-0.019
2280663,2.133,-0.192,-9.208,-0.003,0.013,-0.019
2280766,2.133,-0.187,-9.194,-0.003,0.013,-0.019
2280869,2.136,-0.182,-9.203,-0.003,0.013,-0.019
2280972,2.133,-0.184,-9.199,-0.003,0.013,-0.019
2281075,2.128,-0.192,-9.191,-0.003,0.013,-0.019
2281178,2.128,-0.192,-9.203,-0.003,0.013,-0.019
2281281,2.133,-0.184,-9.206,-0.003,0.013,-0.019
2281384,2.131,-0.201,-9.189,-0.003,0.013,-0.019
2281487,2.145,-0.184,-9.184,-0.003,0.013,-0.019
2281590,2.133,-0.184,-9.199,-0.003,0.013,-0.019
2281693,2.145,-0.184,-9.194,-0.004,0.013,-0.019
2281796,2.126,-0.204,-9.194,-0.003,0.013,-0.019
2281899,2.133,-0.189,-9.187,-0.003,0.013,-0.019
2282002,2.126,-0.184,-9.199,-0.003,0.013,-0.019
2282105,2.138,-0.184,-9.199,-0.003,0.013,-0.019
2282208,2.14,-0.187,-9.201,-0.003,0.013,-0.018
2282311,2.126,-0.189,-9.196,-0.003,0.013,-0.019
2282414,2.126,-0.189,-9.208,-0.003,0.012,-0.018
2282517,2.138,-0.189,-9.199,-0.003,0.013,-0.019
2282620,2.131,-0.192,-9.201,-0.003,0.013,-0.019
2282723,2.136,-0.194,-9.218,-0.003,0.013,-0.019
2282826,2.124,-0.192,-9.194,-0.003,0.013,-0.019
2282929,2.121,-0.182,-9.196,-0.003,0.013,-0.019
2283032,2.131,-0.184,-9.199,-0.004,0.013,-0.019
2283135,2.138,-0.182,-9.201,-0.003,0.013,-0.019
2283238,2.126,-0.18,-9.203,-0.003,0.013,-0.019
2283341,2.131,-0.199,-9.187,-0.003,0.013,-0.019
2283444,2.14,-0.187,-9.22,-0.003,0.013,-0.019
2283547,2.143,-0.184,-9.227,-0.003,0.013,-0.019
2283650,2.124,-0.192,-9.206,-0.003,0.013,-0.019
2283753,2.124,-0.196,-9.201,-0.003,0.013,-0.019
2283856,2.124,-0.189,-9.21,-0.003,0.013,-0.019
2283959,2.133,-0.187,-9.225,-0.003,0.013,-0.019
2284062,2.131,-0.196,-9.203,-0.003,0.012,-0.018
2284165,2.121,-0.194,-9.194,-0.003,0.013,-0.019
2284268,2.136,-0.187,-9.201,-0.003,0.013,-0.019
2284371,2.143,-0.187,-9.203,-0.003,0.013,-0.019
2284474,2.136,-0.18,-9.189,-0.003,0.013,-0.019
2284577,2.131,-0.187,-9.201,-0.003,0.013,-0.018
2284680,2.124,-0.189,-9.208,-0.003,0.013,-0.019
2284783,2.133,-0.18,-9.196,-0.003,0.013,-0.018
2284886,2.121,-0.187,-9.199,-0.003,0.013,-0.019
2284989,2.126,-0.172,-9.21,-0.003,0.013,-0.019
2285092,2.131,-0.184,-9.196,-0.003,0.013,-0.019
2285195,2.136,-0.192,-9.22,-0.003,0.013,-0.019
2285298,2.136,-0.182,-9.21,-0.003,0.013,-0.019
2285401,2.138,-0.194,-9.203,-0.003,0.013,-0.019
2285504,2.128,-0.184,-9.203,-0.003,0.014,-0.019
2285607,2.128,-0.177,-9.203,-0.003,0.013,-0.019
2285710,2.121,-0.192,-9.194,-0.003,0.013,-0.019
2285813,2.131,-0.177,-9.199,-0.003,0.013,-0.019
2285916,2.128,-0.189,-9.21,-0.003,0.013,-0.019
2286019,2.138,-0.187,-9.203,-0.003,0.012,-0.019
2286122,2.124,-0.189,-9.21,-0.003,0.012,-0.019
2286225,2.133,-0.192,-9.213,-0.003,0.013,-0.019
2286328,2.14,-0.182,-9.213,-0.003,0.013,-0.019
2286431,2.131,-0.184,-9.222,-0.003,0.013,-0.019
2286534,2.14,-0.182,-9.232,-0.004,0.013,-0.019
2286637,2.128,-0.182,-9.21,-0.004,0.013,-0.019
2286740,2.128,-0.184,-9.215,-0.004,0.013,-0.019
2286843,2.133,-0.184,-9.201,-0.003,0.013,-0.019
2286946,2.133,-0.201,-9.21,-0.003,0.013,-0.019
2287049,2.131,-0.189,-9.213,-0.003,0.013,-0.019
2287152,2.128,-0.175,-9.199,-0.003,0.013,-0.019
2287255,2.136,-0.194,-9.201,-0.003,0.013,-0.019
2287358,2.136,-0.187,-9.201,-0.003,0.013,-0.019
2287461,2.131,-0.192,-9.208,-0.003,0.013,-0.019
2287564,2.126,-0.184,-9.199,-0.003,0.013,-0.019
2287667,2.14,-0.187,-9.208,-0.003,0.013,-0.019
2287770,2.126,-0.192,-9.194,-0.003,0.013,-0.019
2287873,2.131,-0.189,-9.189,-0.003,0.013,-0.019
2287976,2.136,-0.184,-9.199,-0.003,0.013,-0.019
2288079,2.128,-0.184,-9.196,-0.003,0.013,-0.019
2288182,2.133,-0.184,-9.213,-0.003,0.013,-0.019
2288285,2.136,-0.194,-9.215,-0.003,0.012,-0.019
2288388,2.136,-0.187,-9.213,-0.004,0.013,-0.019
2288491,2.138,-0.187,-9.206,-0.003,0.013,-0.019
2288594,2.131,-0.192,-9.206,-0.003,0.013,-0.018
2288697,2.131,-0.182,-9.203,-0.004,0.013,-0.019
2288800,2.133,-0.182,-9.206,-0.003,0.013,-0.019
2288903,2.128,-0.182,-9.199,-0.003,0.013,-0.019
2289006,2.133,-0.192,-9.194,-0.003,0.013,-0.019
2289109,2.138,-0.194,-9.208,-0.003,0.013,-0.019
2289212,2.136,-0.184,-9.201,-0.003,0.013,-0.019
2289315,2.138,-0.194,-9.201,-0.003,0.013,-0.019
2289418,2.14,-0.184,-9.218,-0.003,0.013,-0.019
2289521,2.126,-0.189,-9.191,-0.003,0.012,-0.019
2289624,2.128,-0.184,-9.213,-0.003,0.013,-0.019
2289727,2.124,-0.192,-9.208,-0.003,0.013,-0.019
2289830,2.128,-0.184,-9.203,-0.003,0.013,-0.019
2289933,2.136,-0.18,-9.196,-0.003,0.013,-0.019
2290036,2.145,-0.184,-9.201,-0.003,0.013,-0.019
2290139,2.136,-0.194,-9.203,-0.004,0.013,-0.02
2290242,2.128,-0.192,-9.206,-0.003,0.013,-0.02
2290345,2.131,-0.192,-9.201,-0.003,0.013,-0.019
2290448,2.133,-0.187,-9.213,-0.003,0.013,-0.019
2290551,2.133,-0.189,-9.199,-0.003,0.013,-0.019
2290654,2.131,-0.194,-9.201,-0.003,0.013,-0.019
2290757,2.126,-0.187,-9.184,-0.003,0.013,-0.019
2290860,2.131,-0.189,-9.208,-0.004,0.013,-0.019
2290963,2.133,-0.187,-9.213,-0.003,0.013,-0.019
2291066,2.145,-0.192,-9.199,-0.003,0.013,-0.019
2291169,2.128,-0.18,-9.21,-0.003,0.013,-0.019
2291272,2.126,-0.189,-9.208,-0.003,0.013,-0.019
2291375,2.136,-0.189,-9.208,-0.004,0.013,-0.019
2291478,2.131,-0.189,-9.203,-0.003,0.013,-0.019
2291581,2.133,-0.187,-9.206,-0.004,0.013,-0.019
2291684,2.124,-0.189,-9.203,-0.004,0.013,-0.018
2291787,2.126,-0.184,-9.199,-0.003,0.013,-0.019
2291890,2.133,-0.194,-9.199,-0.003,0.013,-0.019
2291993,2.131,-0.187,-9.213,-0.003,0.013,-0.019
2292096,2.14,-0.192,-9.201,-0.003,0.013,-0.019
2292199,2.128,-0.18,-9.203,-0.003,0.013,-0.019
2292302,2.131,-0.192,-9.215,-0.004,0.013,-0.019
2292405,2.133,-0.196,-9.206,-0.003,0.013,-0.019
2292508,2.116,-0.184,-9.203,-0.003,0.013,-0.019
2292611,2.128,-0.187,-9.208,-0.003,0.013,-0.019
2292714,2.14,-0.194,-9.208,-0.003,0.012,-0.019
2292817,2.128,-0.175,-9.201,-0.003,0.013,-0.019
2292920,2.145,-0.194,-9.222,-0.004,0.013,-0.019
2293023,2.133,-0.189,-9.213,-0.003,0.014,-0.019
2293126,2.136,-0.196,-9.213,-0.004,0.013,-0.019
2293229,2.131,-0.194,-9.213,-0.003,0.013,-0.019
2293332,2.14,-0.196,-9.208,-0.003,0.013,-0.018
2293435,2.143,-0.187,-9.21,-0.004,0.013,-0.019
2293538,2.133,-0.189,-9.203,-0.003,0.012,-0.019
2293641,2.136,-0.189,-9.213,-0.003,0.013,-0.019
2293744,2.131,-0.187,-9.208,-0.003,0.013,-0.019
2293847,2.133,-0.184,-9.201,-0.003,0.013,-0.019
2293950,2.128,-0.196,-9.206,-0.003,0.013,-0.019
2294053,2.126,-0.192,-9.201,-0.003,0.013,-0.019
2294156,2.136,-0.184,-9.227,-0.003,0.013,-0.019
2294259,2.128,-0.192,-9.199,-0.003,0.013,-0.019
2294362,2.128,-0.187,-9.208,-0.003,0.013,-0.019
2294465,2.131,-0.187,-9.21,-0.003,0.013,-0.018
2294568,2.136,-0.192,-9.196,-0.003,0.013,-0.019
2294671,2.133,-0.184,-9.218,-0.003,0.014,-0.019
2294774,2.128,-0.187,-9.196,-0.003,0.012,-0.019
2294877,2.128,-0.189,-9.208,-0.003,0.013,-0.019
2294980,2.136,-0.182,-9.201,-0.003,0.013,-0.019
2295083,2.121,-0.187,-9.201,-0.003,0.013,-0.019
2295186,2.131,-0.187,-9.206,-0.003,0.013,-0.019
2295289,2.138,-0.189,-9.203,-0.003,0.013,-0.019
2295392,2.131,-0.192,-9.199,-0.003,0.012,-0.019
2295495,2.126,-0.187,-9.218,-0.003,0.013,-0.019
2295598,2.136,-0.184,-9.206,-0.003,0.013,-0.019
2295701,2.14,-0.192,-9.21,-0.003,0.013,-0.019
2295804,2.128,-0.182,-9.206,-0.003,0.013,-0.019
2295907,2.131,-0.187,-9.201,-0.004,0.013,-0.019
2296010,2.124,-0.196,-9.199,-0.003,0.013,-0.019
2296113,2.133,-0.194,-9.206,-0.003,0.013,-0.019
2296216,2.133,-0.187,-9.184,-0.003,0.013,-0.019
2296319,2.133,-0.187,-9.199,-0.004,0.013,-0.019
2296422,2.124,-0.187,-9.201,-0.004,0.013,-0.019
2296525,2.128,-0.187,-9.199,-0.003,0.013,-0.019
2296628,2.136,-0.189,-9.208,-0.003,0.013,-0.019
2296731,2.131,-0.194,-9.201,-0.003,0.013,-0.019
