time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
1943339,-1.142,-1.762,-9.251,-0.008,0.009,-0.021
1943442,-1.149,-1.762,-9.251,-0.008,0.009,-0.021
1943545,-1.152,-1.757,-9.261,-0.008,0.009,-0.021
1943648,-1.149,-1.757,-9.254,-0.009,0.009,-0.022
1943751,-1.152,-1.757,-9.249,-0.008,0.009,-0.022
1943854,-1.152,-1.765,-9.237,-0.008,0.009,-0.022
1943957,-1.152,-1.757,-9.258,-0.009,0.009,-0.022
1944060,-1.144,-1.767,-9.258,-0.008,0.009,-0.022
1944163,-1.147,-1.757,-9.258,-0.008,0.009,-0.022
1944266,-1.144,-1.769,-9.266,-0.008,0.009,-0.022
1944369,-1.159,-1.762,-9.263,-0.008,0.009,-0.022
1944472,-1.144,-1.762,-9.251,-0.008,0.009,-0.022
1944575,-1.149,-1.762,-9.246,-0.008,0.009,-0.022
1944678,-1.149,-1.76,-9.256,-0.008,0.009,-0.022
1944781,-1.161,-1.769,-9.256,-0.008,0.009,-0.022
1944884,-1.149,-1.762,-9.266,-0.008,0.009,-0.022
1944987,-1.147,-1.769,-9.242,-0.008,0.009,-0.022
1945090,-1.144,-1.755,-9.251,-0.008,0.009,-0.022
1945193,-1.14,-1.772,-9.258,-0.008,0.009,-0.022
1945296,-1.154,-1.755,-9.258,-0.008,0.009,-0.022
1945399,-1.149,-1.762,-9.246,-0.008,0.009,-0.022
1945502,-1.149,-1.76,-9.268,-0.008,0.009,-0.022
1945605,-1.147,-1.765,-9.263,-0.008,0.009,-0.022
1945708,-1.149,-1.743,-9.246,-0.008,0.009,-0.022
1945811,-1.149,-1.757,-9.239,-0.008,0.009,-0.022
1945914,-1.144,-1.757,-9.244,-0.008,0.009,-0.022
1946017,-1.142,-1.757,-9.256,-0.008,0.009,-0.022
1946120,-1.152,-1.762,-9.251,-0.008,0.009,-0.022
1946223,-1.144,-1.767,-9.256,-0.008,0.009,-0.022
1946326,-1.149,-1.765,-9.234,-0.008,0.009,-0.022
1946429,-1.149,-1.76,-9.256,-0.008,0.009,-0.021
1946532,-1.152,-1.762,-9.258,-0.008,0.009,-0.022
1946635,-1.144,-1.762,-9.256,-0.008,0.009,-0.022
1946738,-1.152,-1.762,-9.266,-0.008,0.009,-0.022
1946841,-1.142,-1.757,-9.266,-0.008,0.009,-0.022
1946944,-1.144,-1.765,-9.246,-0.008,0.009,-0.022
1947047,-1.147,-1.76,-9.266,-0.008,0.009,-0.022
1947150,-1.144,-1.76,-9.239,-0.008,0.009,-0.021
1947253,-1.152,-1.767,-9.249,-0.008,0.009,-0.022
1947356,-1.154,-1.76,-9.261,-0.008,0.009,-0.022
1947459,-1.142,-1.762,-9.261,-0.008,0.01,-0.022
1947562,-1.144,-1.762,-9.251,-0.008,0.009,-0.022
1947665,-1.154,-1.769,-9.249,-0.008,0.009,-0.022
1947768,-1.149,-1.755,-9.256,-0.008,0.009,-0.022
1947871,-1.137,-1.757,-9.242,-0.008,0.009,-0.022
1947974,-1.142,-1.755,-9.249,-0.008,0.009,-0.021
1948077,-1.149,-1.75,-9.258,-0.008,0.009,-0.022
1948180,-1.154,-1.755,-9.268,-0.008,0.009,-0.022
1948283,-1.144,-1.757,-9.266,-0.008,0.009,-0.022
1948386,-1.144,-1.757,-9.258,-0.008,0.009,-0.022
1948489,-1.147,-1.757,-9.273,-0.008,0.009,-0.022
1948592,-1.144,-1.755,-9.249,-0.008,0.009,-0.022
1948695,-1.142,-1.76,-9.258,-0.008,0.009,-0.022
1948798,-1.154,-1.75,-9.275,-0.008,0.009,-0.022
1948901,-1.147,-1.765,-9.258,-0.008,0.009,-0.022
1949004,-1.147,-1.762,-9.256,-0.008,0.009,-0.022
1949107,-1.152,-1.757,-9.261,-0.008,0.009,-0.022
1949210,-1.154,-1.762,-9.258,-0.008,0.009,-0.022
1949313,-1.149,-1.765,-9.268,-0.008,0.009,-0.022
1949416,-1.144,-1.76,-9.261,-0.008,0.009,-0.022
1949519,-1.142,-1.755,-9.266,-0.008,0.009,-0.022
1949622,-1.142,-1.755,-9.237,-0.009,0.009,-0.022
1949725,-1.156,-1.762,-9.261,-0.009,0.009,-0.022
1949828,-1.142,-1.769,-9.261,-0.008,0.009,-0.022
1949931,-1.161,-1.757,-9.249,-0.008,0.009,-0.021
1950034,-1.152,-1.757,-9.239,-0.008,0.009,-0.022
1950137,-1.154,-1.757,-9.258,-0.008,0.009,-0.022
1950240,-1.159,-1.765,-9.242,-0.008,0.009,-0.022
1950343,-1.142,-1.76,-9.261,-0.008,0.009,-0.022
1950446,-1.147,-1.748,-9.256,-0.008,0.009,-0.022
1950549,-1.142,-1.76,-9.246,-0.009,0.009,-0.021
1950652,-1.154,-1.765,-9.249,-0.009,0.009,-0.021
1950755,-1.149,-1.757,-9.244,-0.009,0.009,-0.022
1950858,-1.154,-1.769,-9.246,-0.008,0.009,-0.022
1950961,-1.154,-1.767,-9.254,-0.009,0.009,-0.022
1951064,-1.149,-1.765,-9.256,-0.009,0.009,-0.022
1951167,-1.137,-1.762,-9.254,-0.008,0.009,-0.022
1951270,-1.144,-1.755,-9.249,-0.008,0.009,-0.022
1951373,-1.144,-1.762,-9.242,-0.008,0.009,-0.022
1951476,-1.152,-1.762,-9.263,-0.009,0.009,-0.022
1951579,-1.152,-1.753,-9.256,-0.008,0.009,-0.022
1951682,-1.144,-1.75,-9.266,-0.008,0.009,-0.021
1951785,-1.156,-1.769,-9.242,-0.009,0.009,-0.022
1951888,-1.154,-1.762,-9.242,-0.008,0.009,-0.022
1951991,-1.144,-1.753,-9.254,-0.008,0.009,-0.022
1952094,-1.149,-1.757,-9.263,-0.009,0.009,-0.022
1952197,-1.149,-1.757,-9.239,-0.008,0.009,-0.021
1952300,-1.147,-1.76,-9.251,-0.008,0.009,-0.022
1952403,-1.142,-1.767,-9.256,-0.008,0.009,-0.022
1952506,-1.144,-1.755,-9.246,-0.009,0.009,-0.022
1952609,-1.149,-1.76,-9.258,-0.008,0.008,-0.022
1952712,-1.156,-1.762,-9.256,-0.008,0.009,-0.022
1952815,-1.147,-1.762,-9.246,-0.009,0.009,-0.022
1952918,-1.142,-1.753,-9.237,-0.008,0.009,-0.022
1953021,-1.14,-1.762,-9.256,-0.008,0.009,-0.021
1953124,-1.149,-1.76,-9.258,-0.008,0.009,-0.022
1953227,-1.14,-1.765,-9.268,-0.008,0.009,-0.022
1953330,-1.152,-1.757,-9.249,-0.008,0.01,-0.022
1953433,-1.147,-1.755,-9.254,-0.009,0.009,-0.022
1953536,-1.144,-1.762,-9.263,-0.009,0.009,-0.022
1953639,-1.147,-1.765,-9.256,-0.008,0.01,-0.022
1953742,-1.137,-1.76,-9.261,-0.008,0.009,-0.022
1953845,-1.142,-1.765,-9.254,-0.009,0.009,-0.022
1953948,-1.144,-1.765,-9.256,-0.008,0.009,-0.022
1954051,-1.147,-1.755,-9.251,-0.008,0.009,-0.022
1954154,-1.144,-1.76,-9.246,-0.008,0.009,-0.021
1954257,-1.147,-1.748,-9.242,-0.008,0.009,-0.022
1954360,-1.144,-1.76,-9.239,-0.009,0.009,-0.022
1954463,-1.142,-1.765,-9.249,-0.008,0.009,-0.022
1954566,-1.147,-1.762,-9.261,-0.009,0.009,-0.022
1954669,-1.156,-1.76,-9.254,-0.008,0.009,-0.022
1954772,-1.152,-1.76,-9.258,-0.009,0.009,-0.022
1954875,-1.149,-1.755,-9.268,-0.008,0.009,-0.021
1954978,-1.147,-1.745,-9.263,-0.008,0.009,-0.022
1955081,-1.152,-1.76,-9.263,-0.008,0.009,-0.022
1955184,-1.144,-1.755,-9.251,-0.008,0.009,-0.022
1955287,-1.152,-1.767,-9.256,-0.009,0.009,-0.022
1955390,-1.149,-1.757,-9.258,-0.009,0.009,-0.021
1955493,-1.144,-1.755,-9.266,-0.008,0.009,-0.022
1955596,-1.142,-1.753,-9.268,-0.008,0.009,-0.022
1955699,-1.137,-1.767,-9.251,-0.008,0.009,-0.022
1955802,-1.14,-1.755,-9.256,-0.009,0.009,-0.022
1955905,-1.137,-1.76,-9.256,-0.008,0.009,-0.022
1956008,-1.142,-1.76,-9.232,-0.008,0.009,-0.022
1956111,-1.149,-1.755,-9.249,-0.008,0.009,-0.022
1956214,-1.152,-1.753,-9.244,-0.009,0.009,-0.022
1956317,-1.144,-1.762,-9.258,-0.008,0.009,-0.021
1956420,-1.14,-1.767,-9.261,-0.008,0.01,-0.022
1956523,-1.142,-1.765,-9.249,-0.008,0.009,-0.022
1956626,-1.154,-1.767,-9.242,-0.009,0.009,-0.021
1956729,-1.147,-1.762,-9.263,-0.008,0.009,-0.022
1956832,-1.144,-1.767,-9.27,-0.008,0.009,-0.021
1956935,-1.152,-1.757,-9.266,-0.008,0.009,-0.022
1957038,-1.147,-1.772,-9.261,-0.008,0.009,-0.022
1957141,-1.149,-1.76,-9.251,-0.008,0.009,-0.022
1957244,-1.142,-1.767,-9.251,-0.008,0.009,-0.022
1957347,-1.144,-1.762,-9.261,-0.008,0.009,-0.022
1957450,-1.152,-1.76,-9.249,-0.008,0.009,-0.022
1957553,-1.152,-1.757,-9.258,-0.008,0.009,-0.022
1957656,-1.142,-1.686,-9.263,0.036,0.006,-0.025
1957759,-1.166,-1.994,-9.201,0.078,0.004,-0.028
1957862,-1.154,-1.961,-9.22,-0.005,0.009,-0.022
1957965,-1.147,-1.966,-9.215,-0.008,0.009,-0.022
1958068,-1.156,-1.966,-9.225,-0.008,0.009,-0.022
1958171,-1.154,-1.961,-9.215,-0.008,0.009,-0.022
1958274,-1.152,-1.968,-9.218,-0.008,0.009,-0.022
1958377,-1.164,-1.97,-9.225,-0.008,0.009,-0.022
1958480,-1.159,-1.956,-9.203,-0.008,0.009,-0.022
1958583,-1.147,-1.973,-9.208,-0.008,0.009,-0.022
1958686,-1.154,-1.963,-9.213,-0.008,0.009,-0.022
1958789,-1.154,-1.966,-9.208,-0.008,0.009,-0.022
1958892,-1.154,-1.961,-9.21,-0.008,0.009,-0.022
1958995,-1.173,-1.973,-9.213,-0.008,0.009,-0.022
1959098,-1.161,-1.963,-9.213,-0.008,0.009,-0.022
1959201,-1.149,-1.963,-9.22,-0.008,0.009,-0.022
1959304,-1.154,-1.973,-9.213,-0.008,0.009,-0.022
1959407,-1.161,-1.963,-9.208,-0.008,0.009,-0.022
1959510,-1.161,-1.97,-9.201,-0.008,0.009,-0.022
1959613,-1.161,-1.975,-9.206,-0.008,0.009,-0.022
1959716,-1.152,-1.97,-9.191,-0.008,0.009,-0.022
1959819,-1.154,-1.97,-9.189,-0.008,0.009,-0.022
1959922,-1.152,-1.975,-9.206,-0.008,0.009,-0.022
1960025,-1.156,-1.961,-9.213,-0.008,0.009,-0.022
1960128,-1.156,-1.975,-9.206,-0.008,0.009,-0.022
1960231,-1.152,-1.973,-9.222,-0.008,0.009,-0.022
1960334,-1.166,-1.968,-9.21,-0.008,0.009,-0.022
1960437,-1.154,-1.966,-9.22,-0.008,0.009,-0.022
1960540,-1.156,-1.97,-9.22,-0.008,0.009,-0.021
1960643,-1.154,-1.966,-9.206,-0.008,0.009,-0.022
1960746,-1.164,-1.97,-9.222,-0.008,0.009,-0.021
1960849,-1.161,-1.961,-9.201,-0.008,0.009,-0.022
1960952,-1.166,-1.963,-9.218,-0.008,0.009,-0.022
1961055,-1.159,-1.98,-9.208,-0.008,0.009,-0.022
1961158,-1.161,-1.97,-9.196,-0.008,0.009,-0.022
1961261,-1.156,-1.97,-9.213,-0.008,0.009,-0.022
1961364,-1.149,-1.963,-9.199,-0.008,0.009,-0.022
1961467,-1.156,-1.97,-9.22,-0.008,0.009,-0.021
1961570,-1.156,-1.963,-9.215,-0.008,0.009,-0.022
1961673,-1.154,-1.963,-9.218,-0.008,0.009,-0.022
1961776,-1.149,-1.982,-9.208,-0.008,0.009,-0.022
1961879,-1.156,-1.982,-9.21,-0.009,0.009,-0.022
1961982,-1.156,-1.966,-9.22,-0.008,0.009,-0.022
1962085,-1.171,-1.961,-9.218,-0.008,0.009,-0.022
1962188,-1.154,-1.968,-9.203,-0.008,0.009,-0.022
1962291,-1.159,-1.961,-9.218,-0.008,0.009,-0.022
1962394,-1.152,-1.97,-9.21,-0.008,0.01,-0.022
1962497,-1.159,-1.968,-9.206,-0.008,0.009,-0.022
1962600,-1.156,-1.973,-9.187,-0.008,0.009,-0.022
1962703,-1.156,-1.966,-9.194,-0.008,0.009,-0.022
1962806,-1.156,-1.963,-9.199,-0.008,0.009,-0.022
1962909,-1.154,-1.966,-9.213,-0.008,0.009,-0.022
1963012,-1.161,-1.966,-9.22,-0.008,0.009,-0.022
1963115,-1.156,-1.973,-9.206,-0.008,0.009,-0.022
1963218,-1.152,-1.97,-9.215,-0.008,0.009,-0.022
1963321,-1.166,-1.98,-9.201,-0.008,0.009,-0.022
1963424,-1.159,-1.968,-9.206,-0.008,0.009,-0.022
1963527,-1.149,-1.97,-9.201,-0.008,0.009,-0.021
1963630,-1.161,-1.963,-9.206,-0.008,0.009,-0.022
1963733,-1.161,-1.961,-9.203,-0.008,0.009,-0.022
1963836,-1.161,-1.961,-9.206,-0.008,0.009,-0.022
1963939,-1.161,-1.963,-9.21,-0.008,0.009,-0.021
1964042,-1.152,-1.966,-9.21,-0.008,0.01,-0.021
1964145,-1.156,-1.968,-9.208,-0.008,0.01,-0.022
1964248,-1.149,-1.97,-9.208,-0.008,0.01,-0.022
1964351,-1.164,-1.963,-9.203,-0.008,0.009,-0.022
1964454,-1.156,-1.973,-9.222,-0.008,0.009,-0.022
1964557,-1.161,-1.97,-9.23,-0.008,0.009,-0.022
1964660,-1.159,-1.968,-9.222,-0.008,0.009,-0.022
1964763,-1.152,-1.975,-9.21,-0.009,0.009,-0.022
1964866,-1.154,-1.966,-9.206,-0.008,0.01,-0.022
1964969,-1.159,-1.968,-9.21,-0.008,0.009,-0.022
1965072,-1.166,-1.958,-9.21,-0.008,0.009,-0.022
1965175,-1.161,-1.97,-9.208,-0.008,0.009,-0.022
1965278,-1.159,-1.97,-9.215,-0.008,0.009,-0.022
1965381,-1.159,-1.961,-9.22,-0.008,0.009,-0.022
1965484,-1.152,-1.963,-9.206,-0.008,0.009,-0.022
1965587,-1.164,-1.968,-9.22,-0.008,0.009,-0.022
1965690,-1.156,-1.961,-9.222,-0.008,0.009,-0.022
1965793,-1.159,-1.973,-9.218,-0.008,0.009,-0.022
1965896,-1.149,-1.966,-9.213,-0.008,0.009,-0.022
1965999,-1.152,-1.961,-9.218,-0.008,0.009,-0.022
1966102,-1.149,-1.982,-9.196,-0.008,0.009,-0.022
1966205,-1.154,-1.97,-9.213,-0.008,0.009,-0.022
1966308,-1.168,-1.98,-9.218,-0.008,0.009,-0.022
1966411,-1.154,-1.97,-9.213,-0.008,0.009,-0.022
1966514,-1.156,-1.97,-9.206,-0.008,0.009,-0.022
1966617,-1.147,-1.968,-9.201,-0.008,0.009,-0.022
1966720,-1.159,-1.968,-9.206,-0.009,0.009,-0.022
1966823,-1.159,-1.963,-9.218,-0.008,0.009,-0.022
1966926,-1.159,-1.973,-9.22,-0.008,0.01,-0.022
1967029,-1.149,-1.97,-9.218,-0.009,0.009,-0.022
1967132,-1.154,-1.956,-9.201,-0.008,0.009,-0.022
1967235,-1.154,-1.973,-9.206,-0.008,0.009,-0.022
1967338,-1.147,-1.963,-9.222,-0.009,0.009,-0.022
1967441,-1.154,-1.968,-9.189,-0.008,0.009,-0.022
1967544,-1.156,-1.966,-9.218,-0.008,0.009,-0.022
1967647,-1.156,-1.97,-9.227,-0.008,0.009,-0.022
1967750,-1.164,-1.97,-9.21,-0.008,0.009,-0.022
1967853,-1.159,-1.966,-9.21,-0.008,0.009,-0.022
1967956,-1.149,-1.951,-9.21,-0.008,0.009,-0.022
1968059,-1.159,-1.97,-9.201,-0.008,0.009,-0.022
1968162,-1.168,-1.973,-9.218,-0.008,0.009,-0.022
1968265,-1.154,-1.973,-9.222,-0.009,0.009,-0.022
1968368,-1.154,-1.97,-9.206,-0.008,0.009,-0.022
1968471,-1.168,-1.963,-9.206,-0.009,0.009,-0.022
1968574,-1.154,-1.973,-9.215,-0.008,0.009,-0.022
1968677,-1.156,-1.978,-9.208,-0.008,0.009,-0.021
1968780,-1.159,-1.973,-9.199,-0.008,0.009,-0.022
1968883,-1.152,-1.97,-9.218,-0.008,0.009,-0.022
1968986,-1.154,-1.97,-9.215,-0.008,0.009,-0.022
1969089,-1.156,-1.973,-9.213,-0.008,0.009,-0.022
1969192,-1.164,-1.975,-9.213,-0.008,0.009,-0.021
1969295,-1.171,-1.966,-9.22,-0.008,0.009,-0.022
1969398,-1.164,-1.97,-9.21,-0.009,0.009,-0.022
1969501,-1.149,-1.975,-9.22,-0.008,0.009,-0.022
1969604,-1.161,-1.973,-9.201,-0.008,0.009,-0.022
1969707,-1.154,-1.961,-9.199,-0.008,0.009,-0.021
1969810,-1.152,-1.97,-9.213,-0.009,0.009,-0.022
1969913,-1.166,-1.958,-9.208,-0.008,0.009,-0.022
1970016,-1.154,-1.963,-9.208,-0.008,0.01,-0.022
1970119,-1.168,-1.963,-9.21,-0.009,0.009,-0.022
1970222,-1.168,-1.978,-9.21,-0.008,0.01,-0.022
1970325,-1.161,-1.978,-9.196,-0.008,0.009,-0.022
1970428,-1.152,-1.97,-9.22,-0.008,0.009,-0.022
1970531,-1.168,-1.966,-9.208,-0.008,0.009,-0.022
1970634,-1.159,-1.961,-9.215,-0.008,0.009,-0.022
1970737,-1.161,-1.97,-9.208,-0.008,0.009,-0.022
1970840,-1.164,-1.966,-9.232,-0.008,0.009,-0.022
1970943,-1.156,-1.968,-9.21,-0.008,0.009,-0.022
1971046,-1.152,-1.963,-9.203,-0.008,0.009,-0.021
1971149,-1.166,-1.97,-9.215,-0.009,0.008,-0.022
1971252,-1.156,-1.963,-9.22,-0.008,0.009,-0.021
1971355,-1.159,-1.975,-9.206,-0.008,0.009,-0.021
1971458,-1.154,-1.966,-9.213,-0.008,0.009,-0.021
1971561,-1.154,-1.961,-9.225,-0.008,0.009,-0.022
1971664,-1.154,-1.973,-9.215,-0.008,0.009,-0.022
1971767,-1.154,-1.97,-9.21,-0.008,0.009,-0.022
1971870,-1.166,-1.973,-9.213,-0.008,0.009,-0.022
1971973,-1.164,-1.97,-9.218,-0.008,0.009,-0.021
1972076,-1.161,-1.963,-9.201,-0.008,0.009,-0.022
1972179,-1.166,-1.968,-9.199,-0.008,0.009,-0.022
1972282,-1.161,-1.968,-9.215,-0.008,0.009,-0.022
1972385,-1.164,-1.968,-9.22,-0.008,0.009,-0.022
1972488,-1.156,-1.973,-9.22,-0.008,0.009,-0.022
1972591,-1.156,-1.963,-9.201,-0.008,0.009,-0.022
1972694,-1.154,-1.978,-9.213,-0.008,0.009,-0.022
1972797,-1.159,-1.958,-9.201,-0.009,0.009,-0.022
1972900,-1.164,-1.968,-9.203,-0.008,0.009,-0.022
1973003,-1.156,-1.966,-9.23,-0.008,0.009,-0.022
1973106,-1.159,-1.958,-9.213,-0.008,0.009,-0.022
1973209,-1.154,-1.973,-9.22,-0.008,0.009,-0.022
1973312,-1.152,-1.968,-9.21,-0.008,0.009,-0.022
1973415,-1.168,-1.968,-9.21,-0.009,0.009,-0.022
1973518,-1.164,-1.968,-9.201,-0.008,0.009,-0.022
1973621,-1.159,-1.973,-9.208,-0.008,0.009,-0.022
1973724,-1.161,-1.968,-9.218,-0.008,0.01,-0.022
1973827,-1.147,-1.966,-9.22,-0.008,0.009,-0.022
1973930,-1.154,-1.966,-9.222,-0.009,0.009,-0.022
1974033,-1.149,-1.966,-9.206,-0.008,0.009,-0.022
1974136,-1.152,-1.973,-9.213,-0.008,0.009,-0.021
1974239,-1.159,-1.973,-9.21,-0.008,0.009,-0.022
1974342,-1.156,-1.963,-9.206,-0.008,0.009,-0.022
1974445,-1.147,-1.973,-9.206,-0.008,0.009,-0.022
1974548,-1.154,-1.973,-9.206,-0.008,0.009,-0.022
1974651,-1.156,-1.954,-9.213,-0.008,0.009,-0.022
1974754,-1.161,-1.968,-9.199,-0.008,0.009,-0.022
1974857,-1.154,-1.978,-9.222,-0.008,0.009,-0.022
1974960,-1.152,-1.97,-9.206,-0.008,0.009,-0.022
1975063,-1.156,-1.961,-9.225,-0.009,0.009,-0.022
1975166,-1.159,-1.963,-9.215,-0.008,0.009,-0.022
1975269,-1.159,-1.963,-9.201,-0.008,0.009,-0.021
1975372,-1.161,-1.97,-9.22,-0.008,0.009,-0.022
1975475,-1.156,-1.963,-9.22,-0.009,0.009,-0.022
1975578,-1.154,-1.968,-9.218,-0.008,0.009,-0.022
1975681,-1.154,-1.98,-9.215,-0.009,0.009,-0.022
1975784,-1.156,-1.98,-9.213,-0.008,0.009,-0.022
1975887,-1.161,-1.968,-9.227,-0.008,0.009,-0.022
1975990,-1.161,-1.963,-9.203,-0.008,0.009,-0.022
1976093,-1.161,-1.975,-9.21,-0.008,0.009,-0.022
1976196,-1.164,-1.975,-9.206,-0.009,0.009,-0.022
1976299,-1.159,-1.968,-9.21,-0.007,0.009,-0.022
1976402,-1.154,-1.968,-9.21,-0.008,0.009,-0.021
1976505,-1.159,-1.973,-9.213,-0.008,0.009,-0.021
1976608,-1.147,-1.973,-9.208,-0.008,0.01,-0.022
1976711,-1.159,-1.978,-9.199,-0.009,0.01,-0.022
1976814,-1.159,-1.961,-9.213,-0.009,0.009,-0.021
1976917,-1.152,-1.963,-9.201,-0.008,0.009,-0.022
1977020,-1.164,-1.973,-9.21,-0.008,0.009,-0.022
1977123,-1.154,-1.958,-9.191,-0.009,0.009,-0.022
1977226,-1.149,-1.982,-9.213,-0.008,0.009,-0.022
1977329,-1.159,-1.97,-9.203,-0.008,0.009,-0.022
1977432,-1.161,-1.963,-9.206,-0.008,0.009,-0.021
1977535,-1.154,-1.97,-9.208,-0.008,0.009,-0.022
1977638,-1.152,-1.966,-9.206,-0.008,0.009,-0.021
1977741,-1.08,-0.773,-9.397,-1.121,0.083,0.075
1977844,-1.087,-0.539,-9.407,-0.091,0.015,-0.011
1977947,-1.092,-0.548,-9.409,-0.012,0.009,-0.021
1978050,-1.089,-0.551,-9.416,-0.008,0.01,-0.021
1978153,-1.092,-0.548,-9.409,-0.008,0.009,-0.021
1978256,-1.085,-0.551,-9.419,-0.008,0.009,-0.022
1978359,-1.082,-0.536,-9.414,-0.008,0.009,-0.021
1978462,-1.087,-0.543,-9.409,-0.008,0.009,-0.022
1978565,-1.087,-0.553,-9.404,-0.008,0.009,-0.021
1978668,-1.089,-0.543,-9.407,-0.008,0.009,-0.021
1978771,-1.092,-0.541,-9.4,-0.008,0.009,-0.021
1978874,-1.101,-0.541,-9.414,-0.008,0.009,-0.021
1978977,-1.106,-0.548,-9.424,-0.008,0.01,-0.021
1979080,-1.08,-0.476,-9.407,0.193,-0.004,-0.04
1979183,-1.12,-1.233,-9.349,0.376,-0.017,-0.054
1979286,-1.116,-1.185,-9.34,0.008,0.008,-0.024
1979389,-1.125,-1.18,-9.342,-0.007,0.009,-0.022
1979492,-1.12,-1.185,-9.342,-0.008,0.009,-0.022
1979595,-1.118,-1.188,-9.345,-0.008,0.009,-0.021
1979698,-1.113,-1.185,-9.337,-0.008,0.009,-0.022
1979801,-1.123,-1.185,-9.335,-0.007,0.009,-0.022
1979904,-1.118,-1.183,-9.345,-0.008,0.009,-0.022
1980007,-1.132,-1.185,-9.361,-0.008,0.009,-0.022
1980110,-1.118,-1.183,-9.354,-0.008,0.009,-0.022
1980213,-1.113,-1.185,-9.359,-0.008,0.009,-0.022
1980316,-1.123,-1.188,-9.352,-0.008,0.009,-0.022
1980419,-1.128,-1.197,-9.337,-0.008,0.009,-0.022
1980522,-1.12,-1.18,-9.354,-0.009,0.009,-0.022
1980625,-1.111,-1.185,-9.337,-0.008,0.009,-0.022
1980728,-1.123,-1.18,-9.352,-0.008,0.009,-0.022
1980831,-1.123,-1.19,-9.333,-0.008,0.01,-0.021
1980934,-1.137,-1.185,-9.335,-0.008,0.009,-0.022
1981037,-1.123,-1.183,-9.333,-0.008,0.009,-0.022
1981140,-1.123,-1.183,-9.347,-0.008,0.009,-0.022
1981243,-1.118,-1.188,-9.366,-0.008,0.009,-0.022
1981346,-1.113,-1.195,-9.349,-0.009,0.009,-0.022
1981449,-1.132,-1.19,-9.342,-0.008,0.01,-0.022
1981552,-1.123,-1.183,-9.325,-0.009,0.009,-0.022
1981655,-1.118,-1.192,-9.34,-0.009,0.009,-0.022
1981758,-1.123,-1.185,-9.347,-0.008,0.009,-0.021
1981861,-1.118,-1.19,-9.34,-0.008,0.009,-0.022
1981964,-1.118,-1.185,-9.349,-0.008,0.009,-0.022
1982067,-1.125,-1.19,-9.347,-0.008,0.009,-0.022
1982170,-1.123,-1.188,-9.33,-0.008,0.009,-0.022
1982273,-1.123,-1.178,-9.34,-0.008,0.009,-0.021
1982376,-1.12,-1.185,-9.349,-0.008,0.009,-0.022
1982479,-1.123,-1.19,-9.357,-0.008,0.009,-0.021
1982582,-1.118,-1.188,-9.325,-0.008,0.009,-0.021
1982685,-1.116,-1.192,-9.349,-0.008,0.009,-0.022
1982788,-1.12,-1.195,-9.347,-0.008,0.009,-0.022
1982891,-1.116,-1.183,-9.34,-0.008,0.009,-0.022
1982994,-1.118,-1.183,-9.345,-0.008,0.01,-0.022
1983097,-1.113,-1.178,-9.359,-0.008,0.01,-0.021
1983200,-1.12,-1.185,-9.354,-0.008,0.01,-0.022
1983303,-1.116,-1.18,-9.352,-0.008,0.009,-0.022
1983406,-1.128,-1.195,-9.325,-0.008,0.009,-0.022
1983509,-1.125,-1.195,-9.34,-0.008,0.01,-0.021
1983612,-1.116,-1.195,-9.347,-0.008,0.009,-0.022
1983715,-1.12,-1.185,-9.354,-0.008,0.009,-0.021
1983818,-1.125,-1.202,-9.345,-0.008,0.009,-0.022
1983921,-1.118,-1.183,-9.342,-0.008,0.009,-0.021
1984024,-1.13,-1.185,-9.347,-0.008,0.009,-0.022
1984127,-1.116,-1.18,-9.354,-0.008,0.009,-0.022
1984230,-1.118,-1.19,-9.349,-0.008,0.009,-0.022
1984333,-1.13,-1.18,-9.357,-0.008,0.009,-0.022
1984436,-1.12,-1.183,-9.352,-0.008,0.009,-0.022
1984539,-1.12,-1.188,-9.359,-0.008,0.009,-0.022
1984642,-1.12,-1.185,-9.347,-0.008,0.009,-0.022
1984745,-1.116,-1.195,-9.34,-0.008,0.009,-0.022
1984848,-1.12,-1.188,-9.357,-0.008,0.009,-0.022
1984951,-1.128,-1.195,-9.345,-0.008,0.009,-0.021
1985054,-1.123,-1.185,-9.352,-0.008,0.009,-0.022
1985157,-1.118,-1.185,-9.345,-0.008,0.009,-0.021
1985260,-1.123,-1.197,-9.34,-0.008,0.009,-0.022
1985363,-1.125,-1.18,-9.335,-0.008,0.009,-0.021
1985466,-1.12,-1.188,-9.352,-0.008,0.009,-0.021
1985569,-1.113,-1.18,-9.347,-0.008,0.01,-0.021
1985672,-1.12,-1.19,-9.342,-0.008,0.009,-0.022
1985775,-1.113,-1.178,-9.342,-0.008,0.009,-0.022
1985878,-1.125,-1.178,-9.354,-0.008,0.009,-0.022
1985981,-1.12,-1.185,-9.349,-0.008,0.009,-0.022
1986084,-1.123,-1.197,-9.342,-0.008,0.009,-0.022
1986187,-1.12,-1.185,-9.345,-0.008,0.009,-0.022
1986290,-1.118,-1.192,-9.342,-0.008,0.009,-0.022
1986393,-1.12,-1.18,-9.349,-0.008,0.009,-0.022
1986496,-1.128,-1.178,-9.352,-0.007,0.009,-0.022
1986599,-1.128,-1.185,-9.357,-0.008,0.009,-0.022
1986702,-1.13,-1.188,-9.347,-0.008,0.009,-0.022
1986805,-1.135,-1.19,-9.349,-0.008,0.009,-0.022
