time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
1854901,8.938,-0.388,4.331,-0.006,0.007,0.006
1855004,8.933,-0.395,4.322,-0.006,0.007,0.006
1855107,8.938,-0.395,4.329,-0.006,0.007,0.006
1855210,8.938,-0.393,4.329,-0.007,0.007,0.007
1855313,8.923,-0.395,4.326,-0.006,0.007,0.006
1855416,8.95,-0.395,4.343,-0.007,0.007,0.007
1855519,8.94,-0.39,4.35,-0.006,0.007,0.007
1855622,8.933,-0.4,4.326,-0.007,0.007,0.007
1855725,8.935,-0.397,4.336,-0.006,0.007,0.006
1855828,8.94,-0.388,4.334,-0.006,0.007,0.007
1855931,8.947,-0.393,4.334,-0.006,0.007,0.006
1856034,8.945,-0.393,4.341,-0.006,0.007,0.006
1856137,8.94,-0.397,4.331,-0.006,0.007,0.006
1856240,8.935,-0.402,4.336,-0.006,0.007,0.006
1856343,8.935,-0.402,4.319,-0.007,0.007,0.007
1856446,8.938,-0.395,4.338,-0.007,0.007,0.006
1856549,8.94,-0.385,4.329,-0.006,0.007,0.006
1856652,8.942,-0.402,4.331,-0.007,0.007,0.006
1856755,8.938,-0.405,4.319,-0.007,0.007,0.007
1856858,8.935,-0.4,4.338,-0.007,0.007,0.006
1856961,8.942,-0.4,4.334,-0.006,0.007,0.006
1857064,8.935,-0.39,4.334,-0.006,0.007,0.006
1857167,8.935,-0.388,4.336,-0.006,0.007,0.006
1857270,8.947,-0.39,4.341,-0.006,0.007,0.006
1857373,8.942,-0.405,4.334,-0.006,0.007,0.007
1857476,8.923,-0.388,4.343,-0.006,0.007,0.006
1857579,8.933,-0.393,4.331,-0.006,0.007,0.006
1857682,8.938,-0.395,4.338,-0.006,0.006,0.006
1857785,8.933,-0.395,4.336,-0.007,0.007,0.006
1857888,8.938,-0.39,4.329,-0.007,0.007,0.007
1857991,8.942,-0.393,4.343,-0.007,0.007,0.007
1858094,8.935,-0.397,4.326,-0.007,0.007,0.007
1858197,8.93,-0.39,4.324,-0.006,0.007,0.007
1858300,8.942,-0.393,4.345,-0.007,0.007,0.006
1858403,8.938,-0.388,4.331,-0.006,0.007,0.006
1858506,8.93,-0.393,4.334,-0.006,0.007,0.007
1858609,8.947,-0.393,4.336,-0.007,0.007,0.006
1858712,8.942,-0.388,4.338,-0.007,0.006,0.006
1858815,8.935,-0.397,4.336,-0.006,0.007,0.007
1858918,8.947,-0.395,4.331,-0.006,0.007,0.006
1859021,8.94,-0.393,4.348,-0.006,0.007,0.007
1859124,8.94,-0.393,4.324,-0.006,0.007,0.006
1859227,8.938,-0.395,4.338,-0.006,0.007,0.007
1859330,8.945,-0.388,4.343,-0.006,0.007,0.006
1859433,8.942,-0.388,4.331,-0.006,0.007,0.007
1859536,8.945,-0.397,4.324,-0.006,0.007,0.007
1859639,8.935,-0.395,4.319,-0.006,0.007,0.007
1859742,8.935,-0.4,4.329,-0.006,0.007,0.007
1859845,8.954,-0.385,4.331,-0.006,0.007,0.006
1859948,8.942,-0.388,4.343,-0.006,0.007,0.006
1860051,8.926,-0.393,4.341,-0.006,0.007,0.007
1860154,8.942,-0.4,4.322,-0.006,0.007,0.007
1860257,8.94,-0.4,4.326,-0.006,0.007,0.007
1860360,8.94,-0.393,4.322,-0.006,0.007,0.007
1860463,8.935,-0.4,4.341,-0.006,0.007,0.007
1860566,8.942,-0.39,4.329,-0.007,0.007,0.007
1860669,8.933,-0.393,4.336,-0.006,0.007,0.006
1860772,8.938,-0.397,4.317,-0.007,0.007,0.007
1860875,8.935,-0.395,4.322,-0.006,0.007,0.006
1860978,8.861,-0.409,4.197,-0.013,0.028,0.009
1861081,8.906,-0.424,4.659,-0.006,0.241,0.026
1861184,8.823,-0.424,4.606,-0.007,0.017,0.006
1861287,8.82,-0.424,4.623,-0.007,0.008,0.005
1861390,8.83,-0.417,4.604,-0.007,0.007,0.005
1861493,8.82,-0.417,4.606,-0.006,0.007,0.005
1861596,8.823,-0.417,4.606,-0.006,0.007,0.005
1861699,8.811,-0.417,4.614,-0.006,0.007,0.006
1861802,8.815,-0.414,4.614,-0.006,0.007,0.006
1861905,8.823,-0.405,4.618,-0.006,0.007,0.005
1862008,8.818,-0.417,4.606,-0.007,0.007,0.005
1862111,8.825,-0.419,4.604,-0.007,0.007,0.006
1862214,8.823,-0.419,4.599,-0.006,0.007,0.006
1862317,8.82,-0.417,4.614,-0.007,0.007,0.006
1862420,8.82,-0.419,4.592,-0.007,0.007,0.005
1862523,8.823,-0.414,4.606,-0.007,0.007,0.006
1862626,8.82,-0.419,4.609,-0.006,0.007,0.006
1862729,8.823,-0.431,4.611,-0.007,0.007,0.006
1862832,8.813,-0.414,4.585,-0.007,0.007,0.006
1862935,8.815,-0.414,4.606,-0.007,0.007,0.006
1863038,8.82,-0.421,4.599,-0.007,0.007,0.006
1863141,8.818,-0.419,4.602,-0.007,0.007,0.006
1863244,8.813,-0.421,4.618,-0.006,0.007,0.005
1863347,8.823,-0.412,4.611,-0.006,0.007,0.006
1863450,8.82,-0.417,4.614,-0.006,0.007,0.006
1863553,8.82,-0.419,4.621,-0.006,0.007,0.006
1863656,8.818,-0.412,4.604,-0.007,0.006,0.006
1863759,8.818,-0.421,4.618,-0.007,0.007,0.006
1863862,8.818,-0.419,4.606,-0.007,0.007,0.006
1863965,8.811,-0.424,4.604,-0.007,0.007,0.006
1864068,8.818,-0.417,4.597,-0.007,0.007,0.006
1864171,8.82,-0.424,4.618,-0.007,0.007,0.006
1864274,8.818,-0.421,4.609,-0.007,0.007,0.006
1864377,8.825,-0.417,4.611,-0.006,0.007,0.006
1864480,8.82,-0.424,4.623,-0.007,0.007,0.006
1864583,8.815,-0.417,4.597,-0.006,0.007,0.006
1864686,8.82,-0.426,4.597,-0.007,0.007,0.006
1864789,8.827,-0.426,4.614,-0.007,0.007,0.006
1864892,8.825,-0.412,4.616,-0.006,0.007,0.006
1864995,8.815,-0.412,4.611,-0.007,0.007,0.006
1865098,8.818,-0.417,4.604,-0.006,0.007,0.006
1865201,8.815,-0.419,4.602,-0.007,0.007,0.006
1865304,8.813,-0.421,4.609,-0.007,0.007,0.006
1865407,8.82,-0.426,4.609,-0.007,0.007,0.006
1865510,8.818,-0.419,4.616,-0.007,0.007,0.006
1865613,8.82,-0.412,4.604,-0.007,0.008,0.006
1865716,8.82,-0.414,4.621,-0.006,0.007,0.006
1865819,8.825,-0.419,4.611,-0.007,0.007,0.006
1865922,8.82,-0.417,4.621,-0.007,0.007,0.006
1866025,8.815,-0.417,4.606,-0.006,0.007,0.006
1866128,8.825,-0.412,4.594,-0.006,0.007,0.006
1866231,8.82,-0.419,4.602,-0.007,0.007,0.006
1866334,8.823,-0.421,4.597,-0.006,0.007,0.006
1866437,8.82,-0.424,4.599,-0.006,0.007,0.006
1866540,8.83,-0.412,4.614,-0.006,0.007,0.006
1866643,8.815,-0.419,4.609,-0.007,0.007,0.006
1866746,8.823,-0.417,4.606,-0.006,0.007,0.006
1866849,8.82,-0.421,4.611,-0.006,0.007,0.006
1866952,8.811,-0.417,4.609,-0.006,0.007,0.006
1867055,8.811,-0.417,4.606,-0.006,0.007,0.006
1867158,8.82,-0.407,4.604,-0.006,0.007,0.006
1867261,8.82,-0.424,4.611,-0.007,0.006,0.006
1867364,8.823,-0.417,4.614,-0.007,0.007,0.006
1867467,8.815,-0.407,4.604,-0.007,0.007,0.006
1867570,8.815,-0.414,4.614,-0.007,0.007,0.006
1867673,8.82,-0.412,4.616,-0.007,0.007,0.006
1867776,8.818,-0.417,4.614,-0.007,0.007,0.006
1867879,8.813,-0.417,4.609,-0.007,0.007,0.006
1867982,8.82,-0.417,4.614,-0.007,0.007,0.006
1868085,8.825,-0.414,4.609,-0.007,0.007,0.006
1868188,8.82,-0.424,4.604,-0.007,0.007,0.006
1868291,8.815,-0.421,4.599,-0.007,0.007,0.006
1868394,8.818,-0.417,4.606,-0.007,0.007,0.006
1868497,8.811,-0.426,4.611,-0.006,0.007,0.006
1868600,8.827,-0.419,4.614,-0.007,0.007,0.006
1868703,8.82,-0.426,4.604,-0.006,0.006,0.006
1868806,8.815,-0.417,4.618,-0.006,0.007,0.006
1868909,8.815,-0.417,4.616,-0.007,0.007,0.006
1869012,8.813,-0.412,4.597,-0.006,0.007,0.006
1869115,8.82,-0.424,4.616,-0.006,0.007,0.006
1869218,8.815,-0.414,4.611,-0.007,0.007,0.006
1869321,8.82,-0.417,4.611,-0.006,0.007,0.006
1869424,8.823,-0.417,4.604,-0.007,0.007,0.006
1869527,8.823,-0.412,4.599,-0.006,0.007,0.006
1869630,8.823,-0.424,4.616,-0.006,0.007,0.006
1869733,8.818,-0.421,4.597,-0.006,0.007,0.006
1869836,8.811,-0.419,4.602,-0.006,0.007,0.006
1869939,8.818,-0.421,4.611,-0.006,0.007,0.006
1870042,8.815,-0.421,4.611,-0.006,0.007,0.006
1870145,8.815,-0.417,4.604,-0.006,0.007,0.006
1870248,8.803,-0.431,4.599,-0.006,0.007,0.007
1870351,8.815,-0.414,4.604,-0.006,0.007,0.006
1870454,8.823,-0.419,4.606,-0.006,0.007,0.006
1870557,8.815,-0.412,4.609,-0.006,0.007,0.006
1870660,8.813,-0.414,4.604,-0.007,0.007,0.006
1870763,8.818,-0.414,4.604,-0.007,0.007,0.006
1870866,8.825,-0.424,4.616,-0.007,0.007,0.006
1870969,8.815,-0.419,4.611,-0.007,0.007,0.006
1871072,8.815,-0.421,4.618,-0.006,0.007,0.006
1871175,8.823,-0.417,4.606,-0.007,0.007,0.006
1871278,8.825,-0.426,4.611,-0.006,0.007,0.006
1871381,8.815,-0.417,4.616,-0.006,0.007,0.006
1871484,8.823,-0.419,4.602,-0.007,0.007,0.006
1871587,8.827,-0.421,4.614,-0.006,0.007,0.006
1871690,8.818,-0.407,4.609,-0.007,0.007,0.006
1871793,8.813,-0.419,4.604,-0.007,0.007,0.006
1871896,8.83,-0.409,4.597,-0.007,0.007,0.006
1871999,8.815,-0.429,4.602,-0.007,0.007,0.006
1872102,8.82,-0.426,4.618,-0.007,0.007,0.006
1872205,8.818,-0.419,4.626,-0.006,0.007,0.006
1872308,8.818,-0.419,4.606,-0.006,0.007,0.006
1872411,8.82,-0.419,4.609,-0.007,0.007,0.005
1872514,8.818,-0.417,4.611,-0.007,0.007,0.006
1872617,8.818,-0.421,4.616,-0.007,0.006,0.006
1872720,8.82,-0.414,4.626,-0.006,0.007,0.006
1872823,8.815,-0.426,4.618,-0.007,0.007,0.006
1872926,8.82,-0.419,4.611,-0.006,0.007,0.006
1873029,8.82,-0.424,4.592,-0.007,0.007,0.006
1873132,8.818,-0.417,4.611,-0.007,0.007,0.006
1873235,8.818,-0.414,4.606,-0.006,0.007,0.006
1873338,8.818,-0.421,4.611,-0.007,0.007,0.006
1873441,8.813,-0.424,4.611,-0.006,0.007,0.006
1873544,8.825,-0.417,4.616,-0.006,0.007,0.006
1873647,8.818,-0.414,4.614,-0.007,0.007,0.006
1873750,8.815,-0.421,4.611,-0.006,0.007,0.006
1873853,8.815,-0.414,4.642,-0.006,0.007,0.006
1873956,8.82,-0.419,4.602,-0.007,0.007,0.006
1874059,8.813,-0.414,4.609,-0.006,0.007,0.006
1874162,8.818,-0.414,4.611,-0.006,0.007,0.006
1874265,8.823,-0.417,4.618,-0.007,0.007,0.006
1874368,8.815,-0.409,4.611,-0.007,0.007,0.006
1874471,8.818,-0.421,4.611,-0.006,0.007,0.006
1874574,8.811,-0.424,4.614,-0.007,0.007,0.006
1874677,8.815,-0.417,4.606,-0.006,0.007,0.007
1874780,8.823,-0.433,4.604,-0.007,0.007,0.006
1874883,8.823,-0.426,4.604,-0.007,0.007,0.006
1874986,8.82,-0.419,4.604,-0.006,0.007,0.006
1875089,8.823,-0.421,4.609,-0.007,0.007,0.006
1875192,8.82,-0.424,4.616,-0.007,0.007,0.006
1875295,8.827,-0.421,4.609,-0.006,0.007,0.006
1875398,8.818,-0.421,4.621,-0.007,0.007,0.006
1875501,8.82,-0.414,4.604,-0.006,0.007,0.006
1875604,8.815,-0.419,4.614,-0.006,0.007,0.006
1875707,8.825,-0.412,4.604,-0.007,0.007,0.006
1875810,8.815,-0.419,4.604,-0.006,0.007,0.006
1875913,8.823,-0.414,4.609,-0.007,0.007,0.006
1876016,8.818,-0.421,4.621,-0.006,0.007,0.006
1876119,8.815,-0.419,4.609,-0.006,0.007,0.006
1876222,8.815,-0.421,4.618,-0.007,0.007,0.007
1876325,8.835,-0.409,4.606,-0.006,0.007,0.006
1876428,8.823,-0.412,4.614,-0.006,0.007,0.006
1876531,8.815,-0.417,4.621,-0.007,0.007,0.006
1876634,8.813,-0.412,4.611,-0.007,0.007,0.005
1876737,8.832,-0.414,4.609,-0.007,0.007,0.006
1876840,8.811,-0.414,4.604,-0.007,0.007,0.006
1876943,8.82,-0.421,4.618,-0.006,0.007,0.006
1877046,8.815,-0.412,4.606,-0.007,0.007,0.006
1877149,8.815,-0.419,4.614,-0.006,0.008,0.006
1877252,8.811,-0.417,4.606,-0.007,0.007,0.006
1877355,8.827,-0.424,4.623,-0.007,0.007,0.006
1877458,8.808,-0.421,4.623,-0.007,0.007,0.006
1877561,8.815,-0.426,4.609,-0.007,0.007,0.006
1877664,8.823,-0.426,4.609,-0.007,0.007,0.006
1877767,8.823,-0.426,4.623,-0.007,0.007,0.006
1877870,8.823,-0.424,4.602,-0.007,0.007,0.006
1877973,8.813,-0.424,4.616,-0.006,0.007,0.007
1878076,8.82,-0.414,4.628,-0.006,0.007,0.006
1878179,8.818,-0.426,4.604,-0.006,0.007,0.006
1878282,8.825,-0.421,4.611,-0.007,0.007,0.006
1878385,8.815,-0.421,4.609,-0.006,0.007,0.006
1878488,8.815,-0.424,4.606,-0.007,0.007,0.006
1878591,8.815,-0.421,4.609,-0.006,0.007,0.005
1878694,8.823,-0.421,4.628,-0.007,0.007,0.006
1878797,8.823,-0.414,4.609,-0.007,0.007,0.006
1878900,8.823,-0.414,4.616,-0.006,0.007,0.006
1879003,8.818,-0.424,4.616,-0.007,0.007,0.006
1879106,8.813,-0.424,4.609,-0.007,0.008,0.006
1879209,8.825,-0.426,4.611,-0.006,0.007,0.006
1879312,8.823,-0.421,4.609,-0.006,0.007,0.006
1879415,8.82,-0.421,4.623,-0.007,0.007,0.006
1879518,8.832,-0.417,4.611,-0.007,0.007,0.006
1879621,8.815,-0.412,4.611,-0.007,0.006,0.006
1879724,8.818,-0.419,4.618,-0.006,0.007,0.006
1879827,8.813,-0.414,4.614,-0.007,0.007,0.006
1879930,8.811,-0.417,4.611,-0.007,0.007,0.006
1880033,8.818,-0.424,4.609,-0.006,0.007,0.006
1880136,8.825,-0.431,4.602,-0.007,0.007,0.006
1880239,8.813,-0.414,4.616,-0.007,0.007,0.006
1880342,8.82,-0.419,4.614,-0.006,0.007,0.006
1880445,8.823,-0.421,4.609,-0.007,0.007,0.006
1880548,8.823,-0.424,4.59,-0.006,0.007,0.005
1880651,8.82,-0.417,4.616,-0.007,0.007,0.006
1880754,8.813,-0.414,4.606,-0.007,0.007,0.006
1880857,8.827,-0.421,4.606,-0.007,0.007,0.006
1880960,8.823,-0.433,4.614,-0.006,0.007,0.006
1881063,8.815,-0.419,4.618,-0.006,0.007,0.006
1881166,8.82,-0.421,4.594,-0.006,0.007,0.006
1881269,8.825,-0.414,4.606,-0.007,0.007,0.006
1881372,8.815,-0.431,4.616,-0.006,0.007,0.006
1881475,8.82,-0.419,4.611,-0.007,0.006,0.006
1881578,8.82,-0.417,4.597,-0.007,0.007,0.006
1881681,8.82,-0.414,4.618,-0.006,0.007,0.006
1881784,8.82,-0.414,4.621,-0.007,0.007,0.006
1881887,8.823,-0.419,4.592,-0.007,0.007,0.006
1881990,8.82,-0.409,4.602,-0.006,0.007,0.006
1882093,8.82,-0.426,4.609,-0.007,0.007,0.006
1882196,8.823,-0.424,4.609,-0.006,0.007,0.006
1882299,8.82,-0.426,4.609,-0.006,0.007,0.006
1882402,8.806,-0.424,4.616,-0.006,0.007,0.006
1882505,8.815,-0.412,4.618,-0.006,0.007,0.006
1882608,8.815,-0.421,4.606,-0.007,0.007,0.006
1882711,8.808,-0.412,4.616,-0.006,0.007,0.006
1882814,8.823,-0.417,4.626,-0.006,0.007,0.006
1882917,8.825,-0.419,4.602,-0.007,0.007,0.006
1883020,8.813,-0.426,4.614,-0.006,0.008,0.006
1883123,8.818,-0.426,4.609,-0.007,0.007,0.006
1883226,8.823,-0.421,4.611,-0.006,0.007,0.006
1883329,8.813,-0.431,4.618,-0.006,0.007,0.006
1883432,8.815,-0.421,4.626,-0.006,0.007,0.006
1883535,8.818,-0.414,4.604,-0.006,0.007,0.006
1883638,8.823,-0.424,4.609,-0.007,0.007,0.006
1883741,8.82,-0.407,4.618,-0.007,0.007,0.006
1883844,8.808,-0.426,4.604,-0.007,0.007,0.006
1883947,8.815,-0.419,4.604,-0.006,0.007,0.006
1884050,8.825,-0.424,4.602,-0.006,0.007,0.006
1884153,8.82,-0.417,4.611,-0.007,0.007,0.007
1884256,8.827,-0.412,4.606,-0.007,0.007,0.006
1884359,8.811,-0.414,4.618,-0.007,0.007,0.006
1884462,8.813,-0.412,4.602,-0.006,0.007,0.006
1884565,8.83,-0.419,4.611,-0.006,0.007,0.006
1884668,8.818,-0.407,4.606,-0.006,0.008,0.006
1884771,8.815,-0.421,4.621,-0.007,0.007,0.006
1884874,8.818,-0.412,4.602,-0.007,0.007,0.006
1884977,8.818,-0.417,4.611,-0.006,0.007,0.006
1885080,8.823,-0.414,4.611,-0.007,0.006,0.006
1885183,8.818,-0.421,4.616,-0.007,0.007,0.006
1885286,8.806,-0.419,4.592,-0.007,0.007,0.006
1885389,8.825,-0.414,4.606,-0.007,0.007,0.006
1885492,8.815,-0.421,4.606,-0.006,0.007,0.006
1885595,8.818,-0.414,4.609,-0.007,0.007,0.006
1885698,8.813,-0.417,4.609,-0.006,0.007,0.006
1885801,8.806,-0.419,4.614,-0.006,0.007,0.006
1885904,8.823,-0.421,4.616,-0.006,0.006,0.006
1886007,8.823,-0.419,4.606,-0.007,0.007,0.006
1886110,8.82,-0.421,4.606,-0.007,0.007,0.006
1886213,8.827,-0.421,4.602,-0.006,0.007,0.006
1886316,8.818,-0.419,4.594,-0.007,0.007,0.006
1886419,8.815,-0.412,4.611,-0.007,0.007,0.006
1886522,8.818,-0.419,4.614,-0.006,0.007,0.006
1886625,8.815,-0.417,4.618,-0.007,0.007,0.007
1886728,8.815,-0.421,4.597,-0.006,0.007,0.006
1886831,8.815,-0.417,4.611,-0.007,0.007,0.006
1886934,8.808,-0.431,4.626,-0.007,0.007,0.006
1887037,8.825,-0.421,4.604,-0.006,0.007,0.006
1887140,8.82,-0.426,4.602,-0.007,0.007,0.006
1887243,8.818,-0.407,4.597,-0.006,0.007,0.006
1887346,8.823,-0.414,4.614,-0.007,0.007,0.006
1887449,8.823,-0.424,4.594,-0.007,0.007,0.006
1887552,8.823,-0.424,4.623,-0.006,0.007,0.006
1887655,8.825,-0.426,4.618,-0.007,0.007,0.006
1887758,8.813,-0.421,4.597,-0.006,0.007,0.006
1887861,8.825,-0.414,4.606,-0.006,0.008,0.006
1887964,8.818,-0.414,4.614,-0.006,0.007,0.006
1888067,8.818,-0.417,4.621,-0.006,0.007,0.006
1888170,8.823,-0.414,4.609,-0.006,0.007,0.006
1888273,8.815,-0.421,4.609,-0.007,0.007,0.006
1888376,8.808,-0.424,4.623,-0.007,0.007,0.006
1888479,8.832,-0.419,4.616,-0.006,0.007,0.006
1888582,8.815,-0.414,4.611,-0.006,0.007,0.006
1888685,8.82,-0.419,4.606,-0.006,0.007,0.006
1888788,8.815,-0.421,4.604,-0.007,0.007,0.006
1888891,8.813,-0.419,4.611,-0.007,0.007,0.006
1888994,8.823,-0.417,4.611,-0.006,0.007,0.006
1889097,8.82,-0.424,4.611,-0.007,0.007,0.006
1889200,8.823,-0.417,4.614,-0.006,0.007,0.006
1889303,8.825,-0.419,4.606,-0.006,0.007,0.006
1889406,8.813,-0.424,4.614,-0.006,0.006,0.006
1889509,8.823,-0.409,4.614,-0.007,0.007,0.006
1889612,8.82,-0.409,4.611,-0.007,0.007,0.006
1889715,8.818,-0.431,4.594,-0.006,0.007,0.006
1889818,8.818,-0.426,4.623,-0.006,0.007,0.006
1889921,8.823,-0.421,4.626,-0.006,0.007,0.006
1890024,8.813,-0.421,4.609,-0.006,0.007,0.006
1890127,8.82,-0.417,4.614,-0.006,0.007,0.006
1890230,8.825,-0.421,4.604,-0.006,0.007,0.006
1890333,8.825,-0.417,4.604,-0.006,0.007,0.005
1890436,8.818,-0.419,4.594,-0.007,0.007,0.006
1890539,8.823,-0.405,4.602,-0.006,0.007,0.006
1890642,8.813,-0.409,4.609,-0.006,0.007,0.006
1890745,8.832,-0.429,4.611,-0.007,0.007,0.006
1890848,8.813,-0.426,4.611,-0.007,0.007,0.006
1890951,8.818,-0.424,4.616,-0.007,0.007,0.006
1891054,8.823,-0.421,4.602,-0.007,0.007,0.006
1891157,8.813,-0.409,4.609,-0.007,0.007,0.006
1891260,8.811,-0.414,4.626,-0.006,0.006,0.006
1891363,8.823,-0.414,4.611,-0.006,0.007,0.006
1891466,8.825,-0.419,4.611,-0.007,0.007,0.006
1891569,8.827,-0.424,4.611,-0.007,0.007,0.006
1891672,8.818,-0.419,4.611,-0.007,0.007,0.006
1891775,8.83,-0.412,4.616,-0.007,0.007,0.006
1891878,8.82,-0.414,4.616,-0.006,0.007,0.006
1891981,8.815,-0.417,4.628,-0.007,0.007,0.006
1892084,8.82,-0.426,4.633,-0.006,0.007,0.006
1892187,8.82,-0.429,4.623,-0.006,0.007,0.006
1892290,8.823,-0.426,4.614,-0.006,0.007,0.006
1892393,8.825,-0.417,4.597,-0.007,0.007,0.006
1892496,8.825,-0.414,4.604,-0.007,0.007,0.006
1892599,8.808,-0.424,4.614,-0.006,0.007,0.006
1892702,8.825,-0.419,4.611,-0.007,0.007,0.006
1892805,8.818,-0.433,4.609,-0.007,0.007,0.006
1892908,8.815,-0.419,4.604,-0.007,0.007,0.006
1893011,8.818,-0.409,4.618,-0.007,0.007,0.006
1893114,8.808,-0.421,4.599,-0.006,0.007,0.006
1893217,8.815,-0.421,4.609,-0.006,0.007,0.006
1893320,8.818,-0.429,4.606,-0.007,0.007,0.006
1893423,8.82,-0.429,4.611,-0.006,0.007,0.006
1893526,8.827,-0.431,4.63,-0.006,0.007,0.006
1893629,8.825,-0.424,4.609,-0.007,0.007,0.006
1893732,8.82,-0.417,4.614,-0.006,0.007,0.006
1893835,8.811,-0.419,4.594,-0.007,0.007,0.006
1893938,8.811,-0.421,4.611,-0.007,0.007,0.006
1894041,8.808,-0.421,4.606,-0.006,0.007,0.007
1894144,8.827,-0.426,4.623,-0.007,0.007,0.006
1894247,8.83,-0.424,4.616,-0.006,0.007,0.006
1894350,8.823,-0.409,4.606,-0.006,0.007,0.006
1894453,8.827,-0.412,4.609,-0.006,0.007,0.006
1894556,8.818,-0.417,4.614,-0.007,0.007,0.006
1894659,8.818,-0.409,4.606,-0.006,0.007,0.006
1894762,8.823,-0.421,4.611,-0.007,0.007,0.006
1894865,8.825,-0.419,4.604,-0.006,0.007,0.006
1894968,8.825,-0.414,4.606,-0.007,0.007,0.006
1895071,8.83,-0.414,4.611,-0.007,0.007,0.006
1895174,8.818,-0.431,4.604,-0.006,0.007,0.006
1895277,8.818,-0.426,4.614,-0.007,0.007,0.006
1895380,8.823,-0.421,4.609,-0.007,0.007,0.006
1895483,8.823,-0.421,4.618,-0.006,0.007,0.006
1895586,8.83,-0.417,4.611,-0.006,0.007,0.006
1895689,8.827,-0.419,4.594,-0.006,0.007,0.005
1895792,8.82,-0.419,4.611,-0.006,0.007,0.006
1895895,8.83,-0.419,4.606,-0.006,0.007,0.006
1895998,8.818,-0.419,4.616,-0.006,0.008,0.006
1896101,8.827,-0.417,4.611,-0.006,0.007,0.007
1896204,8.815,-0.421,4.621,-0.006,0.007,0.006
1896307,8.818,-0.414,4.614,-0.006,0.007,0.006
1896410,8.82,-0.426,4.621,-0.007,0.007,0.006
1896513,8.811,-0.419,4.604,-0.007,0.007,0.006
1896616,8.82,-0.421,4.606,-0.007,0.007,0.006
1896719,8.813,-0.421,4.623,-0.007,0.007,0.006
1896822,8.823,-0.419,4.628,-0.007,0.007,0.006
1896925,8.823,-0.414,4.618,-0.006,0.007,0.006
1897028,8.823,-0.419,4.604,-0.006,0.007,0.006
1897131,8.827,-0.417,4.602,-0.006,0.006,0.006
1897234,8.827,-0.419,4.63,-0.006,0.007,0.006
1897337,8.82,-0.419,4.618,-0.006,0.007,0.006
1897440,8.82,-0.417,4.604,-0.007,0.007,0.006
1897543,8.825,-0.419,4.621,-0.007,0.006,0.006
1897646,8.818,-0.414,4.628,-0.006,0.007,0.006
1897749,8.827,-0.421,4.623,-0.006,0.007,0.006
1897852,8.823,-0.417,4.602,-0.007,0.007,0.007
1897955,8.815,-0.426,4.604,-0.006,0.007,0.006
1898058,8.818,-0.414,4.611,-0.007,0.007,0.006
1898161,8.82,-0.419,4.611,-0.006,0.007,0.006
1898264,8.825,-0.424,4.616,-0.006,0.007,0.006
1898367,8.818,-0.419,4.614,-0.006,0.007,0.006
1898470,8.815,-0.421,4.597,-0.007,0.007,0.006
1898573,8.83,-0.417,4.623,-0.007,0.007,0.006
1898676,8.832,-0.419,4.609,-0.007,0.007,0.006
1898779,8.813,-0.412,4.628,-0.006,0.007,0.006
1898882,8.823,-0.414,4.618,-0.006,0.007,0.006
1898985,8.811,-0.414,4.604,-0.007,0.007,0.006
1899088,8.806,-0.424,4.604,-0.007,0.007,0.006
1899191,8.82,-0.419,4.606,-0.006,0.007,0.006
1899294,8.825,-0.424,4.626,-0.007,0.007,0.006
1899397,8.83,-0.419,4.621,-0.007,0.007,0.006
1899500,8.815,-0.424,4.606,-0.007,0.007,0.006
1899603,8.827,-0.414,4.611,-0.006,0.007,0.006
1899706,8.825,-0.421,4.614,-0.007,0.007,0.007
1899809,8.825,-0.419,4.621,-0.006,0.007,0.006
1899912,8.806,-0.424,4.616,-0.007,0.007,0.006
1900015,8.815,-0.419,4.614,-0.006,0.007,0.006
1900118,8.811,-0.417,4.597,-0.006,0.007,0.006
1900221,8.818,-0.414,4.618,-0.006,0.007,0.006
1900324,8.818,-0.409,4.606,-0.006,0.007,0.007
1900427,8.832,-0.414,4.616,-0.006,0.008,0.006
1900530,8.818,-0.419,4.626,-0.006,0.007,0.006
1900633,8.811,-0.431,4.618,-0.006,0.006,0.006
1900736,8.82,-0.424,4.606,-0.006,0.007,0.006
1900839,8.813,-0.417,4.614,-0.007,0.007,0.006
1900942,8.813,-0.421,4.611,-0.007,0.007,0.006
1901045,8.813,-0.424,4.616,-0.006,0.006,0.006
1901148,8.825,-0.426,4.609,-0.006,0.007,0.006
1901251,8.82,-0.419,4.597,-0.006,0.007,0.006
1901354,8.815,-0.424,4.614,-0.006,0.007,0.006
1901457,8.811,-0.409,4.609,-0.007,0.007,0.006
1901560,8.82,-0.421,4.604,-0.007,0.007,0.006
1901663,8.825,-0.424,4.609,-0.006,0.007,0.006
1901766,8.818,-0.426,4.626,-0.007,0.007,0.006
1901869,8.82,-0.421,4.614,-0.007,0.007,0.006
1901972,8.825,-0.431,4.614,-0.006,0.007,0.006
1902075,8.813,-0.426,4.616,-0.006,0.007,0.007
1902178,8.823,-0.417,4.621,-0.006,0.007,0.006
1902281,8.827,-0.426,4.611,-0.006,0.007,0.006
1902384,8.818,-0.414,4.602,-0.006,0.008,0.006
1902487,8.825,-0.421,4.621,-0.007,0.007,0.006
1902590,8.818,-0.426,4.616,-0.006,0.007,0.006
1902693,8.827,-0.414,4.614,-0.006,0.007,0.006
