time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
3087051,0.512,-0.239,-9.467,-0.006,0.012,-0.019
3087154,0.527,-0.247,-9.464,-0.006,0.012,-0.019
3087257,0.508,-0.261,-9.457,-0.006,0.012,-0.019
3087360,0.515,-0.242,-9.471,-0.006,0.012,-0.019
3087463,0.52,-0.249,-9.457,-0.006,0.012,-0.019
3087566,0.517,-0.254,-9.469,-0.006,0.012,-0.019
3087669,0.517,-0.249,-9.464,-0.006,0.012,-0.019
3087772,0.508,-0.239,-9.471,-0.006,0.013,-0.019
3087875,0.515,-0.244,-9.459,-0.006,0.012,-0.019
3087978,0.522,-0.251,-9.471,-0.006,0.012,-0.018
3088081,0.512,-0.244,-9.474,-0.006,0.012,-0.019
3088184,0.517,-0.247,-9.467,-0.006,0.012,-0.019
3088287,0.517,-0.251,-9.457,-0.006,0.012,-0.019
3088390,0.51,-0.242,-9.467,-0.006,0.013,-0.019
3088493,0.515,-0.242,-9.464,-0.006,0.012,-0.019
3088596,0.51,-0.247,-9.474,-0.006,0.012,-0.019
3088699,0.51,-0.244,-9.476,-0.006,0.012,-0.019
3088802,0.503,-0.251,-9.469,-0.006,0.012,-0.019
3088905,0.508,-0.244,-9.479,-0.006,0.012,-0.019
3089008,0.517,-0.235,-9.455,-0.006,0.012,-0.019
3089111,0.512,-0.249,-9.462,-0.006,0.012,-0.019
3089214,0.515,-0.247,-9.469,-0.006,0.013,-0.019
3089317,0.524,-0.247,-9.464,-0.006,0.012,-0.019
3089420,0.51,-0.256,-9.452,-0.006,0.012,-0.019
3089523,0.517,-0.251,-9.483,-0.006,0.013,-0.019
3089626,0.524,-0.247,-9.471,-0.006,0.013,-0.019
3089729,0.517,-0.244,-9.464,-0.006,0.012,-0.019
3089832,0.522,-0.244,-9.462,-0.006,0.013,-0.019
3089935,0.505,-0.251,-9.45,-0.006,0.012,-0.019
3090038,0.515,-0.244,-9.467,-0.006,0.012,-0.019
3090141,0.524,-0.249,-9.471,-0.006,0.012,-0.019
3090244,0.512,-0.254,-9.457,-0.006,0.012,-0.019
3090347,0.527,-0.244,-9.476,-0.006,0.012,-0.019
3090450,0.51,-0.254,-9.459,-0.006,0.012,-0.019
3090553,0.505,-0.244,-9.476,-0.006,0.012,-0.019
3090656,0.515,-0.239,-9.462,-0.006,0.012,-0.019
3090759,0.517,-0.232,-9.459,-0.006,0.012,-0.019
3090862,0.522,-0.244,-9.462,-0.006,0.012,-0.02
3090965,0.51,-0.254,-9.469,-0.006,0.012,-0.019
3091068,0.517,-0.237,-9.474,-0.006,0.012,-0.019
3091171,0.505,-0.237,-9.462,-0.006,0.012,-0.019
3091274,0.52,-0.251,-9.457,-0.006,0.013,-0.019
3091377,0.512,-0.249,-9.45,-0.006,0.012,-0.019
3091480,0.512,-0.247,-9.464,-0.006,0.012,-0.019
3091583,0.517,-0.249,-9.469,-0.006,0.012,-0.019
3091686,0.512,-0.244,-9.467,-0.006,0.012,-0.019
3091789,0.51,-0.254,-9.474,-0.006,0.013,-0.019
3091892,0.52,-0.247,-9.462,-0.006,0.012,-0.019
3091995,0.52,-0.247,-9.471,-0.006,0.012,-0.019
3092098,0.515,-0.254,-9.469,-0.006,0.012,-0.019
3092201,0.508,-0.244,-9.462,-0.007,0.011,-0.019
3092304,0.51,-0.249,-9.457,-0.006,0.013,-0.019
3092407,0.524,-0.249,-9.455,-0.006,0.013,-0.019
3092510,0.517,-0.254,-9.462,-0.006,0.013,-0.019
3092613,0.512,-0.242,-9.462,-0.006,0.012,-0.019
3092716,0.517,-0.247,-9.471,-0.006,0.012,-0.019
3092819,0.505,-0.254,-9.459,-0.006,0.013,-0.019
3092922,0.52,-0.251,-9.469,-0.006,0.012,-0.019
3093025,0.515,-0.249,-9.469,-0.006,0.013,-0.019
3093128,0.512,-0.242,-9.457,-0.006,0.012,-0.019
3093231,0.522,-0.256,-9.457,-0.006,0.012,-0.019
3093334,0.515,-0.242,-9.455,-0.006,0.011,-0.019
3093437,0.512,-0.247,-9.476,-0.006,0.012,-0.018
3093540,0.52,-0.254,-9.45,-0.006,0.012,-0.019
3093643,0.512,-0.249,-9.455,-0.006,0.013,-0.019
3093746,0.52,-0.251,-9.471,-0.006,0.012,-0.019
3093849,0.508,-0.244,-9.462,-0.006,0.012,-0.019
3093952,0.52,-0.249,-9.462,-0.006,0.012,-0.019
3094055,0.515,-0.259,-9.474,-0.006,0.012,-0.019
3094158,0.527,-0.247,-9.464,-0.006,0.012,-0.019
3094261,0.51,-0.249,-9.474,-0.006,0.012,-0.019
3094364,0.52,-0.247,-9.474,-0.006,0.013,-0.019
3094467,0.52,-0.251,-9.467,-0.006,0.012,-0.019
3094570,0.536,-0.254,-9.464,-0.006,0.012,-0.019
3094673,0.505,-0.247,-9.469,-0.006,0.012,-0.019
3094776,0.524,-0.251,-9.471,-0.006,0.012,-0.019
3094879,0.517,-0.249,-9.464,-0.006,0.013,-0.019
3094982,0.515,-0.247,-9.455,-0.006,0.012,-0.019
3095085,0.515,-0.251,-9.467,-0.006,0.012,-0.019
3095188,0.515,-0.247,-9.471,-0.006,0.012,-0.019
3095291,0.512,-0.237,-9.464,-0.006,0.012,-0.019
3095394,0.524,-0.249,-9.467,-0.006,0.012,-0.019
3095497,0.51,-0.251,-9.467,-0.006,0.012,-0.019
3095600,0.515,-0.249,-9.469,-0.007,0.013,-0.019
3095703,0.512,-0.251,-9.455,-0.006,0.012,-0.019
3095806,0.512,-0.251,-9.455,-0.006,0.013,-0.018
3095909,0.512,-0.244,-9.469,-0.006,0.013,-0.019
3096012,0.524,-0.242,-9.469,-0.006,0.011,-0.019
3096115,0.515,-0.247,-9.452,-0.006,0.012,-0.019
3096218,0.522,-0.247,-9.457,-0.006,0.012,-0.019
3096321,0.52,-0.249,-9.459,-0.006,0.013,-0.019
3096424,0.522,-0.242,-9.474,-0.006,0.012,-0.019
3096527,0.524,-0.247,-9.464,-0.007,0.012,-0.019
3096630,0.524,-0.251,-9.476,-0.006,0.012,-0.018
3096733,0.512,-0.256,-9.455,-0.006,0.012,-0.019
3096836,0.512,-0.247,-9.474,-0.006,0.012,-0.019
3096939,0.517,-0.251,-9.474,-0.006,0.012,-0.019
3097042,0.522,-0.251,-9.457,-0.006,0.012,-0.019
3097145,0.508,-0.237,-9.448,-0.006,0.013,-0.019
3097248,0.524,-0.247,-9.467,-0.006,0.012,-0.019
3097351,0.524,-0.242,-9.474,-0.006,0.012,-0.019
3097454,0.529,-0.242,-9.457,-0.006,0.012,-0.019
3097557,0.522,-0.244,-9.467,-0.007,0.013,-0.019
3097660,0.51,-0.239,-9.467,-0.006,0.012,-0.019
3097763,0.52,-0.256,-9.464,-0.006,0.012,-0.019
3097866,0.517,-0.254,-9.462,-0.006,0.012,-0.019
3097969,0.51,-0.235,-9.455,-0.006,0.012,-0.019
3098072,0.517,-0.254,-9.471,-0.006,0.012,-0.019
3098175,0.512,-0.247,-9.467,-0.006,0.012,-0.018
3098278,0.52,-0.247,-9.455,-0.006,0.012,-0.019
3098381,0.508,-0.251,-9.464,-0.006,0.013,-0.019
3098484,0.524,-0.254,-9.471,-0.006,0.012,-0.018
3098587,0.505,-0.247,-9.476,-0.006,0.012,-0.019
3098690,0.512,-0.247,-9.457,-0.006,0.012,-0.019
3098793,0.51,-0.247,-9.467,-0.007,0.012,-0.019
3098896,0.515,-0.247,-9.479,-0.006,0.013,-0.019
3098999,0.515,-0.237,-9.469,-0.006,0.012,-0.019
3099102,0.52,-0.247,-9.469,-0.006,0.012,-0.019
3099205,0.524,-0.249,-9.469,-0.006,0.012,-0.019
3099308,0.522,-0.242,-9.474,-0.006,0.012,-0.019
3099411,0.52,-0.242,-9.452,-0.006,0.012,-0.019
3099514,0.512,-0.242,-9.479,-0.006,0.012,-0.019
3099617,0.512,-0.244,-9.471,-0.006,0.012,-0.019
3099720,0.522,-0.244,-9.459,-0.006,0.012,-0.019
3099823,0.515,-0.244,-9.476,-0.006,0.012,-0.019
3099926,0.522,-0.244,-9.471,-0.006,0.012,-0.019
3100029,0.51,-0.249,-9.464,-0.006,0.012,-0.019
3100132,0.51,-0.237,-9.464,-0.006,0.012,-0.019
3100235,0.517,-0.251,-9.462,-0.006,0.013,-0.019
3100338,0.508,-0.251,-9.455,-0.006,0.012,-0.019
3100441,0.517,-0.249,-9.457,-0.006,0.012,-0.019
3100544,0.515,-0.254,-9.462,-0.006,0.012,-0.018
3100647,0.52,-0.239,-9.464,-0.006,0.011,-0.019
3100750,0.508,-0.251,-9.476,-0.006,0.012,-0.019
3100853,0.524,-0.249,-9.455,-0.006,0.012,-0.018
3100956,0.515,-0.259,-9.45,-0.006,0.012,-0.019
3101059,0.524,-0.251,-9.462,-0.006,0.012,-0.019
3101162,0.52,-0.254,-9.459,-0.006,0.012,-0.019
3101265,0.517,-0.242,-9.462,-0.006,0.012,-0.019
3101368,0.52,-0.235,-9.464,-0.006,0.012,-0.018
3101471,0.512,-0.239,-9.469,-0.006,0.012,-0.019
3101574,0.517,-0.242,-9.464,-0.006,0.012,-0.019
3101677,0.512,-0.247,-9.457,-0.006,0.012,-0.019
3101780,0.52,-0.247,-9.464,-0.006,0.012,-0.019
3101883,0.517,-0.249,-9.471,-0.006,0.012,-0.019
3101986,0.517,-0.237,-9.481,-0.006,0.012,-0.019
3102089,0.527,-0.247,-9.462,-0.006,0.012,-0.019
3102192,0.692,-0.259,-9.421,0.027,0.52,-0.022
3102295,1.137,-0.294,-9.412,-0.002,0.093,-0.018
3102398,1.116,-0.28,-9.419,-0.006,0.015,-0.019
3102501,1.109,-0.278,-9.416,-0.006,0.012,-0.019
3102604,1.118,-0.28,-9.416,-0.006,0.012,-0.019
3102707,1.106,-0.28,-9.409,-0.006,0.012,-0.019
3102810,1.106,-0.278,-9.4,-0.006,0.012,-0.019
3102913,1.116,-0.273,-9.404,-0.006,0.012,-0.019
3103016,1.123,-0.28,-9.412,-0.006,0.012,-0.019
3103119,1.125,-0.292,-9.412,-0.006,0.012,-0.019
3103222,1.113,-0.297,-9.4,-0.006,0.012,-0.019
3103325,1.118,-0.283,-9.414,-0.006,0.012,-0.019
3103428,1.116,-0.285,-9.4,-0.006,0.012,-0.019
3103531,1.109,-0.283,-9.392,-0.006,0.012,-0.018
3103634,1.106,-0.285,-9.407,-0.006,0.012,-0.019
3103737,1.109,-0.28,-9.414,-0.006,0.012,-0.019
3103840,1.118,-0.285,-9.409,-0.006,0.012,-0.019
3103943,1.111,-0.287,-9.4,-0.006,0.013,-0.018
3104046,1.116,-0.278,-9.397,-0.006,0.012,-0.019
3104149,1.113,-0.283,-9.4,-0.006,0.012,-0.019
3104252,1.109,-0.273,-9.392,-0.006,0.013,-0.019
3104355,1.12,-0.285,-9.419,-0.005,0.013,-0.019
3104458,1.116,-0.29,-9.409,-0.006,0.012,-0.019
3104561,1.118,-0.285,-9.409,-0.006,0.013,-0.019
3104664,1.109,-0.287,-9.414,-0.006,0.011,-0.019
3104767,1.118,-0.297,-9.4,-0.006,0.012,-0.019
3104870,1.118,-0.275,-9.395,-0.006,0.012,-0.019
3104973,1.118,-0.283,-9.416,-0.006,0.012,-0.019
3105076,1.125,-0.285,-9.404,-0.006,0.012,-0.019
3105179,1.118,-0.28,-9.414,-0.006,0.012,-0.019
3105282,1.128,-0.28,-9.397,-0.006,0.012,-0.019
3105385,1.111,-0.287,-9.407,-0.006,0.012,-0.019
3105488,1.116,-0.285,-9.397,-0.006,0.012,-0.019
3105591,1.123,-0.285,-9.407,-0.006,0.013,-0.02
3105694,1.123,-0.283,-9.4,-0.006,0.012,-0.019
3105797,1.118,-0.283,-9.428,-0.006,0.012,-0.019
3105900,1.106,-0.28,-9.412,-0.006,0.012,-0.019
3106003,1.113,-0.287,-9.4,-0.006,0.012,-0.019
3106106,1.12,-0.283,-9.402,-0.006,0.012,-0.019
3106209,1.113,-0.287,-9.404,-0.006,0.012,-0.019
3106312,1.109,-0.287,-9.409,-0.006,0.012,-0.018
3106415,1.109,-0.29,-9.407,-0.006,0.012,-0.019
3106518,1.113,-0.29,-9.4,-0.006,0.012,-0.019
3106621,1.116,-0.275,-9.409,-0.006,0.012,-0.019
3106724,1.111,-0.285,-9.409,-0.006,0.012,-0.019
3106827,1.118,-0.287,-9.397,-0.006,0.012,-0.019
3106930,1.12,-0.294,-9.416,-0.006,0.012,-0.019
3107033,1.113,-0.283,-9.407,-0.006,0.012,-0.019
3107136,1.113,-0.283,-9.407,-0.006,0.012,-0.019
3107239,1.12,-0.28,-9.419,-0.006,0.012,-0.019
3107342,1.111,-0.29,-9.385,-0.006,0.012,-0.019
3107445,1.118,-0.283,-9.412,-0.006,0.012,-0.019
3107548,1.116,-0.285,-9.412,-0.006,0.012,-0.019
3107651,1.12,-0.292,-9.392,-0.006,0.012,-0.018
3107754,1.123,-0.285,-9.416,-0.006,0.012,-0.019
3107857,1.116,-0.292,-9.402,-0.006,0.012,-0.019
3107960,1.12,-0.285,-9.409,-0.006,0.012,-0.019
3108063,1.113,-0.292,-9.402,-0.006,0.012,-0.019
3108166,1.12,-0.287,-9.402,-0.006,0.013,-0.019
3108269,1.123,-0.29,-9.419,-0.006,0.012,-0.019
3108372,1.12,-0.283,-9.392,-0.006,0.012,-0.019
3108475,1.113,-0.278,-9.4,-0.006,0.012,-0.019
3108578,1.12,-0.283,-9.402,-0.006,0.012,-0.019
3108681,1.125,-0.283,-9.414,-0.006,0.012,-0.019
3108784,1.111,-0.29,-9.402,-0.006,0.012,-0.019
3108887,1.118,-0.285,-9.397,-0.006,0.012,-0.019
3108990,1.116,-0.271,-9.402,-0.006,0.011,-0.018
3109093,1.12,-0.278,-9.421,-0.006,0.012,-0.019
3109196,1.123,-0.28,-9.402,-0.006,0.013,-0.019
3109299,1.116,-0.292,-9.407,-0.006,0.012,-0.019
3109402,1.113,-0.283,-9.414,-0.006,0.012,-0.019
3109505,1.118,-0.28,-9.404,-0.006,0.012,-0.019
3109608,1.118,-0.285,-9.416,-0.006,0.012,-0.019
3109711,1.125,-0.278,-9.402,-0.006,0.012,-0.019
3109814,1.12,-0.287,-9.4,-0.006,0.012,-0.018
3109917,1.111,-0.278,-9.409,-0.006,0.012,-0.019
3110020,1.111,-0.28,-9.416,-0.006,0.012,-0.018
3110123,1.113,-0.287,-9.414,-0.006,0.012,-0.019
3110226,1.113,-0.283,-9.409,-0.006,0.012,-0.019
3110329,1.12,-0.287,-9.404,-0.006,0.012,-0.019
3110432,1.118,-0.28,-9.409,-0.006,0.012,-0.019
3110535,1.128,-0.275,-9.404,-0.006,0.012,-0.019
3110638,1.113,-0.283,-9.421,-0.006,0.012,-0.019
3110741,1.111,-0.287,-9.404,-0.006,0.012,-0.019
3110844,1.113,-0.29,-9.424,-0.006,0.013,-0.019
3110947,1.113,-0.292,-9.412,-0.006,0.012,-0.019
3111050,1.113,-0.285,-9.412,-0.006,0.012,-0.019
3111153,1.106,-0.283,-9.4,-0.006,0.012,-0.019
3111256,1.116,-0.285,-9.407,-0.006,0.012,-0.019
3111359,1.111,-0.285,-9.409,-0.006,0.013,-0.019
3111462,1.116,-0.283,-9.402,-0.007,0.012,-0.019
3111565,1.116,-0.29,-9.397,-0.006,0.012,-0.019
3111668,1.118,-0.283,-9.404,-0.006,0.012,-0.019
3111771,1.113,-0.29,-9.397,-0.006,0.012,-0.019
3111874,1.123,-0.29,-9.402,-0.007,0.012,-0.019
3111977,1.113,-0.29,-9.4,-0.006,0.012,-0.019
3112080,1.113,-0.297,-9.404,-0.006,0.012,-0.019
3112183,1.116,-0.28,-9.402,-0.006,0.012,-0.019
3112286,1.111,-0.28,-9.407,-0.006,0.012,-0.018
3112389,1.111,-0.287,-9.412,-0.006,0.013,-0.019
3112492,1.104,-0.297,-9.38,-0.006,0.012,-0.019
3112595,1.113,-0.287,-9.402,-0.006,0.012,-0.019
3112698,1.101,-0.294,-9.412,-0.006,0.012,-0.019
3112801,1.118,-0.287,-9.397,-0.006,0.013,-0.019
3112904,1.12,-0.287,-9.402,-0.006,0.012,-0.019
3113007,1.123,-0.29,-9.402,-0.007,0.013,-0.019
3113110,1.116,-0.275,-9.404,-0.006,0.012,-0.019
3113213,1.109,-0.29,-9.404,-0.006,0.012,-0.019
3113316,1.113,-0.287,-9.414,-0.006,0.012,-0.019
3113419,1.12,-0.28,-9.409,-0.006,0.012,-0.019
3113522,1.12,-0.285,-9.428,-0.006,0.012,-0.019
3113625,1.113,-0.28,-9.419,-0.006,0.012,-0.019
3113728,1.12,-0.294,-9.392,-0.006,0.012,-0.019
3113831,1.111,-0.285,-9.412,-0.006,0.012,-0.019
3113934,1.106,-0.287,-9.404,-0.006,0.013,-0.019
3114037,1.106,-0.29,-9.404,-0.006,0.012,-0.019
3114140,1.12,-0.287,-9.397,-0.006,0.012,-0.019
3114243,1.118,-0.28,-9.416,-0.006,0.012,-0.019
3114346,1.111,-0.283,-9.409,-0.006,0.013,-0.019
3114449,1.104,-0.287,-9.416,-0.006,0.012,-0.019
3114552,1.116,-0.285,-9.412,-0.006,0.012,-0.019
3114655,1.116,-0.285,-9.402,-0.006,0.012,-0.019
3114758,1.116,-0.28,-9.402,-0.006,0.012,-0.019
3114861,1.106,-0.278,-9.407,-0.006,0.013,-0.019
3114964,1.101,-0.28,-9.404,-0.006,0.013,-0.019
3115067,1.116,-0.283,-9.404,-0.006,0.012,-0.019
3115170,1.113,-0.287,-9.409,-0.006,0.012,-0.019
3115273,1.109,-0.285,-9.414,-0.006,0.012,-0.019
3115376,1.125,-0.294,-9.402,-0.006,0.012,-0.019
3115479,1.113,-0.29,-9.421,-0.006,0.012,-0.019
3115582,1.118,-0.285,-9.416,-0.006,0.013,-0.019
3115685,1.113,-0.275,-9.412,-0.006,0.012,-0.019
3115788,1.106,-0.287,-9.402,-0.006,0.012,-0.019
3115891,1.111,-0.285,-9.397,-0.006,0.013,-0.019
3115994,1.109,-0.283,-9.402,-0.006,0.013,-0.019
3116097,1.113,-0.292,-9.4,-0.006,0.012,-0.019
3116200,1.12,-0.285,-9.421,-0.006,0.012,-0.019
3116303,1.109,-0.287,-9.402,-0.006,0.012,-0.019
3116406,1.135,-0.297,-9.402,-0.006,0.012,-0.019
3116509,1.109,-0.283,-9.426,-0.006,0.013,-0.019
3116612,1.116,-0.283,-9.419,-0.006,0.012,-0.019
3116715,1.118,-0.28,-9.395,-0.006,0.012,-0.019
3116818,1.111,-0.287,-9.4,-0.007,0.013,-0.02
3116921,1.118,-0.283,-9.414,-0.006,0.012,-0.019
3117024,1.113,-0.278,-9.409,-0.006,0.012,-0.019
3117127,1.125,-0.294,-9.404,-0.006,0.012,-0.019
3117230,1.118,-0.285,-9.404,-0.006,0.012,-0.018
3117333,1.116,-0.283,-9.421,-0.006,0.012,-0.019
3117436,1.116,-0.275,-9.4,-0.006,0.012,-0.019
3117539,1.125,-0.285,-9.409,-0.006,0.012,-0.019
3117642,1.111,-0.283,-9.407,-0.006,0.012,-0.019
3117745,1.12,-0.29,-9.402,-0.006,0.012,-0.019
3117848,1.118,-0.28,-9.4,-0.006,0.012,-0.019
3117951,1.12,-0.278,-9.395,-0.006,0.012,-0.018
3118054,1.12,-0.283,-9.397,-0.007,0.011,-0.019
3118157,1.118,-0.283,-9.385,-0.006,0.013,-0.019
3118260,1.109,-0.292,-9.397,-0.006,0.012,-0.019
3118363,1.113,-0.28,-9.409,-0.006,0.012,-0.019
3118466,1.13,-0.283,-9.412,-0.006,0.013,-0.019
3118569,1.116,-0.278,-9.409,-0.006,0.012,-0.019
3118672,1.104,-0.287,-9.4,-0.007,0.012,-0.019
3118775,1.116,-0.292,-9.412,-0.006,0.012,-0.019
3118878,1.116,-0.285,-9.4,-0.006,0.012,-0.019
3118981,1.118,-0.275,-9.424,-0.006,0.012,-0.019
3119084,1.116,-0.292,-9.404,-0.006,0.012,-0.019
3119187,1.125,-0.275,-9.416,-0.006,0.012,-0.019
3119290,1.116,-0.278,-9.388,-0.006,0.012,-0.019
3119393,1.109,-0.285,-9.402,-0.006,0.012,-0.019
3119496,1.111,-0.283,-9.412,-0.006,0.012,-0.019
3119599,1.111,-0.283,-9.409,-0.006,0.012,-0.019
3119702,1.113,-0.285,-9.407,-0.006,0.013,-0.019
3119805,1.116,-0.283,-9.402,-0.006,0.013,-0.019
3119908,1.116,-0.287,-9.421,-0.006,0.013,-0.019
3120011,1.113,-0.287,-9.409,-0.006,0.012,-0.019
3120114,1.111,-0.278,-9.407,-0.006,0.013,-0.019
3120217,1.128,-0.285,-9.416,-0.006,0.012,-0.019
3120320,1.113,-0.28,-9.404,-0.006,0.013,-0.019
3120423,1.116,-0.285,-9.421,-0.006,0.012,-0.019
3120526,1.116,-0.285,-9.395,-0.007,0.012,-0.019
3120629,1.123,-0.283,-9.421,-0.006,0.012,-0.019
3120732,1.116,-0.283,-9.419,-0.006,0.012,-0.019
3120835,1.109,-0.28,-9.402,-0.006,0.012,-0.019
3120938,1.109,-0.292,-9.404,-0.006,0.012,-0.019
3121041,1.118,-0.285,-9.402,-0.006,0.012,-0.019
3121144,1.12,-0.283,-9.404,-0.006,0.012,-0.019
3121247,1.116,-0.278,-9.409,-0.006,0.012,-0.019
3121350,1.118,-0.29,-9.4,-0.006,0.012,-0.019
3121453,1.12,-0.287,-9.407,-0.006,0.012,-0.02
3121556,1.125,-0.294,-9.397,-0.006,0.013,-0.019
3121659,1.113,-0.287,-9.402,-0.006,0.012,-0.019
3121762,1.118,-0.275,-9.397,-0.006,0.012,-0.019
3121865,1.118,-0.285,-9.4,-0.007,0.012,-0.019
3121968,1.106,-0.283,-9.412,-0.006,0.012,-0.019
3122071,1.118,-0.283,-9.412,-0.006,0.012,-0.019
3122174,1.12,-0.285,-9.38,-0.006,0.012,-0.019
3122277,1.123,-0.285,-9.392,-0.006,0.012,-0.019
3122380,1.116,-0.29,-9.402,-0.006,0.012,-0.019
3122483,1.116,-0.292,-9.402,-0.006,0.012,-0.02
3122586,1.099,-0.285,-9.414,-0.006,0.012,-0.019
3122689,1.113,-0.292,-9.416,-0.006,0.012,-0.019
3122792,1.118,-0.28,-9.414,-0.006,0.012,-0.019
3122895,1.116,-0.287,-9.419,-0.006,0.012,-0.019
3122998,1.116,-0.278,-9.404,-0.006,0.012,-0.019
3123101,1.125,-0.287,-9.421,-0.006,0.012,-0.019
3123204,1.12,-0.285,-9.395,-0.006,0.012,-0.019
3123307,1.125,-0.285,-9.407,-0.006,0.012,-0.019
3123410,1.118,-0.278,-9.402,-0.006,0.012,-0.019
3123513,1.113,-0.287,-9.404,-0.006,0.012,-0.019
3123616,1.113,-0.29,-9.402,-0.006,0.012,-0.019
3123719,1.111,-0.283,-9.412,-0.006,0.011,-0.019
3123822,1.116,-0.292,-9.409,-0.006,0.012,-0.019
3123925,1.12,-0.283,-9.397,-0.006,0.012,-0.019
3124028,1.113,-0.283,-9.407,-0.006,0.012,-0.019
3124131,1.116,-0.285,-9.407,-0.006,0.012,-0.019
3124234,1.111,-0.285,-9.416,-0.006,0.012,-0.019
3124337,1.123,-0.285,-9.419,-0.006,0.012,-0.019
3124440,1.116,-0.278,-9.4,-0.006,0.012,-0.019
3124543,1.109,-0.278,-9.407,-0.006,0.012,-0.019
3124646,1.13,-0.285,-9.412,-0.006,0.012,-0.019
3124749,1.123,-0.285,-9.4,-0.006,0.012,-0.019
3124852,1.123,-0.28,-9.409,-0.006,0.012,-0.019
3124955,1.123,-0.285,-9.402,-0.006,0.012,-0.019
3125058,1.116,-0.285,-9.407,-0.006,0.012,-0.019
3125161,1.118,-0.287,-9.404,-0.006,0.012,-0.019
3125264,1.123,-0.283,-9.409,-0.006,0.012,-0.019
3125367,1.104,-0.28,-9.419,-0.006,0.012,-0.019
3125470,1.116,-0.294,-9.402,-0.006,0.012,-0.019
3125573,1.118,-0.287,-9.402,-0.006,0.012,-0.019
3125676,1.109,-0.29,-9.402,-0.006,0.012,-0.019
3125779,1.116,-0.299,-9.404,-0.006,0.012,-0.019
3125882,1.104,-0.278,-9.409,-0.006,0.012,-0.019
3125985,1.12,-0.28,-9.409,-0.006,0.012,-0.019
3126088,1.113,-0.287,-9.412,-0.006,0.012,-0.019
3126191,1.104,-0.285,-9.404,-0.006,0.013,-0.019
3126294,1.12,-0.283,-9.397,-0.006,0.013,-0.019
3126397,1.111,-0.285,-9.412,-0.006,0.012,-0.019
3126500,1.116,-0.29,-9.428,-0.007,0.012,-0.019
3126603,1.111,-0.283,-9.409,-0.006,0.012,-0.019
3126706,1.118,-0.294,-9.395,-0.006,0.012,-0.019
3126809,1.113,-0.283,-9.409,-0.006,0.012,-0.019
3126912,1.118,-0.283,-9.402,-0.006,0.012,-0.018
3127015,1.118,-0.283,-9.409,-0.006,0.012,-0.019
3127118,1.12,-0.273,-9.404,-0.006,0.012,-0.019
3127221,1.116,-0.29,-9.412,-0.006,0.011,-0.019
3127324,1.12,-0.283,-9.397,-0.006,0.012,-0.019
3127427,1.118,-0.28,-9.404,-0.006,0.012,-0.019
3127530,1.116,-0.287,-9.407,-0.006,0.012,-0.019
3127633,1.106,-0.294,-9.412,-0.006,0.011,-0.019
3127736,1.116,-0.285,-9.412,-0.006,0.012,-0.019
3127839,1.106,-0.283,-9.407,-0.006,0.012,-0.019
3127942,1.116,-0.285,-9.395,-0.006,0.012,-0.019
3128045,1.116,-0.292,-9.416,-0.006,0.012,-0.019
3128148,1.116,-0.285,-9.407,-0.006,0.012,-0.019
3128251,1.113,-0.278,-9.409,-0.007,0.012,-0.019
3128354,1.106,-0.283,-9.414,-0.006,0.011,-0.018
3128457,1.109,-0.29,-9.402,-0.006,0.012,-0.019
3128560,1.123,-0.285,-9.416,-0.006,0.012,-0.019
3128663,1.104,-0.285,-9.397,-0.006,0.013,-0.019
3128766,1.128,-0.292,-9.419,-0.006,0.013,-0.02
3128869,1.118,-0.285,-9.4,-0.006,0.012,-0.019
3128972,1.12,-0.271,-9.409,-0.006,0.012,-0.019
3129075,1.128,-0.28,-9.404,-0.006,0.012,-0.018
3129178,1.116,-0.287,-9.409,-0.006,0.012,-0.019
3129281,1.111,-0.283,-9.395,-0.005,0.012,-0.019
3129384,1.113,-0.29,-9.4,-0.006,0.012,-0.019
3129487,1.118,-0.28,-9.419,-0.006,0.012,-0.019
3129590,1.12,-0.287,-9.412,-0.006,0.012,-0.019
3129693,1.111,-0.299,-9.402,-0.006,0.012,-0.019
3129796,1.128,-0.283,-9.395,-0.006,0.011,-0.019
3129899,1.113,-0.28,-9.409,-0.006,0.012,-0.019
3130002,1.113,-0.29,-9.412,-0.006,0.012,-0.019
3130105,1.111,-0.283,-9.4,-0.006,0.012,-0.019
3130208,1.125,-0.275,-9.407,-0.006,0.012,-0.02
3130311,1.116,-0.273,-9.414,-0.006,0.012,-0.019
3130414,1.118,-0.28,-9.419,-0.006,0.012,-0.019
3130517,1.123,-0.294,-9.404,-0.006,0.012,-0.019
3130620,1.111,-0.285,-9.392,-0.006,0.012,-0.019
3130723,1.113,-0.287,-9.419,-0.006,0.012,-0.019
3130826,1.109,-0.29,-9.388,-0.006,0.012,-0.019
3130929,1.111,-0.285,-9.395,-0.006,0.012,-0.019
3131032,1.12,-0.283,-9.414,-0.006,0.012,-0.019
3131135,1.118,-0.297,-9.407,-0.006,0.012,-0.019
3131238,1.125,-0.283,-9.416,-0.006,0.012,-0.019
3131341,1.109,-0.28,-9.404,-0.006,0.012,-0.019
3131444,1.12,-0.292,-9.409,-0.006,0.012,-0.019
3131547,1.111,-0.28,-9.409,-0.006,0.011,-0.019
3131650,1.111,-0.292,-9.39,-0.006,0.012,-0.019
3131753,1.113,-0.283,-9.402,-0.006,0.012,-0.019
3131856,1.111,-0.285,-9.416,-0.006,0.012,-0.019
