time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
2234931,-0.129,-1.537,-9.311,-0.005,0.01,-0.004
2235034,-0.132,-1.537,-9.318,-0.005,0.009,-0.004
2235137,-0.136,-1.532,-9.311,-0.005,0.01,-0.004
2235240,-0.132,-1.532,-9.297,-0.005,0.01,-0.004
2235343,-0.124,-1.532,-9.313,-0.005,0.01,-0.004
2235446,-0.124,-1.523,-9.33,-0.005,0.009,-0.004
2235549,-0.124,-1.525,-9.33,-0.005,0.009,-0.004
2235652,-0.141,-1.539,-9.306,-0.006,0.01,-0.004
2235755,-0.136,-1.539,-9.304,-0.005,0.009,-0.004
2235858,-0.134,-1.539,-9.333,-0.006,0.009,-0.004
2235961,-0.12,-1.547,-9.316,-0.005,0.01,-0.004
2236064,-0.132,-1.539,-9.316,-0.005,0.01,-0.005
2236167,-0.144,-1.539,-9.328,-0.005,0.009,-0.004
2236270,-0.139,-1.537,-9.323,-0.005,0.009,-0.004
2236373,-0.136,-1.528,-9.306,-0.005,0.009,-0.004
2236476,-0.124,-1.528,-9.318,-0.005,0.009,-0.004
2236579,-0.132,-1.525,-9.309,-0.005,0.01,-0.004
2236682,-0.139,-1.542,-9.316,-0.005,0.01,-0.004
2236785,-0.134,-1.537,-9.321,-0.005,0.01,-0.005
2236888,-0.129,-1.549,-9.313,-0.005,0.009,-0.004
2236991,-0.127,-1.549,-9.301,-0.005,0.01,-0.005
2237094,-0.129,-1.539,-9.33,-0.005,0.009,-0.005
2237197,-0.124,-1.528,-9.335,-0.005,0.01,-0.004
2237300,-0.129,-1.532,-9.316,-0.005,0.009,-0.004
2237403,-0.124,-1.539,-9.318,-0.005,0.01,-0.004
2237506,-0.127,-1.532,-9.311,-0.006,0.01,-0.004
2237609,-0.127,-1.537,-9.313,-0.005,0.009,-0.005
2237712,-0.148,-1.547,-9.316,-0.005,0.01,-0.004
2237815,-0.134,-1.542,-9.321,-0.005,0.01,-0.004
2237918,-0.122,-1.542,-9.318,-0.005,0.01,-0.004
2238021,-0.134,-1.535,-9.318,-0.005,0.01,-0.004
2238124,-0.127,-1.539,-9.316,-0.005,0.01,-0.004
2238227,-0.134,-1.535,-9.306,-0.005,0.01,-0.004
2238330,-0.117,-1.542,-9.325,-0.005,0.01,-0.004
2238433,-0.122,-1.535,-9.321,-0.005,0.009,-0.004
2238536,-0.134,-1.53,-9.316,-0.005,0.01,-0.005
2238639,-0.132,-1.528,-9.309,-0.005,0.009,-0.004
2238742,-0.134,-1.53,-9.309,-0.006,0.009,-0.004
2238845,-0.124,-1.542,-9.325,-0.005,0.009,-0.004
2238948,-0.134,-1.537,-9.321,-0.005,0.009,-0.003
2239051,-0.132,-1.535,-9.311,-0.005,0.009,-0.004
2239154,-0.132,-1.537,-9.333,-0.005,0.01,-0.004
2239257,-0.129,-1.542,-9.311,-0.005,0.009,-0.004
2239360,-0.136,-1.532,-9.321,-0.005,0.01,-0.004
2239463,-0.136,-1.53,-9.313,-0.005,0.01,-0.005
2239566,-0.129,-1.53,-9.321,-0.005,0.009,-0.004
2239669,-0.12,-1.537,-9.318,-0.005,0.009,-0.004
2239772,-0.127,-1.539,-9.309,-0.005,0.009,-0.005
2239875,-0.127,-1.544,-9.316,-0.005,0.009,-0.004
2239978,-0.136,-1.53,-9.311,-0.005,0.01,-0.004
2240081,-0.129,-1.537,-9.311,-0.005,0.01,-0.004
2240184,-0.129,-1.53,-9.313,-0.005,0.01,-0.004
2240287,-0.12,-1.537,-9.316,-0.005,0.01,-0.005
2240390,-0.127,-1.532,-9.306,-0.005,0.01,-0.004
2240493,-0.127,-1.532,-9.311,-0.005,0.01,-0.005
2240596,-0.122,-1.532,-9.316,-0.005,0.01,-0.004
2240699,-0.122,-1.532,-9.321,-0.005,0.009,-0.004
2240802,-0.134,-1.53,-9.311,-0.005,0.01,-0.004
2240905,-0.129,-1.532,-9.311,-0.005,0.009,-0.004
2241008,-0.129,-1.523,-9.323,-0.005,0.009,-0.005
2241111,-0.127,-1.532,-9.318,-0.005,0.01,-0.005
2241214,-0.124,-1.532,-9.321,-0.005,0.01,-0.004
2241317,-0.132,-1.523,-9.325,-0.005,0.01,-0.004
2241420,-0.127,-1.528,-9.316,-0.005,0.009,-0.005
2241523,-0.12,-1.53,-9.313,-0.005,0.009,-0.005
2241626,-0.139,-1.532,-9.29,-0.005,0.009,-0.004
2241729,-0.129,-1.532,-9.311,-0.005,0.009,-0.004
2241832,-0.136,-1.535,-9.304,-0.005,0.009,-0.005
2241935,-0.134,-1.547,-9.33,-0.005,0.009,-0.004
2242038,-0.129,-1.544,-9.306,-0.005,0.01,-0.004
2242141,-0.129,-1.532,-9.325,-0.005,0.01,-0.004
2242244,-0.124,-1.532,-9.333,-0.005,0.009,-0.004
2242347,-0.129,-1.535,-9.309,-0.005,0.009,-0.004
2242450,-0.144,-1.528,-9.311,-0.006,0.009,-0.004
2242553,-0.129,-1.528,-9.313,-0.005,0.009,-0.004
2242656,-0.127,-1.539,-9.306,-0.006,0.01,-0.004
2242759,-0.129,-1.539,-9.306,-0.005,0.01,-0.004
2242862,-0.122,-1.539,-9.323,-0.005,0.009,-0.004
2242965,-0.136,-1.539,-9.321,-0.005,0.009,-0.004
2243068,-0.141,-1.532,-9.335,-0.005,0.01,-0.004
2243171,-0.134,-1.549,-9.318,-0.005,0.009,-0.005
2243274,-0.129,-1.535,-9.342,-0.005,0.01,-0.004
2243377,-0.117,-1.532,-9.34,-0.006,0.009,-0.004
2243480,-0.132,-1.537,-9.321,-0.005,0.009,-0.004
2243583,-0.124,-1.539,-9.316,-0.005,0.009,-0.004
2243686,-0.127,-1.547,-9.321,-0.005,0.009,-0.004
2243789,-0.146,-1.547,-9.325,-0.006,0.009,-0.004
2243892,-0.134,-1.532,-9.311,-0.005,0.009,-0.004
2243995,-0.124,-1.523,-9.333,-0.005,0.01,-0.004
2244098,-0.132,-1.535,-9.318,-0.005,0.009,-0.004
2244201,-0.134,-1.52,-9.318,-0.005,0.009,-0.004
2244304,-0.129,-1.537,-9.325,-0.005,0.009,-0.004
2244407,-0.124,-1.532,-9.309,-0.005,0.01,-0.004
2244510,-0.122,-1.551,-9.328,-0.005,0.009,-0.004
2244613,-0.127,-1.535,-9.321,-0.005,0.01,-0.004
2244716,-0.139,-1.53,-9.318,-0.005,0.01,-0.004
2244819,-0.136,-1.528,-9.323,-0.005,0.01,-0.004
2244922,-0.12,-1.525,-9.328,-0.005,0.009,-0.004
2245025,-0.124,-1.53,-9.311,-0.005,0.01,-0.004
2245128,-0.127,-1.528,-9.321,-0.005,0.009,-0.004
2245231,-0.132,-1.532,-9.328,-0.006,0.01,-0.004
2245334,-0.132,-1.539,-9.325,-0.005,0.009,-0.004
2245437,-0.129,-1.544,-9.325,-0.005,0.009,-0.004
2245540,-0.129,-1.539,-9.306,-0.005,0.01,-0.005
2245643,-0.129,-1.537,-9.311,-0.005,0.009,-0.005
2245746,-0.129,-1.537,-9.311,-0.005,0.009,-0.004
2245849,-0.127,-1.53,-9.318,-0.005,0.01,-0.004
2245952,-0.117,-1.537,-9.321,-0.005,0.009,-0.004
2246055,-0.124,-1.537,-9.299,-0.005,0.01,-0.005
2246158,-0.129,-1.532,-9.328,-0.005,0.009,-0.004
2246261,-0.12,-1.535,-9.313,-0.006,0.01,-0.004
2246364,-0.129,-1.53,-9.328,-0.005,0.01,-0.004
2246467,-0.127,-1.535,-9.316,-0.005,0.01,-0.004
2246570,-0.129,-1.537,-9.328,-0.005,0.009,-0.004
2246673,-0.12,-1.532,-9.318,-0.005,0.009,-0.005
2246776,-0.127,-1.537,-9.309,-0.005,0.01,-0.004
2246879,-0.132,-1.542,-9.313,-0.005,0.009,-0.004
2246982,-0.139,-1.549,-9.316,-0.005,0.009,-0.004
2247085,-0.134,-1.537,-9.318,-0.005,0.01,-0.004
2247188,-0.136,-1.537,-9.333,-0.005,0.01,-0.004
2247291,-0.134,-1.523,-9.325,-0.005,0.009,-0.005
2247394,-0.134,-1.539,-9.316,-0.005,0.01,-0.004
2247497,-0.124,-1.539,-9.325,-0.005,0.01,-0.004
2247600,-0.124,-1.539,-9.316,-0.005,0.01,-0.004
2247703,-0.134,-1.528,-9.313,-0.005,0.009,-0.004
2247806,-0.132,-1.535,-9.321,-0.005,0.01,-0.005
2247909,-0.12,-1.532,-9.318,-0.005,0.009,-0.003
2248012,-0.12,-1.537,-9.311,-0.005,0.01,-0.004
2248115,-0.132,-1.53,-9.328,-0.006,0.009,-0.004
2248218,-0.127,-1.551,-9.321,-0.005,0.01,-0.004
2248321,-0.132,-1.544,-9.318,-0.006,0.009,-0.004
2248424,-0.127,-1.544,-9.306,-0.006,0.009,-0.005
2248527,-0.122,-1.525,-9.316,-0.005,0.01,-0.004
2248630,-0.124,-1.539,-9.313,-0.005,0.01,-0.004
2248733,-0.129,-1.539,-9.323,-0.005,0.01,-0.004
2248836,-0.124,-1.544,-9.311,-0.005,0.01,-0.004
2248939,-0.129,-1.528,-9.323,-0.005,0.01,-0.004
2249042,-0.124,-1.532,-9.311,-0.005,0.009,-0.004
2249145,-0.129,-1.532,-9.321,-0.005,0.01,-0.004
2249248,-0.117,-1.528,-9.333,-0.005,0.01,-0.005
2249351,-0.129,-1.523,-9.313,-0.005,0.009,-0.004
2249454,-0.134,-1.525,-9.321,-0.005,0.01,-0.004
2249557,-0.127,-1.532,-9.323,-0.006,0.01,-0.004
2249660,-0.124,-1.554,-9.316,-0.005,0.01,-0.004
2249763,-0.127,-1.556,-9.311,-0.005,0.009,-0.004
2249866,-0.136,-1.544,-9.323,-0.005,0.009,-0.004
2249969,-0.12,-1.532,-9.313,-0.005,0.01,-0.004
2250072,-0.127,-1.53,-9.318,-0.005,0.01,-0.004
2250175,-0.122,-1.523,-9.316,-0.005,0.01,-0.004
2250278,-0.129,-1.525,-9.321,-0.006,0.01,-0.004
2250381,-0.117,-1.537,-9.301,-0.006,0.009,-0.004
2250484,-0.122,-1.537,-9.316,-0.005,0.009,-0.004
2250587,-0.127,-1.539,-9.321,-0.005,0.01,-0.004
2250690,-0.132,-1.556,-9.313,-0.005,0.009,-0.005
2250793,-0.127,-1.551,-9.311,-0.005,0.01,-0.004
2250896,-0.134,-1.544,-9.313,-0.005,0.01,-0.005
2250999,-0.124,-1.53,-9.306,-0.005,0.01,-0.004
2251102,-0.12,-1.523,-9.33,-0.005,0.01,-0.004
2251205,-0.132,-1.523,-9.321,-0.005,0.009,-0.004
2251308,-0.132,-1.528,-9.33,-0.005,0.01,-0.004
2251411,-0.136,-1.525,-9.318,-0.006,0.009,-0.004
2251514,-0.139,-1.535,-9.335,-0.005,0.009,-0.004
2251617,-0.136,-1.544,-9.309,-0.005,0.01,-0.004
2251720,-0.136,-1.551,-9.313,-0.005,0.01,-0.004
2251823,-0.134,-1.539,-9.316,-0.005,0.01,-0.004
2251926,-0.136,-1.53,-9.325,-0.005,0.009,-0.004
2252029,-0.127,-1.537,-9.313,-0.005,0.009,-0.005
2252132,-0.129,-1.537,-9.306,-0.005,0.01,-0.004
2252235,-0.127,-1.537,-9.311,-0.005,0.01,-0.004
2252338,-0.136,-1.532,-9.301,-0.005,0.009,-0.004
2252441,-0.129,-1.535,-9.325,-0.005,0.01,-0.004
2252544,-0.124,-1.554,-9.316,-0.005,0.009,-0.004
2252647,-0.139,-1.542,-9.309,-0.005,0.01,-0.004
2252750,-0.129,-1.547,-9.33,-0.005,0.01,-0.005
2252853,-0.124,-1.544,-9.328,-0.005,0.009,-0.004
2252956,-0.132,-1.537,-9.328,-0.005,0.009,-0.004
2253059,-0.124,-1.544,-9.333,-0.005,0.009,-0.004
2253162,-0.122,-1.523,-9.316,-0.005,0.009,-0.004
2253265,-0.134,-1.532,-9.323,-0.005,0.01,-0.004
2253368,-0.134,-1.542,-9.335,-0.005,0.01,-0.004
2253471,-0.124,-1.539,-9.321,-0.005,0.009,-0.004
2253574,-0.129,-1.539,-9.323,-0.006,0.009,-0.005
2253677,-0.136,-1.544,-9.311,-0.005,0.01,-0.004
2253780,-0.146,-1.542,-9.294,-0.005,0.009,-0.005
2253883,-0.132,-1.539,-9.318,-0.005,0.01,-0.004
2253986,-0.117,-1.525,-9.321,-0.005,0.01,-0.004
2254089,-0.132,-1.52,-9.306,-0.005,0.01,-0.004
2254192,-0.132,-1.52,-9.299,-0.006,0.009,-0.004
2254295,-0.124,-1.523,-9.309,-0.005,0.009,-0.004
2254398,-0.124,-1.535,-9.323,-0.005,0.01,-0.004
2254501,-0.139,-1.547,-9.328,-0.005,0.01,-0.004
2254604,-0.139,-1.554,-9.311,-0.005,0.009,-0.004
2254707,-0.134,-1.547,-9.309,-0.005,0.01,-0.004
2254810,-0.132,-1.539,-9.313,-0.005,0.009,-0.005
2254913,-0.129,-1.537,-9.309,-0.005,0.009,-0.004
2255016,-0.122,-1.53,-9.325,-0.005,0.009,-0.005
2255119,-0.136,-1.528,-9.323,-0.005,0.009,-0.004
2255222,-0.134,-1.532,-9.323,-0.005,0.01,-0.004
2255325,-0.124,-1.53,-9.318,-0.005,0.009,-0.004
2255428,-0.127,-1.539,-9.318,-0.006,0.01,-0.004
2255531,-0.132,-1.547,-9.297,-0.006,0.01,-0.004
2255634,-0.129,-1.544,-9.309,-0.005,0.009,-0.004
2255737,-0.127,-1.547,-9.318,-0.005,0.009,-0.004
2255840,-0.127,-1.542,-9.311,-0.006,0.009,-0.004
2255943,-0.129,-1.53,-9.318,-0.005,0.009,-0.005
2256046,-0.134,-1.537,-9.313,-0.005,0.009,-0.004
2256149,-0.129,-1.52,-9.306,-0.005,0.009,-0.004
2256252,-0.136,-1.585,-9.424,-0.006,0.009,-0.003
2256355,-0.12,-1.563,-9.402,-0.006,0.009,-0.004
2256458,-0.122,-1.563,-9.388,-0.005,0.009,-0.004
2256561,-0.12,-1.556,-9.347,-0.005,0.009,-0.004
2256664,-0.12,-1.549,-9.335,-0.005,0.01,-0.004
2256767,-0.136,-1.542,-9.34,-0.005,0.01,-0.004
2256870,-0.129,-1.52,-9.337,-0.005,0.009,-0.005
2256973,-0.129,-1.535,-9.323,-0.005,0.009,-0.004
2257076,-0.117,-1.539,-9.328,-0.005,0.009,-0.004
2257179,-0.132,-1.525,-9.304,-0.005,0.01,-0.004
2257282,-0.132,-1.537,-9.33,-0.005,0.01,-0.004
2257385,-0.134,-1.532,-9.325,-0.005,0.009,-0.004
2257488,-0.124,-1.535,-9.306,-0.005,0.01,-0.004
2257591,-0.12,-1.544,-9.323,-0.006,0.009,-0.004
2257694,-0.127,-1.537,-9.316,-0.005,0.01,-0.004
2257797,-0.139,-1.547,-9.313,-0.005,0.01,-0.004
2257900,-0.129,-1.532,-9.311,-0.005,0.009,-0.005
2258003,-0.113,-1.544,-9.325,-0.005,0.01,-0.004
2258106,-0.127,-1.532,-9.333,-0.005,0.01,-0.005
2258209,-0.129,-1.535,-9.311,-0.005,0.01,-0.003
2258312,-0.136,-1.537,-9.316,-0.005,0.01,-0.004
2258415,-0.127,-1.53,-9.33,-0.005,0.01,-0.004
2258518,-0.12,-1.544,-9.309,-0.005,0.009,-0.004
2258621,-0.132,-1.537,-9.309,-0.005,0.01,-0.004
2258724,-0.134,-1.539,-9.313,-0.005,0.01,-0.004
2258827,-0.129,-1.537,-9.328,-0.005,0.009,-0.004
2258930,-0.12,-1.539,-9.328,-0.005,0.01,-0.004
2259033,-0.132,-1.53,-9.313,-0.005,0.009,-0.004
2259136,-0.12,-1.535,-9.328,-0.005,0.009,-0.004
2259239,-0.132,-1.537,-9.323,-0.006,0.009,-0.005
2259342,-0.129,-1.549,-9.316,-0.005,0.009,-0.004
2259445,-0.139,-1.535,-9.318,-0.005,0.009,-0.004
2259548,-0.124,-1.535,-9.325,-0.005,0.009,-0.004
2259651,-0.127,-1.532,-9.325,-0.005,0.009,-0.004
2259754,-0.127,-1.535,-9.321,-0.006,0.01,-0.004
2259857,-0.129,-1.528,-9.316,-0.005,0.009,-0.004
2259960,-0.132,-1.53,-9.335,-0.005,0.009,-0.004
2260063,-0.113,-1.544,-9.318,-0.005,0.009,-0.004
2260166,-0.127,-1.542,-9.318,-0.005,0.01,-0.004
2260269,-0.127,-1.537,-9.318,-0.005,0.01,-0.004
2260372,-0.122,-1.535,-9.316,-0.005,0.01,-0.004
2260475,-0.129,-1.535,-9.318,-0.005,0.009,-0.004
2260578,-0.129,-1.532,-9.316,-0.005,0.01,-0.004
2260681,-0.132,-1.532,-9.313,-0.005,0.009,-0.004
2260784,-0.129,-1.537,-9.318,-0.005,0.01,-0.004
2260887,-0.136,-1.532,-9.304,-0.005,0.01,-0.004
2260990,-0.124,-1.537,-9.306,-0.005,0.009,-0.004
2261093,-0.134,-1.53,-9.335,-0.005,0.009,-0.004
2261196,-0.139,-1.537,-9.328,-0.005,0.01,-0.004
2261299,-0.129,-1.535,-9.313,-0.005,0.01,-0.004
2261402,-0.129,-1.537,-9.321,-0.005,0.009,-0.004
2261505,-0.127,-1.537,-9.316,-0.005,0.01,-0.004
2261608,-0.129,-1.537,-9.306,-0.005,0.01,-0.005
2261711,-0.127,-1.537,-9.316,-0.005,0.01,-0.004
2261814,-0.122,-1.528,-9.325,-0.005,0.01,-0.004
2261917,-0.136,-1.53,-9.318,-0.006,0.01,-0.004
2262020,-0.122,-1.547,-9.306,-0.005,0.009,-0.004
2262123,-0.136,-1.539,-9.321,-0.005,0.01,-0.004
2262226,-0.139,-1.539,-9.323,-0.006,0.01,-0.004
2262329,-0.129,-1.535,-9.309,-0.005,0.009,-0.003
2262432,-0.127,-1.537,-9.306,-0.005,0.01,-0.004
2262535,-0.129,-1.535,-9.318,-0.005,0.009,-0.004
2262638,-0.132,-1.535,-9.318,-0.005,0.01,-0.004
2262741,-0.132,-1.528,-9.323,-0.005,0.009,-0.004
2262844,-0.122,-1.528,-9.301,-0.005,0.009,-0.004
2262947,-0.132,-1.539,-9.325,-0.006,0.01,-0.004
2263050,-0.124,-1.539,-9.311,-0.005,0.01,-0.004
2263153,-0.122,-1.542,-9.318,-0.005,0.01,-0.004
2263256,-0.124,-1.539,-9.316,-0.005,0.01,-0.004
2263359,-0.122,-1.544,-9.306,-0.005,0.009,-0.003
2263462,-0.129,-1.542,-9.318,-0.005,0.01,-0.004
2263565,-0.127,-1.532,-9.313,-0.005,0.01,-0.004
2263668,-0.124,-1.535,-9.313,-0.005,0.01,-0.005
2263771,-0.127,-1.539,-9.313,-0.005,0.01,-0.004
2263874,-0.12,-1.535,-9.325,-0.005,0.01,-0.005
2263977,-0.122,-1.525,-9.318,-0.005,0.009,-0.005
2264080,-0.127,-1.544,-9.309,-0.005,0.009,-0.004
2264183,-0.122,-1.539,-9.306,-0.005,0.009,-0.004
2264286,-0.127,-1.537,-9.311,-0.005,0.01,-0.004
2264389,-0.136,-1.535,-9.318,-0.005,0.01,-0.004
2264492,-0.122,-1.539,-9.304,-0.005,0.009,-0.005
2264595,-0.139,-1.532,-9.328,-0.005,0.01,-0.004
2264698,-0.127,-1.537,-9.304,-0.005,0.01,-0.004
2264801,-0.117,-1.53,-9.313,-0.005,0.009,-0.004
2264904,-0.129,-1.537,-9.309,-0.005,0.009,-0.004
2265007,-0.132,-1.542,-9.335,-0.005,0.009,-0.004
2265110,-0.124,-1.547,-9.316,-0.005,0.009,-0.004
2265213,-0.129,-1.539,-9.311,-0.005,0.009,-0.004
2265316,-0.122,-1.535,-9.318,-0.005,0.01,-0.004
2265419,-0.129,-1.528,-9.313,-0.005,0.01,-0.004
2265522,-0.127,-1.535,-9.323,-0.006,0.01,-0.004
2265625,-0.134,-1.532,-9.316,-0.005,0.01,-0.004
2265728,-0.12,-1.53,-9.318,-0.005,0.009,-0.004
2265831,-0.122,-1.537,-9.325,-0.005,0.009,-0.004
2265934,-0.127,-1.539,-9.299,-0.005,0.01,-0.004
2266037,-0.139,-1.542,-9.294,-0.005,0.01,-0.005
2266140,-0.12,-1.542,-9.318,-0.005,0.009,-0.005
2266243,-0.127,-1.532,-9.323,-0.005,0.01,-0.004
2266346,-0.129,-1.53,-9.33,-0.005,0.01,-0.004
2266449,-0.129,-1.542,-9.316,-0.005,0.009,-0.004
2266552,-0.136,-1.551,-9.313,-0.005,0.009,-0.004
2266655,-0.127,-1.542,-9.318,-0.005,0.01,-0.005
2266758,-0.124,-1.544,-9.318,-0.005,0.009,-0.004
2266861,-0.129,-1.532,-9.321,-0.005,0.009,-0.004
2266964,-0.127,-1.53,-9.323,-0.005,0.009,-0.004
2267067,-0.127,-1.528,-9.321,-0.005,0.009,-0.004
2267170,-0.127,-1.537,-9.311,-0.005,0.01,-0.004
2267273,-0.127,-1.535,-9.321,-0.005,0.009,-0.003
2267376,-0.12,-1.539,-9.316,-0.005,0.009,-0.004
2267479,-0.12,-1.537,-9.321,-0.005,0.009,-0.004
2267582,-0.134,-1.542,-9.325,-0.005,0.009,-0.004
2267685,-0.127,-1.537,-9.313,-0.005,0.009,-0.004
2267788,-0.139,-1.537,-9.316,-0.005,0.01,-0.004
2267891,-0.141,-1.525,-9.323,-0.005,0.01,-0.004
2267994,-0.132,-1.532,-9.306,-0.005,0.009,-0.004
2268097,-0.132,-1.537,-9.306,-0.005,0.009,-0.004
2268200,-0.12,-1.535,-9.318,-0.005,0.01,-0.004
2268303,-0.134,-1.535,-9.325,-0.006,0.01,-0.004
2268406,-0.136,-1.539,-9.323,-0.005,0.009,-0.004
2268509,-0.132,-1.532,-9.316,-0.005,0.009,-0.004
2268612,-0.12,-1.525,-9.313,-0.005,0.01,-0.004
2268715,-0.124,-1.551,-9.318,-0.005,0.01,-0.005
2268818,-0.127,-1.544,-9.321,-0.005,0.009,-0.005
2268921,-0.115,-1.544,-9.318,-0.005,0.01,-0.004
2269024,-0.124,-1.525,-9.311,-0.005,0.01,-0.004
2269127,-0.124,-1.542,-9.316,-0.005,0.01,-0.004
2269230,-0.127,-1.544,-9.325,-0.005,0.009,-0.004
2269333,-0.124,-1.535,-9.316,-0.005,0.01,-0.004
2269436,-0.105,-1.547,-9.318,-0.005,0.009,-0.004
2269539,-0.132,-1.547,-9.292,-0.005,0.01,-0.004
2269642,-0.134,-1.535,-9.321,-0.005,0.01,-0.004
2269745,-0.148,-1.53,-9.337,-0.005,0.009,-0.004
2269848,-0.122,-1.544,-9.311,-0.005,0.009,-0.004
2269951,-0.127,-1.53,-9.311,-0.006,0.009,-0.004
2270054,-0.124,-1.532,-9.318,-0.005,0.009,-0.004
2270157,-0.127,-1.532,-9.321,-0.006,0.01,-0.004
2270260,-0.117,-1.539,-9.309,-0.005,0.009,-0.004
2270363,-0.139,-1.513,-9.29,-0.006,0.009,-0.004
2270466,-0.124,-1.568,-9.371,-0.005,0.009,-0.004
2270569,-0.141,-1.554,-9.366,-0.005,0.01,-0.004
2270672,-0.12,-1.539,-9.335,-0.005,0.01,-0.004
2270775,-0.122,-1.532,-9.328,-0.005,0.01,-0.005
2270878,-0.132,-1.53,-9.323,-0.005,0.009,-0.005
2270981,-0.144,-1.523,-9.325,-0.005,0.01,-0.004
2271084,-0.127,-1.53,-9.333,-0.005,0.01,-0.004
2271187,-0.12,-1.539,-9.306,-0.005,0.01,-0.004
2271290,-0.122,-1.539,-9.301,-0.005,0.009,-0.004
2271393,-0.115,-1.551,-9.321,-0.005,0.009,-0.005
2271496,-0.151,-1.53,-9.301,-0.005,0.009,-0.004
2271599,-0.139,-1.547,-9.311,-0.005,0.009,-0.004
2271702,-0.12,-1.528,-9.311,-0.005,0.01,-0.004
2271805,-0.113,-1.537,-9.309,-0.005,0.009,-0.004
2271908,-0.127,-1.53,-9.309,-0.005,0.009,-0.004
2272011,-0.136,-1.53,-9.323,-0.006,0.009,-0.004
2272114,-0.144,-1.532,-9.316,-0.005,0.009,-0.003
2272217,-0.139,-1.544,-9.325,-0.005,0.009,-0.005
2272320,-0.141,-1.537,-9.33,-0.005,0.01,-0.004
2272423,-0.132,-1.539,-9.309,-0.005,0.009,-0.005
2272526,-0.117,-1.544,-9.318,-0.005,0.01,-0.004
2272629,-0.144,-1.535,-9.323,-0.005,0.009,-0.004
2272732,-0.134,-1.532,-9.325,-0.005,0.009,-0.005
2272835,-0.129,-1.535,-9.318,-0.005,0.01,-0.004
2272938,-0.134,-1.532,-9.325,-0.006,0.01,-0.004
2273041,-0.134,-1.544,-9.313,-0.006,0.01,-0.004
2273144,-0.127,-1.53,-9.313,-0.005,0.009,-0.004
2273247,-0.132,-1.549,-9.33,-0.006,0.01,-0.005
2273350,-0.132,-1.544,-9.318,-0.005,0.01,-0.005
2273453,-0.132,-1.551,-9.318,-0.005,0.009,-0.004
2273556,-0.122,-1.537,-9.333,-0.005,0.009,-0.005
2273659,-0.136,-1.535,-9.316,-0.005,0.009,-0.004
2273762,-0.117,-1.544,-9.316,-0.005,0.01,-0.004
2273865,-0.129,-1.53,-9.311,-0.005,0.009,-0.004
2273968,-0.136,-1.539,-9.323,-0.006,0.009,-0.004
2274071,-0.134,-1.539,-9.304,-0.005,0.009,-0.004
2274174,-0.139,-1.537,-9.318,-0.006,0.01,-0.003
2274277,-0.132,-1.537,-9.311,-0.005,0.009,-0.004
2274380,-0.129,-1.537,-9.313,-0.005,0.01,-0.004
2274483,-0.122,-1.525,-9.325,-0.005,0.009,-0.004
2274586,-0.134,-1.532,-9.309,-0.005,0.009,-0.004
2274689,-0.129,-1.525,-9.311,-0.006,0.009,-0.004
2274792,-0.132,-1.537,-9.294,-0.005,0.01,-0.004
2274895,-0.117,-1.542,-9.318,-0.005,0.01,-0.004
2274998,-0.132,-1.549,-9.323,-0.005,0.009,-0.004
2275101,-0.134,-1.535,-9.301,-0.005,0.01,-0.004
2275204,-0.132,-1.539,-9.325,-0.005,0.01,-0.004
2275307,-0.124,-1.535,-9.306,-0.005,0.009,-0.004
2275410,-0.124,-1.542,-9.318,-0.006,0.009,-0.004
2275513,-0.134,-1.542,-9.311,-0.005,0.01,-0.004
2275616,-0.136,-1.53,-9.313,-0.005,0.009,-0.005
2275719,-0.139,-1.523,-9.333,-0.005,0.01,-0.004
2275822,-0.134,-1.523,-9.328,-0.005,0.01,-0.004
2275925,-0.117,-1.532,-9.325,-0.005,0.01,-0.004
2276028,-0.124,-1.532,-9.313,-0.005,0.01,-0.004
2276131,-0.136,-1.544,-9.318,-0.005,0.01,-0.004
2276234,-0.124,-1.53,-9.321,-0.005,0.009,-0.004
2276337,-0.132,-1.549,-9.328,-0.006,0.009,-0.004
2276440,-0.132,-1.532,-9.316,-0.005,0.009,-0.004
2276543,-0.134,-1.532,-9.323,-0.005,0.01,-0.004
2276646,-0.124,-1.528,-9.306,-0.005,0.009,-0.004
2276749,-0.124,-1.542,-9.335,-0.005,0.009,-0.004
2276852,-0.124,-1.544,-9.337,-0.005,0.01,-0.004
2276955,-0.127,-1.539,-9.313,-0.005,0.009,-0.004
2277058,-0.141,-1.539,-9.325,-0.005,0.009,-0.004
2277161,-0.129,-1.542,-9.321,-0.005,0.009,-0.003
2277264,-0.122,-1.525,-9.328,-0.005,0.01,-0.005
2277367,-0.122,-1.528,-9.33,-0.005,0.01,-0.004
2277470,-0.127,-1.528,-9.34,-0.005,0.009,-0.004
2277573,-0.127,-1.53,-9.318,-0.005,0.009,-0.004
2277676,-0.129,-1.525,-9.33,-0.005,0.009,-0.003
2277779,-0.124,-1.532,-9.323,-0.005,0.009,-0.004
2277882,-0.136,-1.547,-9.325,-0.005,0.009,-0.004
2277985,-0.132,-1.535,-9.325,-0.005,0.01,-0.004
2278088,-0.132,-1.532,-9.321,-0.005,0.01,-0.004
2278191,-0.132,-1.535,-9.318,-0.005,0.01,-0.004
2278294,-0.127,-1.532,-9.328,-0.005,0.01,-0.004
2278397,-0.139,-1.535,-9.306,-0.005,0.01,-0.004
