time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
2004315,-7.568,-0.01,7.008,-0.005,0.013,-0.018
2004418,-7.561,-0.005,7.01,-0.006,0.013,-0.018
2004521,-7.566,-0.017,7.001,-0.006,0.013,-0.018
2004624,-7.578,-0.005,6.998,-0.006,0.013,-0.018
2004727,-7.566,-0.01,7.005,-0.006,0.013,-0.018
2004830,-7.568,-0.014,7.025,-0.006,0.013,-0.018
2004933,-7.568,-0.007,7.025,-0.006,0.012,-0.018
2005036,-7.563,-0.007,7.003,-0.006,0.013,-0.018
2005139,-7.566,-0.002,7.022,-0.006,0.013,-0.018
2005242,-7.566,0.0,7.02,-0.006,0.013,-0.018
2005345,-7.556,-0.01,7.013,-0.006,0.013,-0.018
2005448,-7.563,-0.002,7.015,-0.005,0.013,-0.018
2005551,-7.566,-0.005,6.996,-0.006,0.013,-0.018
2005654,-7.566,-0.01,7.015,-0.006,0.013,-0.019
2005757,-7.563,-0.007,7.017,-0.005,0.013,-0.018
2005860,-7.558,-0.01,7.015,-0.006,0.013,-0.018
2005963,-7.568,-0.005,6.998,-0.006,0.013,-0.018
2006066,-7.563,-0.012,7.008,-0.005,0.013,-0.018
2006169,-7.57,-0.012,6.998,-0.005,0.013,-0.018
2006272,-7.57,-0.01,7.003,-0.006,0.013,-0.018
2006375,-7.554,0.01,7.001,-0.006,0.013,-0.018
2006478,-7.563,-0.002,7.005,-0.006,0.013,-0.018
2006581,-7.563,0.0,7.02,-0.006,0.013,-0.018
2006684,-7.568,-0.002,7.008,-0.006,0.013,-0.018
2006787,-7.568,-0.005,7.013,-0.006,0.013,-0.018
2006890,-7.563,-0.002,7.003,-0.006,0.013,-0.018
2006993,-7.556,0.005,7.003,-0.006,0.013,-0.018
2007096,-7.563,-0.01,7.025,-0.006,0.013,-0.018
2007199,-7.563,0.0,7.02,-0.005,0.013,-0.018
2007302,-7.57,-0.002,7.001,-0.006,0.013,-0.018
2007405,-7.568,-0.007,7.022,-0.006,0.013,-0.017
2007508,-7.554,0.0,7.008,-0.006,0.012,-0.018
2007611,-7.563,-0.007,7.022,-0.005,0.013,-0.018
2007714,-7.566,0.0,7.013,-0.005,0.013,-0.018
2007817,-7.568,0.002,7.01,-0.006,0.013,-0.018
2007920,-7.566,-0.012,7.001,-0.006,0.013,-0.018
2008023,-7.566,0.002,7.008,-0.005,0.013,-0.018
2008126,-7.57,-0.005,7.015,-0.006,0.013,-0.018
2008229,-7.573,-0.024,7.017,-0.006,0.013,-0.018
2008332,-7.568,0.0,7.02,-0.006,0.013,-0.018
2008435,-7.57,-0.007,7.003,-0.006,0.013,-0.018
2008538,-7.561,0.002,7.01,-0.006,0.013,-0.018
2008641,-7.556,-0.002,7.003,-0.006,0.012,-0.018
2008744,-7.566,-0.01,7.008,-0.006,0.013,-0.018
2008847,-7.573,-0.002,7.013,-0.006,0.013,-0.018
2008950,-7.568,-0.002,6.981,-0.006,0.013,-0.018
2009053,-7.57,-0.005,7.01,-0.006,0.012,-0.018
2009156,-7.573,0.002,7.005,-0.006,0.013,-0.018
2009259,-7.563,-0.002,7.008,-0.006,0.012,-0.018
2009362,-7.563,-0.005,7.015,-0.006,0.013,-0.018
2009465,-7.563,0.007,7.008,-0.006,0.013,-0.018
2009568,-7.561,-0.012,7.013,-0.006,0.013,-0.018
2009671,-7.561,-0.005,7.013,-0.006,0.013,-0.018
2009774,-7.558,-0.01,7.027,-0.006,0.013,-0.018
2009877,-7.566,-0.014,7.005,-0.006,0.013,-0.018
2009980,-7.568,-0.012,7.008,-0.006,0.013,-0.018
2010083,-7.568,-0.002,7.008,-0.005,0.013,-0.018
2010186,-7.566,-0.012,7.008,-0.005,0.013,-0.018
2010289,-7.57,-0.007,7.01,-0.006,0.013,-0.018
2010392,-7.561,-0.017,7.01,-0.006,0.013,-0.018
2010495,-7.561,-0.007,7.02,-0.006,0.013,-0.018
2010598,-7.563,-0.007,7.013,-0.006,0.013,-0.018
2010701,-7.566,-0.012,7.02,-0.006,0.013,-0.018
2010804,-7.568,-0.007,7.013,-0.006,0.013,-0.017
2010907,-7.566,-0.005,6.996,-0.005,0.013,-0.018
2011010,-7.573,0.005,7.013,-0.006,0.013,-0.018
2011113,-7.568,0.002,7.015,-0.006,0.013,-0.018
2011216,-7.561,-0.01,7.001,-0.006,0.013,-0.018
2011319,-7.57,0.0,7.015,-0.006,0.013,-0.018
2011422,-7.561,-0.007,7.005,-0.006,0.013,-0.018
2011525,-7.563,0.0,6.991,-0.006,0.013,-0.018
2011628,-7.556,-0.007,7.01,-0.006,0.013,-0.018
2011731,-7.568,-0.01,7.013,-0.006,0.013,-0.018
2011834,-7.57,-0.012,7.005,-0.006,0.013,-0.018
2011937,-7.566,-0.007,7.022,-0.006,0.013,-0.018
2012040,-7.561,-0.007,7.01,-0.006,0.013,-0.018
2012143,-7.566,-0.007,7.02,-0.006,0.013,-0.018
2012246,-7.561,-0.005,7.025,-0.006,0.013,-0.018
2012349,-7.566,-0.007,7.005,-0.006,0.013,-0.018
2012452,-7.558,-0.005,7.01,-0.006,0.013,-0.018
2012555,-7.573,-0.007,7.001,-0.006,0.012,-0.018
2012658,-7.568,-0.002,7.015,-0.005,0.013,-0.018
2012761,-7.561,-0.005,7.022,-0.006,0.013,-0.018
2012864,-7.566,-0.005,7.008,-0.006,0.013,-0.018
2012967,-7.568,-0.014,7.008,-0.006,0.012,-0.018
2013070,-7.566,-0.007,7.003,-0.006,0.013,-0.018
2013173,-7.573,-0.007,7.005,-0.006,0.013,-0.018
2013276,-7.563,-0.012,7.02,-0.006,0.013,-0.018
2013379,-7.563,-0.007,7.013,-0.006,0.013,-0.018
2013482,-7.561,-0.007,7.017,-0.006,0.013,-0.018
2013585,-7.563,-0.005,7.02,-0.006,0.013,-0.018
2013688,-7.568,0.002,7.005,-0.006,0.013,-0.018
2013791,-7.561,-0.002,7.017,-0.006,0.013,-0.018
2013894,-7.563,0.0,7.003,-0.005,0.013,-0.018
2013997,-7.561,0.0,7.001,-0.006,0.013,-0.018
2014100,-7.566,-0.007,7.01,-0.006,0.013,-0.018
2014203,-7.561,0.0,7.013,-0.006,0.013,-0.018
2014306,-7.57,0.0,7.015,-0.006,0.013,-0.018
2014409,-7.568,-0.01,7.013,-0.005,0.013,-0.018
2014512,-7.563,0.002,7.005,-0.006,0.013,-0.018
2014615,-7.568,-0.005,7.005,-0.005,0.013,-0.018
2014718,-7.563,-0.017,6.996,-0.006,0.013,-0.018
2014821,-7.551,-0.012,7.003,-0.005,0.013,-0.018
2014924,-7.573,-0.005,7.01,-0.006,0.013,-0.018
2015027,-7.558,-0.002,7.013,-0.006,0.013,-0.018
2015130,-7.568,-0.007,7.01,-0.006,0.013,-0.018
2015233,-7.573,-0.01,7.025,-0.006,0.013,-0.018
2015336,-7.558,-0.014,7.01,-0.006,0.013,-0.018
2015439,-7.566,-0.007,7.022,-0.006,0.013,-0.018
2015542,-7.57,-0.012,7.013,-0.005,0.013,-0.018
2015645,-7.558,0.002,7.003,-0.006,0.013,-0.018
2015748,-7.561,-0.005,7.003,-0.006,0.013,-0.018
2015851,-7.551,-0.002,7.003,-0.006,0.013,-0.018
2015954,-7.561,-0.005,7.02,-0.006,0.013,-0.018
2016057,-7.568,-0.024,7.001,-0.005,0.013,-0.018
2016160,-7.554,-0.014,7.015,-0.006,0.013,-0.018
2016263,-7.563,-0.007,6.998,-0.006,0.013,-0.019
2016366,-7.575,-0.01,7.013,-0.006,0.013,-0.018
2016469,-7.566,-0.01,7.001,-0.005,0.013,-0.018
2016572,-7.568,-0.014,6.996,-0.005,0.013,-0.018
2016675,-7.566,-0.007,7.003,-0.006,0.013,-0.018
2016778,-7.554,-0.012,7.003,-0.005,0.013,-0.018
2016881,-7.568,-0.007,7.017,-0.006,0.013,-0.018
2016984,-7.563,-0.007,7.008,-0.006,0.013,-0.018
2017087,-7.578,-0.002,7.003,-0.006,0.013,-0.018
2017190,-7.561,0.0,7.005,-0.006,0.013,-0.018
2017293,-7.568,-0.002,6.993,-0.006,0.013,-0.018
2017396,-7.575,-0.01,7.005,-0.006,0.012,-0.018
2017499,-7.558,0.0,7.001,-0.006,0.013,-0.018
2017602,-7.561,-0.002,7.008,-0.005,0.013,-0.018
2017705,-7.561,-0.002,7.01,-0.006,0.013,-0.018
2017808,-7.566,-0.005,7.008,-0.006,0.013,-0.018
2017911,-7.558,0.0,7.01,-0.006,0.013,-0.018
2018014,-7.57,0.0,7.01,-0.006,0.012,-0.018
2018117,-7.561,-0.007,7.003,-0.006,0.013,-0.018
2018220,-7.556,-0.007,7.025,-0.006,0.013,-0.018
2018323,-7.563,-0.022,7.015,-0.006,0.012,-0.018
2018426,-7.561,-0.007,7.013,-0.005,0.013,-0.018
2018529,-7.566,-0.012,7.01,-0.006,0.013,-0.018
2018632,-7.566,-0.007,6.991,-0.006,0.013,-0.018
2018735,-7.558,-0.002,7.005,-0.006,0.013,-0.018
2018838,-7.57,0.0,7.01,-0.006,0.013,-0.018
2018941,-7.566,0.002,7.005,-0.006,0.013,-0.018
2019044,-7.566,-0.01,7.013,-0.006,0.013,-0.018
2019147,-7.561,-0.012,6.996,-0.006,0.012,-0.018
2019250,-7.558,-0.012,6.998,-0.006,0.013,-0.018
2019353,-7.575,-0.01,7.01,-0.006,0.012,-0.018
2019456,-7.575,-0.012,7.013,-0.006,0.013,-0.018
2019559,-7.563,0.005,7.01,-0.006,0.013,-0.018
2019662,-7.563,-0.014,7.003,-0.006,0.012,-0.018
2019765,-7.556,-0.007,7.013,-0.006,0.013,-0.018
2019868,-7.566,-0.01,7.013,-0.005,0.013,-0.019
2019971,-7.568,-0.012,7.003,-0.006,0.013,-0.018
2020074,-7.554,-0.005,7.005,-0.006,0.013,-0.018
2020177,-7.556,-0.005,7.005,-0.006,0.013,-0.018
2020280,-7.573,-0.002,7.017,-0.006,0.012,-0.018
2020383,-7.556,-0.01,7.001,-0.006,0.013,-0.018
2020486,-7.556,-0.002,6.998,-0.006,0.013,-0.018
2020589,-7.568,-0.002,7.008,-0.006,0.013,-0.018
2020692,-7.551,0.0,7.001,-0.006,0.012,-0.018
2020795,-7.568,-0.012,7.017,-0.006,0.012,-0.018
2020898,-7.566,-0.007,6.996,-0.006,0.013,-0.018
2021001,-7.563,-0.01,7.003,-0.006,0.013,-0.018
2021104,-7.578,0.0,7.003,-0.005,0.013,-0.018
2021207,-7.566,-0.005,7.01,-0.006,0.013,-0.018
2021310,-7.566,-0.017,7.017,-0.006,0.013,-0.018
2021413,-7.568,-0.005,7.015,-0.006,0.013,-0.018
2021516,-7.556,-0.002,7.013,-0.006,0.013,-0.018
2021619,-7.563,-0.005,7.013,-0.005,0.012,-0.018
2021722,-7.551,-0.005,7.005,-0.006,0.012,-0.018
2021825,-7.566,-0.002,7.015,-0.005,0.013,-0.018
2021928,-7.575,-0.01,7.013,-0.006,0.013,-0.018
2022031,-7.561,0.002,7.022,-0.006,0.013,-0.018
2022134,-7.57,0.0,7.013,-0.006,0.013,-0.019
2022237,-7.568,-0.002,7.022,-0.006,0.012,-0.018
2022340,-7.563,-0.01,7.025,-0.006,0.013,-0.019
2022443,-7.568,-0.002,6.996,-0.006,0.013,-0.018
2022546,-7.563,-0.012,7.003,-0.005,0.013,-0.018
2022649,-7.554,0.0,7.01,-0.005,0.013,-0.018
2022752,-7.575,-0.01,7.008,-0.006,0.013,-0.018
2022855,-7.563,-0.007,7.01,-0.006,0.013,-0.018
2022958,-7.57,-0.01,7.02,-0.006,0.013,-0.018
2023061,-7.566,-0.014,7.013,-0.006,0.013,-0.018
2023164,-7.558,0.002,7.003,-0.006,0.013,-0.018
2023267,-7.566,-0.007,7.001,-0.006,0.013,-0.018
2023370,-7.566,-0.014,7.027,-0.005,0.013,-0.018
2023473,-7.561,-0.014,6.993,-0.006,0.013,-0.018
2023576,-7.568,-0.012,7.022,-0.005,0.013,-0.018
2023679,-7.561,-0.017,7.008,-0.006,0.013,-0.018
2023782,-7.558,0.0,7.003,-0.006,0.013,-0.018
2023885,-7.575,-0.01,7.015,-0.006,0.013,-0.018
2023988,-7.566,-0.002,7.032,-0.006,0.013,-0.018
2024091,-7.568,0.0,7.017,-0.006,0.013,-0.018
2024194,-7.568,-0.007,7.008,-0.006,0.013,-0.018
2024297,-7.568,-0.002,7.003,-0.006,0.013,-0.018
2024400,-7.561,-0.005,6.993,-0.006,0.013,-0.018
2024503,-7.563,-0.007,7.01,-0.006,0.013,-0.018
2024606,-7.566,-0.01,7.02,-0.006,0.013,-0.018
2024709,-7.563,-0.005,7.008,-0.006,0.013,-0.018
2024812,-7.566,-0.007,7.015,-0.006,0.013,-0.018
2024915,-7.573,-0.012,6.996,-0.005,0.013,-0.018
2025018,-7.573,0.005,7.02,-0.006,0.013,-0.018
2025121,-7.558,-0.002,6.991,-0.006,0.013,-0.018
2025224,-7.566,-0.005,7.005,-0.005,0.013,-0.018
2025327,-7.563,-0.007,7.003,-0.006,0.013,-0.018
2025430,-7.568,0.0,7.015,-0.006,0.013,-0.018
2025533,-7.566,-0.002,7.005,-0.006,0.013,-0.018
2025636,-7.558,-0.01,7.003,-0.006,0.013,-0.018
2025739,-7.563,0.0,7.017,-0.006,0.013,-0.018
2025842,-7.566,0.002,7.001,-0.006,0.013,-0.018
2025945,-7.561,-0.007,7.005,-0.006,0.013,-0.018
2026048,-7.566,-0.005,7.005,-0.005,0.013,-0.018
2026151,-7.57,0.0,7.008,-0.006,0.013,-0.018
2026254,-7.568,-0.005,6.996,-0.006,0.013,-0.018
2026357,-7.57,-0.002,6.998,-0.006,0.012,-0.018
2026460,-7.566,-0.014,7.01,-0.006,0.013,-0.018
2026563,-7.566,-0.002,7.001,-0.006,0.013,-0.018
2026666,-7.563,-0.007,7.02,-0.006,0.013,-0.018
2026769,-7.563,-0.012,7.015,-0.006,0.013,-0.018
2026872,-7.573,0.0,7.001,-0.005,0.012,-0.018
2026975,-7.556,-0.01,7.015,-0.006,0.012,-0.018
2027078,-7.563,-0.007,7.01,-0.006,0.013,-0.018
2027181,-7.558,0.005,7.001,-0.006,0.013,-0.018
2027284,-7.561,-0.01,7.003,-0.006,0.013,-0.018
2027387,-7.563,0.0,7.008,-0.006,0.013,-0.018
2027490,-7.566,-0.002,7.015,-0.006,0.013,-0.018
2027593,-7.568,0.0,7.005,-0.005,0.013,-0.018
2027696,-7.558,0.002,7.017,-0.006,0.013,-0.018
2027799,-7.568,-0.007,7.003,-0.006,0.012,-0.018
2027902,-7.561,-0.005,7.01,-0.005,0.013,-0.018
2028005,-7.556,-0.007,7.013,-0.006,0.013,-0.018
2028108,-7.568,-0.01,7.003,-0.006,0.013,-0.018
2028211,-7.566,-0.007,7.003,-0.006,0.013,-0.018
2028314,-7.57,-0.014,7.013,-0.006,0.013,-0.018
2028417,-7.568,-0.012,7.017,-0.006,0.013,-0.018
2028520,-7.563,-0.007,7.003,-0.006,0.012,-0.018
2028623,-7.566,-0.002,7.02,-0.006,0.013,-0.018
2028726,-7.558,-0.01,7.003,-0.006,0.013,-0.018
2028829,-7.561,-0.007,7.02,-0.006,0.013,-0.018
2028932,-7.578,-0.005,7.015,-0.005,0.013,-0.018
2029035,-7.57,-0.012,7.015,-0.006,0.013,-0.018
2029138,-7.561,-0.005,7.01,-0.005,0.013,-0.018
2029241,-7.578,-0.014,7.005,-0.006,0.013,-0.018
2029344,-7.566,-0.007,7.008,-0.005,0.013,-0.018
2029447,-7.563,0.0,7.017,-0.006,0.013,-0.018
2029550,-7.568,-0.007,7.01,-0.006,0.013,-0.018
2029653,-7.558,-0.002,6.998,-0.005,0.013,-0.018
2029756,-7.573,-0.007,7.025,-0.006,0.013,-0.018
2029859,-7.575,0.007,7.017,-0.006,0.012,-0.018
2029962,-7.563,0.002,7.013,-0.006,0.013,-0.018
2030065,-7.57,-0.01,7.022,-0.006,0.013,-0.018
2030168,-7.568,-0.005,7.013,-0.006,0.013,-0.018
2030271,-7.563,-0.01,7.013,-0.006,0.013,-0.018
2030374,-7.561,-0.007,7.022,-0.006,0.012,-0.018
2030477,-7.556,0.002,6.998,-0.006,0.012,-0.018
2030580,-7.578,-0.007,7.013,-0.006,0.013,-0.018
2030683,-7.568,0.0,7.003,-0.006,0.013,-0.018
2030786,-7.568,-0.005,7.015,-0.006,0.013,-0.018
2030889,-7.556,-0.005,7.008,-0.006,0.012,-0.018
2030992,-7.566,-0.005,7.015,-0.006,0.013,-0.018
2031095,-7.556,-0.005,7.005,-0.006,0.013,-0.018
2031198,-7.58,-0.014,7.008,-0.006,0.013,-0.018
2031301,-7.561,-0.01,7.017,-0.006,0.013,-0.018
2031404,-7.561,-0.002,6.998,-0.006,0.013,-0.018
2031507,-7.558,-0.002,7.013,-0.006,0.012,-0.018
2031610,-7.563,-0.002,7.005,-0.006,0.013,-0.018
2031713,-7.578,-0.01,7.02,-0.006,0.013,-0.018
2031816,-7.558,0.002,7.017,-0.006,0.013,-0.018
2031919,-7.57,-0.005,7.003,-0.006,0.013,-0.018
2032022,-7.568,-0.007,6.998,-0.006,0.013,-0.018
2032125,-7.556,-0.007,7.01,-0.006,0.012,-0.018
2032228,-7.566,0.002,7.015,-0.005,0.013,-0.018
2032331,-7.566,-0.01,7.02,-0.006,0.013,-0.018
2032434,-7.558,-0.002,7.001,-0.006,0.013,-0.018
2032537,-7.563,-0.014,7.005,-0.006,0.013,-0.018
2032640,-7.561,0.0,7.015,-0.006,0.013,-0.018
2032743,-7.563,0.005,7.022,-0.006,0.013,-0.018
2032846,-7.585,-0.01,6.998,-0.006,0.013,-0.018
2032949,-7.563,-0.002,6.998,-0.006,0.013,-0.018
2033052,-7.566,-0.007,6.993,-0.006,0.013,-0.018
2033155,-7.58,-0.005,7.01,-0.006,0.012,-0.018
2033258,-7.57,-0.01,6.993,-0.006,0.013,-0.019
2033361,-7.568,-0.01,6.998,-0.006,0.013,-0.019
2033464,-7.556,0.002,7.015,-0.006,0.013,-0.018
2033567,-7.568,-0.007,7.001,-0.006,0.013,-0.018
2033670,-7.568,-0.007,7.017,-0.005,0.013,-0.018
2033773,-7.563,-0.005,7.001,-0.006,0.013,-0.018
2033876,-7.57,-0.005,7.015,-0.006,0.013,-0.018
2033979,-7.566,-0.005,7.015,-0.006,0.013,-0.018
2034082,-7.561,-0.007,7.025,-0.006,0.013,-0.018
2034185,-7.57,0.0,6.996,-0.006,0.013,-0.018
2034288,-7.561,-0.002,7.008,-0.006,0.013,-0.018
2034391,-7.561,-0.002,7.001,-0.006,0.013,-0.018
2034494,-7.566,-0.007,7.008,-0.006,0.013,-0.018
2034597,-7.575,-0.012,7.022,-0.006,0.013,-0.018
2034700,-7.573,0.002,7.013,-0.006,0.013,-0.018
2034803,-7.568,-0.005,6.996,-0.006,0.013,-0.018
2034906,-7.561,-0.01,6.996,-0.006,0.012,-0.018
2035009,-7.573,-0.005,7.013,-0.006,0.013,-0.018
2035112,-7.558,-0.014,7.01,-0.006,0.013,-0.018
2035215,-7.573,0.0,6.998,-0.006,0.012,-0.018
2035318,-7.566,-0.022,7.02,-0.006,0.013,-0.018
2035421,-7.57,-0.014,7.008,-0.006,0.012,-0.018
2035524,-7.561,0.002,7.02,-0.006,0.013,-0.018
2035627,-7.57,-0.01,7.017,-0.006,0.013,-0.018
2035730,-7.573,-0.005,7.017,-0.006,0.013,-0.018
2035833,-7.563,-0.01,7.008,-0.005,0.012,-0.018
2035936,-7.563,-0.002,6.998,-0.006,0.013,-0.018
2036039,-7.566,-0.005,7.013,-0.006,0.013,-0.018
2036142,-7.566,-0.007,7.017,-0.006,0.013,-0.019
2036245,-7.558,-0.007,7.008,-0.006,0.013,-0.018
2036348,-7.566,0.0,7.008,-0.006,0.013,-0.018
2036451,-7.568,-0.012,7.008,-0.006,0.012,-0.018
2036554,-7.573,-0.002,7.008,-0.006,0.013,-0.018
2036657,-7.568,-0.007,7.015,-0.006,0.012,-0.018
2036760,-7.57,-0.007,7.022,-0.006,0.013,-0.018
2036863,-7.573,0.002,7.008,-0.005,0.013,-0.018
2036966,-7.57,-0.002,7.013,-0.006,0.013,-0.018
2037069,-7.568,-0.017,7.013,-0.006,0.013,-0.018
2037172,-7.556,-0.005,7.005,-0.006,0.013,-0.018
2037275,-7.57,-0.014,7.017,-0.005,0.013,-0.018
2037378,-7.558,0.005,7.008,-0.006,0.013,-0.018
2037481,-7.563,0.005,7.015,-0.006,0.013,-0.018
2037584,-7.573,-0.005,7.01,-0.006,0.013,-0.018
2037687,-7.563,0.002,7.005,-0.006,0.013,-0.018
2037790,-7.568,-0.002,7.01,-0.006,0.013,-0.018
2037893,-7.578,-0.005,7.001,-0.006,0.013,-0.018
2037996,-7.573,-0.002,7.008,-0.006,0.013,-0.018
2038099,-7.558,0.0,7.008,-0.006,0.012,-0.018
2038202,-7.57,-0.005,7.029,-0.005,0.013,-0.018
2038305,-7.566,-0.01,7.001,-0.005,0.013,-0.018
2038408,-7.568,-0.012,7.017,-0.006,0.013,-0.018
2038511,-7.563,-0.014,7.02,-0.006,0.013,-0.018
2038614,-7.561,-0.012,7.025,-0.006,0.013,-0.018
2038717,-7.568,-0.005,6.998,-0.006,0.013,-0.018
2038820,-7.568,-0.002,7.003,-0.006,0.013,-0.018
2038923,-7.568,0.0,7.001,-0.006,0.013,-0.018
2039026,-7.57,-0.012,7.003,-0.006,0.013,-0.018
2039129,-7.566,-0.012,7.01,-0.006,0.013,-0.018
2039232,-7.566,0.01,7.008,-0.006,0.013,-0.018
2039335,-7.563,-0.01,7.008,-0.006,0.013,-0.018
2039438,-7.551,-0.005,7.017,-0.006,0.013,-0.018
2039541,-7.558,0.002,7.008,-0.006,0.013,-0.018
2039644,-7.563,0.005,7.013,-0.005,0.013,-0.018
2039747,-7.566,-0.002,7.008,-0.005,0.013,-0.019
2039850,-7.566,-0.007,7.013,-0.006,0.013,-0.018
2039953,-7.561,0.002,7.008,-0.006,0.013,-0.018
2040056,-7.57,-0.012,7.02,-0.006,0.012,-0.018
2040159,-7.568,-0.012,7.017,-0.006,0.013,-0.018
2040262,-7.563,-0.01,7.02,-0.006,0.013,-0.018
2040365,-7.561,0.0,7.003,-0.006,0.013,-0.019
2040468,-7.568,-0.002,7.005,-0.006,0.013,-0.018
2040571,-7.566,-0.007,7.017,-0.006,0.013,-0.018
2040674,-7.568,-0.007,7.02,-0.005,0.013,-0.019
2040777,-7.575,0.0,7.01,-0.006,0.013,-0.018
2040880,-7.561,-0.012,7.027,-0.006,0.013,-0.018
2040983,-7.573,-0.019,7.008,-0.006,0.013,-0.018
2041086,-7.554,-0.002,7.008,-0.005,0.013,-0.018
2041189,-7.563,-0.012,6.991,-0.006,0.013,-0.018
2041292,-7.566,-0.01,7.01,-0.006,0.013,-0.018
2041395,-7.57,-0.002,7.003,-0.006,0.013,-0.018
2041498,-7.563,-0.005,6.998,-0.006,0.013,-0.018
2041601,-7.566,-0.002,7.008,-0.006,0.013,-0.018
2041704,-7.556,-0.007,7.008,-0.005,0.013,-0.017
2041807,-7.573,-0.002,7.001,-0.006,0.013,-0.018
2041910,-7.558,-0.005,7.01,-0.005,0.013,-0.018
2042013,-7.563,-0.012,7.008,-0.005,0.013,-0.019
2042116,-7.573,-0.002,7.02,-0.006,0.013,-0.018
2042219,-7.556,0.002,7.017,-0.006,0.012,-0.018
2042322,-7.573,-0.005,7.005,-0.006,0.013,-0.018
2042425,-7.57,-0.005,7.001,-0.006,0.013,-0.019
2042528,-7.566,-0.007,7.003,-0.005,0.013,-0.018
2042631,-7.57,-0.014,7.003,-0.006,0.013,-0.018
2042734,-7.561,-0.002,6.993,-0.006,0.013,-0.018
2042837,-7.561,-0.005,7.013,-0.006,0.013,-0.018
2042940,-7.573,0.0,7.005,-0.005,0.013,-0.018
2043043,-7.573,0.007,7.001,-0.006,0.013,-0.018
2043146,-7.568,-0.007,7.015,-0.005,0.013,-0.018
2043249,-7.566,-0.002,7.017,-0.006,0.013,-0.018
2043352,-7.566,-0.012,7.003,-0.006,0.013,-0.019
2043455,-7.556,0.002,7.015,-0.006,0.013,-0.018
2043558,-7.566,-0.002,7.02,-0.006,0.013,-0.018
2043661,-7.556,-0.002,7.029,-0.006,0.013,-0.018
2043764,-7.566,-0.002,7.015,-0.006,0.013,-0.018
2043867,-7.558,0.0,7.013,-0.005,0.013,-0.018
2043970,-7.563,0.007,7.022,-0.006,0.013,-0.018
2044073,-7.578,-0.014,7.025,-0.006,0.013,-0.019
2044176,-7.563,-0.01,7.027,-0.006,0.013,-0.018
2044279,-7.573,-0.012,7.01,-0.006,0.013,-0.019
2044382,-7.561,-0.005,7.003,-0.006,0.013,-0.019
2044485,-7.561,0.007,7.008,-0.006,0.013,-0.018
2044588,-7.561,-0.005,7.015,-0.006,0.013,-0.018
2044691,-7.563,-0.007,6.998,-0.006,0.013,-0.018
2044794,-7.566,-0.005,6.998,-0.006,0.013,-0.019
2044897,-7.573,-0.007,7.029,-0.006,0.013,-0.019
2045000,-7.563,-0.012,7.005,-0.006,0.013,-0.018
2045103,-7.573,-0.002,7.013,-0.005,0.013,-0.018
2045206,-7.573,-0.005,7.015,-0.006,0.013,-0.018
2045309,-7.563,-0.017,6.998,-0.006,0.013,-0.018
2045412,-7.566,0.005,7.005,-0.006,0.013,-0.018
2045515,-7.566,-0.005,7.013,-0.006,0.013,-0.018
2045618,-7.566,-0.007,7.001,-0.006,0.013,-0.018
2045721,-7.563,-0.007,7.008,-0.006,0.013,-0.018
2045824,-7.563,0.0,7.015,-0.006,0.013,-0.018
2045927,-7.558,-0.002,7.008,-0.006,0.013,-0.018
2046030,-7.558,-0.012,7.008,-0.006,0.013,-0.019
2046133,-7.558,-0.007,7.015,-0.006,0.013,-0.018
2046236,-7.561,0.005,7.008,-0.006,0.013,-0.018
2046339,-7.563,-0.005,7.005,-0.006,0.013,-0.018
2046442,-7.563,-0.002,7.008,-0.006,0.013,-0.018
2046545,-7.57,-0.007,7.008,-0.006,0.013,-0.018
2046648,-7.563,-0.012,7.017,-0.006,0.013,-0.018
2046751,-7.556,-0.007,7.013,-0.006,0.013,-0.018
2046854,-7.568,-0.014,7.017,-0.005,0.013,-0.018
2046957,-7.573,-0.01,7.001,-0.005,0.013,-0.018
2047060,-7.566,-0.002,7.013,-0.005,0.013,-0.018
2047163,-7.578,-0.014,7.013,-0.006,0.013,-0.018
2047266,-7.561,-0.012,7.022,-0.006,0.013,-0.018
2047369,-7.57,-0.007,7.01,-0.006,0.013,-0.018
2047472,-7.573,-0.01,7.013,-0.006,0.013,-0.019
2047575,-7.561,0.007,7.005,-0.006,0.013,-0.018
2047678,-7.568,0.005,7.013,-0.006,0.013,-0.018
2047781,-7.573,-0.01,7.022,-0.006,0.013,-0.018
2047884,-7.563,-0.005,7.008,-0.006,0.013,-0.018
2047987,-7.563,-0.014,7.005,-0.006,0.013,-0.018
2048090,-7.566,-0.007,7.001,-0.006,0.013,-0.018
2048193,-7.561,0.002,7.01,-0.006,0.013,-0.019
2048296,-7.568,-0.007,7.001,-0.006,0.013,-0.018
2048399,-7.558,-0.007,7.008,-0.006,0.013,-0.018
2048502,-7.568,-0.014,7.003,-0.006,0.013,-0.018
2048605,-7.57,-0.007,7.003,-0.006,0.013,-0.018
2048708,-7.57,0.005,7.001,-0.005,0.013,-0.019
2048811,-7.566,-0.017,7.013,-0.005,0.013,-0.018
2048914,-7.573,-0.017,6.996,-0.005,0.013,-0.018
2049017,-7.566,-0.007,6.998,-0.006,0.013,-0.018
2049120,-7.563,-0.012,7.005,-0.006,0.013,-0.018
2049223,-7.578,0.005,7.001,-0.006,0.012,-0.018
2049326,-7.568,-0.007,7.015,-0.005,0.013,-0.018
2049429,-7.57,-0.007,7.01,-0.006,0.013,-0.018
