time (ms),acceleration x,acceleration y,acceleration z,gyro x,gyro y,gyro z
790460,-0.816,-4.547,-8.31,-0.004,0.011,-0.006
790563,-0.807,-4.549,-8.296,-0.005,0.011,-0.006
790666,-0.812,-4.544,-8.291,-0.005,0.012,-0.006
790769,-0.821,-4.544,-8.296,-0.005,0.012,-0.005
790872,-0.821,-4.544,-8.301,-0.005,0.011,-0.006
790975,-0.816,-4.544,-8.289,-0.004,0.011,-0.006
791078,-0.819,-4.549,-8.289,-0.005,0.012,-0.006
791181,-0.826,-4.551,-8.313,-0.005,0.012,-0.006
791284,-0.826,-4.547,-8.294,-0.005,0.012,-0.006
791387,-0.812,-4.547,-8.315,-0.005,0.012,-0.006
791490,-0.814,-4.542,-8.301,-0.005,0.011,-0.006
791593,-0.828,-4.537,-8.308,-0.005,0.011,-0.005
791696,-0.824,-4.551,-8.286,-0.004,0.012,-0.006
791799,-0.816,-4.549,-8.294,-0.005,0.012,-0.006
791902,-0.816,-4.549,-8.294,-0.005,0.012,-0.006
792005,-0.816,-4.547,-8.303,-0.005,0.012,-0.007
792108,-0.824,-4.547,-8.298,-0.004,0.011,-0.006
792211,-0.828,-4.549,-8.298,-0.004,0.011,-0.006
792314,-0.816,-4.551,-8.289,-0.005,0.011,-0.006
792417,-0.821,-4.547,-8.301,-0.005,0.012,-0.006
792520,-0.807,-4.556,-8.305,-0.005,0.011,-0.006
792623,-0.819,-4.542,-8.298,-0.005,0.011,-0.006
792726,-0.819,-4.542,-8.301,-0.005,0.011,-0.006
792829,-0.819,-4.539,-8.301,-0.005,0.012,-0.006
792932,-0.819,-4.542,-8.296,-0.005,0.012,-0.006
793035,-0.812,-4.547,-8.286,-0.005,0.011,-0.006
793138,-0.831,-4.554,-8.303,-0.004,0.012,-0.006
793241,-0.819,-4.535,-8.289,-0.005,0.012,-0.006
793344,-0.812,-4.542,-8.294,-0.005,0.012,-0.006
793447,-0.816,-4.549,-8.289,-0.005,0.012,-0.006
793550,-0.816,-4.535,-8.291,-0.005,0.012,-0.006
793653,-0.824,-4.554,-8.294,-0.005,0.012,-0.006
793756,-0.814,-4.542,-8.284,-0.005,0.012,-0.006
793859,-0.819,-4.544,-8.308,-0.004,0.012,-0.006
793962,-0.819,-4.547,-8.291,-0.005,0.011,-0.006
794065,-0.826,-4.547,-8.291,-0.005,0.011,-0.006
794168,-0.816,-4.547,-8.282,-0.005,0.012,-0.006
794271,-0.821,-4.559,-8.289,-0.004,0.012,-0.006
794374,-0.816,-4.547,-8.305,-0.005,0.012,-0.006
794477,-0.821,-4.539,-8.298,-0.005,0.012,-0.006
794580,-0.821,-4.537,-8.301,-0.004,0.011,-0.006
794683,-0.824,-4.554,-8.291,-0.005,0.012,-0.006
794786,-0.816,-4.554,-8.294,-0.005,0.012,-0.006
794889,-0.826,-4.551,-8.286,-0.005,0.012,-0.005
794992,-0.821,-4.542,-8.289,-0.005,0.011,-0.006
795095,-0.821,-4.554,-8.291,-0.004,0.012,-0.006
795198,-0.824,-4.547,-8.313,-0.005,0.012,-0.006
795301,-0.809,-4.554,-8.315,-0.005,0.012,-0.006
795404,-0.819,-4.559,-8.301,-0.004,0.012,-0.006
795507,-0.826,-4.547,-8.303,-0.005,0.011,-0.006
795610,-0.809,-4.554,-8.298,-0.005,0.011,-0.006
795713,-0.824,-4.549,-8.298,-0.005,0.011,-0.006
795816,-0.802,-4.547,-8.296,-0.005,0.012,-0.006
795919,-0.814,-4.544,-8.303,-0.005,0.012,-0.006
796022,-0.821,-4.551,-8.282,-0.005,0.012,-0.006
796125,-0.819,-4.547,-8.301,-0.005,0.011,-0.006
796228,-0.821,-4.551,-8.291,-0.005,0.012,-0.006
796331,-0.833,-4.539,-8.308,-0.005,0.011,-0.006
796434,-0.824,-4.549,-8.286,-0.005,0.012,-0.006
796537,-0.819,-4.547,-8.313,-0.004,0.012,-0.006
796640,-0.816,-4.556,-8.289,-0.005,0.012,-0.006
796743,-0.816,-4.556,-8.291,-0.004,0.011,-0.006
796846,-0.821,-4.556,-8.291,-0.005,0.011,-0.006
796949,-0.812,-4.539,-8.296,-0.005,0.012,-0.006
797052,-0.809,-4.551,-8.294,-0.005,0.011,-0.006
797155,-0.821,-4.539,-8.284,-0.005,0.011,-0.006
797258,-0.812,-4.547,-8.286,-0.005,0.011,-0.006
797361,-0.819,-4.563,-8.303,-0.005,0.011,-0.006
797464,-0.826,-4.544,-8.289,-0.005,0.011,-0.006
797567,-0.826,-4.549,-8.289,-0.005,0.012,-0.006
797670,-0.816,-4.544,-8.296,-0.005,0.012,-0.006
797773,-0.816,-4.544,-8.282,-0.004,0.011,-0.006
797876,-0.824,-4.547,-8.284,-0.004,0.011,-0.006
797979,-0.816,-4.547,-8.298,-0.005,0.012,-0.006
798082,-0.819,-4.542,-8.294,-0.005,0.012,-0.006
798185,-0.819,-4.561,-8.301,-0.005,0.011,-0.006
798288,-0.819,-4.544,-8.289,-0.005,0.011,-0.006
798391,-0.809,-4.544,-8.301,-0.004,0.012,-0.006
798494,-0.816,-4.551,-8.286,-0.005,0.012,-0.005
798597,-0.821,-4.544,-8.291,-0.005,0.012,-0.006
798700,-0.824,-4.544,-8.294,-0.005,0.012,-0.006
798803,-0.826,-4.539,-8.298,-0.005,0.012,-0.006
798906,-0.821,-4.551,-8.289,-0.005,0.012,-0.006
799009,-0.819,-4.551,-8.303,-0.005,0.012,-0.006
799112,-0.812,-4.549,-8.313,-0.005,0.012,-0.006
799215,-0.807,-4.551,-8.298,-0.005,0.011,-0.006
799318,-0.824,-4.551,-8.298,-0.005,0.012,-0.006
799421,-0.819,-4.542,-8.291,-0.005,0.012,-0.006
799524,-0.819,-4.556,-8.296,-0.005,0.012,-0.006
799627,-0.824,-4.544,-8.303,-0.005,0.012,-0.006
799730,-0.824,-4.537,-8.294,-0.005,0.011,-0.006
799833,-0.819,-4.544,-8.303,-0.005,0.012,-0.006
799936,-0.821,-4.544,-8.296,-0.005,0.012,-0.006
800039,-0.824,-4.547,-8.286,-0.005,0.011,-0.006
800142,-0.821,-4.551,-8.301,-0.005,0.012,-0.006
800245,-0.814,-4.539,-8.298,-0.005,0.012,-0.005
800348,-0.814,-4.544,-8.296,-0.005,0.011,-0.006
800451,-0.821,-4.551,-8.298,-0.005,0.012,-0.006
800554,-0.821,-4.537,-8.31,-0.005,0.011,-0.006
800657,-0.819,-4.549,-8.298,-0.005,0.012,-0.006
800760,-0.821,-4.542,-8.313,-0.005,0.011,-0.006
800863,-0.816,-4.542,-8.305,-0.005,0.011,-0.006
800966,-0.816,-4.554,-8.313,-0.005,0.011,-0.006
801069,-0.816,-4.547,-8.289,-0.004,0.012,-0.006
801172,-0.826,-4.547,-8.308,-0.005,0.012,-0.006
801275,-0.821,-4.542,-8.279,-0.005,0.011,-0.006
801378,-0.804,-4.542,-8.317,-0.004,0.011,-0.006
801481,-0.821,-4.547,-8.284,-0.005,0.012,-0.006
801584,-0.819,-4.535,-8.291,-0.005,0.011,-0.006
801687,-0.816,-4.542,-8.296,-0.005,0.011,-0.006
801790,-0.819,-4.547,-8.296,-0.004,0.012,-0.006
801893,-0.819,-4.532,-8.291,-0.005,0.012,-0.006
801996,-0.819,-4.544,-8.294,-0.004,0.012,-0.006
802099,-0.819,-4.547,-8.296,-0.005,0.011,-0.006
802202,-0.821,-4.549,-8.291,-0.005,0.012,-0.006
802305,-0.824,-4.542,-8.291,-0.004,0.012,-0.006
802408,-0.821,-4.539,-8.31,-0.005,0.012,-0.006
802511,-0.821,-4.539,-8.296,-0.004,0.012,-0.006
802614,-0.814,-4.549,-8.317,-0.005,0.012,-0.006
802717,-0.824,-4.544,-8.303,-0.005,0.011,-0.006
802820,-0.824,-4.542,-8.294,-0.005,0.012,-0.006
802923,-0.819,-4.547,-8.282,-0.005,0.012,-0.006
803026,-0.816,-4.544,-8.286,-0.005,0.011,-0.006
803129,-0.828,-4.551,-8.31,-0.005,0.012,-0.006
803232,-0.828,-4.547,-8.291,-0.005,0.011,-0.006
803335,-0.812,-4.549,-8.289,-0.004,0.012,-0.006
803438,-0.814,-4.549,-8.296,-0.004,0.012,-0.006
803541,-0.821,-4.549,-8.301,-0.005,0.012,-0.006
803644,-0.821,-4.544,-8.279,-0.005,0.011,-0.006
803747,-0.814,-4.554,-8.303,-0.005,0.012,-0.006
803850,-0.824,-4.549,-8.303,-0.005,0.012,-0.005
803953,-0.826,-4.542,-8.296,-0.005,0.012,-0.006
804056,-0.821,-4.549,-8.298,-0.005,0.011,-0.006
804159,-0.819,-4.547,-8.305,-0.005,0.012,-0.006
804262,-0.812,-4.551,-8.31,-0.004,0.012,-0.006
804365,-0.824,-4.554,-8.296,-0.005,0.012,-0.006
804468,-0.824,-4.542,-8.291,-0.005,0.011,-0.006
804571,-0.812,-4.547,-8.284,-0.005,0.012,-0.006
804674,-0.816,-4.549,-8.298,-0.005,0.011,-0.006
804777,-0.824,-4.539,-8.301,-0.005,0.012,-0.006
804880,-0.821,-4.554,-8.298,-0.005,0.012,-0.006
804983,-0.819,-4.537,-8.286,-0.005,0.011,-0.006
805086,-0.819,-4.542,-8.31,-0.005,0.011,-0.006
805189,-0.824,-4.549,-8.289,-0.005,0.011,-0.006
805292,-0.826,-4.556,-8.296,-0.005,0.012,-0.006
805395,-0.816,-4.556,-8.296,-0.005,0.012,-0.007
805498,-0.814,-4.551,-8.296,-0.005,0.011,-0.006
805601,-0.812,-4.542,-8.298,-0.005,0.011,-0.006
805704,-0.816,-4.556,-8.298,-0.004,0.012,-0.006
805807,-0.831,-4.547,-8.294,-0.005,0.011,-0.006
805910,-0.819,-4.554,-8.303,-0.004,0.011,-0.006
806013,-0.821,-4.554,-8.294,-0.005,0.012,-0.006
806116,-0.812,-4.539,-8.303,-0.004,0.012,-0.006
806219,-0.821,-4.542,-8.298,-0.005,0.012,-0.006
806322,-0.814,-4.554,-8.286,-0.005,0.011,-0.006
806425,-0.824,-4.539,-8.289,-0.005,0.011,-0.006
806528,-0.824,-4.549,-8.284,-0.005,0.011,-0.006
806631,-0.824,-4.554,-8.289,-0.005,0.011,-0.006
806734,-0.814,-4.554,-8.308,-0.005,0.012,-0.006
806837,-0.816,-4.549,-8.298,-0.005,0.012,-0.006
806940,-0.816,-4.544,-8.313,-0.005,0.012,-0.006
807043,-0.814,-4.549,-8.289,-0.005,0.012,-0.006
807146,-0.821,-4.547,-8.303,-0.005,0.012,-0.006
807249,-0.819,-4.544,-8.301,-0.005,0.011,-0.006
807352,-0.807,-4.551,-8.294,-0.005,0.011,-0.006
807455,-0.809,-4.549,-8.305,-0.005,0.012,-0.006
807558,-0.831,-4.547,-8.301,-0.005,0.012,-0.006
807661,-0.824,-4.549,-8.282,-0.005,0.012,-0.006
807764,-0.816,-4.547,-8.277,-0.005,0.012,-0.006
807867,-0.821,-4.549,-8.294,-0.005,0.012,-0.006
807970,-0.819,-4.556,-8.301,-0.005,0.012,-0.006
808073,-0.812,-4.539,-8.286,-0.005,0.012,-0.006
808176,-0.819,-4.539,-8.298,-0.005,0.012,-0.006
808279,-0.812,-4.551,-8.298,-0.004,0.011,-0.005
808382,-0.821,-4.551,-8.31,-0.005,0.012,-0.006
808485,-0.816,-4.547,-8.284,-0.005,0.011,-0.007
808588,-0.824,-4.542,-8.296,-0.005,0.012,-0.006
808691,-0.821,-4.539,-8.286,-0.005,0.011,-0.006
808794,-0.821,-4.551,-8.301,-0.005,0.011,-0.006
808897,-0.824,-4.549,-8.298,-0.005,0.012,-0.006
809000,-0.812,-4.539,-8.284,-0.005,0.012,-0.006
809103,-0.824,-4.547,-8.303,-0.005,0.012,-0.006
809206,-0.814,-4.542,-8.279,-0.005,0.012,-0.006
809309,-0.816,-4.544,-8.301,-0.005,0.011,-0.006
809412,-0.816,-4.551,-8.301,-0.005,0.011,-0.006
809515,-0.819,-4.544,-8.289,-0.005,0.011,-0.006
809618,-0.824,-4.551,-8.294,-0.005,0.012,-0.006
809721,-0.824,-4.554,-8.303,-0.005,0.012,-0.006
809824,-0.814,-4.537,-8.301,-0.005,0.012,-0.006
809927,-0.814,-4.544,-8.305,-0.005,0.011,-0.006
810030,-0.814,-4.549,-8.301,-0.005,0.012,-0.006
810133,-0.826,-4.544,-8.286,-0.005,0.012,-0.006
810236,-0.819,-4.556,-8.286,-0.005,0.012,-0.006
810339,-0.812,-4.544,-8.282,-0.005,0.011,-0.006
810442,-0.814,-4.551,-8.303,-0.004,0.012,-0.006
810545,-0.816,-4.547,-8.286,-0.005,0.012,-0.006
810648,-0.816,-4.539,-8.301,-0.005,0.012,-0.006
810751,-0.816,-4.551,-8.303,-0.005,0.012,-0.006
810854,-0.816,-4.547,-8.303,-0.005,0.011,-0.006
810957,-0.816,-4.544,-8.301,-0.005,0.012,-0.006
811060,-0.826,-4.748,-8.238,0.287,-0.008,-0.018
811163,-0.824,-4.812,-8.167,0.034,0.01,-0.008
811266,-0.838,-4.805,-8.152,-0.002,0.011,-0.007
811369,-0.828,-4.81,-8.147,-0.005,0.012,-0.006
811472,-0.828,-4.793,-8.155,-0.005,0.011,-0.006
811575,-0.831,-4.81,-8.159,-0.004,0.012,-0.006
811678,-0.836,-4.796,-8.159,-0.004,0.012,-0.006
811781,-0.816,-4.796,-8.143,-0.005,0.012,-0.006
811884,-0.831,-4.803,-8.159,-0.004,0.012,-0.006
811987,-0.824,-4.791,-8.162,-0.005,0.011,-0.006
812090,-0.824,-4.793,-8.159,-0.005,0.012,-0.006
812193,-0.824,-4.81,-8.159,-0.005,0.011,-0.006
812296,-0.826,-4.8,-8.15,-0.005,0.011,-0.006
812399,-0.838,-4.798,-8.155,-0.005,0.011,-0.006
812502,-0.836,-4.805,-8.15,-0.005,0.011,-0.006
812605,-0.833,-4.793,-8.167,-0.005,0.012,-0.006
812708,-0.826,-4.81,-8.162,-0.005,0.012,-0.006
812811,-0.828,-4.796,-8.162,-0.005,0.011,-0.006
812914,-0.831,-4.808,-8.159,-0.005,0.012,-0.006
813017,-0.836,-4.796,-8.152,-0.005,0.012,-0.006
813120,-0.826,-4.798,-8.152,-0.004,0.012,-0.005
813223,-0.831,-4.8,-8.157,-0.005,0.011,-0.006
813326,-0.833,-4.803,-8.147,-0.004,0.011,-0.006
813429,-0.836,-4.803,-8.155,-0.005,0.011,-0.006
813532,-0.831,-4.793,-8.147,-0.005,0.011,-0.006
813635,-0.819,-4.803,-8.143,-0.005,0.012,-0.006
813738,-0.819,-4.786,-8.155,-0.005,0.012,-0.006
813841,-0.816,-4.805,-8.15,-0.005,0.012,-0.006
813944,-0.824,-4.793,-8.152,-0.005,0.011,-0.006
814047,-0.826,-4.803,-8.15,-0.005,0.012,-0.006
814150,-0.831,-4.796,-8.15,-0.005,0.011,-0.006
814253,-0.828,-4.803,-8.152,-0.005,0.011,-0.006
814356,-0.838,-4.815,-8.157,-0.005,0.011,-0.006
814459,-0.828,-4.8,-8.167,-0.005,0.012,-0.006
814562,-0.833,-4.796,-8.152,-0.005,0.011,-0.006
814665,-0.821,-4.798,-8.159,-0.005,0.012,-0.006
814768,-0.833,-4.81,-8.147,-0.005,0.011,-0.006
814871,-0.836,-4.81,-8.143,-0.005,0.011,-0.006
814974,-0.826,-4.8,-8.14,-0.004,0.011,-0.006
815077,-0.831,-4.803,-8.147,-0.004,0.011,-0.006
815180,-0.833,-4.8,-8.159,-0.005,0.012,-0.006
815283,-0.821,-4.8,-8.159,-0.005,0.012,-0.006
815386,-0.824,-4.793,-8.15,-0.005,0.012,-0.006
815489,-0.848,-4.81,-8.152,-0.005,0.011,-0.006
815592,-0.812,-4.808,-8.145,-0.005,0.011,-0.006
815695,-0.84,-4.796,-8.167,-0.005,0.011,-0.006
815798,-0.833,-4.803,-8.152,-0.005,0.011,-0.006
815901,-0.826,-4.796,-8.155,-0.005,0.012,-0.006
816004,-0.831,-4.798,-8.14,-0.004,0.012,-0.006
816107,-0.828,-4.808,-8.169,-0.005,0.012,-0.006
816210,-0.819,-4.798,-8.164,-0.005,0.012,-0.006
816313,-0.836,-4.808,-8.147,-0.005,0.012,-0.006
816416,-0.831,-4.803,-8.15,-0.005,0.011,-0.006
816519,-0.828,-4.803,-8.143,-0.005,0.011,-0.006
816622,-0.824,-4.81,-8.157,-0.005,0.011,-0.006
816725,-0.826,-4.796,-8.152,-0.004,0.012,-0.006
816828,-0.826,-4.793,-8.152,-0.005,0.012,-0.005
816931,-0.826,-4.805,-8.147,-0.005,0.012,-0.006
817034,-0.826,-4.81,-8.145,-0.005,0.012,-0.006
817137,-0.824,-4.8,-8.145,-0.005,0.011,-0.006
817240,-0.831,-4.808,-8.152,-0.005,0.012,-0.006
817343,-0.821,-4.805,-8.155,-0.004,0.012,-0.006
817446,-0.831,-4.8,-8.152,-0.004,0.012,-0.006
817549,-0.826,-4.796,-8.155,-0.005,0.012,-0.006
817652,-0.826,-4.798,-8.159,-0.005,0.012,-0.006
817755,-0.824,-4.8,-8.162,-0.004,0.012,-0.006
817858,-0.831,-4.803,-8.164,-0.005,0.012,-0.006
817961,-0.828,-4.796,-8.171,-0.005,0.012,-0.006
818064,-0.826,-4.798,-8.155,-0.005,0.011,-0.006
818167,-0.826,-4.8,-8.15,-0.005,0.012,-0.006
818270,-0.821,-4.808,-8.14,-0.005,0.011,-0.006
818373,-0.826,-4.8,-8.162,-0.005,0.011,-0.006
818476,-0.826,-4.796,-8.15,-0.004,0.012,-0.006
818579,-0.828,-4.796,-8.15,-0.005,0.011,-0.006
818682,-0.826,-4.812,-8.15,-0.005,0.011,-0.006
818785,-0.814,-4.803,-8.152,-0.005,0.012,-0.006
818888,-0.824,-4.808,-8.157,-0.005,0.012,-0.006
818991,-0.826,-4.8,-8.143,-0.005,0.011,-0.006
819094,-0.824,-4.791,-8.145,-0.005,0.012,-0.006
819197,-0.828,-4.805,-8.131,-0.005,0.012,-0.006
819300,-0.826,-4.796,-8.147,-0.005,0.011,-0.006
819403,-0.826,-4.796,-8.152,-0.005,0.011,-0.007
819506,-0.828,-4.805,-8.143,-0.005,0.011,-0.006
819609,-0.814,-4.805,-8.145,-0.005,0.011,-0.006
819712,-0.826,-4.8,-8.152,-0.005,0.011,-0.006
819815,-0.819,-4.805,-8.174,-0.004,0.011,-0.006
819918,-0.826,-4.81,-8.145,-0.005,0.012,-0.006
820021,-0.821,-4.808,-8.159,-0.005,0.011,-0.006
820124,-0.821,-4.803,-8.159,-0.005,0.012,-0.006
820227,-0.838,-4.805,-8.15,-0.005,0.011,-0.006
820330,-0.816,-4.808,-8.152,-0.005,0.011,-0.006
820433,-0.824,-4.805,-8.15,-0.005,0.012,-0.006
820536,-0.836,-4.8,-8.159,-0.005,0.011,-0.006
820639,-0.828,-4.812,-8.167,-0.005,0.012,-0.006
820742,-0.831,-4.803,-8.157,-0.004,0.011,-0.006
820845,-0.836,-4.805,-8.155,-0.005,0.011,-0.006
820948,-0.816,-4.805,-8.169,-0.005,0.011,-0.006
821051,-0.828,-4.805,-8.157,-0.005,0.011,-0.006
821154,-0.826,-4.81,-8.159,-0.005,0.011,-0.006
821257,-0.831,-4.798,-8.157,-0.005,0.012,-0.006
821360,-0.828,-4.793,-8.145,-0.005,0.012,-0.006
821463,-0.816,-4.808,-8.169,-0.005,0.012,-0.006
821566,-0.826,-4.798,-8.164,-0.004,0.012,-0.006
821669,-0.831,-4.803,-8.15,-0.005,0.012,-0.006
821772,-0.833,-4.808,-8.152,-0.005,0.012,-0.006
821875,-0.831,-4.791,-8.155,-0.005,0.011,-0.006
821978,-0.831,-4.812,-8.152,-0.005,0.012,-0.006
822081,-0.824,-4.803,-8.152,-0.005,0.011,-0.006
822184,-0.826,-4.805,-8.157,-0.004,0.011,-0.006
822287,-0.826,-4.805,-8.152,-0.005,0.011,-0.006
822390,-0.828,-4.798,-8.155,-0.005,0.011,-0.006
822493,-0.826,-4.798,-8.159,-0.005,0.011,-0.006
822596,-0.828,-4.805,-8.159,-0.005,0.012,-0.006
822699,-0.824,-4.803,-8.157,-0.005,0.011,-0.006
822802,-0.831,-4.796,-8.159,-0.005,0.011,-0.006
822905,-0.831,-4.8,-8.14,-0.004,0.011,-0.006
823008,-0.826,-4.796,-8.157,-0.004,0.011,-0.006
823111,-0.821,-4.815,-8.159,-0.005,0.011,-0.006
823214,-0.828,-4.798,-8.128,-0.005,0.011,-0.006
823317,-0.828,-4.8,-8.159,-0.005,0.012,-0.006
823420,-0.821,-4.81,-8.15,-0.005,0.011,-0.006
823523,-0.826,-4.796,-8.15,-0.004,0.011,-0.006
823626,-0.828,-4.808,-8.147,-0.004,0.012,-0.006
823729,-0.833,-4.815,-8.143,-0.005,0.011,-0.006
823832,-0.828,-4.798,-8.14,-0.005,0.011,-0.005
823935,-0.828,-4.8,-8.15,-0.005,0.011,-0.006
824038,-0.838,-4.805,-8.157,-0.005,0.011,-0.006
824141,-0.819,-4.803,-8.152,-0.005,0.011,-0.006
824244,-0.816,-4.808,-8.155,-0.005,0.011,-0.006
824347,-0.828,-4.8,-8.147,-0.005,0.012,-0.006
824450,-0.821,-4.793,-8.15,-0.005,0.012,-0.006
824553,-0.826,-4.803,-8.15,-0.005,0.011,-0.006
824656,-0.821,-4.803,-8.169,-0.005,0.012,-0.006
824759,-0.816,-4.798,-8.15,-0.005,0.011,-0.006
824862,-0.821,-4.805,-8.155,-0.004,0.011,-0.006
824965,-0.824,-4.808,-8.157,-0.005,0.012,-0.006
825068,-0.824,-4.803,-8.147,-0.005,0.011,-0.006
825171,-0.836,-4.796,-8.155,-0.005,0.011,-0.005
825274,-0.826,-4.805,-8.159,-0.005,0.011,-0.006
825377,-0.831,-4.808,-8.145,-0.004,0.011,-0.006
825480,-0.819,-4.805,-8.159,-0.004,0.011,-0.006
825583,-0.831,-4.798,-8.147,-0.004,0.011,-0.006
825686,-0.826,-4.808,-8.138,-0.005,0.011,-0.006
825789,-0.828,-4.798,-8.15,-0.005,0.012,-0.006
825892,-0.821,-4.812,-8.155,-0.005,0.011,-0.006
825995,-0.831,-4.808,-8.159,-0.005,0.011,-0.006
826098,-0.833,-4.8,-8.143,-0.005,0.011,-0.006
826201,-0.828,-4.808,-8.157,-0.005,0.012,-0.007
826304,-0.833,-4.803,-8.167,-0.005,0.012,-0.006
826407,-0.821,-4.803,-8.164,-0.005,0.012,-0.006
826510,-0.828,-4.805,-8.155,-0.004,0.012,-0.006
826613,-0.833,-4.798,-8.147,-0.005,0.011,-0.006
826716,-0.831,-4.815,-8.15,-0.005,0.012,-0.006
826819,-0.836,-4.8,-8.14,-0.005,0.012,-0.006
826922,-0.831,-4.8,-8.157,-0.005,0.012,-0.006
827025,-0.831,-4.808,-8.152,-0.005,0.012,-0.006
827128,-0.833,-4.793,-8.157,-0.005,0.011,-0.006
827231,-0.833,-4.793,-8.164,-0.005,0.012,-0.006
827334,-0.826,-4.808,-8.164,-0.005,0.011,-0.006
827437,-0.824,-4.803,-8.157,-0.005,0.012,-0.006
827540,-0.826,-4.808,-8.155,-0.004,0.012,-0.006
827643,-0.826,-4.8,-8.15,-0.005,0.012,-0.006
827746,-0.824,-4.798,-8.159,-0.005,0.012,-0.006
827849,-0.826,-4.803,-8.155,-0.005,0.012,-0.006
827952,-0.828,-4.798,-8.157,-0.005,0.011,-0.006
828055,-0.821,-4.791,-8.162,-0.005,0.011,-0.006
828158,-0.824,-4.81,-8.138,-0.005,0.012,-0.006
828261,-0.833,-4.808,-8.159,-0.005,0.012,-0.006
828364,-0.828,-4.805,-8.143,-0.005,0.012,-0.006
828467,-0.831,-4.803,-8.159,-0.005,0.012,-0.006
828570,-0.821,-4.793,-8.181,-0.005,0.011,-0.006
828673,-0.831,-4.808,-8.147,-0.005,0.011,-0.006
828776,-0.833,-4.798,-8.157,-0.004,0.012,-0.006
828879,-0.824,-4.798,-8.157,-0.005,0.011,-0.006
828982,-0.836,-4.803,-8.157,-0.004,0.011,-0.006
829085,-0.821,-4.803,-8.147,-0.005,0.012,-0.006
829188,-0.824,-4.805,-8.176,-0.005,0.012,-0.006
829291,-0.824,-4.803,-8.155,-0.004,0.012,-0.006
829394,-0.831,-4.798,-8.138,-0.005,0.011,-0.006
829497,-0.836,-4.812,-8.157,-0.005,0.012,-0.006
829600,-0.824,-4.803,-8.157,-0.005,0.012,-0.006
829703,-0.833,-4.796,-8.155,-0.005,0.011,-0.006
829806,-0.84,-4.805,-8.147,-0.005,0.012,-0.006
829909,-0.828,-4.791,-8.152,-0.005,0.012,-0.006
830012,-0.821,-4.803,-8.155,-0.004,0.012,-0.006
830115,-0.828,-4.796,-8.15,-0.005,0.012,-0.006
830218,-0.828,-4.803,-8.155,-0.005,0.011,-0.006
830321,-0.821,-4.798,-8.143,-0.005,0.012,-0.006
830424,-0.824,-4.796,-8.162,-0.005,0.011,-0.006
830527,-0.826,-4.796,-8.145,-0.005,0.011,-0.006
830630,-0.824,-4.805,-8.15,-0.005,0.012,-0.006
830733,-0.824,-4.793,-8.15,-0.005,0.012,-0.006
830836,-0.824,-4.788,-8.157,-0.005,0.012,-0.006
830939,-0.833,-4.798,-8.157,-0.004,0.011,-0.006
831042,-0.824,-4.798,-8.145,-0.005,0.012,-0.006
831145,-0.826,-4.803,-8.157,-0.005,0.012,-0.006
831248,-0.824,-4.803,-8.157,-0.005,0.011,-0.006
831351,-0.828,-4.803,-8.155,-0.005,0.011,-0.006
831454,-0.821,-4.798,-8.143,-0.005,0.011,-0.006
831557,-0.828,-4.803,-8.155,-0.005,0.011,-0.006
831660,-0.821,-4.803,-8.155,-0.005,0.011,-0.006
831763,-0.824,-4.796,-8.143,-0.005,0.011,-0.006
831866,-0.833,-4.803,-8.152,-0.005,0.011,-0.006
831969,-0.833,-4.803,-8.162,-0.005,0.012,-0.006
832072,-0.831,-4.81,-8.174,-0.005,0.012,-0.006
832175,-0.831,-4.8,-8.147,-0.005,0.012,-0.006
832278,-0.821,-4.803,-8.15,-0.005,0.012,-0.006
832381,-0.831,-4.808,-8.147,-0.005,0.012,-0.006
832484,-0.833,-4.8,-8.138,-0.005,0.011,-0.006
832587,-0.836,-4.808,-8.15,-0.005,0.011,-0.006
832690,-0.833,-4.808,-8.147,-0.005,0.012,-0.006
832793,-0.824,-4.803,-8.143,-0.005,0.011,-0.006
832896,-0.831,-4.808,-8.155,-0.005,0.011,-0.006
832999,-0.816,-4.793,-8.157,-0.005,0.011,-0.006
833102,-0.838,-4.798,-8.145,-0.005,0.012,-0.006
833205,-0.833,-4.793,-8.159,-0.005,0.011,-0.006
833308,-0.828,-4.798,-8.138,-0.005,0.012,-0.006
833411,-0.833,-4.808,-8.164,-0.005,0.011,-0.006
833514,-0.824,-4.815,-8.155,-0.005,0.011,-0.006
833617,-0.833,-4.791,-8.143,-0.005,0.011,-0.006
833720,-0.831,-4.805,-8.159,-0.004,0.012,-0.006
833823,-0.824,-4.803,-8.157,-0.005,0.012,-0.006
833926,-0.826,-4.793,-8.159,-0.005,0.011,-0.006
834029,-0.836,-4.803,-8.152,-0.005,0.011,-0.006
834132,-0.836,-4.805,-8.157,-0.005,0.012,-0.006
834235,-0.828,-4.803,-8.152,-0.004,0.011,-0.005
834338,-0.824,-4.81,-8.164,-0.005,0.011,-0.006
834441,-0.828,-4.796,-8.164,-0.004,0.011,-0.006
834544,-0.824,-4.803,-8.157,-0.005,0.012,-0.006
834647,-0.826,-4.796,-8.162,-0.004,0.011,-0.005
834750,-0.833,-4.803,-8.147,-0.005,0.011,-0.006
834853,-0.826,-4.8,-8.159,-0.005,0.012,-0.006
834956,-0.831,-4.808,-8.152,-0.005,0.012,-0.006
835059,-0.819,-4.793,-8.138,-0.005,0.011,-0.006
835162,-0.831,-4.798,-8.164,-0.005,0.012,-0.006
835265,-0.836,-4.803,-8.138,-0.005,0.011,-0.006
