t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
44351,-9.029,2.507,-2.976,-0.013,0.014,-0.027,-0.921,0.256,-0.303,1.003,0.033,0.415,0.017,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.735,1.313,1.878,-0.92,-0.917,-0.922,0.257,0.262,0.252,-0.304,-0.3,-0.31,-0.014,0.0,-0.027,0.017,0.027,0.006,-0.02,-0.013,-0.027,1.481,0.051,0.92,0.257,0.304,0.015,0.018,0.021,0.001,0.002,0.002,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.007,0.006,0.004,0.001,0.003,0.002,0.006,0.007,0.002,-0.006,-0.003,0.016,-0.022,-0.027,-0.01,8.468,0.659,0.925,0.002,0.003,0.004
44454,-9.019,2.473,-2.986,-0.017,0.013,-0.024,-0.92,0.252,-0.304,1.001,0.032,0.413,0.017,0.0,-0.0,-0.0,0.0,0.0,0.0,2.736,1.316,1.879,-0.92,-0.917,-0.922,0.257,0.262,0.252,-0.304,-0.3,-0.31,-0.014,0.0,-0.027,0.017,0.027,0.006,-0.02,-0.013,-0.027,1.481,0.051,0.92,0.257,0.304,0.015,0.018,0.021,0.001,0.002,0.002,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.007,0.006,0.004,0.001,0.003,0.002,0.006,0.007,0.002,-0.002,-0.001,-0.001,-0.012,-0.01,0.001,8.468,0.659,0.925,0.002,0.003,0.004
44557,-9.026,2.502,-3.012,-0.011,0.018,-0.017,-0.92,0.255,-0.307,1.003,0.027,0.416,0.015,-0.0,0.0,0.0,0.0,-0.0,0.0,2.732,1.314,1.882,-0.92,-0.917,-0.922,0.257,0.262,0.252,-0.304,-0.3,-0.31,-0.014,0.0,-0.027,0.017,0.027,0.006,-0.02,-0.013,-0.027,1.481,0.051,0.92,0.257,0.304,0.015,0.018,0.021,0.001,0.002,0.002,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.007,0.006,0.004,0.001,0.003,0.002,0.006,0.007,0.002,0.0,-0.007,-0.003,-0.031,-0.023,-0.007,8.468,0.659,0.925,0.002,0.003,0.004
44660,-9.029,2.5,-2.971,-0.016,0.012,-0.021,-0.921,0.255,-0.303,1.003,0.029,0.414,0.016,-0.0,0.0,0.0,0.0,0.0,-0.0,2.736,1.314,1.878,-0.92,-0.917,-0.922,0.257,0.262,0.252,-0.304,-0.3,-0.31,-0.014,0.0,-0.027,0.017,0.027,0.006,-0.02,-0.013,-0.027,1.481,0.051,0.92,0.257,0.304,0.015,0.018,0.021,0.001,0.002,0.002,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.007,0.006,0.004,0.001,0.003,0.002,0.006,0.007,0.002,-0.002,-0.001,-0.001,-0.012,-0.01,0.001,8.468,0.659,0.925,0.002,0.003,0.004
44763,-9.033,2.507,-2.947,-0.011,0.019,-0.02,-0.921,0.256,-0.301,1.002,0.03,0.414,0.016,0.0,0.0,-0.0,0.0,0.0,0.0,2.736,1.312,1.876,-0.92,-0.917,-0.922,0.257,0.262,0.252,-0.304,-0.3,-0.31,-0.014,0.0,-0.027,0.017,0.027,0.006,-0.02,-0.013,-0.027,1.481,0.051,0.92,0.257,0.304,0.015,0.018,0.021,0.001,0.002,0.002,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.007,0.006,0.004,0.001,0.003,0.002,0.006,0.007,0.002,-0.006,-0.003,0.016,-0.022,-0.027,-0.01,8.468,0.659,0.925,0.002,0.003,0.004
44866,-8.995,2.519,-3.038,-0.009,0.027,-0.02,-0.917,0.257,-0.31,1.002,0.035,0.418,0.017,0.0,0.0,-0.0,0.0,0.0,-0.0,2.728,1.311,1.885,-0.92,-0.917,-0.922,0.257,0.262,0.252,-0.304,-0.3,-0.31,-0.014,0.0,-0.027,0.017,0.027,0.006,-0.02,-0.013,-0.027,1.481,0.051,0.92,0.257,0.304,0.015,0.018,0.021,0.001,0.002,0.002,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.007,0.006,0.004,0.001,0.003,0.002,0.006,0.007,0.002,-0.002,-0.001,0.004,-0.015,-0.016,0.011,8.468,0.659,0.925,0.002,0.003,0.004
44968,-9.014,2.531,-2.99,0.0,0.021,-0.021,-0.919,0.258,-0.305,1.002,0.03,0.417,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.732,1.31,1.88,-0.92,-0.917,-0.922,0.257,0.262,0.252,-0.304,-0.3,-0.31,-0.014,0.0,-0.027,0.017,0.027,0.006,-0.02,-0.013,-0.027,1.481,0.051,0.92,0.257,0.304,0.015,0.018,0.021,0.001,0.002,0.002,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.007,0.006,0.004,0.001,0.003,0.002,0.006,0.007,0.002,0.001,0.014,0.003,-0.003,0.008,0.009,8.468,0.659,0.925,0.002,0.003,0.004
45071,-9.038,2.492,-2.993,-0.003,0.021,-0.029,-0.922,0.254,-0.305,1.004,0.036,0.415,0.012,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.735,1.315,1.88,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,-9.209,2.505,-3.093,-0.09,0.164,-0.202,8.481,0.628,0.957,0.001,0.004,0.004
45174,-9.002,2.468,-3.065,-0.017,0.026,-0.021,-0.918,0.252,-0.313,1.002,0.037,0.417,0.021,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2.729,1.317,1.888,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,0.004,0.004,-0.001,-0.03,-0.003,-0.015,8.481,0.628,0.957,0.001,0.004,0.004
45277,-9.048,2.459,-2.998,-0.003,0.001,-0.023,-0.923,0.251,-0.306,1.004,0.023,0.414,0.004,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.737,1.318,1.88,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,-0.003,0.012,0.002,-0.004,0.049,-0.003,8.481,0.628,0.957,0.001,0.004,0.004
45380,-9.036,2.406,-3.029,-0.002,0.008,-0.027,-0.921,0.245,-0.309,1.002,0.028,0.412,0.008,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.737,1.324,1.884,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,0.002,-0.0,0.004,0.025,-0.001,-0.007,8.481,0.628,0.957,0.001,0.004,0.004
45483,-9.048,2.442,-3.014,-0.007,0.014,-0.023,-0.923,0.249,-0.307,1.004,0.028,0.413,0.013,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.737,1.32,1.882,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,-0.005,-0.002,0.007,0.026,-0.021,-0.009,8.481,0.628,0.957,0.001,0.004,0.004
45585,-9.05,2.459,-3.036,-0.006,0.023,-0.016,-0.923,0.251,-0.31,1.005,0.029,0.416,0.013,0.0,0.0,-0.0,0.0,0.0,0.0,2.734,1.319,1.884,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,-0.007,0.007,0.019,0.026,-0.002,-0.02,8.481,0.628,0.957,0.001,0.004,0.004
45687,-9.019,2.49,-3.029,-0.002,0.032,-0.015,-0.92,0.254,-0.309,1.003,0.035,0.416,0.01,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.731,1.315,1.884,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,-0.005,-0.002,0.007,0.026,-0.021,-0.009,8.481,0.628,0.957,0.001,0.004,0.004
45790,-9.017,2.447,-3.055,-0.005,0.007,-0.01,-0.919,0.25,-0.312,1.002,0.013,0.415,0.007,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.731,1.319,1.887,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,0.002,-0.0,0.004,0.025,-0.001,-0.007,8.481,0.628,0.957,0.001,0.004,0.004
45893,-9.024,2.428,-3.036,-0.017,0.013,-0.021,-0.92,0.248,-0.31,1.002,0.03,0.414,0.017,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.734,1.321,1.885,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,-0.003,0.012,0.002,-0.004,0.049,-0.003,8.481,0.628,0.957,0.001,0.004,0.004
45996,-9.019,2.461,-3.055,-0.028,0.019,-0.017,-0.92,0.251,-0.312,1.003,0.038,0.416,0.021,0.0,0.0,-0.0,-0.0,0.0,0.0,2.731,1.318,1.887,-0.921,-0.918,-0.923,0.25,0.254,0.245,-0.309,-0.305,-0.313,-0.009,-0.002,-0.028,0.016,0.032,0.001,-0.02,-0.01,-0.029,1.481,0.046,0.921,0.251,0.309,0.012,0.019,0.021,0.002,0.002,0.002,0.007,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.008,0.009,0.005,0.003,0.003,0.004,0.012,0.013,0.007,0.004,0.004,-0.001,-0.03,-0.003,-0.015,8.481,0.628,0.957,0.001,0.004,0.004
46099,-9.012,2.492,-3.057,-0.024,0.015,-0.021,-0.919,0.254,-0.312,1.003,0.035,0.418,0.02,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.729,1.315,1.887,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,-9.195,2.498,-3.115,-0.103,0.153,-0.178,8.455,0.624,0.97,0.002,0.003,0.004
46202,-8.997,2.471,-3.067,-0.012,0.004,-0.025,-0.917,0.252,-0.313,1.001,0.028,0.417,0.011,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.729,1.316,1.889,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,0.005,0.012,-0.003,-0.033,-0.018,-0.024,8.455,0.624,0.97,0.002,0.003,0.004
46305,-9.048,2.437,-3.029,-0.029,0.022,-0.027,-0.923,0.249,-0.309,1.005,0.045,0.414,0.026,-0.0,-0.0,0.0,0.0,0.0,0.0,2.736,1.32,1.883,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,0.004,-0.002,-0.006,0.02,0.008,-0.007,8.455,0.624,0.97,0.002,0.003,0.004
46408,-9.014,2.466,-3.041,0.0,0.004,-0.01,-0.919,0.251,-0.31,1.002,0.011,0.415,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.732,1.318,1.885,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,0.004,0.009,-0.001,-0.004,-0.026,0.018,8.455,0.624,0.97,0.002,0.003,0.004
46511,-9.031,2.433,-3.048,0.007,0.015,-0.021,-0.921,0.248,-0.311,1.003,0.027,0.414,0.013,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.734,1.321,1.886,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,-0.006,0.001,0.006,-0.031,0.02,0.006,8.455,0.624,0.97,0.002,0.003,0.004
46614,-9.033,2.404,-3.053,-0.001,0.027,-0.015,-0.921,0.245,-0.311,1.002,0.031,0.412,0.007,0.0,0.0,-0.0,-0.0,0.0,0.0,2.736,1.324,1.886,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,-0.007,0.004,0.003,-0.041,0.027,-0.018,8.455,0.624,0.97,0.002,0.003,0.004
46717,-9.007,2.44,-3.072,-0.013,0.018,-0.011,-0.918,0.249,-0.313,1.001,0.025,0.415,0.014,0.0,0.0,0.0,-0.0,-0.0,0.0,2.731,1.319,1.889,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,-0.006,0.001,0.006,-0.031,0.02,0.006,8.455,0.624,0.97,0.002,0.003,0.004
46820,-9.026,2.452,-3.05,-0.02,0.015,-0.01,-0.92,0.25,-0.311,1.003,0.027,0.415,0.014,-0.0,0.0,0.0,0.0,0.0,-0.0,2.732,1.319,1.886,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,0.004,0.009,-0.001,-0.004,-0.026,0.018,8.455,0.624,0.97,0.002,0.003,0.004
46923,-9.021,2.466,-3.053,-0.013,0.02,-0.018,-0.92,0.251,-0.311,1.003,0.03,0.416,0.017,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.732,1.318,1.886,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,0.004,-0.002,-0.006,0.02,0.008,-0.007,8.455,0.624,0.97,0.002,0.003,0.004
47026,-8.997,2.444,-3.084,0.002,0.013,-0.02,-0.917,0.249,-0.314,1.001,0.024,0.415,0.008,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.73,1.319,1.89,-0.92,-0.917,-0.923,0.25,0.254,0.245,-0.312,-0.309,-0.314,-0.01,0.007,-0.029,0.015,0.027,0.004,-0.018,-0.01,-0.027,1.481,0.045,0.92,0.25,0.312,0.015,0.017,0.019,0.002,0.002,0.001,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.011,0.007,0.006,0.003,0.002,0.002,0.018,0.006,0.009,0.005,0.012,-0.003,-0.033,-0.018,-0.024,8.455,0.624,0.97,0.002,0.003,0.004
47129,-9.017,2.413,-3.069,-0.017,0.025,-0.026,-0.919,0.246,-0.313,1.002,0.04,0.414,0.022,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.733,1.323,1.889,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,-9.195,2.458,-3.151,-0.118,0.136,-0.189,8.455,0.604,0.993,0.002,0.003,0.004
47232,-9.033,2.44,-3.062,-0.02,0.021,-0.029,-0.921,0.249,-0.312,1.004,0.041,0.415,0.023,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.733,1.32,1.887,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,0.002,0.007,0.002,-0.047,0.049,-0.018,8.455,0.604,0.993,0.002,0.003,0.004
47334,-8.985,2.413,-3.151,-0.017,0.022,-0.026,-0.916,0.246,-0.321,1.001,0.038,0.417,0.021,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.726,1.323,1.897,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,-0.002,-0.0,0.005,-0.006,0.001,-0.004,8.455,0.604,0.993,0.002,0.003,0.004
47437,-9.002,2.435,-3.134,-0.009,0.009,-0.023,-0.918,0.248,-0.32,1.003,0.026,0.418,0.012,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.726,1.321,1.895,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,0.001,0.004,-0.0,0.03,-0.006,0.002,8.455,0.604,0.993,0.002,0.003,0.004
47540,-9.007,2.397,-3.103,-0.008,0.001,-0.024,-0.918,0.244,-0.316,1.001,0.025,0.414,0.006,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.731,1.325,1.892,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,-0.001,-0.006,0.003,0.0,-0.002,-0.009,8.455,0.604,0.993,0.002,0.003,0.004
47642,-9.031,2.387,-3.077,-0.009,0.002,-0.017,-0.921,0.243,-0.314,1.003,0.019,0.413,0.007,-0.0,0.0,0.0,0.0,0.0,0.0,2.735,1.326,1.889,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,0.003,-0.008,0.001,-0.006,0.028,-0.013,8.455,0.604,0.993,0.002,0.003,0.004
47745,-9.031,2.416,-3.093,0.001,0.016,-0.008,-0.921,0.246,-0.315,1.004,0.018,0.415,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.732,1.323,1.89,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,-0.001,-0.006,0.003,0.0,-0.002,-0.009,8.455,0.604,0.993,0.002,0.003,0.004
47848,-9.033,2.399,-3.06,0.004,0.004,-0.009,-0.921,0.245,-0.312,1.003,0.011,0.413,0.005,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.735,1.324,1.887,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,0.001,0.004,-0.0,0.03,-0.006,0.002,8.455,0.604,0.993,0.002,0.003,0.004
47951,-9.041,2.382,-3.041,-0.021,0.018,-0.017,-0.922,0.243,-0.31,1.003,0.032,0.411,0.019,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.738,1.326,1.885,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,-0.002,-0.0,0.005,-0.006,0.001,-0.004,8.455,0.604,0.993,0.002,0.003,0.004
48054,-9.002,2.43,-3.12,-0.022,0.018,-0.01,-0.918,0.248,-0.318,1.003,0.03,0.417,0.016,0.0,0.0,-0.0,0.0,0.0,0.0,2.728,1.321,1.894,-0.92,-0.916,-0.922,0.246,0.249,0.243,-0.315,-0.31,-0.321,-0.012,0.004,-0.022,0.014,0.025,0.001,-0.019,-0.008,-0.029,1.48,0.045,0.92,0.246,0.315,0.015,0.016,0.02,0.002,0.002,0.003,0.008,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.009,0.008,0.007,0.003,0.003,0.005,0.011,0.015,0.014,0.002,0.007,0.002,-0.047,0.049,-0.018,8.455,0.604,0.993,0.002,0.003,0.004
