t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
50309,-6.067,2.248,-7.372,-0.018,0.017,-0.018,-0.619,0.229,-0.752,1.001,0.031,0.474,0.018,0.0,0.0,0.0,0.0,0.0,0.0,2.238,1.34,2.421,-0.618,-0.616,-0.621,0.23,0.233,0.228,-0.751,-0.749,-0.752,-0.017,-0.008,-0.024,0.017,0.024,0.012,-0.02,-0.016,-0.026,1.599,0.054,0.618,0.23,0.751,0.018,0.018,0.02,0.001,0.001,0.001,0.004,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.005,0.004,0.003,0.003,0.002,0.001,0.007,0.007,0.004,-0.006,-0.009,0.004,-0.003,-0.012,-0.002,3.819,0.529,5.643,0.003,0.003,0.004
50412,-6.062,2.241,-7.362,-0.017,0.022,-0.016,-0.618,0.229,-0.751,0.999,0.032,0.474,0.018,0.0,0.0,0.0,0.0,0.0,-0.0,2.238,1.34,2.421,-0.618,-0.616,-0.621,0.23,0.233,0.228,-0.751,-0.749,-0.752,-0.017,-0.008,-0.024,0.017,0.024,0.012,-0.02,-0.016,-0.026,1.599,0.054,0.618,0.23,0.751,0.018,0.018,0.02,0.001,0.001,0.001,0.004,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.005,0.004,0.003,0.003,0.002,0.001,0.007,0.007,0.004,-0.001,-0.002,0.002,-0.003,-0.012,-0.002,3.819,0.529,5.643,0.003,0.003,0.004
50514,-6.043,2.272,-7.367,-0.013,0.024,-0.019,-0.616,0.232,-0.751,0.999,0.033,0.475,0.018,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.236,1.336,2.422,-0.618,-0.616,-0.621,0.23,0.233,0.228,-0.751,-0.749,-0.752,-0.017,-0.008,-0.024,0.017,0.024,0.012,-0.02,-0.016,-0.026,1.599,0.054,0.618,0.23,0.751,0.018,0.018,0.02,0.001,0.001,0.001,0.004,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.005,0.004,0.003,0.003,0.002,0.001,0.007,0.007,0.004,0.005,0.001,0.0,-0.009,0.006,-0.012,3.819,0.529,5.643,0.003,0.003,0.004
50617,-6.055,2.263,-7.377,-0.009,0.015,-0.016,-0.617,0.231,-0.752,1.0,0.024,0.475,0.013,0.0,0.0,0.0,0.0,-0.0,0.0,2.236,1.338,2.422,-0.618,-0.616,-0.621,0.23,0.233,0.228,-0.751,-0.749,-0.752,-0.017,-0.008,-0.024,0.017,0.024,0.012,-0.02,-0.016,-0.026,1.599,0.054,0.618,0.23,0.751,0.018,0.018,0.02,0.001,0.001,0.001,0.004,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.005,0.004,0.003,0.003,0.002,0.001,0.007,0.007,0.004,-0.004,-0.005,-0.001,-0.008,0.001,0.001,3.819,0.529,5.643,0.003,0.003,0.004
50720,-6.041,2.282,-7.362,-0.008,0.014,-0.017,-0.616,0.233,-0.751,0.999,0.023,0.476,0.012,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.235,1.335,2.422,-0.618,-0.616,-0.621,0.23,0.233,0.228,-0.751,-0.749,-0.752,-0.017,-0.008,-0.024,0.017,0.024,0.012,-0.02,-0.016,-0.026,1.599,0.054,0.618,0.23,0.751,0.018,0.018,0.02,0.001,0.001,0.001,0.004,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.005,0.004,0.003,0.003,0.002,0.001,0.007,0.007,0.004,-0.002,0.001,0.003,0.003,-0.01,0.003,3.819,0.529,5.643,0.003,0.003,0.004
50823,-6.019,2.248,-7.377,-0.016,0.01,-0.019,-0.614,0.229,-0.752,0.997,0.027,0.473,0.014,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.234,1.339,2.425,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,-6.173,2.302,-7.511,-0.147,0.112,-0.172,3.811,0.53,5.642,0.002,0.001,0.003
50926,-6.065,2.255,-7.353,-0.015,0.013,-0.018,-0.618,0.23,-0.75,0.999,0.027,0.474,0.015,-0.0,0.0,0.0,-0.0,0.0,0.0,2.238,1.338,2.42,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.001,-0.002,-0.001,-0.01,0.012,-0.011,3.811,0.53,5.642,0.002,0.001,0.003
51029,-6.055,2.263,-7.377,-0.019,0.013,-0.017,-0.617,0.231,-0.752,1.0,0.029,0.475,0.016,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.236,1.338,2.422,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.001,-0.001,-0.001,0.01,-0.01,0.008,3.811,0.53,5.642,0.002,0.001,0.003
51131,-6.038,2.258,-7.369,-0.017,0.009,-0.017,-0.616,0.23,-0.751,0.998,0.026,0.474,0.014,0.0,-0.0,0.0,0.0,-0.0,0.0,2.236,1.338,2.422,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.005,-0.003,0.003,-0.0,-0.011,-0.001,3.811,0.53,5.642,0.002,0.001,0.003
51234,-6.053,2.265,-7.372,-0.013,0.006,-0.013,-0.617,0.231,-0.752,1.0,0.019,0.475,0.01,-0.0,0.0,0.0,0.0,0.0,0.0,2.236,1.338,2.422,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.008,-0.002,-0.001,-0.002,0.002,-0.004,3.811,0.53,5.642,0.002,0.001,0.003
51337,-6.053,2.253,-7.367,-0.01,0.009,-0.014,-0.617,0.23,-0.751,0.999,0.019,0.474,0.011,-0.0,0.0,0.0,0.0,0.0,-0.0,2.237,1.338,2.422,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.003,0.004,-0.009,-0.009,0.004,-0.002,3.811,0.53,5.642,0.002,0.001,0.003
51440,-6.069,2.267,-7.369,-0.013,0.01,-0.016,-0.619,0.231,-0.751,1.0,0.023,0.475,0.013,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.238,1.338,2.42,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.008,-0.002,-0.001,-0.002,0.002,-0.004,3.811,0.53,5.642,0.002,0.001,0.003
51543,-6.055,2.243,-7.333,-0.013,0.011,-0.019,-0.617,0.229,-0.748,0.996,0.026,0.473,0.014,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.239,1.339,2.42,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.005,-0.003,0.003,-0.0,-0.011,-0.001,3.811,0.53,5.642,0.002,0.001,0.003
51646,-6.06,2.265,-7.384,-0.017,0.019,-0.022,-0.618,0.231,-0.753,1.001,0.034,0.475,0.019,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.236,1.338,2.422,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.001,-0.001,-0.001,0.01,-0.01,0.008,3.811,0.53,5.642,0.002,0.001,0.003
51749,-6.079,2.255,-7.362,-0.014,0.012,-0.017,-0.62,0.23,-0.751,1.001,0.025,0.475,0.014,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.239,1.339,2.42,-0.617,-0.614,-0.62,0.23,0.231,0.229,-0.751,-0.748,-0.753,-0.015,-0.01,-0.019,0.011,0.019,0.006,-0.017,-0.013,-0.022,1.599,0.043,0.617,0.23,0.751,0.015,0.012,0.017,0.001,0.001,0.001,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.004,0.003,0.002,0.001,-0.002,-0.001,-0.01,0.012,-0.011,3.811,0.53,5.642,0.002,0.001,0.003
51852,-6.072,2.251,-7.341,-0.012,0.013,-0.015,-0.619,0.23,-0.749,0.999,0.023,0.474,0.013,0.0,0.0,0.0,0.0,-0.0,0.0,2.239,1.338,2.419,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,-6.174,2.303,-7.502,-0.132,0.144,-0.164,3.812,0.53,5.628,0.002,0.002,0.003
51954,-6.043,2.253,-7.355,-0.009,0.011,-0.014,-0.616,0.23,-0.75,0.997,0.02,0.474,0.011,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.236,1.338,2.422,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,0.002,0.001,0.0,0.011,-0.002,0.008,3.812,0.53,5.628,0.002,0.002,0.003
52057,-6.045,2.255,-7.386,-0.014,0.011,-0.018,-0.616,0.23,-0.753,1.0,0.025,0.474,0.014,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.235,1.339,2.424,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,-0.006,0.002,0.005,0.001,0.004,0.005,3.812,0.53,5.628,0.002,0.002,0.003
52159,-6.06,2.258,-7.348,-0.014,0.009,-0.016,-0.618,0.23,-0.749,0.998,0.023,0.474,0.013,-0.0,0.0,0.0,0.0,0.0,0.0,2.239,1.338,2.42,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,-0.001,-0.003,0.005,0.003,-0.007,0.002,3.812,0.53,5.628,0.002,0.002,0.003
52262,-6.069,2.26,-7.348,-0.014,0.012,-0.018,-0.619,0.23,-0.749,0.999,0.026,0.474,0.014,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.239,1.338,2.419,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,0.0,-0.001,-0.004,-0.01,-0.001,-0.005,3.812,0.53,5.628,0.002,0.002,0.003
52364,-6.057,2.267,-7.369,-0.018,0.017,-0.018,-0.618,0.231,-0.751,1.0,0.031,0.475,0.018,0.0,0.0,-0.0,0.0,0.0,0.0,2.237,1.338,2.421,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,-0.008,-0.001,0.0,0.002,-0.002,-0.006,3.812,0.53,5.628,0.002,0.002,0.003
52467,-6.067,2.255,-7.35,-0.012,0.017,-0.016,-0.619,0.23,-0.749,0.999,0.026,0.474,0.015,0.0,-0.0,-0.0,0.0,0.0,0.0,2.239,1.338,2.419,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,0.0,-0.001,-0.004,-0.01,-0.001,-0.005,3.812,0.53,5.628,0.002,0.002,0.003
52570,-6.024,2.248,-7.374,-0.015,0.017,-0.018,-0.614,0.229,-0.752,0.997,0.029,0.473,0.017,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.234,1.339,2.425,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,-0.001,-0.003,0.005,0.003,-0.007,0.002,3.812,0.53,5.628,0.002,0.002,0.003
52673,-6.065,2.263,-7.36,-0.013,0.018,-0.018,-0.618,0.231,-0.751,1.0,0.029,0.475,0.016,-0.0,0.0,0.0,0.0,0.0,0.0,2.237,1.338,2.421,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,-0.006,0.002,0.005,0.001,0.004,0.005,3.812,0.53,5.628,0.002,0.002,0.003
52775,-6.053,2.274,-7.345,-0.011,0.019,-0.013,-0.617,0.232,-0.749,0.998,0.026,0.475,0.014,0.0,-0.0,-0.0,0.0,0.0,0.0,2.237,1.336,2.42,-0.617,-0.614,-0.619,0.23,0.232,0.229,-0.75,-0.749,-0.753,-0.013,-0.009,-0.018,0.014,0.019,0.009,-0.016,-0.013,-0.018,1.598,0.044,0.617,0.23,0.75,0.013,0.015,0.016,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.006,0.003,0.002,0.001,0.0,0.011,-0.002,0.008,3.812,0.53,5.628,0.002,0.002,0.003
52878,-6.026,2.258,-7.391,-0.012,0.018,-0.013,-0.614,0.23,-0.754,0.999,0.025,0.474,0.014,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.233,1.339,2.426,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,-6.143,2.307,-7.534,-0.135,0.159,-0.166,3.774,0.532,5.676,0.002,0.003,0.003
52980,-6.043,2.263,-7.381,-0.012,0.014,-0.013,-0.616,0.231,-0.753,1.0,0.023,0.475,0.013,-0.0,0.0,0.0,-0.0,-0.0,-0.0,2.235,1.338,2.424,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,0.002,0.0,-0.0,0.004,-0.002,0.007,3.774,0.532,5.676,0.002,0.003,0.003
53083,-6.045,2.265,-7.369,-0.014,0.017,-0.017,-0.616,0.231,-0.751,0.998,0.028,0.475,0.016,0.0,0.0,0.0,-0.0,0.0,-0.0,2.236,1.337,2.422,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,-0.002,-0.001,-0.004,0.0,0.007,0.004,3.774,0.532,5.676,0.002,0.003,0.003
53186,-6.033,2.265,-7.374,-0.015,0.014,-0.017,-0.615,0.231,-0.752,0.999,0.027,0.474,0.015,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.234,1.337,2.424,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,0.001,-0.001,-0.001,0.001,-0.002,0.007,3.774,0.532,5.676,0.002,0.003,0.003
53288,-6.026,2.26,-7.384,-0.015,0.014,-0.016,-0.614,0.23,-0.753,0.998,0.026,0.474,0.015,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.233,1.338,2.425,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,-0.001,-0.002,0.004,0.0,-0.004,-0.001,3.774,0.532,5.676,0.002,0.003,0.003
53391,-6.043,2.253,-7.389,-0.015,0.015,-0.019,-0.616,0.23,-0.753,1.0,0.028,0.474,0.016,0.0,0.0,-0.0,0.0,0.0,-0.0,2.235,1.339,2.424,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,0.005,0.001,-0.002,0.005,0.023,0.004,3.774,0.532,5.676,0.002,0.003,0.003
53494,-6.026,2.274,-7.415,-0.012,0.025,-0.017,-0.614,0.232,-0.756,1.001,0.033,0.476,0.017,0.0,0.0,0.0,0.0,-0.0,0.0,2.231,1.337,2.427,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,-0.001,-0.002,0.004,0.0,-0.004,-0.001,3.774,0.532,5.676,0.002,0.003,0.003
53597,-6.017,2.258,-7.384,-0.013,0.01,-0.017,-0.614,0.23,-0.753,0.998,0.024,0.474,0.013,0.0,-0.0,0.0,0.0,-0.0,-0.0,2.233,1.338,2.425,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,0.001,-0.001,-0.001,0.001,-0.002,0.007,3.774,0.532,5.676,0.002,0.003,0.003
53700,-5.995,2.263,-7.398,-0.012,0.017,-0.018,-0.611,0.231,-0.754,0.998,0.028,0.474,0.015,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.23,1.337,2.428,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,-0.002,-0.001,-0.004,0.0,0.007,0.004,3.774,0.532,5.676,0.002,0.003,0.003
53803,-6.014,2.265,-7.405,-0.015,0.015,-0.019,-0.613,0.231,-0.755,1.0,0.028,0.475,0.016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.231,1.338,2.427,-0.614,-0.611,-0.616,0.231,0.232,0.23,-0.753,-0.751,-0.756,-0.014,-0.012,-0.015,0.016,0.025,0.01,-0.017,-0.013,-0.019,1.598,0.046,0.614,0.231,0.753,0.014,0.016,0.017,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.001,0.003,0.003,0.001,0.002,0.0,-0.0,0.004,-0.002,0.007,3.774,0.532,5.676,0.002,0.003,0.003
53906,-6.007,2.251,-7.4,-0.016,0.012,-0.019,-0.613,0.23,-0.755,0.999,0.028,0.474,0.015,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.231,1.339,2.427,-0.614,-0.612,-0.615,0.231,0.233,0.23,-0.754,-0.751,-0.755,-0.015,-0.013,-0.016,0.013,0.017,0.009,-0.018,-0.016,-0.019,1.598,0.046,0.614,0.231,0.754,0.015,0.013,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,-6.136,2.307,-7.535,-0.146,0.126,-0.183,3.765,0.532,5.678,0.002,0.002,0.003
