t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
214536,-5.552,2.954,-7.523,-0.014,0.014,-0.017,-0.566,0.301,-0.767,1.0,0.026,0.507,0.015,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.173,1.265,2.445,-0.565,-0.562,-0.566,0.302,0.304,0.3,-0.768,-0.766,-0.769,-0.014,-0.011,-0.017,0.013,0.017,0.011,-0.018,-0.017,-0.021,1.634,0.046,0.565,0.302,0.768,0.015,0.013,0.018,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,-0.001,-0.002,0.002,-0.003,-0.0,0.004,3.188,0.911,5.894,0.002,0.002,0.003
214639,-5.531,2.969,-7.537,-0.012,0.015,-0.017,-0.564,0.303,-0.769,1.001,0.026,0.508,0.015,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.17,1.263,2.447,-0.565,-0.562,-0.566,0.302,0.304,0.3,-0.768,-0.766,-0.769,-0.014,-0.011,-0.017,0.013,0.017,0.011,-0.018,-0.017,-0.021,1.634,0.046,0.565,0.302,0.768,0.015,0.013,0.018,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,0.001,0.002,-0.001,-0.003,-0.002,-0.003,3.188,0.911,5.894,0.002,0.002,0.003
214742,-5.54,2.959,-7.539,-0.013,0.012,-0.021,-0.565,0.302,-0.769,1.001,0.027,0.508,0.015,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.171,1.264,2.447,-0.565,-0.562,-0.566,0.302,0.304,0.3,-0.768,-0.766,-0.769,-0.014,-0.011,-0.017,0.013,0.017,0.011,-0.018,-0.017,-0.021,1.634,0.046,0.565,0.302,0.768,0.015,0.013,0.018,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,0.004,0.005,-0.003,-0.004,0.0,0.004,3.188,0.911,5.894,0.002,0.002,0.003
214844,-5.54,2.952,-7.532,-0.016,0.011,-0.018,-0.565,0.301,-0.768,1.0,0.026,0.507,0.015,0.0,0.0,0.0,-0.0,0.0,0.0,2.171,1.265,2.447,-0.565,-0.562,-0.566,0.302,0.304,0.3,-0.768,-0.766,-0.769,-0.014,-0.011,-0.017,0.013,0.017,0.011,-0.018,-0.017,-0.021,1.634,0.046,0.565,0.302,0.768,0.015,0.013,0.018,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,0.001,0.002,-0.001,-0.003,-0.002,-0.003,3.188,0.911,5.894,0.002,0.002,0.003
214946,-5.523,2.966,-7.532,-0.017,0.012,-0.019,-0.563,0.302,-0.768,0.999,0.028,0.507,0.016,0.0,0.0,0.0,-0.0,0.0,0.0,2.169,1.264,2.448,-0.565,-0.562,-0.566,0.302,0.304,0.3,-0.768,-0.766,-0.769,-0.014,-0.011,-0.017,0.013,0.017,0.011,-0.018,-0.017,-0.021,1.634,0.046,0.565,0.302,0.768,0.015,0.013,0.018,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,-0.001,-0.002,0.002,-0.003,-0.0,0.004,3.188,0.911,5.894,0.002,0.002,0.003
215048,-5.538,2.978,-7.532,-0.017,0.011,-0.018,-0.565,0.304,-0.768,1.001,0.027,0.509,0.015,-0.0,0.0,0.0,0.0,-0.0,0.0,2.171,1.262,2.446,-0.565,-0.562,-0.566,0.302,0.304,0.3,-0.768,-0.766,-0.769,-0.014,-0.011,-0.017,0.013,0.017,0.011,-0.018,-0.017,-0.021,1.634,0.046,0.565,0.302,0.768,0.015,0.013,0.018,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,-0.003,-0.001,-0.0,0.005,-0.001,-0.002,3.188,0.911,5.894,0.002,0.002,0.003
215150,-5.538,2.959,-7.523,-0.015,0.011,-0.018,-0.565,0.302,-0.767,0.999,0.026,0.508,0.014,0.0,-0.0,0.0,0.0,0.0,-0.0,2.172,1.264,2.446,-0.565,-0.562,-0.566,0.302,0.304,0.3,-0.768,-0.766,-0.769,-0.014,-0.011,-0.017,0.013,0.017,0.011,-0.018,-0.017,-0.021,1.634,0.046,0.565,0.302,0.768,0.015,0.013,0.018,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.003,0.003,0.001,-0.001,-0.001,0.005,-0.0,0.003,0.001,3.188,0.911,5.894,0.002,0.002,0.003
215253,-5.535,2.981,-7.513,-0.015,0.012,-0.021,-0.564,0.304,-0.766,0.999,0.028,0.508,0.016,0.0,0.0,0.0,0.0,0.0,-0.0,2.171,1.261,2.445,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,-5.642,3.025,-7.677,-0.139,0.135,-0.18,3.183,0.915,5.894,0.002,0.002,0.003
215356,-5.545,2.959,-7.525,-0.014,0.013,-0.019,-0.565,0.302,-0.767,0.999,0.027,0.508,0.015,-0.0,0.0,-0.0,0.0,0.0,0.0,2.172,1.264,2.446,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,-0.004,0.002,0.005,0.001,-0.002,-0.004,3.183,0.915,5.894,0.002,0.002,0.003
215459,-5.543,2.983,-7.542,-0.011,0.023,-0.014,-0.565,0.304,-0.769,1.001,0.029,0.509,0.015,0.0,0.0,-0.0,-0.0,0.0,0.0,2.17,1.262,2.446,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,0.0,0.001,0.002,-0.003,-0.007,-0.005,3.183,0.915,5.894,0.002,0.002,0.003
215562,-5.507,2.962,-7.53,-0.015,0.014,-0.018,-0.562,0.302,-0.768,0.998,0.027,0.507,0.016,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.169,1.264,2.448,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,0.002,-0.002,0.002,-0.006,-0.009,-0.006,3.183,0.915,5.894,0.002,0.002,0.003
215665,-5.54,2.957,-7.508,-0.014,0.014,-0.018,-0.565,0.302,-0.766,0.999,0.027,0.507,0.015,-0.0,0.0,-0.0,0.0,0.0,0.0,2.172,1.264,2.445,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,0.003,0.004,-0.001,-0.0,0.007,-0.0,3.183,0.915,5.894,0.002,0.002,0.003
215768,-5.521,2.976,-7.539,-0.014,0.015,-0.017,-0.563,0.303,-0.769,1.0,0.027,0.508,0.015,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.169,1.263,2.448,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,0.0,0.005,0.001,0.005,0.007,0.0,3.183,0.915,5.894,0.002,0.002,0.003
215870,-5.523,2.962,-7.554,-0.014,0.011,-0.018,-0.563,0.302,-0.77,1.001,0.025,0.508,0.014,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.168,1.264,2.449,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,0.003,0.004,-0.001,-0.0,0.007,-0.0,3.183,0.915,5.894,0.002,0.002,0.003
215973,-5.543,2.947,-7.535,-0.015,0.012,-0.018,-0.565,0.301,-0.768,1.0,0.026,0.507,0.015,-0.0,0.0,0.0,0.0,0.0,-0.0,2.171,1.265,2.447,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,0.002,-0.002,0.002,-0.006,-0.009,-0.006,3.183,0.915,5.894,0.002,0.002,0.003
216076,-5.528,2.971,-7.525,-0.013,0.011,-0.019,-0.564,0.303,-0.767,0.999,0.026,0.508,0.014,-0.0,0.0,0.0,0.0,-0.0,0.0,2.171,1.263,2.446,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,0.0,0.001,0.002,-0.003,-0.007,-0.005,3.183,0.915,5.894,0.002,0.002,0.003
216178,-5.55,2.966,-7.523,-0.014,0.01,-0.018,-0.566,0.302,-0.767,1.0,0.025,0.508,0.014,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.172,1.264,2.445,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.015,0.014,0.023,0.01,-0.018,-0.014,-0.021,1.634,0.045,0.564,0.303,0.768,0.014,0.014,0.018,0.001,0.001,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.004,0.002,0.002,0.001,0.002,0.001,0.003,0.001,-0.004,0.002,0.005,0.001,-0.002,-0.004,3.183,0.915,5.894,0.002,0.002,0.003
216281,-5.528,2.971,-7.539,-0.015,0.013,-0.019,-0.564,0.303,-0.769,1.001,0.027,0.508,0.015,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.263,2.447,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,-5.642,3.022,-7.684,-0.141,0.142,-0.173,3.183,0.913,5.904,0.002,0.002,0.003
216384,-5.547,2.962,-7.523,-0.014,0.012,-0.018,-0.566,0.302,-0.767,1.0,0.026,0.508,0.014,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.172,1.264,2.445,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,-0.004,-0.001,0.001,0.002,-0.004,-0.002,3.183,0.913,5.904,0.002,0.002,0.003
216486,-5.528,2.95,-7.539,-0.013,0.011,-0.018,-0.564,0.301,-0.769,1.0,0.025,0.507,0.014,0.0,0.0,-0.0,0.0,0.0,0.0,2.17,1.265,2.448,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,0.001,-0.001,0.001,-0.006,0.002,-0.009,3.183,0.913,5.904,0.002,0.002,0.003
216589,-5.535,2.981,-7.537,-0.011,0.021,-0.014,-0.564,0.304,-0.769,1.001,0.028,0.509,0.015,0.0,0.0,-0.0,-0.0,0.0,0.0,2.169,1.262,2.447,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,0.001,0.005,-0.005,0.001,0.002,0.004,3.183,0.913,5.904,0.002,0.002,0.003
216692,-5.514,2.964,-7.551,-0.016,0.012,-0.018,-0.562,0.302,-0.77,1.0,0.027,0.507,0.015,0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.168,1.264,2.45,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,0.001,0.002,0.004,0.002,-0.001,0.001,3.183,0.913,5.904,0.002,0.002,0.003
216795,-5.535,2.959,-7.515,-0.015,0.016,-0.019,-0.564,0.302,-0.766,0.998,0.029,0.507,0.017,-0.0,0.0,0.0,0.0,0.0,0.0,2.171,1.263,2.446,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,0.006,-0.002,-0.006,-0.005,-0.012,-0.005,3.183,0.913,5.904,0.002,0.002,0.003
216898,-5.528,2.957,-7.549,-0.015,0.016,-0.018,-0.564,0.302,-0.77,1.001,0.028,0.508,0.016,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.169,1.264,2.448,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,0.001,0.002,0.004,0.002,-0.001,0.001,3.183,0.913,5.904,0.002,0.002,0.003
217001,-5.543,2.974,-7.53,-0.014,0.01,-0.015,-0.565,0.303,-0.768,1.0,0.023,0.508,0.013,0.0,0.0,0.0,0.0,-0.0,0.0,2.171,1.263,2.446,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,0.001,0.005,-0.005,0.001,0.002,0.004,3.183,0.913,5.904,0.002,0.002,0.003
217104,-5.533,2.962,-7.525,-0.014,0.013,-0.016,-0.564,0.302,-0.767,0.999,0.025,0.507,0.014,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.171,1.264,2.446,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,0.001,-0.001,0.001,-0.006,0.002,-0.009,3.183,0.913,5.904,0.002,0.002,0.003
217207,-5.543,2.95,-7.542,-0.014,0.018,-0.018,-0.565,0.301,-0.769,1.001,0.029,0.508,0.017,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.171,1.265,2.447,-0.564,-0.562,-0.566,0.302,0.304,0.301,-0.768,-0.766,-0.77,-0.014,-0.011,-0.016,0.014,0.021,0.01,-0.017,-0.014,-0.019,1.635,0.046,0.564,0.302,0.768,0.014,0.015,0.017,0.001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.001,0.002,0.001,0.004,0.001,-0.004,-0.001,0.001,0.002,-0.004,-0.002,3.183,0.913,5.904,0.002,0.002,0.003
217310,-5.535,2.952,-7.551,-0.021,0.015,-0.022,-0.564,0.301,-0.77,1.001,0.034,0.508,0.019,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.169,1.265,2.449,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,-5.636,3.017,-7.699,-0.164,0.136,-0.185,3.176,0.91,5.927,0.003,0.002,0.003
217413,-5.533,2.95,-7.537,-0.018,0.013,-0.019,-0.564,0.301,-0.769,1.0,0.029,0.507,0.016,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.17,1.265,2.448,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,-0.002,-0.003,0.001,-0.008,-0.0,-0.008,3.176,0.91,5.927,0.003,0.002,0.003
217516,-5.545,2.942,-7.556,-0.017,0.012,-0.02,-0.565,0.3,-0.77,1.001,0.029,0.507,0.016,0.0,0.0,0.0,0.0,0.0,0.0,2.171,1.266,2.448,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,0.002,-0.001,-0.001,-0.007,0.003,-0.007,3.176,0.91,5.927,0.003,0.002,0.003
217619,-5.535,2.974,-7.535,-0.015,0.013,-0.016,-0.564,0.303,-0.768,1.0,0.025,0.508,0.015,0.0,0.0,-0.0,0.0,0.0,0.0,2.17,1.263,2.447,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,-0.001,0.003,0.001,-0.002,0.004,0.0,3.176,0.91,5.927,0.003,0.002,0.003
217722,-5.523,2.969,-7.578,-0.017,0.018,-0.017,-0.563,0.303,-0.773,1.003,0.03,0.509,0.017,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.167,1.264,2.451,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,-0.001,-0.002,0.003,-0.004,-0.001,-0.001,3.176,0.91,5.927,0.003,0.002,0.003
217825,-5.521,2.954,-7.539,-0.016,0.013,-0.018,-0.563,0.301,-0.769,0.999,0.027,0.507,0.016,0.0,-0.0,0.0,0.0,-0.0,-0.0,2.169,1.265,2.449,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,0.0,-0.001,-0.009,-0.004,0.002,-0.005,3.176,0.91,5.927,0.003,0.002,0.003
217928,-5.519,2.964,-7.554,-0.014,0.011,-0.019,-0.563,0.302,-0.77,1.001,0.026,0.508,0.014,-0.0,0.0,0.0,0.0,0.0,0.0,2.168,1.264,2.449,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,-0.001,-0.002,0.003,-0.004,-0.001,-0.001,3.176,0.91,5.927,0.003,0.002,0.003
218031,-5.535,2.964,-7.542,-0.015,0.014,-0.017,-0.564,0.302,-0.769,1.0,0.027,0.508,0.015,0.0,0.0,-0.0,-0.0,0.0,0.0,2.17,1.264,2.448,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,-0.001,0.003,0.001,-0.002,0.004,0.0,3.176,0.91,5.927,0.003,0.002,0.003
218134,-5.526,2.964,-7.558,-0.015,0.013,-0.017,-0.563,0.302,-0.771,1.001,0.026,0.508,0.015,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.168,1.264,2.45,-0.564,-0.563,-0.565,0.302,0.303,0.3,-0.77,-0.768,-0.773,-0.016,-0.014,-0.021,0.014,0.018,0.011,-0.018,-0.016,-0.022,1.635,0.048,0.564,0.302,0.77,0.017,0.014,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.003,0.002,-0.001,-0.001,-0.007,0.003,-0.007,3.176,0.91,5.927,0.003,0.002,0.003
