t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
71495,-8.729,2.224,-3.929,-0.016,0.024,-0.012,-0.89,0.227,-0.401,1.002,0.031,0.433,0.017,0.0,0.0,0.0,0.0,-0.0,0.0,2.664,1.342,1.982,-0.891,-0.884,-0.897,0.226,0.228,0.224,-0.399,-0.392,-0.407,-0.015,-0.012,-0.018,0.018,0.027,0.01,-0.017,-0.011,-0.023,1.516,0.05,0.891,0.226,0.399,0.015,0.019,0.018,0.003,0.001,0.003,0.002,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.004,0.002,0.006,0.005,0.004,0.002,0.003,0.003,0.009,0.009,-0.01,-0.0,0.016,-0.004,0.007,-0.004,7.932,0.511,1.595,0.002,0.003,0.003
71597,-8.701,2.229,-3.934,-0.014,0.011,-0.011,-0.887,0.227,-0.401,1.0,0.021,0.432,0.012,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.662,1.342,1.984,-0.891,-0.884,-0.897,0.226,0.228,0.224,-0.399,-0.392,-0.407,-0.015,-0.012,-0.018,0.018,0.027,0.01,-0.017,-0.011,-0.023,1.516,0.05,0.891,0.226,0.399,0.015,0.019,0.018,0.003,0.001,0.003,0.002,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.004,0.002,0.006,0.005,0.004,0.002,0.003,0.003,0.009,0.009,-0.013,-0.0,0.01,0.0,0.002,-0.006,7.932,0.511,1.595,0.002,0.003,0.003
71699,-8.763,2.222,-3.907,-0.012,0.01,-0.014,-0.894,0.227,-0.398,1.005,0.021,0.432,0.012,-0.0,0.0,0.0,0.0,0.0,-0.0,2.668,1.343,1.978,-0.891,-0.884,-0.897,0.226,0.228,0.224,-0.399,-0.392,-0.407,-0.015,-0.012,-0.018,0.018,0.027,0.01,-0.017,-0.011,-0.023,1.516,0.05,0.891,0.226,0.399,0.015,0.019,0.018,0.003,0.001,0.003,0.002,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.004,0.002,0.006,0.005,0.004,0.002,0.003,0.003,0.009,0.009,0.012,-0.001,-0.008,0.004,0.0,0.004,7.932,0.511,1.595,0.002,0.003,0.003
71802,-8.722,2.229,-3.924,-0.013,0.016,-0.015,-0.889,0.227,-0.4,1.001,0.025,0.432,0.015,0.0,0.0,0.0,-0.0,0.0,-0.0,2.664,1.342,1.982,-0.891,-0.884,-0.897,0.226,0.228,0.224,-0.399,-0.392,-0.407,-0.015,-0.012,-0.018,0.018,0.027,0.01,-0.017,-0.011,-0.023,1.516,0.05,0.891,0.226,0.399,0.015,0.019,0.018,0.003,0.001,0.003,0.002,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.004,0.002,0.006,0.005,0.004,0.002,0.003,0.003,0.009,0.009,-0.013,-0.0,0.01,0.0,0.002,-0.006,7.932,0.511,1.595,0.002,0.003,0.003
71905,-8.763,2.227,-3.864,-0.018,0.015,-0.023,-0.894,0.227,-0.394,1.003,0.033,0.431,0.018,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.671,1.342,1.974,-0.891,-0.884,-0.897,0.226,0.228,0.224,-0.399,-0.392,-0.407,-0.015,-0.012,-0.018,0.018,0.027,0.01,-0.017,-0.011,-0.023,1.516,0.05,0.891,0.226,0.399,0.015,0.019,0.018,0.003,0.001,0.003,0.002,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.004,0.002,0.006,0.005,0.004,0.002,0.003,0.003,0.009,0.009,-0.01,-0.0,0.016,-0.004,0.007,-0.004,7.932,0.511,1.595,0.002,0.003,0.003
72007,-8.665,2.239,-3.991,-0.016,0.017,-0.023,-0.884,0.228,-0.407,1.0,0.033,0.435,0.018,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.656,1.341,1.99,-0.891,-0.884,-0.897,0.226,0.228,0.224,-0.399,-0.392,-0.407,-0.015,-0.012,-0.018,0.018,0.027,0.01,-0.017,-0.011,-0.023,1.516,0.05,0.891,0.226,0.399,0.015,0.019,0.018,0.003,0.001,0.003,0.002,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.004,0.002,0.006,0.005,0.004,0.002,0.003,0.003,0.009,0.009,-0.012,-0.003,0.012,0.009,-0.011,0.0,7.932,0.511,1.595,0.002,0.003,0.003
72110,-8.736,2.207,-3.919,-0.018,0.013,-0.021,-0.891,0.225,-0.4,1.002,0.031,0.431,0.017,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.666,1.344,1.981,-0.891,-0.884,-0.897,0.226,0.228,0.224,-0.399,-0.392,-0.407,-0.015,-0.012,-0.018,0.018,0.027,0.01,-0.017,-0.011,-0.023,1.516,0.05,0.891,0.226,0.399,0.015,0.019,0.018,0.003,0.001,0.003,0.002,0.005,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.004,0.002,0.006,0.005,0.004,0.002,0.003,0.003,0.009,0.009,-0.004,-0.007,0.003,-0.003,0.023,-0.021,7.932,0.511,1.595,0.002,0.003,0.003
72213,-8.724,2.198,-3.953,-0.013,0.014,-0.017,-0.89,0.224,-0.403,1.002,0.026,0.432,0.015,-0.0,0.0,0.0,0.0,-0.0,0.0,2.664,1.345,1.985,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,-8.91,2.245,-3.997,-0.124,0.14,-0.191,7.939,0.504,1.598,0.002,0.003,0.004
72315,-8.734,2.222,-3.91,-0.012,0.002,-0.015,-0.891,0.227,-0.399,1.002,0.019,0.432,0.007,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.666,1.342,1.98,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,-0.002,0.0,-0.006,-0.005,-0.026,0.009,7.939,0.504,1.598,0.002,0.003,0.004
72418,-8.763,2.229,-3.881,-0.01,0.003,-0.019,-0.894,0.227,-0.396,1.004,0.022,0.432,0.008,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.67,1.343,1.976,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,0.0,0.001,0.003,-0.001,0.018,0.002,7.939,0.504,1.598,0.002,0.003,0.004
72520,-8.739,2.193,-3.888,-0.015,0.011,-0.019,-0.891,0.224,-0.396,1.0,0.027,0.429,0.015,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.669,1.345,1.978,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,0.006,-0.002,-0.012,-0.009,-0.015,-0.003,7.939,0.504,1.598,0.002,0.003,0.004
72622,-8.748,2.198,-3.915,-0.019,0.016,-0.024,-0.892,0.224,-0.399,1.003,0.035,0.43,0.019,-0.0,0.0,0.0,0.0,0.0,0.0,2.668,1.345,1.98,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,-0.003,-0.001,0.006,0.013,0.032,0.008,7.939,0.504,1.598,0.002,0.003,0.004
72725,-8.753,2.207,-3.857,-0.007,0.034,-0.017,-0.893,0.225,-0.393,1.001,0.039,0.429,0.016,0.0,0.0,-0.0,0.0,-0.0,0.0,2.672,1.344,1.974,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,0.008,-0.001,-0.013,-0.002,-0.018,-0.011,7.939,0.504,1.598,0.002,0.003,0.004
72827,-8.689,2.21,-3.962,-0.01,0.007,-0.022,-0.886,0.225,-0.404,0.999,0.025,0.432,0.012,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.661,1.344,1.987,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,-0.003,-0.001,0.006,0.013,0.032,0.008,7.939,0.504,1.598,0.002,0.003,0.004
72930,-8.736,2.193,-3.958,-0.01,0.017,-0.019,-0.891,0.224,-0.404,1.004,0.027,0.432,0.015,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.663,1.346,1.985,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,0.006,-0.002,-0.012,-0.009,-0.015,-0.003,7.939,0.504,1.598,0.002,0.003,0.004
73033,-8.72,2.176,-3.95,-0.011,0.021,-0.019,-0.889,0.222,-0.403,1.001,0.03,0.43,0.016,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2.664,1.347,1.985,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,0.0,0.001,0.003,-0.001,0.018,0.002,7.939,0.504,1.598,0.002,0.003,0.004
73136,-8.753,2.186,-3.922,-0.017,0.015,-0.02,-0.893,0.223,-0.4,1.004,0.03,0.43,0.017,-0.0,0.0,0.0,0.0,0.0,0.0,2.668,1.347,1.981,-0.891,-0.886,-0.894,0.224,0.227,0.222,-0.4,-0.393,-0.404,-0.012,-0.007,-0.019,0.014,0.034,0.002,-0.019,-0.015,-0.024,1.515,0.046,0.891,0.225,0.4,0.013,0.017,0.019,0.002,0.001,0.003,0.003,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.003,0.009,0.002,0.003,0.001,0.006,0.004,0.009,0.002,-0.002,0.0,-0.006,-0.005,-0.026,0.009,7.939,0.504,1.598,0.002,0.003,0.004
73239,-8.729,2.198,-3.95,-0.009,0.026,-0.016,-0.89,0.224,-0.403,1.002,0.032,0.432,0.016,0.0,0.0,-0.0,0.0,0.0,0.0,2.664,1.345,1.985,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,-8.877,2.245,-4.081,-0.102,0.31,-0.174,7.88,0.504,1.666,0.002,0.011,0.003
73342,-8.724,2.205,-3.97,-0.009,0.021,-0.016,-0.89,0.225,-0.405,1.003,0.028,0.433,0.014,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.662,1.345,1.986,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,-0.008,0.003,0.003,0.038,0.029,-0.016,7.88,0.504,1.666,0.002,0.011,0.003
73445,-8.746,2.2,-3.919,-0.012,0.026,-0.021,-0.892,0.224,-0.4,1.003,0.036,0.431,0.019,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.667,1.346,1.981,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,-0.007,-0.004,0.008,-0.007,-0.01,0.017,7.88,0.504,1.666,0.002,0.011,0.003
73548,-8.657,2.167,-4.058,-0.016,0.024,-0.019,-0.883,0.221,-0.414,1.0,0.035,0.432,0.019,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.653,1.348,1.998,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,0.008,0.0,-0.002,-0.01,-0.013,0.004,7.88,0.504,1.666,0.002,0.011,0.003
73650,-8.698,2.164,-4.01,-0.02,0.028,-0.016,-0.887,0.221,-0.409,1.001,0.038,0.431,0.021,-0.0,0.0,0.0,-0.0,0.0,0.0,2.659,1.348,1.992,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,-0.002,-0.001,0.01,-0.004,-0.015,-0.0,7.88,0.504,1.666,0.002,0.011,0.003
73753,-8.72,2.184,-3.982,-0.016,0.026,-0.012,-0.889,0.223,-0.406,1.002,0.033,0.432,0.017,0.0,0.0,0.0,0.0,-0.0,0.0,2.661,1.346,1.988,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,-0.005,-0.001,0.013,-0.022,-0.032,0.004,7.88,0.504,1.666,0.002,0.011,0.003
73856,-8.691,2.222,-4.005,-0.018,0.02,-0.01,-0.886,0.227,-0.408,1.001,0.029,0.435,0.015,0.0,0.0,-0.0,0.0,0.0,-0.0,2.657,1.342,1.99,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,-0.002,-0.001,0.01,-0.004,-0.015,-0.0,7.88,0.504,1.666,0.002,0.011,0.003
73959,-8.691,2.243,-3.991,-0.006,0.038,-0.019,-0.886,0.229,-0.407,1.002,0.043,0.435,0.016,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.657,1.34,1.989,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,0.008,0.0,-0.002,-0.01,-0.013,0.004,7.88,0.504,1.666,0.002,0.011,0.003
74061,-8.691,2.219,-4.063,-0.003,0.039,-0.022,-0.886,0.226,-0.414,1.004,0.045,0.436,0.014,-0.0,-0.0,-0.0,0.0,0.0,-0.0,2.652,1.344,1.996,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,-0.007,-0.004,0.008,-0.007,-0.01,0.017,7.88,0.504,1.666,0.002,0.011,0.003
74164,-8.705,2.205,-4.073,0.007,0.062,-0.023,-0.888,0.225,-0.415,1.006,0.066,0.436,0.022,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.653,1.345,1.996,-0.888,-0.883,-0.892,0.224,0.229,0.221,-0.408,-0.4,-0.415,-0.01,0.007,-0.02,0.031,0.062,0.02,-0.017,-0.01,-0.023,1.52,0.06,0.888,0.225,0.408,0.013,0.033,0.018,0.002,0.002,0.004,0.006,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.005,0.008,0.012,0.004,0.004,0.003,0.007,0.009,0.011,0.005,-0.008,0.003,0.003,0.038,0.029,-0.016,7.88,0.504,1.666,0.002,0.011,0.003
74267,-8.655,2.124,-4.07,-0.011,0.02,-0.022,-0.883,0.217,-0.415,1.0,0.032,0.43,0.017,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.654,1.352,1.999,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,-8.846,2.209,-4.142,-0.161,-0.024,-0.157,7.825,0.488,1.716,0.003,0.002,0.003
74370,-8.655,2.172,-4.159,-0.017,0.017,-0.019,-0.883,0.221,-0.424,1.004,0.031,0.436,0.018,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.645,1.349,2.007,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,0.004,0.004,-0.003,-0.006,0.065,-0.017,7.825,0.488,1.716,0.003,0.002,0.003
74473,-8.574,2.157,-4.161,-0.018,0.0,-0.03,-0.874,0.22,-0.424,0.996,0.035,0.434,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.641,1.348,2.011,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,-0.009,-0.003,0.009,0.008,0.024,-0.006,7.825,0.488,1.716,0.003,0.002,0.003
74576,-8.669,2.16,-4.132,-0.015,-0.012,-0.021,-0.884,0.22,-0.421,1.004,0.028,0.434,0.016,-0.0,0.0,0.0,0.0,-0.0,0.0,2.649,1.35,2.004,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,0.006,-0.008,-0.009,0.01,-0.001,0.003,7.825,0.488,1.716,0.003,0.002,0.003
74679,-8.665,2.167,-4.058,-0.018,-0.023,-0.016,-0.884,0.221,-0.414,1.001,0.033,0.432,0.019,-0.0,0.0,0.0,0.0,0.0,0.0,2.654,1.348,1.997,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,-0.008,-0.006,0.007,0.01,0.016,-0.008,7.825,0.488,1.716,0.003,0.002,0.003
74782,-8.758,2.167,-3.991,-0.014,-0.009,-0.015,-0.893,0.221,-0.407,1.006,0.022,0.431,0.012,0.0,-0.0,-0.0,0.0,0.0,0.0,2.663,1.349,1.987,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,0.03,-0.011,-0.016,0.007,0.016,-0.007,7.825,0.488,1.716,0.003,0.002,0.003
74885,-8.61,2.14,-4.108,-0.012,-0.002,-0.009,-0.878,0.218,-0.419,0.997,0.015,0.431,0.006,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.648,1.35,2.005,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,-0.008,-0.006,0.007,0.01,0.016,-0.008,7.825,0.488,1.716,0.003,0.002,0.003
74988,-8.712,2.172,-4.008,-0.016,-0.01,-0.005,-0.888,0.221,-0.409,1.002,0.02,0.431,0.009,-0.0,0.0,0.0,-0.0,0.0,0.0,2.659,1.348,1.991,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,0.006,-0.008,-0.009,0.01,-0.001,0.003,7.825,0.488,1.716,0.003,0.002,0.003
75091,-8.715,2.188,-3.994,-0.018,0.001,-0.005,-0.889,0.223,-0.407,1.003,0.019,0.432,0.004,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.66,1.347,1.989,-0.885,-0.874,-0.893,0.221,0.227,0.217,-0.414,-0.402,-0.424,-0.016,-0.011,-0.022,-0.002,0.02,-0.023,-0.016,-0.005,-0.03,1.52,0.042,0.885,0.221,0.414,0.016,0.013,0.017,0.004,0.002,0.006,0.002,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.007,0.003,0.012,0.007,0.006,0.001,0.013,0.004,0.01,0.01,-0.009,-0.003,0.009,0.008,0.024,-0.006,7.825,0.488,1.716,0.003,0.002,0.003
