t (ms),a_x,a_y,a_z,g_x,g_y,g_z
1044561.0,-9.658,-0.144,1.432,-0.007,0.007,-0.005
1044664.0,-9.661,-0.132,1.432,-0.006,0.007,-0.005
1044767.0,-9.665,-0.134,1.413,-0.006,0.007,-0.005
1044870.0,-9.658,-0.136,1.42,-0.006,0.007,-0.005
1044973.0,-9.656,-0.144,1.42,-0.006,0.007,-0.005
1045076.0,-9.663,-0.129,1.422,-0.006,0.008,-0.005
1045179.0,-9.663,-0.132,1.434,-0.007,0.008,-0.005
1045282.0,-9.665,-0.134,1.432,-0.006,0.007,-0.005
1045385.0,-9.663,-0.141,1.425,-0.007,0.007,-0.005
1045488.0,-9.658,-0.134,1.417,-0.006,0.007,-0.005
1045591.0,-9.658,-0.141,1.434,-0.006,0.007,-0.006
1045694.0,-9.663,-0.134,1.42,-0.006,0.007,-0.005
1045797.0,-9.673,-0.132,1.413,-0.007,0.007,-0.005
1045900.0,-9.653,-0.141,1.427,-0.006,0.007,-0.005
1046003.0,-9.656,-0.134,1.425,-0.006,0.007,-0.005
1046106.0,-9.665,-0.132,1.42,-0.006,0.007,-0.005
1046209.0,-9.651,-0.134,1.429,-0.006,0.007,-0.005
1046312.0,-9.663,-0.139,1.422,-0.006,0.007,-0.005
1046415.0,-9.653,-0.139,1.432,-0.006,0.007,-0.005
1046518.0,-9.649,-0.136,1.429,-0.006,0.007,-0.005
1046621.0,-9.658,-0.132,1.425,-0.006,0.007,-0.005
1046724.0,-9.661,-0.139,1.425,-0.006,0.007,-0.005
1046827.0,-9.661,-0.139,1.422,-0.006,0.007,-0.005
1046930.0,-9.668,-0.139,1.425,-0.006,0.007,-0.005
1047033.0,-9.646,-0.144,1.413,-0.007,0.007,-0.005
1047136.0,-9.649,-0.139,1.422,-0.006,0.007,-0.005
1047239.0,-9.656,-0.134,1.422,-0.006,0.007,-0.005
1047342.0,-9.653,-0.139,1.417,-0.006,0.007,-0.005
1047445.0,-9.663,-0.132,1.417,-0.006,0.007,-0.004
1047548.0,-9.646,-0.134,1.429,-0.006,0.007,-0.005
1047651.0,-9.653,-0.156,1.427,-0.007,0.008,-0.005
1047754.0,-9.661,-0.139,1.437,-0.007,0.007,-0.005
1047857.0,-9.665,-0.136,1.427,-0.006,0.007,-0.005
1047960.0,-9.67,-0.134,1.417,-0.006,0.007,-0.005
1048063.0,-9.661,-0.141,1.425,-0.006,0.007,-0.005
1048166.0,-9.649,-0.151,1.42,-0.006,0.007,-0.005
1048269.0,-9.656,-0.132,1.422,-0.007,0.007,-0.005
1048372.0,-9.658,-0.132,1.427,-0.007,0.007,-0.005
1048475.0,-9.67,-0.136,1.417,-0.006,0.007,-0.005
1048578.0,-9.663,-0.144,1.415,-0.006,0.007,-0.004
1048681.0,-9.668,-0.148,1.432,-0.007,0.007,-0.005
1048784.0,-9.661,-0.132,1.427,-0.006,0.007,-0.005
1048887.0,-9.656,-0.146,1.429,-0.006,0.007,-0.005
1048990.0,-9.656,-0.141,1.432,-0.006,0.007,-0.005
1049093.0,-9.658,-0.132,1.413,-0.007,0.007,-0.005
1049196.0,-9.653,-0.139,1.425,-0.006,0.007,-0.005
1049299.0,-9.658,-0.144,1.415,-0.006,0.007,-0.005
1049402.0,-9.656,-0.124,1.413,-0.006,0.007,-0.005
1049505.0,-9.649,-0.144,1.42,-0.006,0.007,-0.005
1049608.0,-9.663,-0.141,1.41,-0.007,0.007,-0.005
1049711.0,-9.646,-0.139,1.439,-0.007,0.007,-0.005
1049814.0,-9.656,-0.136,1.413,-0.006,0.007,-0.005
1049917.0,-9.651,-0.146,1.441,-0.007,0.007,-0.005
1050020.0,-9.661,-0.129,1.422,-0.006,0.007,-0.005
1050123.0,-9.656,-0.144,1.432,-0.006,0.007,-0.005
1050226.0,-9.663,-0.141,1.422,-0.006,0.007,-0.005
1050329.0,-9.653,-0.146,1.405,-0.006,0.007,-0.005
1050432.0,-9.651,-0.141,1.417,-0.007,0.007,-0.006
1050535.0,-9.661,-0.136,1.422,-0.006,0.007,-0.005
1050638.0,-9.67,-0.136,1.422,-0.007,0.007,-0.005
1050741.0,-9.661,-0.144,1.417,-0.006,0.007,-0.005
1050844.0,-9.658,-0.136,1.422,-0.006,0.007,-0.005
1050947.0,-9.658,-0.134,1.434,-0.007,0.007,-0.005
1051050.0,-9.649,-0.134,1.432,-0.007,0.007,-0.005
1051153.0,-9.661,-0.136,1.413,-0.006,0.007,-0.005
1051256.0,-9.653,-0.136,1.427,-0.006,0.007,-0.005
1051359.0,-9.668,-0.139,1.432,-0.007,0.007,-0.005
1051462.0,-9.658,-0.127,1.41,-0.006,0.007,-0.005
1051565.0,-9.653,-0.134,1.413,-0.006,0.007,-0.005
1051668.0,-9.661,-0.141,1.429,-0.007,0.007,-0.005
1051771.0,-9.653,-0.139,1.42,-0.007,0.007,-0.006
1051874.0,-9.658,-0.144,1.425,-0.006,0.008,-0.006
1051977.0,-9.663,-0.132,1.425,-0.006,0.007,-0.005
1052080.0,-9.661,-0.134,1.427,-0.006,0.007,-0.005
1052183.0,-9.653,-0.129,1.427,-0.006,0.007,-0.005
1052286.0,-9.67,-0.134,1.417,-0.006,0.007,-0.005
1052389.0,-9.665,-0.141,1.427,-0.006,0.007,-0.005
1052492.0,-9.668,-0.127,1.42,-0.006,0.007,-0.005
1052595.0,-9.661,-0.144,1.42,-0.006,0.007,-0.005
1052698.0,-9.632,-0.151,1.405,-0.007,0.007,-0.005
1052801.0,-9.658,-0.136,1.427,-0.006,0.007,-0.005
1052904.0,-9.658,-0.148,1.422,-0.006,0.007,-0.005
1053007.0,-9.658,-0.134,1.432,-0.007,0.007,-0.005
1053110.0,-9.665,-0.134,1.415,-0.007,0.007,-0.005
1053213.0,-9.663,-0.134,1.432,-0.006,0.007,-0.005
1053316.0,-9.658,-0.136,1.432,-0.007,0.007,-0.005
1053419.0,-9.653,-0.129,1.425,-0.007,0.008,-0.005
1053522.0,-9.651,-0.136,1.427,-0.006,0.007,-0.005
1053625.0,-9.661,-0.127,1.42,-0.006,0.007,-0.005
1053728.0,-9.653,-0.136,1.425,-0.007,0.007,-0.005
1053831.0,-9.67,-0.139,1.415,-0.006,0.007,-0.005
1053934.0,-9.661,-0.129,1.425,-0.007,0.007,-0.005
1054037.0,-9.658,-0.141,1.425,-0.006,0.007,-0.005
1054140.0,-9.661,-0.129,1.434,-0.006,0.007,-0.005
1054243.0,-9.663,-0.134,1.425,-0.006,0.007,-0.005
1054346.0,-9.658,-0.141,1.425,-0.006,0.007,-0.005
1054449.0,-9.665,-0.134,1.437,-0.006,0.007,-0.005
1054552.0,-9.661,-0.139,1.434,-0.006,0.006,-0.005
1054655.0,-9.658,-0.136,1.417,-0.006,0.007,-0.005
1054758.0,-9.663,-0.127,1.422,-0.006,0.007,-0.005
1054861.0,-9.665,-0.134,1.432,-0.006,0.007,-0.005
1054964.0,-9.663,-0.134,1.434,-0.007,0.007,-0.005
1055067.0,-9.658,-0.146,1.422,-0.006,0.007,-0.005
1055170.0,-9.651,-0.136,1.417,-0.006,0.007,-0.006
1055273.0,-9.656,-0.144,1.422,-0.006,0.007,-0.005
1055376.0,-9.665,-0.134,1.422,-0.007,0.006,-0.006
1055479.0,-9.68,-0.134,1.391,-0.005,0.006,-0.006
1055582.0,-9.651,-0.127,1.425,-0.006,0.007,-0.006
1055685.0,-9.658,-0.144,1.415,-0.006,0.007,-0.006
1055788.0,-9.668,-0.146,1.422,-0.007,0.007,-0.006
1055891.0,-9.67,-0.141,1.444,-0.007,0.007,-0.006
1055994.0,-9.658,-0.134,1.434,-0.006,0.007,-0.006
1056097.0,-9.653,-0.141,1.41,-0.007,0.007,-0.005
1056200.0,-9.661,-0.141,1.42,-0.006,0.007,-0.005
1056303.0,-9.663,-0.144,1.422,-0.006,0.008,-0.005
1056406.0,-9.656,-0.148,1.413,-0.007,0.007,-0.005
1056509.0,-9.658,-0.136,1.432,-0.006,0.008,-0.005
1056612.0,-9.656,-0.139,1.437,-0.007,0.007,-0.005
1056715.0,-9.658,-0.141,1.413,-0.006,0.007,-0.005
1056818.0,-9.665,-0.141,1.41,-0.006,0.007,-0.004
1056921.0,-9.663,-0.144,1.434,-0.006,0.007,-0.005
1057024.0,-9.658,-0.139,1.42,-0.007,0.007,-0.005
1057127.0,-9.658,-0.139,1.413,-0.007,0.007,-0.006
1057230.0,-9.663,-0.132,1.422,-0.007,0.008,-0.005
1057333.0,-9.661,-0.136,1.427,-0.006,0.007,-0.005
1057436.0,-9.658,-0.16,1.542,-0.007,0.3,-0.03
1057539.0,-9.661,-0.165,1.772,-0.006,0.074,-0.011
1057642.0,-9.625,-0.163,1.736,-0.006,0.01,-0.005
1057745.0,-9.632,-0.163,1.731,-0.006,0.007,-0.005
1057848.0,-9.629,-0.156,1.724,-0.006,0.007,-0.005
1057951.0,-9.615,-0.172,1.719,-0.006,0.007,-0.005
1058054.0,-9.627,-0.16,1.726,-0.006,0.007,-0.005
1058157.0,-9.625,-0.156,1.719,-0.007,0.007,-0.005
1058260.0,-9.627,-0.172,1.733,-0.006,0.007,-0.004
1058363.0,-9.625,-0.168,1.738,-0.006,0.007,-0.005
1058466.0,-9.615,-0.163,1.733,-0.006,0.007,-0.005
1058569.0,-9.625,-0.172,1.741,-0.006,0.007,-0.005
1058672.0,-9.627,-0.158,1.733,-0.007,0.007,-0.005
1058775.0,-9.632,-0.158,1.726,-0.006,0.007,-0.005
1058878.0,-9.629,-0.158,1.726,-0.006,0.007,-0.005
1058981.0,-9.618,-0.165,1.733,-0.007,0.007,-0.005
1059084.0,-9.625,-0.163,1.717,-0.006,0.007,-0.005
1059187.0,-9.632,-0.165,1.731,-0.006,0.007,-0.005
1059290.0,-9.629,-0.16,1.726,-0.006,0.007,-0.005
1059393.0,-9.627,-0.168,1.731,-0.006,0.007,-0.005
1059496.0,-9.627,-0.16,1.726,-0.007,0.007,-0.005
1059599.0,-9.629,-0.163,1.741,-0.006,0.007,-0.006
1059702.0,-9.627,-0.177,1.726,-0.007,0.007,-0.005
1059805.0,-9.637,-0.165,1.719,-0.006,0.007,-0.005
1059908.0,-9.622,-0.165,1.738,-0.007,0.007,-0.005
1060011.0,-9.625,-0.175,1.736,-0.007,0.007,-0.005
1060114.0,-9.639,-0.165,1.719,-0.006,0.007,-0.005
1060217.0,-9.627,-0.175,1.714,-0.006,0.007,-0.005
1060320.0,-9.637,-0.168,1.717,-0.006,0.007,-0.005
1060423.0,-9.622,-0.172,1.736,-0.006,0.007,-0.005
1060526.0,-9.632,-0.16,1.743,-0.006,0.007,-0.005
1060629.0,-9.629,-0.168,1.726,-0.007,0.007,-0.005
1060732.0,-9.615,-0.16,1.724,-0.007,0.007,-0.005
1060835.0,-9.625,-0.165,1.724,-0.006,0.007,-0.005
1060938.0,-9.62,-0.163,1.736,-0.006,0.008,-0.005
1061041.0,-9.625,-0.16,1.736,-0.006,0.007,-0.005
1061144.0,-9.627,-0.172,1.75,-0.007,0.007,-0.005
1061247.0,-9.625,-0.158,1.741,-0.006,0.007,-0.006
1061350.0,-9.625,-0.177,1.738,-0.006,0.007,-0.005
1061453.0,-9.625,-0.158,1.733,-0.006,0.007,-0.005
1061556.0,-9.641,-0.17,1.743,-0.007,0.007,-0.005
1061659.0,-9.629,-0.165,1.731,-0.006,0.007,-0.005
1061762.0,-9.629,-0.16,1.726,-0.006,0.007,-0.005
1061865.0,-9.637,-0.17,1.721,-0.007,0.007,-0.005
1061968.0,-9.625,-0.17,1.731,-0.007,0.007,-0.005
1062071.0,-9.62,-0.156,1.736,-0.006,0.007,-0.005
1062174.0,-9.62,-0.168,1.741,-0.006,0.007,-0.005
1062277.0,-9.637,-0.165,1.755,-0.006,0.007,-0.005
1062380.0,-9.627,-0.16,1.724,-0.007,0.007,-0.005
1062483.0,-9.62,-0.175,1.721,-0.006,0.007,-0.005
1062586.0,-9.634,-0.177,1.719,-0.006,0.007,-0.005
1062689.0,-9.625,-0.158,1.738,-0.006,0.007,-0.005
1062792.0,-9.622,-0.16,1.741,-0.006,0.007,-0.005
1062895.0,-9.622,-0.16,1.731,-0.007,0.008,-0.005
1062998.0,-9.622,-0.165,1.741,-0.006,0.007,-0.005
1063101.0,-9.627,-0.163,1.724,-0.007,0.007,-0.005
1063204.0,-9.622,-0.17,1.733,-0.007,0.007,-0.005
1063307.0,-9.629,-0.165,1.721,-0.006,0.007,-0.005
1063410.0,-9.627,-0.17,1.721,-0.006,0.007,-0.005
1063513.0,-9.625,-0.16,1.719,-0.006,0.008,-0.005
1063616.0,-9.613,-0.16,1.726,-0.006,0.007,-0.005
1063719.0,-9.625,-0.163,1.741,-0.006,0.007,-0.005
1063822.0,-9.639,-0.17,1.721,-0.006,0.007,-0.005
1063925.0,-9.627,-0.16,1.733,-0.006,0.007,-0.005
1064028.0,-9.627,-0.165,1.729,-0.006,0.007,-0.005
1064131.0,-9.632,-0.163,1.741,-0.006,0.007,-0.005
1064234.0,-9.618,-0.165,1.726,-0.006,0.007,-0.005
1064337.0,-9.637,-0.168,1.731,-0.007,0.007,-0.005
1064440.0,-9.629,-0.17,1.731,-0.006,0.007,-0.005
1064543.0,-9.625,-0.153,1.726,-0.006,0.007,-0.005
1064646.0,-9.632,-0.163,1.731,-0.006,0.007,-0.005
1064749.0,-9.615,-0.165,1.738,-0.006,0.007,-0.005
1064852.0,-9.629,-0.175,1.712,-0.006,0.007,-0.005
1064955.0,-9.627,-0.168,1.736,-0.006,0.007,-0.005
1065058.0,-9.627,-0.168,1.729,-0.007,0.008,-0.005
1065161.0,-9.627,-0.165,1.729,-0.006,0.007,-0.005
1065264.0,-9.625,-0.165,1.719,-0.006,0.007,-0.005
1065367.0,-9.625,-0.163,1.738,-0.006,0.007,-0.005
1065470.0,-9.632,-0.158,1.736,-0.006,0.007,-0.005
1065573.0,-9.627,-0.17,1.745,-0.006,0.007,-0.006
1065676.0,-9.629,-0.165,1.736,-0.007,0.007,-0.005
1065779.0,-9.632,-0.17,1.724,-0.006,0.007,-0.005
1065882.0,-9.627,-0.163,1.745,-0.006,0.007,-0.005
1065985.0,-9.625,-0.168,1.748,-0.006,0.007,-0.004
1066088.0,-9.627,-0.172,1.733,-0.006,0.007,-0.005
1066191.0,-9.629,-0.17,1.729,-0.006,0.007,-0.005
1066294.0,-9.627,-0.168,1.731,-0.006,0.007,-0.005
1066397.0,-9.627,-0.158,1.745,-0.006,0.007,-0.005
1066500.0,-9.644,-0.17,1.741,-0.006,0.007,-0.005
1066603.0,-9.622,-0.17,1.726,-0.006,0.007,-0.005
1066706.0,-9.627,-0.163,1.733,-0.006,0.007,-0.005
1066809.0,-9.625,-0.163,1.721,-0.007,0.007,-0.005
1066912.0,-9.629,-0.175,1.709,-0.006,0.007,-0.005
1067015.0,-9.622,-0.165,1.729,-0.006,0.007,-0.005
1067118.0,-9.634,-0.153,1.724,-0.006,0.007,-0.005
1067221.0,-9.632,-0.158,1.721,-0.007,0.007,-0.005
1067324.0,-9.629,-0.165,1.726,-0.006,0.007,-0.005
1067427.0,-9.627,-0.16,1.741,-0.006,0.007,-0.005
1067530.0,-9.615,-0.16,1.738,-0.007,0.007,-0.005
1067633.0,-9.625,-0.163,1.721,-0.006,0.007,-0.005
1067736.0,-9.634,-0.172,1.729,-0.006,0.007,-0.005
1067839.0,-9.625,-0.165,1.755,-0.006,0.007,-0.005
1067942.0,-9.627,-0.156,1.741,-0.007,0.007,-0.005
1068045.0,-9.625,-0.168,1.738,-0.006,0.007,-0.005
1068148.0,-9.629,-0.163,1.738,-0.007,0.007,-0.005
1068251.0,-9.627,-0.172,1.721,-0.006,0.007,-0.005
1068354.0,-9.622,-0.175,1.733,-0.006,0.007,-0.005
1068457.0,-9.625,-0.16,1.736,-0.006,0.007,-0.005
1068560.0,-9.629,-0.165,1.724,-0.006,0.007,-0.005
1068663.0,-9.627,-0.16,1.726,-0.006,0.007,-0.005
1068766.0,-9.627,-0.158,1.731,-0.006,0.007,-0.005
1068869.0,-9.632,-0.17,1.731,-0.006,0.007,-0.005
1068972.0,-9.627,-0.177,1.738,-0.006,0.007,-0.005
1069075.0,-9.632,-0.163,1.738,-0.006,0.007,-0.005
1069178.0,-9.629,-0.163,1.726,-0.006,0.007,-0.005
1069281.0,-9.627,-0.165,1.736,-0.006,0.008,-0.005
1069384.0,-9.634,-0.165,1.733,-0.006,0.007,-0.005
1069487.0,-9.62,-0.165,1.738,-0.006,0.007,-0.005
1069590.0,-9.629,-0.165,1.731,-0.006,0.007,-0.005
1069693.0,-9.622,-0.163,1.721,-0.006,0.007,-0.005
1069796.0,-9.625,-0.165,1.726,-0.006,0.007,-0.005
1069899.0,-9.632,-0.168,1.738,-0.007,0.007,-0.005
1070002.0,-9.629,-0.168,1.733,-0.006,0.007,-0.005
1070105.0,-9.625,-0.175,1.738,-0.006,0.007,-0.005
1070208.0,-9.632,-0.165,1.731,-0.006,0.008,-0.005
1070311.0,-9.625,-0.165,1.731,-0.006,0.007,-0.005
1070414.0,-9.629,-0.172,1.721,-0.006,0.007,-0.005
1070517.0,-9.613,-0.16,1.736,-0.007,0.007,-0.005
1070620.0,-9.627,-0.165,1.729,-0.007,0.007,-0.005
1070723.0,-9.627,-0.165,1.726,-0.006,0.007,-0.005
1070826.0,-9.622,-0.175,1.731,-0.006,0.007,-0.005
1070929.0,-9.629,-0.168,1.748,-0.006,0.007,-0.005
1071032.0,-9.632,-0.163,1.731,-0.006,0.007,-0.005
1071135.0,-9.618,-0.172,1.719,-0.006,0.007,-0.005
1071238.0,-9.622,-0.16,1.729,-0.006,0.007,-0.005
1071341.0,-9.625,-0.16,1.736,-0.006,0.007,-0.005
1071444.0,-9.625,-0.18,1.736,-0.006,0.007,-0.005
1071547.0,-9.634,-0.175,1.721,-0.006,0.007,-0.005
1071650.0,-9.637,-0.177,1.719,-0.006,0.007,-0.005
1071753.0,-9.62,-0.165,1.729,-0.006,0.008,-0.005
1071856.0,-9.639,-0.165,1.731,-0.006,0.007,-0.005
1071959.0,-9.625,-0.16,1.724,-0.006,0.007,-0.005
1072062.0,-9.622,-0.175,1.721,-0.006,0.007,-0.005
1072165.0,-9.618,-0.16,1.721,-0.006,0.007,-0.005
1072268.0,-9.629,-0.165,1.731,-0.006,0.007,-0.005
1072371.0,-9.627,-0.168,1.731,-0.006,0.007,-0.005
1072474.0,-9.622,-0.163,1.729,-0.006,0.007,-0.005
1072577.0,-9.632,-0.165,1.741,-0.006,0.007,-0.005
1072680.0,-9.629,-0.17,1.731,-0.006,0.007,-0.005
1072783.0,-9.622,-0.17,1.729,-0.007,0.007,-0.005
1072886.0,-9.629,-0.165,1.738,-0.006,0.007,-0.005
1072989.0,-9.627,-0.168,1.733,-0.007,0.007,-0.005
1073092.0,-9.629,-0.17,1.741,-0.006,0.007,-0.005
1073195.0,-9.629,-0.17,1.733,-0.006,0.007,-0.005
1073298.0,-9.627,-0.156,1.721,-0.006,0.008,-0.005
1073401.0,-9.634,-0.17,1.726,-0.006,0.007,-0.005
1073504.0,-9.634,-0.16,1.733,-0.006,0.007,-0.005
1073607.0,-9.634,-0.16,1.721,-0.006,0.007,-0.005
1073710.0,-9.627,-0.172,1.736,-0.006,0.007,-0.005
1073813.0,-9.634,-0.17,1.719,-0.006,0.007,-0.005
1073916.0,-9.629,-0.165,1.719,-0.006,0.007,-0.004
1074019.0,-9.615,-0.165,1.714,-0.006,0.007,-0.005
1074122.0,-9.639,-0.16,1.733,-0.006,0.007,-0.005
1074225.0,-9.618,-0.163,1.743,-0.006,0.007,-0.005
1074328.0,-9.632,-0.168,1.714,-0.006,0.007,-0.005
1074431.0,-9.625,-0.156,1.736,-0.006,0.007,-0.005
1074534.0,-9.622,-0.168,1.726,-0.006,0.008,-0.005
1074637.0,-9.625,-0.172,1.733,-0.006,0.007,-0.005
1074740.0,-9.634,-0.175,1.726,-0.006,0.007,-0.005
1074843.0,-9.629,-0.165,1.724,-0.006,0.007,-0.005
1074946.0,-9.637,-0.168,1.719,-0.006,0.007,-0.005
1075049.0,-9.622,-0.17,1.736,-0.006,0.007,-0.005
1075152.0,-9.618,-0.17,1.724,-0.006,0.007,-0.005
1075255.0,-9.622,-0.168,1.719,-0.006,0.007,-0.005
1075358.0,-9.632,-0.17,1.743,-0.006,0.007,-0.005
1075461.0,-9.629,-0.16,1.726,-0.006,0.008,-0.005
1075564.0,-9.627,-0.168,1.721,-0.007,0.007,-0.005
1075667.0,-9.622,-0.16,1.726,-0.006,0.007,-0.005
1075770.0,-9.622,-0.16,1.731,-0.006,0.007,-0.005
1075873.0,-9.622,-0.165,1.719,-0.006,0.007,-0.005
1075976.0,-9.625,-0.172,1.729,-0.006,0.007,-0.004
1076079.0,-9.634,-0.163,1.733,-0.006,0.007,-0.005
1076182.0,-9.625,-0.172,1.729,-0.006,0.007,-0.005
1076285.0,-9.629,-0.163,1.733,-0.006,0.007,-0.005
1076388.0,-9.627,-0.163,1.743,-0.006,0.008,-0.005
1076491.0,-9.622,-0.168,1.738,-0.006,0.007,-0.005
1076594.0,-9.627,-0.163,1.733,-0.006,0.007,-0.005
1076697.0,-9.632,-0.16,1.731,-0.006,0.007,-0.005
1076800.0,-9.625,-0.165,1.731,-0.006,0.007,-0.005
1076903.0,-9.629,-0.16,1.738,-0.006,0.007,-0.005
1077006.0,-9.625,-0.156,1.719,-0.006,0.007,-0.005
1077109.0,-9.629,-0.168,1.733,-0.006,0.007,-0.004
1077212.0,-9.62,-0.151,1.721,-0.006,0.007,-0.005
1077315.0,-9.627,-0.175,1.729,-0.006,0.008,-0.005
1077418.0,-9.637,-0.165,1.724,-0.007,0.007,-0.005
1077521.0,-9.622,-0.165,1.719,-0.006,0.007,-0.005
1077624.0,-9.627,-0.168,1.731,-0.006,0.007,-0.005
1077727.0,-9.634,-0.17,1.736,-0.007,0.007,-0.005
1077830.0,-9.625,-0.165,1.721,-0.006,0.007,-0.005
1077933.0,-9.627,-0.163,1.731,-0.006,0.007,-0.006
1078036.0,-9.625,-0.163,1.719,-0.007,0.007,-0.005
1078139.0,-9.62,-0.168,1.741,-0.006,0.007,-0.005
1078242.0,-9.622,-0.177,1.736,-0.007,0.007,-0.005
1078345.0,-9.637,-0.165,1.738,-0.006,0.007,-0.005
1078448.0,-9.627,-0.168,1.748,-0.007,0.008,-0.005
1078551.0,-9.625,-0.16,1.753,-0.006,0.007,-0.005
1078654.0,-9.622,-0.16,1.731,-0.006,0.008,-0.005
1078757.0,-9.62,-0.168,1.729,-0.006,0.007,-0.005
1078860.0,-9.627,-0.172,1.738,-0.006,0.007,-0.005
1078963.0,-9.625,-0.158,1.729,-0.006,0.007,-0.005
1079066.0,-9.625,-0.156,1.717,-0.006,0.007,-0.005
1079169.0,-9.629,-0.165,1.717,-0.007,0.007,-0.005
1079272.0,-9.622,-0.172,1.729,-0.007,0.007,-0.005
1079375.0,-9.62,-0.165,1.738,-0.006,0.007,-0.005
1079478.0,-9.625,-0.158,1.729,-0.007,0.007,-0.005
1079581.0,-9.629,-0.175,1.721,-0.006,0.008,-0.005
1079684.0,-9.625,-0.17,1.726,-0.006,0.007,-0.005
1079787.0,-9.622,-0.172,1.731,-0.006,0.007,-0.005
1079890.0,-9.629,-0.18,1.726,-0.006,0.007,-0.005
1079993.0,-9.634,-0.168,1.726,-0.006,0.007,-0.005
1080096.0,-9.618,-0.17,1.721,-0.006,0.007,-0.005
1080199.0,-9.627,-0.165,1.729,-0.006,0.007,-0.005
1080302.0,-9.62,-0.168,1.731,-0.006,0.007,-0.005
1080405.0,-9.622,-0.172,1.724,-0.006,0.007,-0.005
1080508.0,-9.637,-0.16,1.719,-0.007,0.007,-0.005
1080611.0,-9.62,-0.163,1.741,-0.006,0.007,-0.005
1080714.0,-9.62,-0.16,1.736,-0.006,0.007,-0.005
1080817.0,-9.632,-0.163,1.731,-0.006,0.007,-0.005
1080920.0,-9.637,-0.17,1.736,-0.007,0.007,-0.005
1081023.0,-9.618,-0.156,1.741,-0.006,0.007,-0.005
1081126.0,-9.627,-0.158,1.726,-0.007,0.007,-0.005
1081229.0,-9.637,-0.163,1.738,-0.006,0.007,-0.005
1081332.0,-9.629,-0.165,1.724,-0.006,0.008,-0.005
1081435.0,-9.627,-0.153,1.721,-0.007,0.007,-0.005
1081538.0,-9.632,-0.172,1.726,-0.006,0.007,-0.005
1081641.0,-9.622,-0.158,1.736,-0.006,0.007,-0.005
1081744.0,-9.625,-0.17,1.736,-0.006,0.007,-0.005
1081847.0,-9.632,-0.168,1.745,-0.006,0.007,-0.005
1081950.0,-9.622,-0.156,1.721,-0.007,0.007,-0.005
1082053.0,-9.627,-0.163,1.736,-0.006,0.007,-0.005
1082156.0,-9.634,-0.163,1.726,-0.006,0.007,-0.005
1082259.0,-9.625,-0.172,1.731,-0.007,0.007,-0.005
1082362.0,-9.625,-0.16,1.736,-0.006,0.007,-0.005
1082465.0,-9.637,-0.17,1.721,-0.006,0.008,-0.005
1082568.0,-9.634,-0.172,1.743,-0.006,0.007,-0.005
1082671.0,-9.625,-0.165,1.738,-0.006,0.007,-0.005
1082774.0,-9.629,-0.165,1.733,-0.007,0.007,-0.005
1082877.0,-9.641,-0.175,1.731,-0.006,0.007,-0.005
1082980.0,-9.622,-0.175,1.748,-0.006,0.007,-0.005
1083083.0,-9.632,-0.168,1.733,-0.007,0.007,-0.005
1083186.0,-9.632,-0.168,1.724,-0.006,0.007,-0.005
1083289.0,-9.637,-0.168,1.755,-0.007,0.007,-0.005
1083392.0,-9.625,-0.16,1.733,-0.006,0.007,-0.005
1083495.0,-9.62,-0.165,1.733,-0.006,0.007,-0.005
1083598.0,-9.629,-0.17,1.729,-0.006,0.007,-0.005
1083701.0,-9.627,-0.156,1.729,-0.006,0.007,-0.005
1083804.0,-9.625,-0.158,1.729,-0.007,0.008,-0.005
1083907.0,-9.625,-0.165,1.719,-0.006,0.007,-0.005
1084010.0,-9.632,-0.16,1.729,-0.006,0.007,-0.005
1084113.0,-9.627,-0.163,1.738,-0.006,0.007,-0.005
1084216.0,-9.629,-0.16,1.729,-0.006,0.007,-0.005
1084319.0,-9.622,-0.168,1.733,-0.007,0.007,-0.005
1084422.0,-9.637,-0.165,1.733,-0.006,0.007,-0.005
1084525.0,-9.627,-0.156,1.741,-0.006,0.007,-0.005
1084628.0,-9.62,-0.168,1.729,-0.006,0.007,-0.005
1084731.0,-9.634,-0.165,1.748,-0.006,0.007,-0.005
1084834.0,-9.627,-0.168,1.729,-0.006,0.007,-0.005
1084937.0,-9.637,-0.163,1.733,-0.006,0.007,-0.005
1085040.0,-9.632,-0.165,1.745,-0.006,0.007,-0.005
1085143.0,-9.625,-0.17,1.736,-0.006,0.007,-0.005
1085246.0,-9.625,-0.163,1.741,-0.007,0.007,-0.005
1085349.0,-9.634,-0.16,1.726,-0.006,0.007,-0.005
1085452.0,-9.629,-0.163,1.724,-0.006,0.007,-0.005
1085555.0,-9.629,-0.17,1.729,-0.006,0.007,-0.005
1085658.0,-9.622,-0.156,1.741,-0.006,0.007,-0.005
1085761.0,-9.627,-0.17,1.721,-0.006,0.007,-0.005
1085864.0,-9.641,-0.158,1.724,-0.006,0.007,-0.005
1085967.0,-9.625,-0.158,1.731,-0.006,0.007,-0.005
1086070.0,-9.627,-0.172,1.745,-0.007,0.007,-0.005
1086173.0,-9.632,-0.16,1.733,-0.006,0.007,-0.005
1086276.0,-9.634,-0.165,1.721,-0.006,0.007,-0.005
1086379.0,-9.62,-0.17,1.733,-0.007,0.007,-0.005
1086482.0,-9.634,-0.168,1.741,-0.006,0.007,-0.005
1086585.0,-9.615,-0.165,1.709,-0.006,0.007,-0.005
1086688.0,-9.62,-0.165,1.719,-0.006,0.007,-0.005
