t (ms),a_x,a_y,a_z,g_x,g_y,g_z
5150,-0.606,0.292,-10.345,-0.03,-0.004,-0.014
5252,-0.603,0.302,-10.336,-0.03,-0.003,-0.014
5354,-0.608,0.292,-10.35,-0.03,-0.004,-0.014
5456,-0.603,0.294,-10.36,-0.03,-0.005,-0.014
5558,-0.603,0.297,-10.364,-0.03,-0.004,-0.014
5660,-0.615,0.309,-10.36,-0.03,-0.003,-0.014
5762,-0.603,0.287,-10.333,-0.03,-0.004,-0.014
5864,-0.62,0.29,-10.35,-0.03,-0.004,-0.014
5966,-0.611,0.302,-10.35,-0.03,-0.005,-0.014
6068,-0.608,0.29,-10.362,-0.03,-0.004,-0.014
6170,-0.599,0.285,-10.341,-0.03,-0.004,-0.014
6272,-0.603,0.292,-10.343,-0.029,-0.004,-0.014
6374,-0.603,0.287,-10.336,-0.03,-0.004,-0.014
6476,-0.606,0.297,-10.369,-0.03,-0.003,-0.014
6578,-0.613,0.287,-10.345,-0.03,-0.004,-0.013
6680,-0.601,0.292,-10.333,-0.03,-0.004,-0.014
6782,-0.603,0.292,-10.362,-0.03,-0.004,-0.014
6884,-0.608,0.299,-10.35,-0.03,-0.004,-0.014
6986,-0.608,0.302,-10.333,-0.03,-0.004,-0.014
7088,-0.603,0.306,-10.345,-0.029,-0.004,-0.014
7190,-0.606,0.294,-10.343,-0.03,-0.003,-0.014
7292,-0.613,0.294,-10.345,-0.029,-0.004,-0.014
7394,-0.613,0.29,-10.343,-0.03,-0.004,-0.014
7496,-0.615,0.299,-10.355,-0.03,-0.003,-0.013
7598,-0.599,0.302,-10.338,-0.03,-0.004,-0.014
7700,-0.599,0.299,-10.333,-0.03,-0.004,-0.014
7802,-0.603,0.287,-10.336,-0.03,-0.004,-0.014
7904,-0.613,0.294,-10.345,-0.03,-0.004,-0.014
8006,-0.613,0.302,-10.362,-0.03,-0.004,-0.014
8108,-0.603,0.297,-10.343,-0.03,-0.004,-0.014
8210,-0.608,0.304,-10.348,-0.03,-0.003,-0.014
8312,-0.601,0.292,-10.357,-0.03,-0.004,-0.014
8414,-0.611,0.287,-10.345,-0.03,-0.003,-0.014
8516,-0.606,0.306,-10.355,-0.03,-0.004,-0.014
8618,-0.603,0.304,-10.341,-0.03,-0.003,-0.014
8720,-0.608,0.294,-10.343,-0.03,-0.004,-0.013
8822,-0.615,0.299,-10.348,-0.03,-0.004,-0.014
8924,-0.618,0.297,-10.341,-0.03,-0.004,-0.014
9026,-0.611,0.299,-10.35,-0.03,-0.004,-0.014
9128,-0.613,0.292,-10.336,-0.03,-0.004,-0.014
9230,-0.608,0.294,-10.357,-0.03,-0.004,-0.014
9332,-0.603,0.297,-10.35,-0.03,-0.004,-0.015
9434,-0.618,0.285,-10.355,-0.03,-0.004,-0.014
9536,-0.615,0.285,-10.343,-0.03,-0.004,-0.014
9638,-0.613,0.292,-10.338,-0.03,-0.004,-0.014
9740,-0.608,0.294,-10.355,-0.03,-0.004,-0.014
9842,-0.603,0.294,-10.35,-0.03,-0.004,-0.014
9944,-0.613,0.292,-10.36,-0.029,-0.004,-0.014
10046,-0.62,0.297,-10.353,-0.03,-0.004,-0.014
10148,-0.606,0.294,-10.341,-0.03,-0.003,-0.014
10250,-0.611,0.285,-10.348,-0.03,-0.003,-0.014
10352,-0.601,0.292,-10.341,-0.03,-0.003,-0.014
10454,-0.603,0.29,-10.353,-0.03,-0.004,-0.014
10556,-0.603,0.294,-10.343,-0.03,-0.004,-0.014
10658,-0.601,0.294,-10.345,-0.03,-0.003,-0.014
10760,-0.608,0.297,-10.348,-0.03,-0.004,-0.014
10862,-0.601,0.29,-10.348,-0.03,-0.004,-0.014
10964,-0.606,0.285,-10.348,-0.029,-0.004,-0.014
11066,-0.606,0.299,-10.345,-0.03,-0.004,-0.014
11168,-0.601,0.294,-10.343,-0.03,-0.004,-0.014
11270,-0.606,0.297,-10.35,-0.03,-0.003,-0.014
11372,-0.608,0.294,-10.348,-0.03,-0.004,-0.014
11474,-0.608,0.297,-10.35,-0.03,-0.005,-0.014
11576,-0.611,0.294,-10.36,-0.03,-0.004,-0.014
11678,-0.615,0.297,-10.348,-0.03,-0.004,-0.014
11780,-0.611,0.285,-10.345,-0.03,-0.004,-0.014
11882,-0.606,0.292,-10.345,-0.03,-0.003,-0.014
11984,-0.608,0.297,-10.353,-0.03,-0.004,-0.014
12086,-0.611,0.294,-10.353,-0.03,-0.004,-0.014
12188,-0.606,0.297,-10.336,-0.03,-0.004,-0.014
12290,-0.606,0.299,-10.343,-0.03,-0.004,-0.014
12392,-0.608,0.299,-10.357,-0.03,-0.003,-0.014
12494,-0.603,0.297,-10.355,-0.03,-0.004,-0.014
12596,-0.601,0.302,-10.341,-0.03,-0.004,-0.014
12698,-0.608,0.294,-10.345,-0.03,-0.004,-0.014
12800,-0.608,0.297,-10.345,-0.03,-0.004,-0.014
12902,-0.606,0.299,-10.362,-0.03,-0.004,-0.014
13004,-0.606,0.292,-10.343,-0.03,-0.004,-0.014
13106,-0.606,0.297,-10.343,-0.03,-0.003,-0.014
13208,-0.601,0.294,-10.331,-0.03,-0.004,-0.014
13310,-0.611,0.302,-10.338,-0.03,-0.004,-0.014
13412,-0.608,0.299,-10.348,-0.03,-0.004,-0.014
13514,-0.601,0.297,-10.35,-0.03,-0.004,-0.013
13616,-0.615,0.292,-10.362,-0.03,-0.004,-0.014
13718,-0.615,0.292,-10.35,-0.03,-0.004,-0.014
13820,-0.615,0.302,-10.35,-0.03,-0.004,-0.014
13922,-0.606,0.294,-10.338,-0.03,-0.004,-0.014
14024,-0.613,0.294,-10.345,-0.03,-0.004,-0.014
14126,-0.603,0.297,-10.35,-0.03,-0.004,-0.014
14228,-0.611,0.304,-10.35,-0.03,-0.004,-0.014
14330,-0.613,0.297,-10.36,-0.03,-0.004,-0.014
14432,-0.62,0.292,-10.348,-0.029,-0.004,-0.014
14534,-0.606,0.297,-10.36,-0.03,-0.004,-0.014
14636,-0.606,0.292,-10.35,-0.029,-0.004,-0.014
14738,-0.615,0.297,-10.343,-0.03,-0.003,-0.013
14840,-0.608,0.29,-10.343,-0.03,-0.004,-0.014
14942,-0.603,0.302,-10.353,-0.03,-0.003,-0.014
15044,-0.608,0.292,-10.353,-0.03,-0.003,-0.014
15146,-0.611,0.297,-10.343,-0.03,-0.004,-0.014
15248,-0.608,0.297,-10.348,-0.03,-0.004,-0.014
15350,-0.608,0.294,-10.362,-0.03,-0.004,-0.014
15452,-0.606,0.302,-10.357,-0.03,-0.004,-0.014
15554,-0.596,0.294,-10.355,-0.03,-0.003,-0.014
15656,-0.611,0.287,-10.348,-0.03,-0.004,-0.014
15758,-0.601,0.292,-10.364,-0.03,-0.003,-0.014
15860,-0.608,0.306,-10.343,-0.03,-0.004,-0.014
15962,-0.608,0.297,-10.357,-0.03,-0.004,-0.014
16064,-0.613,0.297,-10.341,-0.03,-0.003,-0.014
16166,-0.611,0.29,-10.348,-0.029,-0.003,-0.014
16268,-0.606,0.29,-10.36,-0.03,-0.004,-0.014
16370,-0.606,0.297,-10.338,-0.03,-0.004,-0.014
16472,-0.613,0.299,-10.353,-0.03,-0.004,-0.014
16574,-0.611,0.29,-10.333,-0.03,-0.003,-0.014
16676,-0.613,0.297,-10.341,-0.03,-0.003,-0.014
16778,-0.618,0.309,-10.345,-0.03,-0.003,-0.014
16880,-0.618,0.292,-10.362,-0.03,-0.005,-0.014
16982,-0.606,0.29,-10.341,-0.03,-0.004,-0.013
17084,-0.615,0.29,-10.35,-0.03,-0.004,-0.014
17186,-0.611,0.287,-10.353,-0.03,-0.004,-0.014
17288,-0.601,0.292,-10.362,-0.03,-0.004,-0.014
17390,-0.603,0.287,-10.336,-0.03,-0.004,-0.014
17492,-0.606,0.302,-10.35,-0.03,-0.004,-0.014
17594,-0.594,0.304,-10.357,-0.03,-0.003,-0.014
17696,-0.596,0.294,-10.353,-0.029,-0.004,-0.014
17798,-0.606,0.294,-10.345,-0.03,-0.004,-0.014
17900,-0.603,0.285,-10.364,-0.03,-0.004,-0.014
18002,-0.618,0.299,-10.343,-0.029,-0.004,-0.014
18104,-0.618,0.294,-10.345,-0.03,-0.003,-0.014
18206,-0.618,0.292,-10.36,-0.029,-0.004,-0.014
18308,-0.608,0.297,-10.353,-0.03,-0.004,-0.014
18410,-0.608,0.294,-10.338,-0.03,-0.004,-0.014
18512,-0.606,0.299,-10.343,-0.029,-0.004,-0.014
18614,-0.611,0.285,-10.348,-0.03,-0.004,-0.014
18716,-0.611,0.299,-10.348,-0.029,-0.003,-0.014
18818,-0.606,0.297,-10.353,-0.03,-0.004,-0.014
18920,-0.603,0.302,-10.345,-0.03,-0.004,-0.014
19022,-0.601,0.302,-10.345,-0.03,-0.004,-0.014
19124,-0.608,0.299,-10.35,-0.03,-0.004,-0.014
19226,-0.615,0.292,-10.353,-0.029,-0.004,-0.014
19328,-0.618,0.302,-10.357,-0.03,-0.004,-0.014
19430,-0.611,0.297,-10.355,-0.03,-0.005,-0.014
19532,-0.608,0.29,-10.36,-0.03,-0.004,-0.014
19634,-0.611,0.299,-10.341,-0.03,-0.005,-0.014
19736,-0.601,0.29,-10.355,-0.03,-0.004,-0.014
19838,-0.611,0.294,-10.341,-0.03,-0.003,-0.014
19940,-0.603,0.297,-10.338,-0.03,-0.004,-0.014
20042,-0.606,0.294,-10.364,-0.03,-0.004,-0.014
20144,-0.611,0.292,-10.343,-0.029,-0.004,-0.014
20246,-0.603,0.287,-10.353,-0.03,-0.004,-0.014
20348,-0.613,0.292,-10.348,-0.03,-0.004,-0.014
20450,-0.608,0.283,-10.35,-0.03,-0.003,-0.014
20552,-0.606,0.292,-10.343,-0.03,-0.004,-0.014
20654,-0.611,0.294,-10.341,-0.03,-0.004,-0.014
20756,-0.608,0.294,-10.336,-0.03,-0.005,-0.014
20858,-0.608,0.294,-10.353,-0.03,-0.005,-0.014
20960,-0.611,0.292,-10.35,-0.03,-0.004,-0.014
21062,-0.589,0.273,-10.312,-0.038,0.207,-0.014
21164,-0.409,0.309,-10.381,-0.031,0.027,-0.013
21266,-0.421,0.306,-10.362,-0.029,-0.002,-0.014
21368,-0.421,0.302,-10.364,-0.029,-0.004,-0.014
21470,-0.429,0.29,-10.362,-0.029,-0.004,-0.014
21572,-0.429,0.294,-10.364,-0.03,-0.004,-0.014
21674,-0.426,0.297,-10.367,-0.03,-0.004,-0.015
21776,-0.431,0.294,-10.362,-0.03,-0.004,-0.014
21878,-0.421,0.294,-10.374,-0.029,-0.004,-0.014
21980,-0.426,0.302,-10.376,-0.029,-0.005,-0.014
22082,-0.429,0.302,-10.372,-0.03,-0.004,-0.014
22184,-0.426,0.311,-10.379,-0.029,-0.005,-0.014
22286,-0.419,0.29,-10.376,-0.03,-0.004,-0.014
22388,-0.419,0.294,-10.374,-0.03,-0.004,-0.015
22490,-0.429,0.294,-10.372,-0.03,-0.004,-0.014
22592,-0.426,0.299,-10.353,-0.03,-0.004,-0.014
22694,-0.433,0.297,-10.36,-0.03,-0.004,-0.014
22796,-0.429,0.299,-10.357,-0.03,-0.004,-0.014
22898,-0.424,0.294,-10.369,-0.03,-0.003,-0.015
23000,-0.429,0.299,-10.367,-0.03,-0.005,-0.014
23102,-0.433,0.306,-10.367,-0.029,-0.004,-0.014
23204,-0.431,0.299,-10.357,-0.03,-0.004,-0.014
23306,-0.436,0.302,-10.362,-0.03,-0.004,-0.014
23408,-0.431,0.292,-10.367,-0.03,-0.004,-0.015
23510,-0.429,0.297,-10.376,-0.03,-0.004,-0.014
23612,-0.426,0.299,-10.36,-0.03,-0.004,-0.014
23714,-0.421,0.309,-10.372,-0.029,-0.004,-0.014
23816,-0.426,0.292,-10.369,-0.03,-0.004,-0.015
23918,-0.426,0.299,-10.376,-0.03,-0.005,-0.014
24020,-0.421,0.302,-10.369,-0.029,-0.004,-0.014
24122,-0.424,0.304,-10.367,-0.029,-0.005,-0.014
24224,-0.426,0.302,-10.357,-0.029,-0.004,-0.014
24326,-0.424,0.299,-10.372,-0.03,-0.004,-0.014
24428,-0.424,0.302,-10.369,-0.03,-0.004,-0.014
24530,-0.426,0.302,-10.372,-0.03,-0.004,-0.014
24632,-0.431,0.292,-10.367,-0.03,-0.004,-0.014
24734,-0.424,0.299,-10.362,-0.029,-0.004,-0.014
24836,-0.426,0.302,-10.357,-0.03,-0.003,-0.014
24938,-0.426,0.302,-10.362,-0.03,-0.004,-0.015
25040,-0.429,0.299,-10.369,-0.03,-0.004,-0.014
25142,-0.433,0.304,-10.369,-0.029,-0.004,-0.014
25244,-0.431,0.309,-10.357,-0.029,-0.004,-0.014
25346,-0.424,0.297,-10.372,-0.03,-0.004,-0.014
25448,-0.426,0.302,-10.376,-0.03,-0.004,-0.014
25550,-0.421,0.283,-10.367,-0.03,-0.004,-0.014
25652,-0.424,0.299,-10.367,-0.029,-0.004,-0.015
25754,-0.436,0.306,-10.376,-0.029,-0.003,-0.014
25856,-0.426,0.302,-10.372,-0.03,-0.004,-0.014
25958,-0.438,0.304,-10.367,-0.029,-0.004,-0.014
26060,-0.426,0.304,-10.367,-0.03,-0.003,-0.014
26162,-0.431,0.299,-10.369,-0.029,-0.004,-0.014
26264,-0.419,0.302,-10.362,-0.03,-0.004,-0.014
26366,-0.424,0.297,-10.374,-0.03,-0.004,-0.014
26468,-0.417,0.299,-10.364,-0.03,-0.005,-0.014
26570,-0.417,0.285,-10.362,-0.03,-0.004,-0.014
26672,-0.421,0.302,-10.367,-0.03,-0.003,-0.014
26774,-0.417,0.302,-10.36,-0.03,-0.003,-0.014
26876,-0.426,0.297,-10.369,-0.03,-0.004,-0.014
26978,-0.426,0.304,-10.374,-0.03,-0.003,-0.014
27080,-0.438,0.294,-10.379,-0.03,-0.004,-0.014
27182,-0.417,0.299,-10.357,-0.03,-0.004,-0.014
27284,-0.424,0.304,-10.36,-0.03,-0.004,-0.014
27386,-0.424,0.287,-10.345,-0.03,-0.004,-0.014
27488,-0.436,0.299,-10.364,-0.029,-0.004,-0.014
27590,-0.426,0.306,-10.357,-0.03,-0.003,-0.014
27692,-0.426,0.302,-10.348,-0.03,-0.004,-0.014
27794,-0.429,0.302,-10.353,-0.03,-0.004,-0.014
27896,-0.426,0.299,-10.345,-0.03,-0.004,-0.014
27998,-0.429,0.299,-10.376,-0.03,-0.003,-0.014
28100,-0.426,0.297,-10.364,-0.03,-0.005,-0.014
28202,-0.431,0.294,-10.355,-0.03,-0.004,-0.014
28304,-0.424,0.299,-10.362,-0.03,-0.004,-0.014
28406,-0.429,0.297,-10.364,-0.03,-0.004,-0.014
28508,-0.424,0.299,-10.376,-0.03,-0.003,-0.014
28610,-0.429,0.306,-10.35,-0.03,-0.004,-0.014
28712,-0.412,0.297,-10.357,-0.03,-0.004,-0.014
28814,-0.431,0.292,-10.364,-0.03,-0.004,-0.014
28916,-0.426,0.294,-10.355,-0.03,-0.004,-0.014
29018,-0.421,0.297,-10.367,-0.03,-0.004,-0.014
29120,-0.419,0.297,-10.367,-0.03,-0.003,-0.014
29222,-0.426,0.299,-10.367,-0.03,-0.003,-0.014
29324,-0.433,0.306,-10.367,-0.03,-0.004,-0.014
29426,-0.424,0.299,-10.369,-0.03,-0.004,-0.014
29528,-0.429,0.297,-10.369,-0.029,-0.004,-0.014
29630,-0.436,0.299,-10.364,-0.03,-0.004,-0.014
29732,-0.431,0.302,-10.362,-0.03,-0.003,-0.014
29834,-0.426,0.297,-10.357,-0.03,-0.004,-0.014
29936,-0.426,0.304,-10.355,-0.03,-0.004,-0.014
30038,-0.436,0.302,-10.369,-0.03,-0.004,-0.014
30140,-0.426,0.294,-10.367,-0.03,-0.004,-0.014
30242,-0.429,0.304,-10.374,-0.029,-0.004,-0.014
30344,-0.431,0.299,-10.364,-0.03,-0.003,-0.014
30446,-0.431,0.297,-10.353,-0.03,-0.004,-0.014
30548,-0.429,0.294,-10.353,-0.03,-0.003,-0.014
30650,-0.424,0.297,-10.364,-0.03,-0.004,-0.014
30752,-0.426,0.302,-10.362,-0.03,-0.004,-0.014
30854,-0.429,0.304,-10.374,-0.029,-0.004,-0.014
30956,-0.424,0.297,-10.376,-0.03,-0.004,-0.014
31058,-0.433,0.299,-10.374,-0.029,-0.004,-0.014
31160,-0.424,0.292,-10.369,-0.03,-0.004,-0.014
31262,-0.429,0.302,-10.364,-0.03,-0.004,-0.015
31364,-0.419,0.299,-10.372,-0.03,-0.004,-0.014
31466,-0.426,0.294,-10.369,-0.03,-0.004,-0.014
31568,-0.426,0.304,-10.362,-0.03,-0.004,-0.015
31670,-0.424,0.302,-10.355,-0.03,-0.004,-0.014
31772,-0.426,0.297,-10.36,-0.03,-0.003,-0.014
31874,-0.433,0.314,-10.364,-0.03,-0.004,-0.014
31976,-0.429,0.297,-10.36,-0.03,-0.004,-0.014
32078,-0.426,0.297,-10.364,-0.029,-0.004,-0.014
32180,-0.429,0.299,-10.357,-0.03,-0.004,-0.014
32282,-0.424,0.297,-10.353,-0.03,-0.003,-0.014
32384,-0.426,0.302,-10.367,-0.029,-0.004,-0.014
32486,-0.421,0.299,-10.36,-0.03,-0.004,-0.014
32588,-0.426,0.302,-10.353,-0.03,-0.004,-0.014
32690,-0.426,0.299,-10.355,-0.03,-0.004,-0.014
32792,-0.421,0.299,-10.357,-0.03,-0.003,-0.014
32894,-0.429,0.306,-10.353,-0.03,-0.004,-0.014
32996,-0.421,0.302,-10.372,-0.03,-0.005,-0.014
33098,-0.438,0.304,-10.353,-0.029,-0.004,-0.014
33200,-0.433,0.302,-10.362,-0.03,-0.004,-0.014
33302,-0.426,0.302,-10.355,-0.03,-0.004,-0.014
33404,-0.433,0.294,-10.372,-0.03,-0.004,-0.014
33506,-0.429,0.306,-10.364,-0.029,-0.003,-0.014
33608,-0.421,0.297,-10.367,-0.029,-0.004,-0.014
33710,-0.433,0.297,-10.36,-0.03,-0.004,-0.014
33812,-0.424,0.299,-10.376,-0.03,-0.004,-0.014
33914,-0.433,0.304,-10.369,-0.03,-0.004,-0.014
34016,-0.426,0.297,-10.367,-0.03,-0.004,-0.014
34118,-0.426,0.294,-10.367,-0.03,-0.003,-0.014
34220,-0.431,0.287,-10.374,-0.03,-0.004,-0.014
34322,-0.424,0.309,-10.386,-0.03,-0.004,-0.014
34424,-0.426,0.302,-10.357,-0.03,-0.004,-0.014
34526,-0.431,0.302,-10.364,-0.03,-0.005,-0.014
34628,-0.419,0.299,-10.381,-0.03,-0.004,-0.014
34730,-0.421,0.302,-10.367,-0.03,-0.004,-0.014
34832,-0.419,0.302,-10.369,-0.03,-0.004,-0.014
34934,-0.417,0.302,-10.374,-0.03,-0.004,-0.014
35036,-0.421,0.306,-10.369,-0.03,-0.004,-0.014
35138,-0.433,0.304,-10.369,-0.03,-0.004,-0.014
35240,-0.424,0.299,-10.357,-0.03,-0.004,-0.014
35342,-0.424,0.302,-10.364,-0.03,-0.004,-0.015
35444,-0.417,0.302,-10.374,-0.03,-0.004,-0.014
35546,-0.426,0.304,-10.369,-0.03,-0.004,-0.014
35648,-0.419,0.309,-10.364,-0.03,-0.004,-0.014
35750,-0.431,0.294,-10.367,-0.03,-0.004,-0.014
35852,-0.429,0.302,-10.357,-0.03,-0.004,-0.014
35954,-0.421,0.294,-10.369,-0.03,-0.004,-0.014
36056,-0.436,0.294,-10.369,-0.03,-0.004,-0.014
36158,-0.426,0.299,-10.381,-0.029,-0.004,-0.014
36260,-0.429,0.297,-10.376,-0.03,-0.004,-0.015
36362,-0.426,0.29,-10.369,-0.029,-0.005,-0.015
36464,-0.421,0.297,-10.379,-0.029,-0.004,-0.014
36566,-0.433,0.302,-10.384,-0.03,-0.004,-0.014
36668,-0.421,0.311,-10.374,-0.03,-0.004,-0.014
36770,-0.429,0.297,-10.367,-0.03,-0.004,-0.014
36872,-0.426,0.304,-10.372,-0.03,-0.004,-0.014
36974,-0.426,0.302,-10.374,-0.03,-0.004,-0.014
37076,-0.426,0.299,-10.36,-0.03,-0.004,-0.014
37178,-0.421,0.294,-10.369,-0.03,-0.004,-0.014
37280,-0.419,0.302,-10.357,-0.03,-0.004,-0.014
37382,-0.419,0.294,-10.364,-0.029,-0.004,-0.014
37484,-0.417,0.306,-10.374,-0.03,-0.005,-0.014
37586,-0.433,0.299,-10.367,-0.03,-0.004,-0.014
37688,-0.433,0.306,-10.372,-0.03,-0.004,-0.014
37790,-0.426,0.292,-10.367,-0.03,-0.004,-0.014
37892,-0.433,0.297,-10.367,-0.03,-0.004,-0.014
37994,-0.426,0.273,-10.367,-0.03,-0.004,-0.014
38096,-0.417,0.294,-10.357,-0.029,-0.004,-0.014
38198,-0.431,0.294,-10.36,-0.03,-0.003,-0.014
38300,-0.431,0.302,-10.384,-0.029,-0.004,-0.014
38402,-0.419,0.306,-10.362,-0.03,-0.004,-0.014
38504,-0.436,0.287,-10.369,-0.03,-0.004,-0.014
38606,-0.433,0.294,-10.355,-0.03,-0.004,-0.014
38708,-0.426,0.285,-10.367,-0.03,-0.004,-0.014
38810,-0.424,0.294,-10.369,-0.029,-0.004,-0.014
38912,-0.426,0.306,-10.362,-0.03,-0.004,-0.014
39014,-0.431,0.299,-10.367,-0.03,-0.004,-0.014
39116,-0.431,0.297,-10.374,-0.03,-0.004,-0.015
39218,-0.426,0.306,-10.348,-0.03,-0.004,-0.014
39320,-0.421,0.309,-10.353,-0.03,-0.005,-0.014
39422,-0.419,0.304,-10.369,-0.029,-0.004,-0.014
39524,-0.426,0.29,-10.355,-0.03,-0.003,-0.015
39626,-0.426,0.306,-10.372,-0.03,-0.004,-0.014
39728,-0.419,0.294,-10.379,-0.03,-0.003,-0.014
39830,-0.424,0.29,-10.362,-0.03,-0.003,-0.014
39932,-0.424,0.299,-10.367,-0.03,-0.004,-0.014
40034,-0.426,0.299,-10.362,-0.03,-0.004,-0.014
40136,-0.424,0.304,-10.367,-0.03,-0.003,-0.014
40238,-0.426,0.297,-10.362,-0.03,-0.003,-0.014
40340,-0.421,0.294,-10.362,-0.03,-0.004,-0.014
40442,-0.421,0.299,-10.369,-0.03,-0.004,-0.014
40544,-0.429,0.302,-10.348,-0.03,-0.004,-0.014
40646,-0.429,0.29,-10.369,-0.03,-0.004,-0.014
40748,-0.421,0.297,-10.364,-0.03,-0.004,-0.014
40850,-0.443,0.299,-10.372,-0.03,-0.004,-0.014
40952,-0.426,0.314,-10.36,-0.03,-0.004,-0.014
41054,-0.419,0.309,-10.372,-0.03,-0.004,-0.014
41156,-0.438,0.299,-10.367,-0.03,-0.003,-0.014
41258,-0.433,0.297,-10.36,-0.029,-0.005,-0.014
41360,-0.419,0.302,-10.367,-0.03,-0.004,-0.014
41462,-0.429,0.304,-10.364,-0.03,-0.003,-0.014
41564,-0.433,0.294,-10.36,-0.03,-0.005,-0.014
41666,-0.426,0.292,-10.355,-0.03,-0.004,-0.014
41768,-0.414,0.287,-10.35,-0.03,-0.003,-0.014
41870,-0.419,0.304,-10.36,-0.03,-0.003,-0.014
41972,-0.417,0.304,-10.367,-0.03,-0.004,-0.014
42074,-0.424,0.299,-10.362,-0.03,-0.004,-0.014
42176,-0.421,0.287,-10.369,-0.03,-0.004,-0.014
42278,-0.433,0.309,-10.374,-0.03,-0.004,-0.014
42380,-0.441,0.306,-10.369,-0.03,-0.005,-0.014
42482,-0.429,0.306,-10.367,-0.03,-0.004,-0.014
42584,-0.429,0.304,-10.367,-0.03,-0.003,-0.014
42686,-0.431,0.302,-10.357,-0.03,-0.004,-0.014
42788,-0.429,0.299,-10.379,-0.029,-0.005,-0.014
42890,-0.429,0.302,-10.362,-0.03,-0.005,-0.014
42992,-0.419,0.294,-10.355,-0.03,-0.004,-0.014
43094,-0.424,0.299,-10.364,-0.03,-0.004,-0.014
43196,-0.426,0.302,-10.36,-0.029,-0.005,-0.014
43298,-0.426,0.294,-10.364,-0.03,-0.004,-0.013
43400,-0.417,0.294,-10.357,-0.03,-0.003,-0.014
43502,-0.441,0.297,-10.364,-0.03,-0.004,-0.014
43604,-0.424,0.309,-10.369,-0.03,-0.005,-0.014
43706,-0.409,0.304,-10.374,-0.029,-0.004,-0.014
43808,-0.424,0.309,-10.36,-0.03,-0.004,-0.014
43910,-0.431,0.302,-10.353,-0.029,-0.005,-0.014
44012,-0.426,0.314,-10.379,-0.03,-0.004,-0.014
44114,-0.429,0.297,-10.362,-0.03,-0.004,-0.014
44216,-0.421,0.294,-10.355,-0.03,-0.004,-0.014
44318,-0.426,0.297,-10.369,-0.03,-0.004,-0.014
44420,-0.429,0.29,-10.35,-0.03,-0.004,-0.014
44522,-0.426,0.302,-10.357,-0.03,-0.004,-0.014
44624,-0.426,0.299,-10.379,-0.029,-0.004,-0.014
44726,-0.424,0.302,-10.362,-0.03,-0.004,-0.014
