t (ms),a_x,a_y,a_z,g_x,g_y,g_z
510745.0,1.355,-0.194,-9.51,-0.011,0.014,-0.017
510845.0,1.348,-0.206,-9.51,-0.011,0.014,-0.017
510945.0,1.348,-0.204,-9.515,-0.011,0.014,-0.017
511045.0,1.348,-0.206,-9.519,-0.011,0.014,-0.017
511145.0,1.348,-0.196,-9.529,-0.011,0.013,-0.017
511245.0,1.36,-0.201,-9.51,-0.011,0.014,-0.017
511345.0,1.353,-0.199,-9.515,-0.011,0.014,-0.017
511445.0,1.36,-0.192,-9.507,-0.011,0.014,-0.017
511545.0,1.341,-0.199,-9.517,-0.011,0.014,-0.017
511645.0,1.343,-0.199,-9.503,-0.011,0.014,-0.017
511745.0,1.341,-0.194,-9.529,-0.012,0.014,-0.017
511845.0,1.35,-0.201,-9.519,-0.011,0.014,-0.017
511945.0,1.358,-0.206,-9.505,-0.011,0.014,-0.017
512045.0,1.348,-0.204,-9.512,-0.011,0.014,-0.017
512145.0,1.35,-0.196,-9.517,-0.011,0.014,-0.017
512245.0,1.355,-0.206,-9.512,-0.011,0.014,-0.017
512345.0,1.353,-0.196,-9.51,-0.012,0.014,-0.018
512445.0,1.35,-0.189,-9.495,-0.011,0.015,-0.017
512545.0,1.348,-0.206,-9.505,-0.011,0.014,-0.017
512645.0,1.355,-0.194,-9.512,-0.011,0.014,-0.017
512745.0,1.341,-0.199,-9.519,-0.011,0.014,-0.017
512845.0,1.35,-0.208,-9.531,-0.011,0.014,-0.017
512945.0,1.355,-0.194,-9.51,-0.011,0.014,-0.017
513045.0,1.348,-0.192,-9.503,-0.011,0.014,-0.017
513145.0,1.346,-0.196,-9.495,-0.011,0.014,-0.017
513245.0,1.346,-0.192,-9.517,-0.011,0.014,-0.017
513345.0,1.35,-0.201,-9.517,-0.012,0.014,-0.017
513445.0,1.353,-0.201,-9.534,-0.011,0.014,-0.017
513545.0,1.36,-0.192,-9.505,-0.011,0.014,-0.017
513645.0,1.358,-0.199,-9.519,-0.011,0.014,-0.017
513745.0,1.35,-0.196,-9.519,-0.011,0.014,-0.017
513845.0,1.362,-0.215,-9.512,-0.011,0.014,-0.017
513945.0,1.35,-0.196,-9.522,-0.011,0.014,-0.017
514045.0,1.355,-0.196,-9.515,-0.011,0.014,-0.017
514145.0,1.35,-0.201,-9.517,-0.011,0.014,-0.017
514245.0,1.353,-0.204,-9.515,-0.011,0.014,-0.017
514345.0,1.353,-0.196,-9.505,-0.011,0.014,-0.018
514445.0,1.348,-0.196,-9.522,-0.011,0.014,-0.017
514545.0,1.355,-0.196,-9.517,-0.01,0.014,-0.017
514645.0,1.353,-0.204,-9.512,-0.012,0.014,-0.017
514745.0,1.346,-0.192,-9.51,-0.011,0.014,-0.017
514845.0,1.348,-0.196,-9.507,-0.011,0.014,-0.017
514945.0,1.35,-0.208,-9.51,-0.011,0.014,-0.017
515045.0,1.353,-0.187,-9.512,-0.011,0.014,-0.017
515145.0,1.353,-0.192,-9.524,-0.011,0.014,-0.017
515245.0,1.348,-0.196,-9.517,-0.011,0.014,-0.017
515345.0,1.353,-0.201,-9.507,-0.011,0.014,-0.017
515445.0,1.341,-0.199,-9.519,-0.011,0.014,-0.017
515545.0,1.341,-0.199,-9.505,-0.011,0.015,-0.017
515645.0,1.358,-0.201,-9.51,-0.011,0.014,-0.017
515745.0,1.353,-0.215,-9.522,-0.011,0.014,-0.017
515845.0,1.35,-0.201,-9.505,-0.011,0.014,-0.017
515945.0,1.343,-0.194,-9.505,-0.011,0.014,-0.017
516045.0,1.358,-0.194,-9.519,-0.011,0.014,-0.017
516145.0,1.358,-0.194,-9.512,-0.011,0.013,-0.017
516245.0,1.353,-0.206,-9.503,-0.011,0.014,-0.017
516345.0,1.35,-0.199,-9.503,-0.011,0.014,-0.017
516445.0,1.355,-0.196,-9.524,-0.011,0.014,-0.017
516545.0,1.348,-0.196,-9.524,-0.011,0.014,-0.017
516645.0,1.358,-0.192,-9.538,-0.011,0.014,-0.017
516745.0,1.348,-0.201,-9.515,-0.011,0.014,-0.017
516845.0,1.338,-0.182,-9.503,-0.011,0.014,-0.017
516945.0,1.348,-0.199,-9.515,-0.012,0.013,-0.017
517045.0,1.346,-0.189,-9.51,-0.011,0.014,-0.017
517145.0,1.348,-0.199,-9.515,-0.011,0.014,-0.017
517245.0,1.353,-0.196,-9.503,-0.011,0.014,-0.017
517345.0,1.353,-0.204,-9.512,-0.011,0.014,-0.017
517445.0,1.343,-0.201,-9.524,-0.011,0.014,-0.017
517545.0,1.358,-0.206,-9.507,-0.011,0.014,-0.017
517645.0,1.341,-0.196,-9.512,-0.011,0.014,-0.017
517745.0,1.35,-0.199,-9.495,-0.011,0.014,-0.017
517845.0,1.348,-0.208,-9.512,-0.011,0.014,-0.017
517945.0,1.348,-0.187,-9.512,-0.011,0.014,-0.017
518045.0,1.353,-0.192,-9.534,-0.011,0.014,-0.017
518145.0,1.358,-0.204,-9.507,-0.011,0.014,-0.017
518245.0,1.35,-0.201,-9.5,-0.011,0.014,-0.017
518345.0,1.346,-0.199,-9.503,-0.011,0.014,-0.017
518445.0,1.35,-0.204,-9.522,-0.011,0.014,-0.017
518545.0,1.355,-0.199,-9.503,-0.011,0.014,-0.017
518645.0,1.353,-0.194,-9.524,-0.011,0.014,-0.017
518745.0,1.353,-0.196,-9.51,-0.011,0.014,-0.017
518845.0,1.353,-0.187,-9.515,-0.012,0.014,-0.017
518945.0,1.353,-0.204,-9.515,-0.011,0.014,-0.018
519045.0,1.348,-0.196,-9.524,-0.011,0.014,-0.017
519145.0,1.346,-0.192,-9.522,-0.011,0.014,-0.017
519245.0,1.35,-0.204,-9.538,-0.011,0.014,-0.017
519345.0,1.346,-0.196,-9.522,-0.011,0.014,-0.018
519445.0,1.355,-0.192,-9.507,-0.011,0.014,-0.017
519545.0,1.35,-0.208,-9.5,-0.011,0.014,-0.017
519645.0,1.343,-0.187,-9.51,-0.011,0.014,-0.017
519745.0,1.35,-0.194,-9.531,-0.011,0.014,-0.017
519845.0,1.338,-0.201,-9.515,-0.011,0.014,-0.017
519945.0,1.346,-0.201,-9.527,-0.011,0.013,-0.017
520045.0,1.36,-0.194,-9.507,-0.011,0.014,-0.017
520145.0,1.35,-0.199,-9.531,-0.011,0.014,-0.017
520245.0,1.362,-0.184,-9.531,-0.011,0.013,-0.017
520345.0,1.367,-0.201,-9.531,-0.011,0.014,-0.017
520445.0,1.35,-0.201,-9.524,-0.011,0.014,-0.017
520545.0,1.348,-0.201,-9.517,-0.011,0.014,-0.017
520645.0,1.346,-0.204,-9.515,-0.012,0.014,-0.017
520745.0,1.362,-0.187,-9.517,-0.011,0.014,-0.018
520845.0,1.355,-0.192,-9.505,-0.011,0.014,-0.017
520945.0,1.348,-0.204,-9.527,-0.011,0.014,-0.017
521045.0,1.343,-0.204,-9.495,-0.011,0.014,-0.017
521145.0,1.353,-0.201,-9.529,-0.011,0.014,-0.017
521245.0,1.348,-0.201,-9.529,-0.011,0.014,-0.018
521345.0,1.353,-0.196,-9.524,-0.011,0.014,-0.017
521445.0,1.35,-0.196,-9.515,-0.011,0.014,-0.017
521545.0,1.35,-0.204,-9.507,-0.011,0.014,-0.017
521645.0,1.36,-0.204,-9.519,-0.011,0.014,-0.018
521745.0,1.353,-0.204,-9.505,-0.011,0.014,-0.017
521845.0,1.358,-0.194,-9.503,-0.011,0.014,-0.017
521945.0,1.362,-0.201,-9.517,-0.011,0.014,-0.017
522045.0,1.35,-0.194,-9.527,-0.011,0.014,-0.017
522145.0,1.35,-0.206,-9.519,-0.011,0.014,-0.017
522245.0,1.353,-0.199,-9.507,-0.011,0.014,-0.017
522345.0,1.353,-0.189,-9.515,-0.011,0.014,-0.017
522445.0,1.353,-0.204,-9.512,-0.011,0.013,-0.017
522545.0,1.348,-0.196,-9.507,-0.011,0.014,-0.017
522645.0,1.358,-0.196,-9.51,-0.011,0.014,-0.017
522745.0,1.355,-0.199,-9.517,-0.011,0.014,-0.017
522845.0,1.355,-0.194,-9.507,-0.011,0.014,-0.017
522945.0,1.358,-0.201,-9.505,-0.011,0.014,-0.017
523045.0,1.348,-0.201,-9.522,-0.011,0.014,-0.017
523145.0,1.355,-0.194,-9.522,-0.011,0.014,-0.017
523245.0,1.348,-0.206,-9.51,-0.011,0.014,-0.017
523345.0,1.346,-0.199,-9.51,-0.011,0.014,-0.017
523445.0,1.355,-0.211,-9.522,-0.011,0.014,-0.018
523545.0,1.358,-0.201,-9.507,-0.011,0.014,-0.018
523645.0,1.353,-0.199,-9.51,-0.011,0.014,-0.017
523745.0,1.367,-0.194,-9.524,-0.011,0.014,-0.017
523845.0,1.358,-0.196,-9.503,-0.012,0.014,-0.017
523945.0,1.348,-0.194,-9.529,-0.011,0.014,-0.017
524045.0,1.353,-0.204,-9.524,-0.011,0.013,-0.017
524145.0,1.36,-0.194,-9.51,-0.011,0.014,-0.017
524245.0,1.36,-0.192,-9.507,-0.011,0.014,-0.017
524345.0,1.36,-0.204,-9.505,-0.011,0.014,-0.017
524445.0,1.346,-0.199,-9.531,-0.011,0.014,-0.017
524545.0,1.35,-0.196,-9.507,-0.011,0.014,-0.018
524645.0,1.358,-0.208,-9.531,-0.011,0.014,-0.016
524745.0,1.355,-0.199,-9.517,-0.011,0.014,-0.017
524845.0,1.35,-0.199,-9.503,-0.011,0.014,-0.017
524945.0,1.355,-0.192,-9.507,-0.011,0.014,-0.018
525045.0,1.355,-0.196,-9.505,-0.011,0.014,-0.017
525145.0,1.343,-0.201,-9.524,-0.011,0.014,-0.017
525245.0,1.343,-0.194,-9.512,-0.011,0.014,-0.017
525345.0,1.346,-0.196,-9.512,-0.011,0.014,-0.017
525445.0,1.353,-0.189,-9.515,-0.011,0.014,-0.017
525545.0,1.362,-0.194,-9.524,-0.012,0.014,-0.017
525645.0,1.35,-0.206,-9.527,-0.011,0.014,-0.017
525745.0,1.348,-0.199,-9.503,-0.011,0.014,-0.017
525845.0,1.358,-0.204,-9.522,-0.011,0.014,-0.017
525945.0,1.348,-0.199,-9.507,-0.011,0.014,-0.017
526045.0,1.353,-0.196,-9.519,-0.011,0.013,-0.017
526145.0,1.35,-0.199,-9.519,-0.011,0.014,-0.017
526245.0,1.355,-0.204,-9.524,-0.011,0.014,-0.017
526345.0,1.35,-0.201,-9.512,-0.011,0.014,-0.018
526445.0,1.346,-0.194,-9.529,-0.011,0.014,-0.017
526545.0,1.343,-0.201,-9.517,-0.011,0.014,-0.017
526645.0,1.355,-0.189,-9.517,-0.011,0.014,-0.017
526745.0,1.35,-0.196,-9.51,-0.011,0.014,-0.017
526845.0,1.343,-0.199,-9.534,-0.011,0.014,-0.017
526945.0,1.343,-0.204,-9.515,-0.011,0.014,-0.017
527045.0,1.348,-0.196,-9.507,-0.011,0.014,-0.017
527145.0,1.353,-0.189,-9.515,-0.011,0.014,-0.017
527245.0,1.353,-0.194,-9.529,-0.011,0.014,-0.017
527345.0,1.346,-0.201,-9.51,-0.011,0.014,-0.017
527445.0,1.346,-0.206,-9.495,-0.011,0.014,-0.017
527545.0,1.355,-0.201,-9.515,-0.011,0.013,-0.017
527645.0,1.36,-0.194,-9.517,-0.011,0.014,-0.017
527745.0,1.35,-0.199,-9.522,-0.011,0.014,-0.017
527845.0,1.348,-0.204,-9.512,-0.011,0.014,-0.017
527945.0,1.355,-0.199,-9.527,-0.011,0.014,-0.017
528045.0,1.355,-0.196,-9.515,-0.011,0.014,-0.017
528145.0,1.348,-0.204,-9.503,-0.011,0.014,-0.017
528245.0,1.35,-0.211,-9.507,-0.011,0.014,-0.017
528345.0,1.348,-0.208,-9.529,-0.011,0.014,-0.017
528445.0,1.355,-0.204,-9.51,-0.011,0.014,-0.017
528545.0,1.358,-0.194,-9.541,-0.011,0.014,-0.017
528645.0,1.35,-0.204,-9.527,-0.011,0.014,-0.017
528745.0,1.355,-0.201,-9.503,-0.011,0.013,-0.018
528845.0,1.358,-0.204,-9.515,-0.011,0.014,-0.017
528945.0,1.346,-0.196,-9.505,-0.011,0.014,-0.017
529045.0,1.355,-0.194,-9.519,-0.011,0.014,-0.017
529145.0,1.355,-0.201,-9.515,-0.012,0.014,-0.017
529245.0,1.358,-0.199,-9.517,-0.011,0.014,-0.017
529345.0,1.35,-0.204,-9.524,-0.012,0.014,-0.017
529445.0,1.348,-0.194,-9.498,-0.011,0.014,-0.017
529545.0,1.348,-0.196,-9.517,-0.011,0.014,-0.017
529645.0,1.346,-0.199,-9.512,-0.011,0.014,-0.017
529745.0,1.358,-0.196,-9.519,-0.011,0.014,-0.017
529845.0,1.35,-0.199,-9.512,-0.011,0.014,-0.017
529945.0,1.35,-0.201,-9.503,-0.011,0.014,-0.017
530045.0,1.343,-0.192,-9.507,-0.011,0.014,-0.018
530145.0,1.348,-0.199,-9.522,-0.011,0.014,-0.017
530245.0,1.348,-0.208,-9.534,-0.011,0.014,-0.017
530345.0,1.35,-0.201,-9.527,-0.011,0.014,-0.017
530445.0,1.35,-0.201,-9.519,-0.011,0.014,-0.017
530545.0,1.343,-0.201,-9.529,-0.011,0.014,-0.017
530645.0,1.348,-0.194,-9.527,-0.011,0.014,-0.017
530745.0,1.346,-0.194,-9.512,-0.011,0.014,-0.017
530845.0,1.35,-0.196,-9.527,-0.011,0.014,-0.017
530945.0,1.353,-0.208,-9.522,-0.011,0.014,-0.017
531045.0,1.35,-0.194,-9.524,-0.011,0.014,-0.017
531145.0,1.346,-0.199,-9.51,-0.011,0.014,-0.017
531245.0,1.353,-0.199,-9.517,-0.011,0.014,-0.017
531345.0,1.35,-0.194,-9.512,-0.011,0.014,-0.017
531445.0,1.35,-0.206,-9.51,-0.011,0.013,-0.017
531545.0,1.348,-0.204,-9.534,-0.011,0.014,-0.017
531645.0,1.346,-0.192,-9.527,-0.011,0.014,-0.017
531745.0,1.358,-0.204,-9.522,-0.011,0.014,-0.017
531845.0,1.36,-0.204,-9.515,-0.011,0.014,-0.017
531945.0,1.353,-0.199,-9.524,-0.011,0.014,-0.017
532045.0,1.353,-0.196,-9.505,-0.011,0.014,-0.017
532145.0,1.348,-0.199,-9.522,-0.011,0.014,-0.017
532245.0,1.353,-0.204,-9.512,-0.011,0.014,-0.017
532345.0,1.35,-0.192,-9.527,-0.011,0.014,-0.018
532445.0,1.348,-0.194,-9.515,-0.011,0.014,-0.017
532545.0,1.348,-0.194,-9.517,-0.011,0.014,-0.018
532645.0,1.358,-0.194,-9.531,-0.011,0.014,-0.017
532745.0,1.346,-0.211,-9.507,-0.011,0.014,-0.017
532845.0,1.355,-0.201,-9.507,-0.011,0.014,-0.017
532945.0,1.36,-0.196,-9.512,-0.011,0.014,-0.017
533045.0,1.348,-0.196,-9.527,-0.011,0.014,-0.017
533145.0,1.346,-0.204,-9.519,-0.011,0.014,-0.017
533245.0,1.353,-0.204,-9.507,-0.011,0.014,-0.017
533345.0,1.35,-0.194,-9.515,-0.011,0.014,-0.017
533445.0,1.355,-0.194,-9.507,-0.011,0.014,-0.017
533545.0,1.358,-0.204,-9.527,-0.011,0.014,-0.017
533645.0,1.353,-0.196,-9.507,-0.011,0.014,-0.017
533745.0,1.35,-0.201,-9.51,-0.011,0.014,-0.017
533845.0,1.35,-0.199,-9.507,-0.011,0.013,-0.017
533945.0,1.358,-0.204,-9.517,-0.011,0.014,-0.017
534045.0,1.35,-0.189,-9.512,-0.011,0.014,-0.017
534145.0,1.343,-0.196,-9.519,-0.011,0.014,-0.017
534245.0,1.362,-0.199,-9.498,-0.011,0.013,-0.017
534345.0,1.353,-0.201,-9.512,-0.011,0.014,-0.017
534445.0,1.35,-0.201,-9.527,-0.011,0.014,-0.017
534545.0,1.341,-0.199,-9.512,-0.011,0.014,-0.017
534645.0,1.353,-0.201,-9.515,-0.011,0.014,-0.017
534745.0,1.36,-0.196,-9.522,-0.011,0.014,-0.017
534845.0,1.346,-0.204,-9.512,-0.011,0.014,-0.017
534945.0,1.346,-0.192,-9.517,-0.011,0.014,-0.017
535045.0,1.348,-0.194,-9.515,-0.011,0.014,-0.017
535145.0,1.353,-0.196,-9.515,-0.011,0.014,-0.017
535245.0,1.35,-0.204,-9.5,-0.011,0.014,-0.017
535345.0,1.355,-0.201,-9.517,-0.011,0.014,-0.018
535445.0,1.346,-0.201,-9.519,-0.011,0.014,-0.017
535545.0,1.348,-0.206,-9.515,-0.011,0.014,-0.017
535645.0,1.35,-0.199,-9.51,-0.012,0.014,-0.017
535745.0,1.35,-0.199,-9.517,-0.011,0.014,-0.017
535845.0,1.355,-0.199,-9.519,-0.011,0.014,-0.017
535945.0,1.35,-0.204,-9.517,-0.011,0.014,-0.018
536045.0,1.367,-0.206,-9.522,-0.011,0.014,-0.017
536145.0,1.35,-0.199,-9.512,-0.011,0.014,-0.017
536245.0,1.35,-0.194,-9.519,-0.011,0.014,-0.017
536345.0,1.348,-0.192,-9.515,-0.011,0.014,-0.016
536445.0,1.348,-0.204,-9.505,-0.011,0.014,-0.017
536545.0,1.343,-0.196,-9.512,-0.011,0.014,-0.017
536645.0,1.353,-0.206,-9.522,-0.011,0.014,-0.017
536745.0,1.358,-0.204,-9.503,-0.011,0.013,-0.017
536845.0,1.353,-0.199,-9.517,-0.011,0.014,-0.018
536945.0,1.343,-0.211,-9.512,-0.011,0.014,-0.017
537045.0,1.358,-0.199,-9.522,-0.011,0.014,-0.017
537145.0,1.348,-0.196,-9.517,-0.011,0.014,-0.018
537245.0,1.346,-0.211,-9.519,-0.012,0.014,-0.017
537345.0,1.348,-0.201,-9.517,-0.011,0.014,-0.017
537445.0,1.346,-0.204,-9.515,-0.011,0.014,-0.017
537545.0,1.355,-0.194,-9.534,-0.011,0.014,-0.017
537645.0,1.36,-0.201,-9.524,-0.011,0.014,-0.017
537745.0,1.35,-0.194,-9.522,-0.011,0.014,-0.017
537845.0,1.353,-0.196,-9.519,-0.011,0.014,-0.017
537945.0,1.355,-0.199,-9.529,-0.011,0.013,-0.017
538045.0,1.35,-0.206,-9.515,-0.011,0.014,-0.017
538145.0,1.348,-0.196,-9.522,-0.011,0.014,-0.017
538245.0,1.35,-0.199,-9.515,-0.01,0.014,-0.017
538345.0,1.35,-0.201,-9.517,-0.011,0.014,-0.017
538445.0,1.346,-0.199,-9.512,-0.011,0.014,-0.017
538545.0,1.348,-0.196,-9.517,-0.011,0.014,-0.017
538645.0,1.358,-0.201,-9.524,-0.011,0.014,-0.017
538745.0,1.355,-0.199,-9.519,-0.011,0.014,-0.017
538845.0,1.346,-0.196,-9.51,-0.011,0.014,-0.018
538945.0,1.353,-0.196,-9.515,-0.011,0.014,-0.017
539045.0,1.36,-0.201,-9.527,-0.011,0.014,-0.017
539145.0,1.367,-0.199,-9.51,-0.011,0.014,-0.017
539245.0,1.355,-0.204,-9.51,-0.011,0.014,-0.017
539345.0,1.346,-0.201,-9.529,-0.011,0.014,-0.017
539445.0,1.35,-0.194,-9.507,-0.011,0.014,-0.017
539545.0,1.355,-0.204,-9.507,-0.011,0.014,-0.017
539645.0,1.346,-0.208,-9.519,-0.011,0.014,-0.017
539745.0,1.348,-0.206,-9.522,-0.012,0.014,-0.018
539845.0,1.353,-0.201,-9.522,-0.011,0.014,-0.017
539945.0,1.35,-0.206,-9.515,-0.011,0.014,-0.017
540045.0,1.35,-0.199,-9.507,-0.011,0.014,-0.017
540145.0,1.346,-0.189,-9.522,-0.011,0.014,-0.018
540245.0,1.35,-0.201,-9.527,-0.011,0.014,-0.017
540345.0,1.367,-0.201,-9.51,-0.011,0.013,-0.017
540445.0,1.36,-0.204,-9.522,-0.011,0.013,-0.017
540545.0,1.35,-0.204,-9.517,-0.011,0.014,-0.017
540645.0,1.358,-0.204,-9.507,-0.011,0.014,-0.017
540745.0,1.35,-0.204,-9.527,-0.012,0.014,-0.017
540845.0,1.358,-0.199,-9.507,-0.012,0.014,-0.017
540945.0,1.362,-0.206,-9.517,-0.011,0.014,-0.017
541045.0,1.355,-0.182,-9.534,-0.011,0.014,-0.017
541145.0,1.353,-0.196,-9.524,-0.011,0.014,-0.018
541245.0,1.346,-0.206,-9.51,-0.011,0.014,-0.017
541345.0,1.36,-0.199,-9.522,-0.011,0.014,-0.017
541445.0,1.355,-0.201,-9.522,-0.011,0.014,-0.017
541545.0,1.355,-0.204,-9.519,-0.011,0.014,-0.017
541645.0,1.341,-0.196,-9.5,-0.011,0.014,-0.017
541745.0,1.348,-0.204,-9.51,-0.011,0.014,-0.017
541845.0,1.358,-0.189,-9.524,-0.011,0.014,-0.017
541945.0,1.355,-0.196,-9.515,-0.011,0.014,-0.017
542045.0,1.35,-0.196,-9.522,-0.011,0.014,-0.017
542145.0,1.355,-0.211,-9.503,-0.011,0.014,-0.017
542245.0,1.353,-0.201,-9.515,-0.011,0.014,-0.017
542345.0,1.36,-0.204,-9.507,-0.011,0.014,-0.017
542445.0,1.343,-0.199,-9.517,-0.011,0.014,-0.017
542545.0,1.355,-0.187,-9.522,-0.011,0.014,-0.017
542645.0,1.355,-0.199,-9.517,-0.011,0.013,-0.017
542745.0,1.348,-0.196,-9.527,-0.011,0.014,-0.017
542845.0,1.353,-0.192,-9.512,-0.011,0.014,-0.017
542945.0,1.355,-0.199,-9.529,-0.011,0.014,-0.017
543045.0,1.358,-0.196,-9.522,-0.011,0.014,-0.017
543145.0,1.355,-0.204,-9.51,-0.011,0.014,-0.017
543245.0,1.355,-0.194,-9.512,-0.011,0.013,-0.017
543345.0,1.353,-0.199,-9.51,-0.011,0.014,-0.017
543445.0,1.35,-0.201,-9.505,-0.011,0.014,-0.017
543545.0,1.358,-0.204,-9.524,-0.011,0.014,-0.017
543645.0,1.353,-0.199,-9.536,-0.012,0.014,-0.017
543745.0,1.343,-0.194,-9.515,-0.011,0.013,-0.017
543845.0,1.348,-0.194,-9.515,-0.011,0.014,-0.017
543945.0,1.355,-0.199,-9.527,-0.011,0.014,-0.017
544045.0,1.35,-0.194,-9.512,-0.011,0.014,-0.017
544145.0,1.358,-0.204,-9.527,-0.011,0.014,-0.017
544245.0,1.346,-0.204,-9.51,-0.01,0.014,-0.017
544345.0,1.348,-0.187,-9.515,-0.011,0.014,-0.017
544445.0,1.346,-0.199,-9.51,-0.011,0.014,-0.017
544545.0,1.35,-0.199,-9.519,-0.011,0.014,-0.017
544645.0,1.362,-0.206,-9.512,-0.011,0.014,-0.017
544745.0,1.346,-0.206,-9.517,-0.011,0.014,-0.017
544845.0,1.358,-0.208,-9.507,-0.012,0.014,-0.017
544945.0,1.348,-0.199,-9.505,-0.011,0.014,-0.017
545045.0,1.348,-0.201,-9.51,-0.011,0.014,-0.017
545145.0,1.343,-0.204,-9.507,-0.011,0.014,-0.018
545245.0,1.353,-0.201,-9.51,-0.011,0.014,-0.017
545345.0,1.353,-0.206,-9.534,-0.011,0.014,-0.017
545445.0,1.353,-0.204,-9.519,-0.011,0.014,-0.017
545545.0,1.343,-0.204,-9.505,-0.011,0.014,-0.017
545645.0,1.362,-0.199,-9.519,-0.011,0.014,-0.017
545745.0,1.35,-0.194,-9.507,-0.011,0.014,-0.017
545845.0,1.35,-0.196,-9.503,-0.011,0.014,-0.017
545945.0,1.355,-0.194,-9.519,-0.012,0.014,-0.017
546045.0,1.353,-0.199,-9.517,-0.011,0.014,-0.017
546145.0,1.35,-0.194,-9.517,-0.011,0.014,-0.017
546245.0,1.35,-0.199,-9.515,-0.011,0.014,-0.017
546345.0,1.353,-0.208,-9.51,-0.011,0.014,-0.017
546445.0,1.35,-0.194,-9.505,-0.011,0.014,-0.017
546545.0,1.35,-0.204,-9.536,-0.011,0.014,-0.017
546645.0,1.348,-0.196,-9.524,-0.011,0.014,-0.017
546745.0,1.346,-0.199,-9.515,-0.011,0.014,-0.017
546845.0,1.355,-0.199,-9.505,-0.011,0.014,-0.017
546945.0,1.35,-0.201,-9.531,-0.011,0.014,-0.017
547045.0,1.346,-0.199,-9.529,-0.011,0.014,-0.017
547145.0,1.348,-0.204,-9.507,-0.012,0.014,-0.017
547245.0,1.355,-0.208,-9.512,-0.012,0.014,-0.017
547345.0,1.35,-0.206,-9.503,-0.011,0.014,-0.017
547445.0,1.36,-0.196,-9.517,-0.011,0.014,-0.017
547545.0,1.35,-0.213,-9.517,-0.011,0.014,-0.017
547645.0,1.358,-0.201,-9.529,-0.011,0.014,-0.017
547745.0,1.346,-0.196,-9.507,-0.011,0.014,-0.017
547845.0,1.35,-0.204,-9.515,-0.011,0.014,-0.017
547945.0,1.346,-0.201,-9.51,-0.011,0.014,-0.017
548045.0,1.348,-0.196,-9.515,-0.011,0.014,-0.017
548145.0,1.353,-0.199,-9.527,-0.011,0.014,-0.017
548245.0,1.353,-0.189,-9.527,-0.011,0.014,-0.017
548345.0,1.355,-0.204,-9.512,-0.011,0.014,-0.017
548445.0,1.343,-0.208,-9.517,-0.011,0.014,-0.017
548545.0,1.353,-0.199,-9.517,-0.011,0.014,-0.017
548645.0,1.355,-0.204,-9.519,-0.011,0.014,-0.017
548745.0,1.35,-0.204,-9.503,-0.011,0.014,-0.017
548845.0,1.358,-0.192,-9.51,-0.011,0.014,-0.017
548945.0,1.341,-0.201,-9.519,-0.011,0.014,-0.017
549045.0,1.353,-0.201,-9.527,-0.011,0.014,-0.017
549145.0,1.348,-0.199,-9.517,-0.011,0.014,-0.017
549245.0,1.35,-0.196,-9.515,-0.011,0.014,-0.017
549345.0,1.343,-0.192,-9.512,-0.011,0.014,-0.018
549445.0,1.353,-0.204,-9.512,-0.011,0.014,-0.017
549545.0,1.35,-0.206,-9.505,-0.011,0.014,-0.017
549645.0,1.355,-0.204,-9.524,-0.011,0.014,-0.017
549745.0,1.353,-0.201,-9.512,-0.011,0.014,-0.017
549845.0,1.358,-0.206,-9.519,-0.011,0.014,-0.017
549945.0,1.353,-0.204,-9.5,-0.011,0.014,-0.018
550045.0,1.341,-0.201,-9.51,-0.011,0.014,-0.017
550145.0,1.35,-0.208,-9.519,-0.011,0.014,-0.017
550245.0,1.358,-0.201,-9.515,-0.011,0.013,-0.017
550345.0,1.36,-0.204,-9.512,-0.011,0.014,-0.017
550445.0,1.367,-0.192,-9.515,-0.011,0.014,-0.017
550545.0,1.346,-0.194,-9.524,-0.011,0.014,-0.017
550645.0,1.353,-0.208,-9.527,-0.011,0.014,-0.017
550745.0,1.355,-0.199,-9.51,-0.011,0.014,-0.017
550845.0,1.35,-0.201,-9.51,-0.011,0.014,-0.018
550945.0,1.355,-0.204,-9.519,-0.011,0.014,-0.017
551045.0,1.35,-0.192,-9.507,-0.011,0.014,-0.017
551145.0,1.348,-0.204,-9.524,-0.011,0.014,-0.017
551245.0,1.358,-0.192,-9.515,-0.011,0.014,-0.017
551345.0,1.348,-0.201,-9.5,-0.011,0.014,-0.018
551445.0,1.355,-0.211,-9.517,-0.011,0.014,-0.017
551545.0,1.35,-0.201,-9.507,-0.011,0.014,-0.017
551645.0,1.358,-0.199,-9.507,-0.011,0.014,-0.017
551745.0,1.35,-0.206,-9.519,-0.011,0.014,-0.017
551845.0,1.353,-0.199,-9.512,-0.011,0.014,-0.017
551945.0,1.343,-0.192,-9.527,-0.011,0.015,-0.017
552045.0,1.35,-0.204,-9.519,-0.01,0.014,-0.017
552145.0,1.346,-0.196,-9.505,-0.011,0.014,-0.017
552245.0,1.35,-0.194,-9.519,-0.011,0.014,-0.018
552345.0,1.35,-0.189,-9.512,-0.011,0.014,-0.018
552445.0,1.36,-0.204,-9.512,-0.011,0.014,-0.017
552545.0,1.348,-0.199,-9.519,-0.011,0.014,-0.017
552645.0,1.348,-0.206,-9.517,-0.011,0.014,-0.017
552745.0,1.358,-0.196,-9.524,-0.011,0.014,-0.017
552845.0,1.355,-0.196,-9.515,-0.011,0.014,-0.017
552945.0,1.355,-0.199,-9.522,-0.011,0.014,-0.017
