t (ms),a_x,a_y,a_z,g_x,g_y,g_z
239720,0.038,0.024,-10.374,-0.03,-0.004,-0.01
239823,0.041,0.024,-10.381,-0.03,-0.004,-0.01
239926,0.045,0.034,-10.357,-0.03,-0.004,-0.01
240029,0.045,0.041,-10.379,-0.03,-0.004,-0.01
240132,0.036,0.019,-10.372,-0.03,-0.004,-0.01
240235,0.036,0.019,-10.364,-0.03,-0.004,-0.01
240338,0.048,0.029,-10.381,-0.03,-0.005,-0.01
240441,0.045,0.034,-10.396,-0.03,-0.005,-0.01
240544,0.048,0.024,-10.369,-0.029,-0.005,-0.01
240647,0.041,0.026,-10.372,-0.03,-0.004,-0.01
240750,0.045,0.024,-10.386,-0.03,-0.004,-0.009
240853,0.045,0.029,-10.384,-0.03,-0.004,-0.009
240956,0.053,0.031,-10.396,-0.03,-0.004,-0.01
241059,0.05,0.036,-10.379,-0.03,-0.004,-0.009
241162,0.034,0.034,-10.372,-0.03,-0.004,-0.01
241265,0.038,0.031,-10.381,-0.03,-0.004,-0.01
241368,0.041,0.029,-10.381,-0.03,-0.004,-0.01
241471,0.048,0.031,-10.386,-0.03,-0.003,-0.01
241574,0.045,0.019,-10.384,-0.03,-0.004,-0.01
241677,0.043,0.014,-10.367,-0.03,-0.005,-0.01
241780,0.05,0.024,-10.379,-0.03,-0.004,-0.01
241883,0.036,0.038,-10.386,-0.03,-0.003,-0.009
241986,0.041,0.036,-10.384,-0.03,-0.004,-0.01
242089,0.045,0.036,-10.391,-0.03,-0.004,-0.01
242192,0.048,0.034,-10.386,-0.03,-0.004,-0.01
242295,0.043,0.041,-10.367,-0.03,-0.003,-0.01
242398,0.041,0.036,-10.372,-0.03,-0.004,-0.01
242501,0.029,0.091,-10.374,-0.334,-0.013,-0.003
242604,0.048,0.306,-10.367,-0.075,-0.006,-0.009
242707,0.038,0.294,-10.374,-0.033,-0.005,-0.01
242810,0.038,0.299,-10.362,-0.03,-0.004,-0.01
242913,0.031,0.311,-10.372,-0.03,-0.004,-0.01
243016,0.034,0.299,-10.376,-0.03,-0.004,-0.01
243119,0.034,0.314,-10.372,-0.03,-0.004,-0.01
243222,0.043,0.302,-10.369,-0.031,-0.004,-0.01
243325,0.038,0.309,-10.374,-0.03,-0.005,-0.01
243428,0.036,0.306,-10.367,-0.03,-0.005,-0.01
243531,0.041,0.306,-10.379,-0.03,-0.005,-0.009
243634,0.036,0.309,-10.36,-0.03,-0.005,-0.01
243737,0.041,0.304,-10.379,-0.03,-0.004,-0.01
243840,0.045,0.306,-10.379,-0.03,-0.004,-0.01
243943,0.038,0.311,-10.369,-0.03,-0.004,-0.01
244046,0.036,0.302,-10.376,-0.03,-0.005,-0.01
244149,0.038,0.311,-10.369,-0.03,-0.004,-0.01
244252,0.034,0.299,-10.379,-0.029,-0.004,-0.01
244355,0.029,0.306,-10.369,-0.03,-0.004,-0.01
244458,0.038,0.302,-10.372,-0.03,-0.005,-0.009
244561,0.036,0.304,-10.369,-0.03,-0.004,-0.01
244664,0.031,0.309,-10.372,-0.03,-0.005,-0.01
244767,0.041,0.302,-10.376,-0.03,-0.005,-0.009
244870,0.038,0.306,-10.376,-0.03,-0.004,-0.01
244973,0.031,0.306,-10.393,-0.03,-0.004,-0.01
245076,0.034,0.304,-10.367,-0.03,-0.004,-0.01
245179,0.038,0.304,-10.374,-0.03,-0.004,-0.009
245282,0.036,0.309,-10.374,-0.03,-0.004,-0.009
245385,0.026,0.316,-10.381,-0.03,-0.004,-0.01
245488,0.043,0.306,-10.381,-0.03,-0.005,-0.01
245591,0.026,0.311,-10.367,-0.03,-0.004,-0.009
245694,0.026,0.311,-10.369,-0.03,-0.004,-0.009
245797,0.036,0.297,-10.372,-0.03,-0.004,-0.01
245900,0.043,0.304,-10.364,-0.03,-0.005,-0.01
246003,0.036,0.306,-10.369,-0.03,-0.004,-0.01
246106,0.034,0.309,-10.372,-0.03,-0.004,-0.01
246209,0.029,0.309,-10.376,-0.03,-0.004,-0.009
246312,0.031,0.311,-10.381,-0.03,-0.004,-0.01
246415,0.038,0.304,-10.36,-0.03,-0.004,-0.01
246518,0.043,0.314,-10.376,-0.03,-0.004,-0.01
246621,0.036,0.309,-10.374,-0.03,-0.004,-0.01
246724,0.041,0.304,-10.372,-0.03,-0.004,-0.009
246827,0.041,0.311,-10.376,-0.03,-0.004,-0.009
246930,0.036,0.318,-10.376,-0.03,-0.004,-0.01
247033,0.034,0.314,-10.376,-0.03,-0.004,-0.01
247136,0.031,0.299,-10.372,-0.03,-0.004,-0.009
247239,0.034,0.304,-10.357,-0.03,-0.005,-0.01
247342,0.043,0.306,-10.357,-0.03,-0.004,-0.009
247445,0.041,0.304,-10.369,-0.03,-0.004,-0.01
247548,0.038,0.306,-10.372,-0.03,-0.004,-0.01
247651,0.029,0.306,-10.379,-0.03,-0.004,-0.01
247754,0.038,0.302,-10.381,-0.03,-0.004,-0.01
247857,0.026,0.309,-10.357,-0.03,-0.004,-0.01
247960,0.036,0.302,-10.374,-0.03,-0.004,-0.009
248063,0.029,0.306,-10.379,-0.03,-0.004,-0.01
248166,0.034,0.309,-10.376,-0.03,-0.004,-0.01
248269,0.036,0.311,-10.374,-0.03,-0.004,-0.01
248372,0.043,0.309,-10.367,-0.03,-0.004,-0.01
248475,0.031,0.306,-10.376,-0.03,-0.004,-0.009
248578,0.029,0.299,-10.386,-0.03,-0.004,-0.01
248681,0.034,0.304,-10.372,-0.03,-0.005,-0.01
248784,0.041,0.309,-10.367,-0.03,-0.005,-0.009
248887,0.031,0.304,-10.36,-0.03,-0.004,-0.01
248990,0.036,0.314,-10.369,-0.03,-0.005,-0.01
249093,0.036,0.309,-10.381,-0.03,-0.004,-0.01
249196,0.026,0.309,-10.372,-0.03,-0.004,-0.009
249299,0.036,0.302,-10.374,-0.03,-0.004,-0.01
249402,0.029,0.302,-10.384,-0.029,-0.005,-0.01
249505,0.029,0.304,-10.374,-0.03,-0.004,-0.01
249608,0.036,0.297,-10.369,-0.03,-0.005,-0.01
249711,0.024,0.311,-10.391,-0.03,-0.005,-0.01
249814,0.034,0.318,-10.381,-0.03,-0.004,-0.01
249917,0.026,0.309,-10.364,-0.03,-0.004,-0.009
250020,0.034,0.304,-10.369,-0.03,-0.005,-0.01
250123,0.041,0.311,-10.369,-0.03,-0.004,-0.01
250226,0.029,0.309,-10.367,-0.03,-0.004,-0.009
250329,0.041,0.309,-10.374,-0.03,-0.004,-0.01
250432,0.043,0.306,-10.374,-0.03,-0.004,-0.01
250535,0.036,0.306,-10.386,-0.03,-0.004,-0.01
250638,0.034,0.306,-10.364,-0.03,-0.004,-0.01
250741,0.034,0.302,-10.374,-0.03,-0.004,-0.009
250844,0.041,0.304,-10.376,-0.03,-0.005,-0.01
250947,0.031,0.299,-10.369,-0.03,-0.004,-0.01
251050,0.036,0.311,-10.376,-0.03,-0.004,-0.01
251153,0.034,0.306,-10.367,-0.03,-0.004,-0.01
251256,0.036,0.302,-10.367,-0.03,-0.004,-0.01
251359,0.036,0.299,-10.379,-0.031,-0.005,-0.01
251462,0.036,0.304,-10.355,-0.03,-0.004,-0.01
251565,0.026,0.304,-10.367,-0.03,-0.004,-0.009
251668,0.034,0.309,-10.367,-0.03,-0.004,-0.009
251771,0.034,0.306,-10.381,-0.03,-0.005,-0.009
251874,0.038,0.311,-10.381,-0.03,-0.005,-0.009
251977,0.041,0.309,-10.381,-0.03,-0.004,-0.01
252080,0.041,0.306,-10.384,-0.03,-0.004,-0.009
252183,0.026,0.304,-10.355,-0.03,-0.004,-0.01
252286,0.041,0.302,-10.379,-0.03,-0.004,-0.009
252389,0.029,0.302,-10.379,-0.03,-0.004,-0.009
252492,0.034,0.309,-10.367,-0.03,-0.005,-0.01
252595,0.038,0.314,-10.374,-0.03,-0.004,-0.01
252698,0.034,0.302,-10.376,-0.03,-0.004,-0.009
252801,0.041,0.316,-10.364,-0.03,-0.005,-0.009
252904,0.031,0.309,-10.379,-0.03,-0.004,-0.01
253007,0.026,0.299,-10.379,-0.03,-0.005,-0.01
253110,0.038,0.309,-10.364,-0.03,-0.004,-0.009
253213,0.031,0.297,-10.374,-0.03,-0.005,-0.009
253316,0.034,0.306,-10.372,-0.03,-0.004,-0.01
253419,0.036,0.311,-10.369,-0.03,-0.004,-0.009
253522,0.034,0.302,-10.364,-0.03,-0.004,-0.009
253625,0.038,0.306,-10.379,-0.03,-0.004,-0.01
253728,0.024,0.299,-10.367,-0.03,-0.004,-0.01
253831,0.041,0.311,-10.381,-0.03,-0.004,-0.01
253934,0.038,0.309,-10.379,-0.03,-0.004,-0.01
254037,0.036,0.304,-10.391,-0.03,-0.004,-0.01
254140,0.045,0.314,-10.374,-0.031,-0.004,-0.009
254243,0.034,0.302,-10.372,-0.03,-0.004,-0.01
254346,0.038,0.304,-10.379,-0.03,-0.004,-0.009
254449,0.034,0.306,-10.367,-0.03,-0.004,-0.009
254552,0.029,0.306,-10.376,-0.031,-0.005,-0.01
254655,0.034,0.304,-10.379,-0.03,-0.004,-0.009
254758,0.031,0.306,-10.381,-0.03,-0.004,-0.009
254861,0.036,0.309,-10.36,-0.03,-0.004,-0.009
254964,0.038,0.314,-10.374,-0.03,-0.004,-0.009
255067,0.024,0.309,-10.367,-0.03,-0.004,-0.009
255170,0.041,0.309,-10.362,-0.03,-0.004,-0.009
255273,0.038,0.306,-10.379,-0.03,-0.004,-0.009
255376,0.045,0.297,-10.376,-0.03,-0.004,-0.009
255479,0.036,0.302,-10.369,-0.03,-0.004,-0.01
255582,0.031,0.309,-10.386,-0.03,-0.004,-0.009
255685,0.036,0.306,-10.36,-0.03,-0.004,-0.01
255788,0.038,0.309,-10.367,-0.03,-0.004,-0.01
255891,0.038,0.302,-10.369,-0.03,-0.003,-0.009
255994,0.026,0.299,-10.367,-0.03,-0.004,-0.009
256097,0.038,0.302,-10.372,-0.03,-0.003,-0.01
256200,0.034,0.309,-10.379,-0.03,-0.004,-0.009
256303,0.031,0.306,-10.381,-0.031,-0.003,-0.009
256406,0.026,0.316,-10.384,-0.03,-0.004,-0.009
256509,0.031,0.302,-10.362,-0.03,-0.004,-0.01
256612,0.034,0.314,-10.364,-0.03,-0.004,-0.01
256715,0.041,0.309,-10.369,-0.03,-0.004,-0.009
256818,0.043,0.311,-10.376,-0.03,-0.004,-0.01
256921,0.031,0.292,-10.374,-0.03,-0.004,-0.009
257024,0.036,0.297,-10.372,-0.03,-0.004,-0.009
257127,0.031,0.309,-10.374,-0.03,-0.005,-0.01
257230,0.048,0.306,-10.367,-0.03,-0.004,-0.01
257333,0.034,0.302,-10.372,-0.03,-0.004,-0.01
257436,0.031,0.294,-10.374,-0.031,-0.004,-0.01
257539,0.038,0.309,-10.384,-0.03,-0.004,-0.009
257642,0.041,0.302,-10.376,-0.03,-0.004,-0.01
257745,0.034,0.306,-10.372,-0.03,-0.004,-0.01
257848,0.034,0.306,-10.369,-0.03,-0.004,-0.01
257951,0.031,0.314,-10.367,-0.03,-0.005,-0.01
258054,0.041,0.309,-10.372,-0.03,-0.004,-0.01
258157,0.034,0.309,-10.374,-0.03,-0.004,-0.009
258260,0.043,0.309,-10.374,-0.03,-0.004,-0.01
258363,0.036,0.304,-10.379,-0.03,-0.004,-0.009
258466,0.029,0.311,-10.374,-0.03,-0.004,-0.009
258569,0.034,0.304,-10.379,-0.03,-0.005,-0.009
258672,0.043,0.311,-10.372,-0.03,-0.005,-0.01
258775,0.034,0.311,-10.384,-0.03,-0.004,-0.01
258878,0.036,0.309,-10.374,-0.03,-0.003,-0.009
258981,0.031,0.309,-10.364,-0.03,-0.004,-0.01
259084,0.024,0.306,-10.372,-0.03,-0.004,-0.01
259187,0.034,0.323,-10.374,-0.031,-0.004,-0.009
259290,0.041,0.311,-10.381,-0.03,-0.004,-0.009
259393,0.036,0.309,-10.364,-0.03,-0.004,-0.009
259496,0.036,0.311,-10.369,-0.029,-0.004,-0.01
259599,0.036,0.309,-10.376,-0.03,-0.004,-0.01
259702,0.031,0.306,-10.374,-0.03,-0.004,-0.009
259805,0.031,0.304,-10.367,-0.03,-0.005,-0.01
259908,0.031,0.304,-10.374,-0.03,-0.005,-0.01
260011,0.031,0.309,-10.362,-0.03,-0.004,-0.01
260114,0.038,0.309,-10.36,-0.03,-0.004,-0.009
260217,0.026,0.309,-10.372,-0.03,-0.004,-0.009
260320,0.029,0.309,-10.374,-0.03,-0.005,-0.01
260423,0.034,0.306,-10.381,-0.03,-0.005,-0.01
260526,0.034,0.314,-10.367,-0.03,-0.004,-0.009
260629,0.05,0.306,-10.36,-0.03,-0.004,-0.01
260732,0.041,0.306,-10.364,-0.03,-0.004,-0.009
260835,0.038,0.302,-10.376,-0.031,-0.003,-0.01
260938,0.043,0.302,-10.369,-0.03,-0.004,-0.01
261041,0.034,0.311,-10.381,-0.03,-0.004,-0.01
261144,0.029,0.309,-10.376,-0.03,-0.004,-0.009
261247,0.038,0.304,-10.369,-0.03,-0.004,-0.009
261350,0.038,0.309,-10.372,-0.03,-0.004,-0.01
261453,0.036,0.306,-10.372,-0.03,-0.004,-0.01
261556,0.043,0.302,-10.362,-0.03,-0.004,-0.01
261659,0.034,0.309,-10.369,-0.03,-0.004,-0.01
261762,0.036,0.311,-10.372,-0.03,-0.004,-0.01
261865,0.031,0.299,-10.369,-0.03,-0.004,-0.01
261968,0.045,0.309,-10.381,-0.03,-0.004,-0.009
262070,0.036,0.314,-10.381,-0.03,-0.004,-0.01
262173,0.036,0.304,-10.374,-0.03,-0.003,-0.01
262276,0.036,0.306,-10.381,-0.031,-0.004,-0.009
262379,0.034,0.311,-10.364,-0.03,-0.004,-0.01
262482,-0.062,1.604,-10.403,0.751,0.009,-0.021
262585,0.103,-2.626,-10.077,1.853,0.039,-0.041
262687,0.144,-3.06,-9.929,0.129,-0.001,-0.015
262790,0.132,-2.933,-9.941,-0.024,-0.005,-0.011
262893,0.127,-2.945,-9.948,-0.03,-0.004,-0.01
262996,0.134,-2.957,-9.929,-0.029,-0.004,-0.01
263099,0.127,-2.945,-9.926,-0.03,-0.004,-0.01
263202,0.129,-2.947,-9.943,-0.03,-0.004,-0.01
263305,0.139,-2.947,-9.941,-0.03,-0.004,-0.01
263408,0.132,-2.952,-9.938,-0.03,-0.004,-0.01
263511,0.129,-2.945,-9.946,-0.03,-0.004,-0.01
263614,0.136,-2.945,-9.95,-0.03,-0.004,-0.01
263717,0.129,-2.938,-9.946,-0.03,-0.004,-0.01
263820,0.129,-2.94,-9.941,-0.03,-0.004,-0.01
263923,0.124,-2.952,-9.936,-0.03,-0.004,-0.01
264026,0.122,-2.952,-9.946,-0.03,-0.004,-0.01
264129,0.122,-2.945,-9.943,-0.03,-0.004,-0.01
264232,0.141,-2.942,-9.95,-0.03,-0.004,-0.01
264335,0.132,-2.945,-9.934,-0.03,-0.004,-0.01
264438,0.136,-2.942,-9.943,-0.03,-0.004,-0.01
264541,0.134,-2.947,-9.931,-0.03,-0.004,-0.01
264644,0.12,-2.945,-9.948,-0.03,-0.004,-0.01
264747,0.124,-2.942,-9.938,-0.031,-0.004,-0.009
264850,0.129,-2.945,-9.946,-0.03,-0.004,-0.01
264953,0.12,-2.749,-9.981,-0.022,-0.005,-0.015
265056,0.077,-0.843,-10.173,-1.884,-0.049,0.02
265159,0.065,-0.582,-10.353,-0.233,-0.009,-0.005
265262,0.06,-0.579,-10.353,-0.039,-0.004,-0.009
265365,0.055,-0.577,-10.36,-0.03,-0.004,-0.009
265468,0.055,-0.572,-10.374,-0.03,-0.004,-0.01
265571,0.057,-0.563,-10.362,-0.03,-0.005,-0.01
265674,0.057,-0.575,-10.36,-0.03,-0.004,-0.009
265777,0.06,-0.579,-10.364,-0.03,-0.004,-0.01
265880,0.06,-0.57,-10.364,-0.03,-0.004,-0.01
265983,0.053,-0.575,-10.357,-0.03,-0.004,-0.01
266086,0.06,-0.577,-10.372,-0.03,-0.004,-0.01
266189,0.062,-0.57,-10.355,-0.03,-0.004,-0.01
266292,0.057,-0.572,-10.364,-0.03,-0.005,-0.009
266395,0.055,-0.579,-10.353,-0.03,-0.004,-0.01
266498,0.069,-0.579,-10.362,-0.03,-0.005,-0.009
266601,0.06,-0.567,-10.362,-0.03,-0.003,-0.01
266704,0.057,-0.582,-10.374,-0.03,-0.004,-0.01
266807,0.065,-0.567,-10.362,-0.03,-0.004,-0.009
266910,0.062,-0.563,-10.372,-0.03,-0.003,-0.01
267013,0.057,-0.572,-10.367,-0.03,-0.004,-0.01
267116,0.062,-0.572,-10.364,-0.03,-0.004,-0.009
267219,0.065,-0.582,-10.367,-0.03,-0.004,-0.009
267322,0.055,-0.577,-10.362,-0.03,-0.004,-0.009
267425,0.062,-0.579,-10.381,-0.03,-0.004,-0.01
267527,0.062,-0.579,-10.367,-0.03,-0.004,-0.009
267630,0.057,-0.579,-10.355,-0.03,-0.004,-0.009
267733,0.06,-0.572,-10.364,-0.03,-0.003,-0.009
267836,0.06,-0.567,-10.36,-0.03,-0.004,-0.009
267939,0.055,-0.575,-10.364,-0.03,-0.004,-0.009
268042,0.062,-0.567,-10.364,-0.03,-0.004,-0.009
268145,0.062,-0.57,-10.36,-0.03,-0.004,-0.01
268248,0.053,-0.567,-10.367,-0.03,-0.004,-0.01
268351,0.06,-0.577,-10.353,-0.03,-0.004,-0.009
268454,0.065,-0.575,-10.376,-0.03,-0.004,-0.009
268557,0.057,-0.582,-10.362,-0.03,-0.004,-0.009
268660,0.057,-0.565,-10.379,-0.03,-0.005,-0.009
268763,0.06,-0.572,-10.367,-0.03,-0.004,-0.009
268866,0.05,-0.57,-10.372,-0.03,-0.004,-0.009
268969,0.055,-0.572,-10.362,-0.03,-0.005,-0.01
269072,0.065,-0.57,-10.372,-0.03,-0.005,-0.009
269175,0.062,-0.57,-10.357,-0.03,-0.004,-0.009
269278,0.06,-0.577,-10.376,-0.03,-0.004,-0.009
269381,0.057,-0.577,-10.36,-0.03,-0.004,-0.009
269484,0.057,-0.572,-10.374,-0.03,-0.005,-0.009
269587,0.06,-0.575,-10.36,-0.03,-0.003,-0.01
269690,0.06,-0.57,-10.345,-0.03,-0.003,-0.01
269793,0.067,-0.584,-10.372,-0.03,-0.004,-0.009
269896,0.065,-0.577,-10.355,-0.03,-0.004,-0.009
269999,0.057,-0.577,-10.357,-0.03,-0.004,-0.01
270102,0.057,-0.57,-10.36,-0.03,-0.004,-0.009
270205,0.062,-0.577,-10.381,-0.03,-0.004,-0.01
270308,0.065,-0.572,-10.364,-0.031,-0.004,-0.01
270411,0.06,-0.565,-10.369,-0.03,-0.004,-0.009
270514,0.062,-0.572,-10.36,-0.03,-0.004,-0.009
270617,0.062,-0.577,-10.369,-0.03,-0.004,-0.01
270720,0.053,-0.575,-10.372,-0.03,-0.004,-0.01
270823,0.05,-0.575,-10.35,-0.03,-0.004,-0.01
270926,0.057,-0.577,-10.367,-0.031,-0.004,-0.01
271029,0.057,-0.572,-10.367,-0.03,-0.004,-0.01
271132,0.067,-0.567,-10.369,-0.03,-0.004,-0.01
271235,0.06,-0.572,-10.367,-0.03,-0.004,-0.01
271338,0.053,-0.565,-10.36,-0.03,-0.005,-0.01
271441,0.065,-0.579,-10.36,-0.03,-0.004,-0.01
271544,0.072,-0.572,-10.362,-0.03,-0.004,-0.01
271647,0.06,-0.57,-10.367,-0.03,-0.004,-0.01
271750,0.062,-0.572,-10.369,-0.03,-0.005,-0.01
271853,0.06,-0.565,-10.362,-0.03,-0.005,-0.01
271956,0.06,-0.57,-10.355,-0.03,-0.004,-0.01
272059,0.053,-0.567,-10.357,-0.03,-0.004,-0.01
272162,0.055,-0.577,-10.348,-0.03,-0.004,-0.009
272265,0.048,-0.575,-10.357,-0.03,-0.004,-0.009
272368,0.06,-0.575,-10.367,-0.03,-0.004,-0.01
272471,0.065,-0.57,-10.374,-0.03,-0.004,-0.01
272574,0.057,-0.575,-10.362,-0.03,-0.004,-0.01
272677,0.057,-0.575,-10.343,-0.03,-0.004,-0.01
272780,0.05,-0.575,-10.348,-0.031,-0.005,-0.01
272883,0.06,-0.582,-10.357,-0.03,-0.005,-0.01
272986,0.062,-0.579,-10.364,-0.03,-0.004,-0.01
273089,0.062,-0.579,-10.355,-0.03,-0.004,-0.01
273192,0.057,-0.579,-10.364,-0.03,-0.004,-0.01
273295,0.06,-0.567,-10.391,-0.03,-0.004,-0.01
273398,0.05,-0.572,-10.364,-0.03,-0.004,-0.01
273501,0.053,-0.57,-10.367,-0.03,-0.004,-0.009
273604,0.06,-0.572,-10.372,-0.03,-0.004,-0.01
273707,0.057,-0.563,-10.393,-0.03,-0.004,-0.009
273810,0.057,-0.57,-10.372,-0.03,-0.004,-0.01
273913,0.062,-0.57,-10.372,-0.03,-0.004,-0.009
274016,0.053,-0.57,-10.36,-0.03,-0.004,-0.01
274119,0.048,-0.567,-10.367,-0.031,-0.004,-0.01
274222,0.055,-0.575,-10.367,-0.03,-0.005,-0.01
274325,0.053,-0.579,-10.364,-0.03,-0.004,-0.01
274428,0.057,-0.57,-10.362,-0.03,-0.003,-0.01
274531,0.043,-0.572,-10.381,-0.03,-0.004,-0.01
274634,0.057,-0.57,-10.348,-0.03,-0.004,-0.01
274737,0.057,-0.577,-10.36,-0.03,-0.004,-0.01
274840,0.05,-0.572,-10.369,-0.03,-0.004,-0.01
274943,0.06,-0.577,-10.364,-0.03,-0.004,-0.009
275046,0.06,-0.572,-10.36,-0.03,-0.004,-0.01
275149,0.069,-0.575,-10.369,-0.031,-0.003,-0.009
275252,0.072,-0.57,-10.367,-0.03,-0.004,-0.01
275355,0.06,-0.577,-10.36,-0.03,-0.004,-0.01
275458,0.067,-0.572,-10.357,-0.03,-0.004,-0.009
275561,0.067,-0.577,-10.362,-0.031,-0.004,-0.01
275664,0.062,-0.572,-10.36,-0.03,-0.004,-0.01
275767,0.067,-0.577,-10.357,-0.03,-0.004,-0.009
275870,0.057,-0.579,-10.36,-0.03,-0.004,-0.009
275973,0.055,-0.565,-10.369,-0.03,-0.004,-0.009
276076,0.043,-0.572,-10.362,-0.03,-0.005,-0.01
276179,0.062,-0.563,-10.362,-0.03,-0.004,-0.01
276282,0.053,-0.575,-10.35,-0.03,-0.005,-0.009
276385,0.057,-0.577,-10.374,-0.03,-0.004,-0.01
276488,0.065,-0.575,-10.372,-0.03,-0.005,-0.01
276591,0.06,-0.577,-10.357,-0.03,-0.004,-0.01
276694,0.055,-0.575,-10.362,-0.03,-0.004,-0.01
276797,0.055,-0.575,-10.362,-0.031,-0.004,-0.009
276900,0.057,-0.577,-10.374,-0.03,-0.004,-0.01
277003,0.057,-0.57,-10.362,-0.03,-0.004,-0.01
277106,0.067,-0.575,-10.376,-0.03,-0.004,-0.01
277209,0.06,-0.567,-10.374,-0.03,-0.004,-0.009
277312,0.06,-0.579,-10.357,-0.03,-0.005,-0.01
277415,0.055,-0.565,-10.379,-0.03,-0.004,-0.01
277518,0.062,-0.577,-10.348,-0.03,-0.004,-0.01
277621,0.072,-0.57,-10.384,-0.03,-0.004,-0.01
277724,0.065,-0.567,-10.36,-0.03,-0.004,-0.01
277827,0.057,-0.572,-10.36,-0.03,-0.004,-0.01
277930,0.072,-0.575,-10.362,-0.03,-0.004,-0.009
278033,0.055,-0.57,-10.36,-0.03,-0.004,-0.01
278136,0.055,-0.567,-10.355,-0.03,-0.004,-0.01
278239,0.062,-0.565,-10.36,-0.03,-0.005,-0.01
278342,0.05,-0.572,-10.364,-0.03,-0.005,-0.01
278445,0.065,-0.57,-10.369,-0.03,-0.004,-0.009
278548,0.055,-0.565,-10.369,-0.03,-0.005,-0.01
278651,0.065,-0.567,-10.364,-0.03,-0.004,-0.009
278754,0.06,-0.579,-10.364,-0.03,-0.004,-0.01
278857,0.062,-0.575,-10.362,-0.03,-0.004,-0.009
278960,0.06,-0.567,-10.376,-0.03,-0.004,-0.01
279063,0.062,-0.565,-10.364,-0.03,-0.004,-0.01
279166,0.055,-0.575,-10.369,-0.03,-0.004,-0.01
279269,0.067,-0.577,-10.367,-0.03,-0.004,-0.01
279372,0.06,-0.577,-10.364,-0.03,-0.004,-0.01
279475,0.055,-0.577,-10.367,-0.03,-0.004,-0.01
279578,0.053,-0.579,-10.367,-0.03,-0.004,-0.01
279681,0.057,-0.572,-10.379,-0.03,-0.004,-0.01
279784,0.062,-0.579,-10.355,-0.03,-0.004,-0.009
279887,0.069,-0.579,-10.367,-0.03,-0.004,-0.01
279990,0.053,-0.567,-10.362,-0.03,-0.004,-0.01
280093,0.062,-0.575,-10.355,-0.03,-0.004,-0.01
280196,0.048,-0.572,-10.367,-0.03,-0.004,-0.01
280299,0.05,-0.57,-10.376,-0.031,-0.004,-0.01
280402,0.067,-0.567,-10.364,-0.03,-0.004,-0.01
280505,0.069,-0.575,-10.374,-0.03,-0.004,-0.009
280608,0.053,-0.567,-10.362,-0.03,-0.004,-0.01
280711,0.055,-0.572,-10.372,-0.03,-0.004,-0.01
280814,0.055,-0.577,-10.381,-0.03,-0.004,-0.009
280917,0.057,-0.57,-10.36,-0.03,-0.004,-0.01
281020,0.053,-0.577,-10.376,-0.03,-0.004,-0.01
281123,0.06,-0.577,-10.364,-0.03,-0.005,-0.01
281226,0.06,-0.565,-10.36,-0.03,-0.004,-0.01
281329,0.048,-0.56,-10.369,-0.03,-0.004,-0.009
281432,0.065,-0.57,-10.362,-0.03,-0.004,-0.009
281535,0.055,-0.567,-10.372,-0.03,-0.004,-0.01
281638,0.065,-0.572,-10.362,-0.03,-0.004,-0.01
281741,0.062,-0.579,-10.367,-0.03,-0.004,-0.01
281844,0.062,-0.57,-10.369,-0.03,-0.003,-0.01
281947,0.057,-0.57,-10.367,-0.03,-0.004,-0.01
282050,0.053,-0.575,-10.364,-0.031,-0.004,-0.009
282153,0.06,-0.565,-10.374,-0.03,-0.004,-0.01
282256,0.062,-0.567,-10.376,-0.03,-0.004,-0.01
282359,0.055,-0.572,-10.367,-0.029,-0.004,-0.01
282462,0.057,-0.577,-10.357,-0.03,-0.004,-0.01
282565,0.053,-0.565,-10.36,-0.03,-0.005,-0.009
282668,0.057,-0.577,-10.376,-0.031,-0.004,-0.01
282771,0.069,-0.572,-10.362,-0.03,-0.004,-0.01
282874,0.062,-0.57,-10.357,-0.03,-0.004,-0.01
282977,0.062,-0.579,-10.362,-0.03,-0.004,-0.01
283080,0.065,-0.582,-10.372,-0.03,-0.004,-0.01
283183,0.074,-0.572,-10.367,-0.03,-0.004,-0.009
283286,0.057,-0.577,-10.374,-0.03,-0.004,-0.01
283389,0.053,-0.572,-10.367,-0.03,-0.004,-0.01
283492,0.055,-0.572,-10.357,-0.03,-0.004,-0.01
283595,0.048,-0.57,-10.357,-0.03,-0.004,-0.009
283698,0.065,-0.577,-10.364,-0.03,-0.004,-0.01
283801,0.055,-0.577,-10.362,-0.03,-0.004,-0.01
283904,0.06,-0.577,-10.367,-0.03,-0.004,-0.01
284007,0.065,-0.577,-10.338,-0.03,-0.005,-0.01
284110,0.062,-0.575,-10.364,-0.03,-0.004,-0.01
284213,0.06,-0.572,-10.357,-0.031,-0.004,-0.01
284316,0.065,-0.57,-10.367,-0.03,-0.004,-0.01
284419,0.062,-0.572,-10.357,-0.03,-0.004,-0.01
284522,0.062,-0.577,-10.35,-0.03,-0.004,-0.01
284624,0.072,-0.56,-10.36,-0.03,-0.004,-0.01
284727,0.065,-0.57,-10.367,-0.03,-0.004,-0.01
284830,0.06,-0.563,-10.367,-0.03,-0.003,-0.01
284933,0.06,-0.563,-10.364,-0.03,-0.004,-0.009
285035,0.048,-0.371,-10.372,-0.268,-0.01,-0.004
285138,0.06,-0.256,-10.381,-0.052,-0.005,-0.009
285241,0.05,-0.28,-10.379,-0.031,-0.004,-0.009
