t (ms),a_x,a_y,a_z,g_x,g_y,g_z
238755,-8.705,2.078,-3.998,-0.011,0.033,-0.011
238858,-8.71,2.102,-3.97,-0.01,0.011,0.005
238961,-8.662,2.121,-4.032,-0.019,0.015,0.005
239064,-8.674,2.15,-4.02,-0.014,0.008,-0.01
239167,-8.705,2.128,-3.943,-0.015,0.006,-0.017
239270,-8.708,2.119,-3.967,-0.023,0.017,-0.015
239373,-8.672,2.16,-3.989,-0.023,0.019,-0.011
239476,-8.724,2.162,-3.905,-0.014,0.016,-0.01
239579,-8.693,2.188,-3.998,-0.013,0.04,-0.009
239682,-8.653,2.174,-4.068,-0.009,0.026,-0.014
239785,-8.686,2.169,-4.003,-0.013,-0.001,-0.017
239888,-8.689,2.191,-3.974,-0.007,-0.003,-0.01
239991,-8.703,2.186,-4.005,-0.006,0.015,-0.014
240094,-8.667,2.195,-4.005,-0.008,0.02,-0.022
240197,-8.672,2.157,-4.02,-0.012,0.019,-0.026
240300,-8.696,2.148,-3.977,-0.003,0.015,-0.013
240403,-8.626,2.155,-4.089,-0.013,0.02,-0.013
240506,-8.684,2.193,-3.986,-0.014,0.019,-0.017
240609,-8.71,2.162,-3.991,-0.003,0.014,-0.011
240711,-8.657,2.15,-4.022,-0.01,0.023,-0.005
240814,-8.645,2.191,-4.075,-0.012,0.024,-0.009
240917,-8.657,2.184,-4.056,-0.013,0.02,-0.016
241020,-8.638,2.219,-4.046,-0.014,0.019,-0.021
241122,-8.677,2.203,-4.029,-0.006,0.028,-0.02
241225,-8.6,2.172,-4.132,-0.014,0.023,-0.028
241328,-8.645,2.145,-4.101,-0.013,0.02,-0.024
241431,-8.665,2.157,-4.075,-0.017,0.015,-0.02
241534,-8.657,2.16,-4.082,-0.014,0.011,-0.016
241637,-8.643,2.15,-4.106,-0.011,0.021,-0.014
241739,-8.595,2.143,-4.178,-0.013,0.006,-0.014
241842,-8.65,2.172,-4.085,-0.034,0.011,-0.005
241944,-8.665,2.186,-4.056,-0.015,0.011,-0.004
242047,-8.617,2.215,-4.113,-0.014,0.03,0
242150,-8.614,2.241,-4.096,-0.016,0.018,-0.008
242253,-8.619,2.239,-4.089,-0.016,0.007,-0.006
242356,-8.61,2.243,-4.13,-0.014,0.018,-0.015
242459,-8.648,2.234,-4.037,0.028,0.015,0
242562,-8.629,2.131,-4.168,-0.01,0.011,-0.014
242665,-8.588,2.289,-4.089,-0.072,-0.019,0.017
242768,-8.641,2.456,-3.967,-0.006,-0.009,0.018
242871,-8.6,2.332,-4.051,0.005,0.012,-0.03
242974,-8.674,2.286,-4.017,-0.001,0.022,-0.043
243077,-8.605,2.308,-4.099,-0.014,0.026,-0.014
243180,-8.636,2.253,-4.104,-0.011,0.011,-0.015
243283,-8.619,2.332,-4.041,0.002,0.005,-0.008
243386,-8.61,2.306,-4.08,-0.006,0.009,-0.02
243489,-8.598,2.291,-4.08,-0.031,0.01,-0.033
243591,-8.605,2.306,-4.044,-0.021,0.011,-0.035
243694,-8.653,2.265,-4.08,-0.006,0.008,-0.034
243797,-8.653,2.227,-4.027,-0.003,0.002,-0.01
243900,-8.677,2.282,-4.003,-0.013,0.004,0.002
244002,-8.691,2.32,-3.962,-0.026,0.037,-0.006
244105,-8.595,2.31,-4.085,-0.016,0.045,-0.013
244208,-8.622,2.327,-4.104,0.01,0.057,-0.027
244311,-8.581,2.289,-4.132,0.023,0.042,-0.039
244413,-8.547,2.215,-4.243,0.027,0.041,-0.049
244516,-8.571,2.109,-4.264,0.014,0.038,-0.032
244618,-8.564,2.126,-4.29,0.009,0.027,-0.012
244721,-8.554,2.128,-4.288,-0.001,0.03,-0.015
244823,-8.557,2.145,-4.281,-0.02,0.028,-0.017
244926,-8.578,2.191,-4.233,-0.013,0.033,-0.007
245028,-8.452,2.203,-4.396,-0.022,0.019,-0.012
245131,-8.523,2.203,-4.324,-0.018,0.002,-0.018
245234,-8.564,2.191,-4.243,-0.029,-0.007,-0.02
245337,-8.545,2.181,-4.238,-0.026,-0.006,-0.017
245440,-8.564,2.191,-4.231,-0.019,0.001,-0.01
245543,-8.564,2.184,-4.231,-0.03,-0.002,-0.007
245646,-8.574,2.243,-4.19,-0.024,-0.004,-0.009
245749,-8.557,2.26,-4.202,-0.008,0.003,-0.007
245852,-8.619,2.251,-4.185,-0.015,0.021,-0.007
245955,-8.535,2.26,-4.226,-0.019,0.006,-0.013
246058,-8.552,2.26,-4.199,-0.015,0.011,-0.011
246161,-8.605,2.27,-4.161,-0.016,0.008,-0.009
246264,-8.562,2.291,-4.183,-0.018,0.007,-0.004
246366,-8.569,2.306,-4.168,-0.014,0.005,-0.008
246469,-8.581,2.298,-4.144,-0.018,0.006,-0.012
246572,-8.581,2.313,-4.147,-0.015,0.006,-0.011
246675,-8.598,2.296,-4.094,-0.014,0.002,-0.011
246778,-8.552,2.325,-4.204,-0.01,0.014,-0.006
246880,-8.586,2.342,-4.116,-0.004,0.007,-0.006
246983,-8.595,2.322,-4.108,-0.005,0.01,-0.01
247086,-8.571,2.332,-4.149,-0.01,0.015,-0.011
247188,-8.552,2.354,-4.147,-0.015,0.015,-0.009
247291,-8.569,2.346,-4.137,-0.017,0.019,-0.01
247394,-8.554,2.361,-4.142,-0.02,0.019,-0.007
247496,-8.571,2.373,-4.106,-0.015,0.017,0.001
247599,-8.526,2.389,-4.202,-0.017,0.031,0.007
247701,-8.538,2.459,-4.187,-0.013,0.015,0.008
247804,-8.533,2.476,-4.161,-0.006,0.012,0.002
247906,-8.497,2.488,-4.161,-0.01,0.012,-0.019
248009,-8.54,2.459,-4.156,-0.009,0.023,-0.031
248112,-8.55,2.435,-4.178,-0.006,0.022,-0.027
248214,-8.523,2.418,-4.19,-0.005,0.031,-0.023
248317,-8.533,2.406,-4.199,-0.009,0.034,-0.03
248420,-8.519,2.399,-4.252,-0.007,0.044,-0.026
248522,-8.483,2.368,-4.286,-0.013,0.025,-0.029
248625,-8.487,2.356,-4.295,-0.011,0.016,-0.024
248728,-8.514,2.342,-4.288,-0.014,0.018,-0.018
248830,-8.495,2.37,-4.288,-0.014,0.012,-0.01
248933,-8.478,2.385,-4.286,-0.018,0.009,-0.009
249036,-8.485,2.401,-4.276,-0.019,0.007,-0.01
249139,-8.478,2.428,-4.264,-0.011,0.003,-0.008
249242,-8.492,2.425,-4.247,-0.013,0.002,-0.014
249345,-8.519,2.437,-4.202,-0.011,0.017,-0.017
249447,-8.442,2.413,-4.286,-0.017,-0.001,-0.033
249550,-8.502,2.392,-4.254,-0.015,0.001,-0.034
249653,-8.547,2.368,-4.195,-0.018,-0.003,-0.03
249756,-8.54,2.346,-4.187,-0.019,-0.01,-0.017
249859,-8.562,2.375,-4.173,-0.01,-0.006,-0.016
249962,-8.54,2.361,-4.204,-0.023,-0.028,-0.025
250065,-8.538,2.332,-4.106,-0.022,-0.107,-0.025
250168,-8.629,2.373,-3.984,-0.019,-0.071,-0.028
250271,-8.669,2.392,-3.919,-0.033,-0.052,-0.022
250373,-8.684,2.406,-3.895,-0.027,-0.008,-0.008
250476,-8.691,2.416,-3.869,-0.026,0.005,-0.022
250578,-8.739,2.385,-3.807,-0.015,0.025,-0.014
250681,-8.681,2.401,-3.898,-0.015,0.028,-0.006
250784,-8.648,2.466,-3.917,-0.01,0.038,-0.014
250887,-8.631,2.428,-3.96,-0.003,0.018,-0.026
250990,-8.641,2.389,-3.903,-0.022,0.003,-0.042
251093,-8.701,2.37,-3.85,-0.011,0.019,-0.041
251196,-8.636,2.332,-3.977,0,0.021,-0.021
251299,-8.696,2.322,-3.919,-0.011,0.024,-0.019
251401,-8.701,2.337,-3.919,-0.016,0.035,-0.016
251504,-8.669,2.351,-3.95,-0.041,0.015,-0.008
251607,-8.677,2.423,-3.936,-0.052,0,-0.01
251710,-8.701,2.461,-3.852,-0.054,-0.001,-0.021
251813,-8.71,2.447,-3.809,-0.026,0.052,-0.038
251916,-8.523,2.318,-3.986,-0.026,0.033,-0.036
252018,-8.59,2.387,-4.008,-0.005,0.044,-0.01
252121,-8.602,2.399,-3.948,0.021,0.012,-0.012
252223,-8.617,2.406,-4.008,0.052,0.033,-0.006
252326,-8.576,2.334,-3.946,0.047,0.028,-0.024
252428,-8.636,2.303,-4.056,0.006,0.042,-0.044
252531,-8.645,2.241,-4.01,0.018,0.048,-0.026
252634,-8.571,2.306,-4.156,0.001,-0.018,-0.025
252737,-8.581,2.315,-4.123,-0.013,0.013,-0.034
252840,-8.61,2.222,-4.061,-0.018,-0.01,-0.043
252943,-8.686,2.217,-4.056,-0.022,-0.009,-0.022
253045,-8.641,2.26,-4.022,-0.026,-0.007,-0.007
253148,-8.677,2.282,-3.998,-0.027,-0.009,-0.015
253250,-8.636,2.306,-4.039,-0.023,-0.003,-0.018
253352,-8.66,2.298,-3.982,-0.027,-0.017,-0.021
253454,-8.741,2.337,-3.883,-0.026,-0.022,-0.021
253557,-8.701,2.318,-3.855,-0.022,-0.009,-0.023
253660,-8.722,2.313,-3.864,-0.011,0.012,-0.027
253763,-8.729,2.279,-3.876,-0.009,0.018,-0.028
253866,-8.736,2.267,-3.893,-0.017,0.026,-0.028
253969,-8.686,2.26,-3.962,-0.015,0.037,-0.026
254071,-8.684,2.229,-3.95,-0.007,0.017,-0.023
254174,-8.729,2.246,-3.888,0,-0.005,-0.009
254277,-8.684,2.246,-3.938,-0.007,0.014,-0.01
254380,-8.693,2.272,-3.919,-0.009,0.015,-0.012
254482,-8.693,2.26,-3.924,-0.013,0.02,-0.019
254585,-8.703,2.246,-3.917,-0.018,0.02,-0.025
254688,-8.691,2.246,-3.953,-0.01,0.017,-0.018
254791,-8.679,2.248,-3.96,-0.013,0.011,-0.014
254894,-8.677,2.248,-3.943,-0.015,0.017,-0.015
254997,-8.712,2.267,-3.95,-0.011,0.029,-0.009
255100,-8.645,2.267,-3.974,-0.017,0.006,-0.014
255203,-8.679,2.274,-3.974,-0.016,0.012,-0.013
255306,-8.696,2.286,-3.917,-0.017,0.009,-0.014
255409,-8.679,2.301,-3.936,-0.016,0.006,-0.013
255512,-8.684,2.286,-3.943,-0.013,0.008,-0.018
255615,-8.691,2.263,-3.917,-0.016,0.009,-0.02
255718,-8.696,2.274,-3.924,-0.014,0.011,-0.018
255821,-8.686,2.282,-3.931,-0.011,0.013,-0.017
255924,-8.703,2.282,-3.924,-0.014,0.015,-0.018
256027,-8.734,2.279,-3.874,-0.009,0.022,-0.017
256130,-8.636,2.27,-3.986,-0.016,0.019,-0.017
256233,-8.679,2.282,-3.955,-0.01,0.012,-0.014
256335,-8.708,2.294,-3.9,-0.014,0.005,-0.014
256438,-8.681,2.289,-3.934,-0.013,0.011,-0.012
256540,-8.686,2.306,-3.938,-0.013,0.007,-0.016
256643,-8.693,2.296,-3.931,-0.013,0.01,-0.019
256745,-8.689,2.313,-3.931,-0.014,0.011,-0.018
256848,-8.693,2.291,-3.919,-0.011,0.009,-0.02
256950,-8.689,2.294,-3.905,-0.014,0.014,-0.02
257052,-8.71,2.279,-3.879,-0.012,0.015,-0.019
257155,-8.662,2.282,-3.994,-0.011,0.024,-0.017
257258,-8.677,2.284,-3.948,-0.013,0.016,-0.018
257360,-8.696,2.286,-3.915,-0.015,0.01,-0.017
257463,-8.689,2.296,-3.941,-0.015,0.014,-0.013
257565,-8.684,2.303,-3.929,-0.015,0.014,-0.015
257668,-8.691,2.298,-3.936,-0.012,0.017,-0.017
257771,-8.681,2.306,-3.938,-0.015,0.017,-0.018
257873,-8.679,2.313,-3.943,-0.011,0.015,-0.018
257975,-8.672,2.294,-3.938,-0.014,0.016,-0.02
258078,-8.705,2.284,-3.936,-0.013,0.013,-0.023
258181,-8.674,2.303,-3.974,-0.013,0.023,-0.019
258284,-8.662,2.284,-3.953,-0.014,0.008,-0.019
258386,-8.696,2.279,-3.931,-0.013,0.007,-0.015
258489,-8.669,2.289,-3.953,-0.014,0.01,-0.014
258591,-8.677,2.308,-3.965,-0.015,0.013,-0.014
258694,-8.679,2.306,-3.922,-0.012,0.014,-0.015
258797,-8.677,2.315,-3.946,-0.016,0.017,-0.016
258900,-8.677,2.306,-3.965,-0.012,0.013,-0.017
259003,-8.677,2.313,-3.955,-0.013,0.014,-0.017
259106,-8.693,2.298,-3.929,-0.013,0.015,-0.019
259208,-8.66,2.306,-3.991,-0.013,0.027,-0.016
259311,-8.677,2.303,-3.958,-0.012,0.013,-0.017
259414,-8.679,2.306,-3.95,-0.014,0.009,-0.015
259517,-8.669,2.313,-3.982,-0.016,0.01,-0.014
259620,-8.677,2.322,-3.941,-0.014,0.007,-0.012
259723,-8.669,2.308,-3.943,-0.013,0.013,-0.013
259826,-8.657,2.33,-3.972,-0.018,0.013,-0.014
259929,-8.66,2.33,-3.96,-0.015,0.008,-0.015
260032,-8.667,2.349,-3.938,-0.016,0.007,-0.015
260135,-8.729,2.342,-3.859,-0.009,0.024,-0.013
260238,-8.622,2.334,-4.001,-0.017,0.016,-0.015
260341,-8.66,2.349,-3.974,-0.011,0.022,-0.014
260444,-8.677,2.349,-3.917,-0.011,0.018,-0.017
260547,-8.66,2.361,-3.962,-0.012,0.024,-0.016
260650,-8.653,2.351,-3.982,-0.01,0.029,-0.019
260753,-8.645,2.334,-4.022,-0.013,0.027,-0.022
260856,-8.614,2.325,-4.027,-0.013,0.031,-0.017
260959,-8.631,2.363,-3.996,-0.039,0.049,-0.001
261062,-8.636,2.416,-3.998,-0.033,0.052,-0.015
261165,-8.504,2.404,-4.195,-0.001,0.02,-0.026
261268,-8.638,2.291,-4.041,0.001,0.003,-0.054
261371,-8.655,2.224,-4.056,-0.02,0.025,-0.012
261474,-8.526,2.337,-4.183,0.01,0.024,0.039
261577,-8.605,2.394,-4.039,-0.011,0.007,-0.021
261680,-8.605,2.361,-4.077,-0.02,0.004,-0.036
261783,-8.586,2.373,-4.068,-0.012,0.022,-0.034
261886,-8.588,2.346,-4.106,0.004,0.016,-0.034
261989,-8.595,2.265,-4.116,-0.002,0.019,-0.026
262092,-8.629,2.277,-4.132,-0.009,0.034,-0.013
262194,-8.564,2.274,-4.152,-0.011,0.011,-0.017
262297,-8.569,2.286,-4.152,-0.016,0.011,-0.014
262400,-8.602,2.322,-4.111,-0.011,0.008,-0.008
262503,-8.6,2.334,-4.116,-0.017,0.005,-0.015
262605,-8.578,2.33,-4.111,-0.014,0.005,-0.017
262708,-8.593,2.33,-4.106,-0.017,0.007,-0.015
262810,-8.595,2.313,-4.087,-0.023,0.009,-0.021
262913,-8.543,2.32,-4.166,-0.02,0.021,-0.025
263015,-8.554,2.334,-4.137,-0.034,-0.02,-0.016
263118,-8.622,2.399,-4.077,-0.034,0.031,-0.03
263221,-8.593,2.334,-4.068,-0.024,-0.004,-0.044
263324,-8.669,2.337,-3.998,-0.011,-0.002,-0.035
263427,-8.629,2.234,-4.101,-0.02,-0.005,-0.04
263530,-8.583,2.272,-4.118,-0.031,-0.023,-0.024
263632,-8.614,2.267,-4.056,-0.023,-0.043,-0.019
263734,-8.724,2.255,-3.867,-0.026,-0.05,-0.019
263836,-8.808,2.308,-3.713,-0.015,-0.024,-0.018
263939,-8.827,2.294,-3.706,-0.012,0.011,-0.017
264042,-8.787,2.272,-3.759,-0.043,0.082,0.018
264145,-8.545,2.387,-4.087,-0.024,0.11,-0.007
264248,-8.514,2.394,-4.219,-0.063,-0.035,-0.066
264351,-8.696,2.349,-3.893,-0.072,-0.149,-0.057
264454,-8.78,2.308,-3.622,-0.077,-0.185,-0.061
264557,-8.832,2.289,-3.512,-0.06,-0.133,-0.052
264659,-8.923,2.318,-3.421,-0.065,-0.221,-0.047
264762,-9.06,2.272,-3.1,-0.048,-0.273,-0.063
264865,-9.201,2.174,-2.732,-0.046,-0.316,-0.08
264968,-9.287,2.148,-2.313,-0.023,-0.274,-0.069
265070,-9.313,2.121,-2.215,-0.032,-0.206,-0.06
265173,-9.428,2.133,-1.987,-0.044,-0.204,-0.056
265276,-9.467,2.131,-1.875,-0.054,-0.208,-0.043
265379,-9.443,2.071,-1.415,-0.016,-0.147,-0.072
265481,-9.546,2.011,-1.47,-0.022,-0.058,-0.023
265584,-9.527,2.03,-1.403,-0.026,-0.085,-0.03
265687,-9.555,2.033,-1.307,-0.018,-0.057,-0.016
265790,-9.582,1.99,-1.156,0.014,-0.031,-0.025
265893,-9.553,1.99,-1.199,-0.004,0.023,-0.015
265996,-9.51,2.042,-1.324,-0.029,0.039,-0.023
266099,-9.562,2.023,-1.214,-0.019,0.103,-0.019
266202,-9.538,1.985,-1.393,0.017,0.196,-0.035
266305,-9.498,2.064,-1.439,0.085,0.357,0.005
266408,-9.462,1.899,-2.172,0.098,0.33,0.004
266511,-9.345,1.784,-2.43,0.023,0.404,0.064
266614,-9.158,1.973,-2.892,-0.001,0.378,0.017
266717,-9.043,2.136,-3.117,0.044,0.423,-0.024
266820,-8.933,2.088,-3.488,0.048,0.344,0.012
266923,-8.854,2.04,-3.63,-0.025,0.261,0.028
267026,-8.655,2.148,-4.135,0,0.176,0.018
267129,-8.629,2.085,-4.132,-0.003,0.074,-0.01
267232,-8.61,2.14,-4.161,-0.007,0.083,-0.002
267335,-8.593,2.193,-4.219,-0.013,0.098,0.007
267438,-8.511,2.145,-4.324,0.03,0.005,0.001
267541,-8.49,2.016,-4.365,-0.036,-0.025,-0.013
267644,-8.641,2.188,-4.128,0.005,-0.038,0.023
267747,-8.672,2.172,-4.056,0.031,-0.017,0.007
267850,-8.583,2.198,-4.204,-0.006,0.024,-0.01
267953,-8.566,2.219,-4.185,-0.028,0.026,-0.027
268056,-8.578,2.229,-4.175,-0.014,0.004,-0.028
268159,-8.612,2.138,-4.159,-0.015,0.005,-0.031
268262,-8.602,2.128,-4.183,-0.017,0.008,-0.019
268365,-8.607,2.143,-4.144,-0.013,-0.006,-0.005
268468,-8.629,2.212,-4.108,-0.023,0.014,-0.024
268571,-8.617,2.184,-4.149,-0.018,0.017,-0.031
268674,-8.624,2.179,-4.135,-0.015,0.006,-0.022
268777,-8.653,2.167,-4.101,-0.011,0.022,-0.014
268880,-8.595,2.15,-4.164,-0.021,0.005,-0.011
268983,-8.624,2.191,-4.13,-0.022,0.024,-0.03
269086,-8.643,2.155,-4.12,-0.018,0.029,-0.028
269189,-8.614,2.16,-4.154,-0.015,0.016,-0.012
269292,-8.622,2.155,-4.171,-0.014,0.018,-0.017
269395,-8.6,2.128,-4.19,-0.014,0.023,-0.017
269498,-8.588,2.191,-4.175,-0.016,0.016,-0.015
269600,-8.629,2.157,-4.154,-0.014,0.013,-0.018
269703,-8.624,2.157,-4.144,-0.014,0.016,-0.022
269805,-8.571,2.181,-4.228,-0.013,0.027,-0.018
269908,-8.6,2.174,-4.18,-0.013,0.012,-0.019
270011,-8.614,2.133,-4.147,-0.015,0.007,-0.019
270114,-8.593,2.16,-4.195,-0.014,0.015,-0.016
270216,-8.602,2.176,-4.166,-0.015,0.011,-0.015
270319,-8.602,2.16,-4.161,-0.011,0.013,-0.014
270422,-8.598,2.176,-4.187,-0.015,0.017,-0.014
270525,-8.595,2.198,-4.18,-0.013,0.014,-0.017
270627,-8.6,2.184,-4.171,-0.013,0.017,-0.019
270730,-8.607,2.174,-4.154,-0.012,0.017,-0.019
270832,-8.566,2.179,-4.233,-0.013,0.025,-0.02
270935,-8.588,2.169,-4.199,-0.01,0.014,-0.019
271037,-8.614,2.16,-4.178,-0.015,0.009,-0.017
271140,-8.588,2.169,-4.223,-0.011,0.014,-0.015
271243,-8.581,2.184,-4.199,-0.01,0.009,-0.017
271345,-8.576,2.167,-4.211,-0.015,0.014,-0.019
271447,-8.578,2.188,-4.19,-0.016,0.013,-0.019
271550,-8.607,2.167,-4.171,-0.015,0.011,-0.017
271653,-8.593,2.174,-4.204,-0.016,0.011,-0.017
271756,-8.586,2.179,-4.195,-0.015,0.013,-0.016
