t (ms),a_x,a_y,a_z,g_x,g_y,g_z
159782,-6.649,1.188,-7.082,0.216,-0.066,-0.108
159885,-6.802,0.867,-7.005,0.169,-0.066,-0.128
159987,-6.874,0.646,-6.876,0.033,0.004,-0.088
160090,-6.8,0.761,-6.974,-0.019,0.038,-0.006
160193,-6.819,0.764,-6.998,-0.094,0.089,-0.023
160296,-6.517,1.053,-7.242,-0.077,0.085,-0.027
160399,-6.582,0.919,-7.12,-0.026,0.003,-0.042
160502,-6.589,0.974,-7.211,0.025,-0.024,-0.065
160605,-6.721,0.852,-7.015,0.033,-0.037,-0.054
160708,-6.778,0.764,-7.044,0.02,-0.029,-0.061
160810,-6.773,0.649,-6.943,0.018,-0.015,-0.043
160913,-6.8,0.699,-6.977,-0.018,0.071,-0.033
161016,-6.831,0.769,-7.046,-0.015,0.047,-0.05
161119,-6.752,0.675,-7.065,-0.037,0.048,-0.039
161221,-6.697,0.682,-7.132,-0.043,0.066,-0.03
161323,-6.62,0.682,-7.161,-0.017,0.017,-0.026
161425,-6.644,0.637,-7.159,-0.021,0.009,-0.016
161528,-6.658,0.723,-7.151,-0.007,0.006,-0.036
161630,-6.658,0.702,-7.104,-0.005,0.01,-0.031
161733,-6.677,0.646,-7.101,0.004,0.025,-0.015
161835,-6.658,0.611,-7.116,-0.014,0.041,-0.014
161938,-6.646,0.622,-7.166,-0.024,0.032,-0.005
162041,-6.622,0.692,-7.185,-0.022,0.028,0.009
162144,-6.594,0.718,-7.159,-0.014,0.012,0
162247,-6.577,0.728,-7.175,-0.013,0.015,-0.006
162350,-6.596,0.733,-7.19,-0.015,0.025,-0.017
162452,-6.579,0.747,-7.202,-0.014,0.019,-0.017
162555,-6.582,0.716,-7.185,-0.009,0.013,-0.019
162658,-6.606,0.68,-7.178,-0.014,0.013,-0.017
162761,-6.596,0.713,-7.211,-0.011,0.008,-0.016
162863,-6.62,0.694,-7.195,-0.009,0.015,-0.011
162966,-6.574,0.725,-7.192,-0.01,0.006,-0.015
163069,-6.596,0.702,-7.183,-0.01,0.01,-0.014
163172,-6.62,0.692,-7.159,-0.011,0.015,-0.014
163274,-6.598,0.713,-7.171,-0.014,0.015,-0.01
163377,-6.574,0.706,-7.197,-0.011,0.013,-0.013
163480,-6.582,0.721,-7.202,-0.012,0.014,-0.013
163583,-6.594,0.728,-7.195,-0.013,0.013,-0.016
163685,-6.591,0.709,-7.171,-0.015,0.014,-0.017
163788,-6.584,0.699,-7.19,-0.014,0.013,-0.016
163891,-6.603,0.706,-7.192,-0.015,0.019,-0.012
163994,-6.574,0.706,-7.19,-0.01,0.008,-0.016
164096,-6.596,0.713,-7.199,-0.009,0.012,-0.015
164198,-6.606,0.706,-7.178,-0.015,0.016,-0.017
164301,-6.574,0.709,-7.192,-0.014,0.012,-0.017
164404,-6.598,0.706,-7.175,-0.013,0.011,-0.017
164507,-6.594,0.694,-7.183,-0.017,0.013,-0.017
164610,-6.596,0.713,-7.195,-0.011,0.01,-0.016
164712,-6.589,0.704,-7.195,-0.014,0.013,-0.014
164815,-6.596,0.711,-7.195,-0.014,0.013,-0.016
164917,-6.601,0.706,-7.168,-0.007,0.007,-0.018
165020,-6.551,0.713,-7.209,-0.01,0.009,-0.018
165123,-6.601,0.697,-7.187,-0.009,0.009,-0.016
165226,-6.615,0.694,-7.156,-0.01,0.009,-0.019
165329,-6.603,0.692,-7.175,-0.013,0.011,-0.017
165432,-6.598,0.699,-7.173,-0.011,0.008,-0.015
165535,-6.601,0.685,-7.163,-0.013,0.011,-0.015
165638,-6.603,0.694,-7.168,-0.014,0.014,-0.013
165741,-6.603,0.692,-7.166,-0.013,0.014,-0.014
165844,-6.601,0.711,-7.168,-0.016,0.017,-0.016
165947,-6.596,0.706,-7.149,-0.013,0.017,-0.018
166050,-6.567,0.713,-7.216,-0.013,0.013,-0.019
166152,-6.606,0.692,-7.173,-0.011,0.012,-0.015
166255,-6.603,0.69,-7.183,-0.014,0.013,-0.019
166358,-6.596,0.702,-7.19,-0.015,0.014,-0.017
166461,-6.589,0.694,-7.19,-0.012,0.013,-0.015
166563,-6.606,0.687,-7.183,-0.013,0.013,-0.017
166666,-6.594,0.706,-7.185,-0.014,0.013,-0.017
166769,-6.601,0.687,-7.173,-0.015,0.014,-0.017
166872,-6.589,0.692,-7.199,-0.013,0.011,-0.018
166975,-6.606,0.692,-7.18,-0.015,0.019,-0.013
167077,-6.558,0.711,-7.178,-0.011,0.008,-0.017
167180,-6.591,0.704,-7.211,-0.011,0.01,-0.019
167283,-6.615,0.685,-7.187,-0.015,0.013,-0.025
167386,-6.598,0.692,-7.163,-0.012,0.012,-0.022
167489,-6.591,0.687,-7.202,-0.011,0.011,-0.023
167591,-6.563,0.702,-7.197,-0.005,0.002,-0.025
167694,-6.608,0.673,-7.163,-0.002,-0.007,-0.028
167797,-6.608,0.654,-7.144,-0.003,-0.008,-0.031
167900,-6.663,0.584,-7.151,-0.003,-0.011,-0.04
168003,-6.687,0.565,-7.135,-0.006,0.002,-0.034
168106,-6.677,0.546,-7.099,-0.004,-0.009,-0.034
168209,-6.692,0.534,-7.113,-0.005,-0.001,-0.025
168312,-6.725,0.517,-7.094,-0.011,0.01,-0.022
168414,-6.694,0.532,-7.096,-0.015,0.013,-0.015
168517,-6.689,0.529,-7.108,-0.014,0.02,-0.01
168620,-6.67,0.548,-7.08,-0.021,0.029,-0.008
168722,-6.665,0.567,-7.116,-0.017,0.026,-0.003
168825,-6.658,0.594,-7.084,-0.014,0.027,-0.007
168928,-6.639,0.596,-7.18,-0.019,0.025,-0.01
169031,-6.649,0.596,-7.144,-0.014,0.015,-0.009
169134,-6.656,0.596,-7.128,-0.014,0.015,-0.012
169237,-6.646,0.601,-7.135,-0.016,0.017,-0.015
169340,-6.644,0.603,-7.156,-0.014,0.015,-0.013
169443,-6.632,0.591,-7.156,-0.013,0.014,-0.013
169546,-6.634,0.606,-7.161,-0.014,0.016,-0.014
169648,-6.627,0.615,-7.154,-0.014,0.016,-0.013
169751,-6.625,0.603,-7.13,-0.013,0.016,-0.015
169854,-6.603,0.625,-7.202,-0.01,0.014,-0.016
169956,-6.622,0.622,-7.149,-0.01,0.012,-0.015
170058,-6.642,0.608,-7.135,-0.01,0.012,-0.017
170161,-6.63,0.599,-7.171,-0.015,0.014,-0.017
170263,-6.625,0.606,-7.159,-0.012,0.016,-0.016
170366,-6.613,0.608,-7.168,-0.013,0.014,-0.014
170468,-6.625,0.615,-7.173,-0.013,0.012,-0.013
170570,-6.618,0.618,-7.163,-0.015,0.015,-0.015
170672,-6.608,0.622,-7.168,-0.017,0.015,-0.016
170775,-6.606,0.606,-7.187,-0.015,0.013,-0.018
170878,-6.618,0.627,-7.192,-0.017,0.019,-0.015
170980,-6.61,0.615,-7.163,-0.011,0.007,-0.016
171083,-6.61,0.618,-7.185,-0.013,0.01,-0.018
171186,-6.644,0.611,-7.168,-0.014,0.015,-0.018
171289,-6.615,0.615,-7.178,-0.013,0.009,-0.017
171392,-6.613,0.606,-7.18,-0.011,0.008,-0.017
171494,-6.62,0.608,-7.159,-0.012,0.008,-0.017
171596,-6.63,0.601,-7.149,-0.013,0.011,-0.017
171699,-6.625,0.603,-7.159,-0.014,0.014,-0.016
171802,-6.608,0.622,-7.183,-0.015,0.017,-0.015
171905,-6.639,0.606,-7.135,-0.013,0.016,-0.016
172007,-6.606,0.62,-7.166,0.002,0.005,-0.023
172110,-6.625,0.517,-7.132,0.008,0.01,-0.017
172213,-6.675,0.529,-7.151,0.03,-0.02,-0.024
172315,-6.63,0.402,-7.312,0.055,-0.026,-0.005
172418,-6.675,0.316,-7.221,0.042,-0.067,0.059
172520,-6.692,0.493,-7.084,0.068,-0.065,0.084
172623,-6.747,0.479,-7.039,0.051,-0.092,0.075
172726,-6.912,0.438,-6.914,0.001,-0.086,0.106
172829,-6.9,0.675,-6.891,-0.056,-0.039,0.106
172931,-6.879,0.838,-6.936,-0.167,-0.038,0.102
173034,-6.967,1.262,-6.78,-0.194,-0.041,0.131
173137,-6.938,1.444,-6.63,-0.151,-0.1,0.077
173240,-7.049,1.453,-6.656,-0.127,-0.112,0.022
173342,-7.168,1.523,-6.503,-0.132,-0.177,0.005
173445,-7.233,1.652,-6.318,-0.114,-0.213,0.028
173548,-7.448,1.733,-5.976,-0.064,-0.185,0.014
173650,-7.69,1.81,-5.835,-0.027,-0.118,0.005
173753,-7.736,1.745,-5.689,-0.03,-0.084,0
173856,-7.748,1.769,-5.655,-0.003,-0.008,0.013
173958,-7.681,1.805,-5.787,0.012,0.044,0.024
174060,-7.63,1.774,-5.883,-0.006,0.062,0.029
174163,-7.575,1.87,-5.878,0.003,0.099,0.027
174266,-7.403,1.884,-6.124,-0.006,0.081,0.023
174368,-7.417,1.891,-6.076,0.003,0.06,0.003
174471,-7.42,1.865,-6.129,-0.009,0.055,0.002
174574,-7.372,1.93,-6.153,0.003,0.043,0.006
174677,-7.362,1.946,-6.122,0.029,0.048,0.013
174779,-7.326,1.884,-6.213,0.016,0.059,0.016
174882,-7.307,1.901,-6.225,-0.014,0.051,-0.015
174985,-7.259,1.894,-6.237,-0.03,0.059,-0.017
175088,-7.266,1.932,-6.321,-0.029,0.065,-0.014
175191,-7.202,1.951,-6.352,-0.01,0.042,-0.017
175294,-7.178,1.932,-6.323,0.002,0.038,-0.019
175397,-7.226,1.875,-6.378,-0.001,0.03,-0.023
175500,-7.159,1.915,-6.373,-0.015,0.035,-0.018
175603,-7.144,1.901,-6.414,-0.013,0.042,-0.015
175705,-7.149,1.911,-6.45,-0.016,0.025,-0.018
175808,-7.132,1.887,-6.421,-0.028,0.024,-0.025
175911,-7.149,1.879,-6.455,-0.034,0.045,-0.027
176014,-7.12,1.908,-6.426,-0.05,0.036,-0.026
176117,-7.061,1.978,-6.479,-0.022,0.043,-0.021
176219,-7.089,1.954,-6.51,-0.002,0.013,-0.002
176322,-7.092,1.906,-6.436,0.015,0.009,-0.016
176425,-7.099,1.865,-6.481,0.021,0.026,-0.029
176528,-7.108,1.87,-6.469,0.011,0.014,-0.004
176631,-7.08,1.863,-6.495,-0.012,0.023,-0.009
176734,-7.092,1.944,-6.507,-0.018,0.033,0.003
176837,-7.092,1.966,-6.45,-0.012,0.07,0.002
176940,-7.099,1.894,-6.318,0.08,0.142,0.008
177043,-6.785,1.982,-6.737,0.109,0.26,0.002
177146,-6.551,1.618,-7.089,0.111,0.195,0.007
177249,-6.512,1.563,-7.125,0.02,0.133,-0.004
177352,-6.483,1.647,-7.163,-0.005,0.108,-0.008
177455,-6.393,1.774,-7.223,0.006,0.096,-0.054
177558,-6.412,1.709,-7.274,-0.078,0.009,-0.144
177661,-6.366,1.676,-7.264,-0.149,0.055,-0.156
177763,-6.371,1.609,-7.3,-0.099,-0.033,-0.067
177866,-6.323,1.64,-7.163,-0.07,0.008,-0.016
177969,-6.393,1.683,-7.168,-0.104,0.078,-0.043
178072,-6.369,1.848,-7.18,-0.068,0.098,-0.078
178175,-6.383,1.705,-7.326,-0.019,0.022,-0.108
178278,-6.381,1.626,-7.159,-0.024,0.027,-0.066
178381,-6.266,1.618,-7.331,-0.062,0.066,-0.037
178484,-6.23,1.654,-7.35,-0.058,0.038,-0.013
178587,-6.287,1.784,-7.314,-0.05,0.052,0.002
178690,-6.177,1.8,-7.381,-0.049,0.022,-0.019
178793,-6.172,1.87,-7.317,-0.028,0.002,-0.017
178896,-6.191,1.87,-7.333,-0.017,-0.002,-0.026
178999,-6.237,1.815,-7.286,-0.013,0.007,-0.027
179102,-6.223,1.803,-7.314,-0.006,0.011,-0.016
179205,-6.263,1.781,-7.298,-0.01,0.01,-0.012
179308,-6.268,1.829,-7.276,-0.015,0.009,-0.011
179411,-6.23,1.844,-7.302,-0.021,0.018,-0.018
179514,-6.218,1.848,-7.307,-0.018,0.013,-0.018
179617,-6.237,1.839,-7.293,-0.016,0.021,-0.015
179720,-6.203,1.815,-7.338,-0.017,0.015,-0.016
179823,-6.206,1.832,-7.35,-0.017,0.018,-0.014
179926,-6.218,1.853,-7.326,-0.014,0.015,-0.011
180029,-6.223,1.858,-7.326,-0.014,0.008,-0.011
180132,-6.258,1.834,-7.307,-0.016,0.011,-0.013
180235,-6.232,1.851,-7.307,-0.019,0.015,-0.019
180338,-6.246,1.829,-7.333,-0.024,0.012,-0.022
180441,-6.235,1.834,-7.305,-0.027,0.011,-0.026
180544,-6.199,1.884,-7.391,-0.018,0.018,-0.017
180647,-6.223,1.872,-7.369,-0.008,-0.021,-0.013
180750,-6.314,1.856,-7.238,-0.004,-0.048,-0.009
180853,-6.302,1.882,-7.228,-0.015,-0.023,-0.014
180956,-6.311,1.887,-7.23,-0.019,-0.013,-0.014
181058,-6.316,1.86,-7.221,-0.018,0,-0.017
181161,-6.316,1.872,-7.216,-0.015,0.016,-0.022
181263,-6.297,1.865,-7.254,-0.013,0.013,-0.023
181366,-6.316,1.796,-7.247,0.013,0.017,-0.01
181468,-6.4,1.721,-7.204,-0.003,0.038,-0.01
181571,-6.249,1.736,-7.424,-0.031,-0.018,-0.003
181673,-6.246,1.82,-7.331,-0.045,-0.053,0.028
181776,-6.448,1.784,-7.159,-0.004,-0.036,0.054
181878,-6.563,2.025,-6.859,-0.026,-0.014,0.088
181981,-6.383,2.251,-7.029,0.107,0.082,0.045
182083,-6.354,2.061,-7.221,0.045,0.103,0.021
182186,-6.1,2.097,-7.302,0.037,0.067,-0.024
182288,-6.124,1.87,-7.393,-0.023,0.056,-0.009
182391,-6.134,2.025,-7.357,-0.037,0.018,0.031
182493,-6.158,2.047,-7.365,-0.031,-0.007,0.032
182596,-6.134,1.958,-7.42,-0.031,0.004,0.02
182699,-6.208,2.033,-7.329,-0.102,0.007,0.007
182802,-6.074,2.21,-7.283,-0.089,0.006,0.007
182904,-6.194,2.485,-7.051,-0.074,-0.013,-0.045
183007,-6.345,2.43,-7.077,-0.011,-0.026,0.013
183109,-6.361,2.342,-7.111,0.019,0.002,0.031
183211,-6.187,2.265,-7.116,0.032,0.048,0.018
183314,-6.179,2.267,-7.314,0.047,0.059,-0.011
183416,-6.132,2.246,-7.219,0.043,0.053,-0.018
183519,-6.029,2.2,-7.386,0.001,0.062,-0.024
183622,-6.043,2.195,-7.408,-0.027,0.043,-0.014
183724,-6.019,2.234,-7.386,-0.033,0.033,-0.031
183827,-6.067,2.157,-7.386,-0.018,0.011,-0.038
183929,-6.017,2.131,-7.432,-0.013,-0.003,-0.011
184032,-6.093,2.205,-7.329,-0.004,-0.005,-0.014
184134,-6.098,2.207,-7.362,-0.004,-0.005,-0.025
184237,-6.115,2.138,-7.324,-0.02,0.001,-0.013
184339,-6.091,2.181,-7.362,-0.029,-0.001,-0.001
184442,-6.108,2.205,-7.331,-0.032,-0.01,-0.005
184545,-6.129,2.234,-7.324,-0.026,0.009,-0.007
184648,-6.093,2.227,-7.312,-0.039,-0.003,-0.011
184751,-6.115,2.236,-7.317,-0.032,0.001,-0.023
184854,-6.16,2.248,-7.259,-0.049,-0.003,-0.032
184957,-6.172,2.272,-7.252,-0.039,-0.015,-0.02
