t (ms),a_x,a_y,a_z,g_x,g_y,g_z
170713,-7.597,0.651,-5.914,-0.005,0.366,-0.086
170816,-7.671,-0.057,-5.811,-0.081,0.203,-0.027
170920,-7.396,0.601,-6.165,-0.063,0.179,-0.017
171023,-7.204,0.599,-6.294,-0.188,0.161,-0.035
171127,-7.199,0.433,-6.175,-0.156,0.075,0.047
171230,-7.135,0.788,-6.314,-0.062,0.082,0.044
171334,-7.037,0.577,-6.498,-0.222,0.076,0.008
171437,-7.149,1.288,-6.294,-0.360,0.142,0.039
171541,-6.862,1.360,-6.462,-0.328,0.012,0.008
171644,-7.207,1.556,-6.175,0.075,-0.083,-0.051
171748,-7.084,1.377,-6.237,0.206,-0.156,-0.077
171851,-7.266,1.106,-6.282,0.101,-0.117,-0.034
171955,-7.381,1.087,-5.954,0.051,-0.123,0.065
172058,-7.499,1.367,-5.763,0.039,-0.001,0.058
172162,-7.185,1.286,-6.215,-0.145,0.055,-0.045
172265,-7.173,1.599,-6.261,-0.093,-0.032,-0.026
172369,-7.453,1.350,-5.916,0.032,-0.258,-0.149
172472,-7.695,1.312,-5.746,0.087,-0.438,-0.096
172576,-8.128,1.027,-5.073,0.144,-0.661,-0.038
172679,-8.581,0.615,-4.618,0.103,-0.580,-0.067
172783,-8.705,0.946,-3.812,-0.053,-0.258,-0.058
172886,-8.686,1.080,-3.740,-0.133,0.072,-0.018
172990,-8.487,1.101,-4.240,-0.019,0.241,0.059
173093,-8.425,1.231,-4.587,0.013,0.394,0.006
173196,-8.272,1.089,-4.721,0.041,0.360,-0.058
173299,-8.121,0.881,-5.138,0.071,0.317,-0.049
173403,-7.956,0.934,-5.308,0.019,0.343,0.022
173506,-7.738,1.334,-5.768,0.104,0.305,-0.020
173610,-7.673,0.220,-5.940,0.056,0.187,-0.075
173713,-7.422,0.804,-5.942,-0.011,0.131,-0.039
173817,-7.410,1.022,-6.012,-0.092,0.100,0.019
173920,-7.417,1.161,-6.043,0.032,0.027,0.003
174024,-7.468,1.010,-5.988,0.221,0.043,-0.012
174127,-7.238,0.527,-6.235,-0.044,0.142,-0.029
174230,-7.104,1.144,-6.220,-0.143,0.113,0.032
174333,-7.168,1.070,-6.287,-0.016,0.030,-0.003
174436,-7.214,0.895,-6.208,0.013,0.053,-0.037
174539,-7.197,0.970,-6.292,-0.046,0.031,-0.024
174642,-7.101,1.018,-6.306,-0.017,0.101,-0.024
174745,-7.005,0.960,-6.426,0.071,0.051,-0.044
174848,-7.032,0.871,-6.433,-0.009,0.045,-0.037
174952,-6.989,1.025,-6.531,-0.024,-0.074,-0.030
175055,-7.049,1.125,-6.474,0.023,-0.268,-0.086
175158,-7.496,0.855,-5.918,0.089,-0.448,-0.059
175262,-7.822,0.788,-5.602,0.052,-0.451,0.023
175365,-7.937,0.941,-5.452,-0.101,-0.527,0.015
175469,-8.270,0.855,-4.796,-0.208,-0.482,-0.009
175573,-8.461,1.032,-3.912,-0.080,-0.054,-0.008
175677,-8.437,1.097,-4.199,0.014,0.248,0.051
175781,-8.200,1.458,-5.047,0.178,0.650,-0.007
175885,-7.824,1.262,-5.653,0.152,0.530,0.002
175989,-7.446,1.063,-6.098,0.045,0.415,0.031
176092,-7.173,0.903,-6.325,-0.093,0.256,0.038
176196,-7.190,1.750,-6.242,-0.018,0.139,-0.011
176300,-7.156,1.125,-6.158,-0.082,0.124,-0.025
176404,-6.833,1.010,-6.567,-0.042,0.122,-0.038
176507,-6.859,1.137,-6.541,0.030,0.065,-0.021
176611,-6.943,1.250,-6.419,-0.109,0.108,0.042
176715,-6.615,1.295,-6.711,0.118,0.022,0.006
176819,-6.914,1.190,-6.584,0.106,0.055,-0.076
176923,-6.527,0.970,-6.974,0.057,0.023,-0.093
177027,-6.970,0.974,-6.428,-0.074,0.025,-0.046
177131,-6.778,1.104,-6.615,-0.016,0.106,0.039
177235,-6.488,1.104,-6.972,0.024,0.061,0.018
177339,-6.622,1.144,-6.800,-0.012,0.014,-0.028
177443,-6.656,1.149,-6.768,-0.013,0.018,-0.024
177546,-6.613,1.142,-6.807,-0.007,0.002,-0.023
177650,-6.685,1.147,-6.730,-0.035,0.012,-0.023
177754,-6.663,1.176,-6.802,-0.029,0.019,-0.030
177858,-6.433,1.199,-6.874,-0.011,0.108,-0.034
177962,-6.476,1.068,-6.996,0.057,-0.030,-0.092
178066,-6.807,0.888,-6.680,-0.074,-0.081,-0.053
178169,-6.747,1.331,-6.821,-0.028,-0.282,0.018
178273,-7.044,1.192,-6.409,0.163,-0.458,-0.079
178377,-7.422,0.852,-6.084,0.183,-0.336,0.010
178481,-7.532,0.955,-5.904,-0.025,-0.375,-0.021
178584,-7.803,0.996,-5.327,-0.086,-0.325,-0.031
178687,-7.831,1.010,-5.069,-0.044,0.122,-0.023
178791,-7.659,0.836,-5.631,0.005,0.422,-0.002
178895,-7.499,1.130,-6.112,0.026,0.341,0.020
178998,-7.331,0.769,-6.170,-0.042,0.298,0.005
179101,-7.144,1.257,-6.388,-0.061,0.182,0.028
179204,-7.084,0.879,-6.359,0.027,0.105,-0.023
179307,-6.881,0.915,-6.699,-0.004,0.115,-0.016
179411,-6.965,1.544,-6.407,-0.060,0.036,-0.001
179514,-6.845,1.290,-6.591,0.047,0.065,0.048
179618,-6.764,0.965,-6.603,-0.031,0.028,-0.010
179721,-6.788,1.305,-6.692,-0.065,0.085,-0.052
179825,-6.644,1.621,-6.692,0.077,-0.027,0.011
179928,-6.886,1.128,-6.536,0.042,-0.027,-0.051
180032,-6.847,1.087,-6.586,0.024,0.012,-0.059
180135,-6.883,1.125,-6.536,-0.014,0.038,-0.034
180238,-6.814,1.099,-6.656,0.014,0.032,-0.022
180341,-6.816,1.051,-6.625,-0.017,0.027,-0.021
180445,-6.563,1.331,-6.771,0.041,0.120,-0.003
180548,-6.771,1.034,-6.668,-0.142,0.006,-0.069
180651,-6.675,1.341,-6.838,-0.001,-0.076,-0.027
180754,-6.900,1.195,-6.670,0.056,-0.354,-0.174
180857,-7.482,0.824,-5.971,0.159,-0.461,-0.132
180960,-7.410,0.603,-6.021,0.088,-0.286,-0.082
181064,-7.807,1.128,-5.962,-0.198,-0.294,0.091
181167,-7.788,0.936,-5.440,-0.156,-0.618,-0.087
181270,-8.392,1.010,-4.180,-0.095,-0.283,0.054
181373,-8.296,1.109,-4.475,0.013,0.127,0.028
181477,-8.133,1.003,-4.894,0.104,0.448,-0.013
181580,-7.882,0.994,-5.564,0.140,0.471,0.021
181683,-7.721,1.178,-5.629,0.070,0.313,0.039
181786,-7.264,1.056,-6.299,0.041,0.332,0.106
181889,-7.281,1.039,-6.218,0.024,0.134,0.058
181992,-7.195,1.235,-6.091,0.036,0.139,0.057
182095,-7.065,1.377,-6.510,0.047,0.082,0.036
182198,-7.020,1.245,-6.551,-0.066,0.119,-0.021
182301,-7.044,0.931,-6.428,-0.033,0.005,-0.097
182404,-7.025,1.314,-6.371,-0.063,0.056,-0.044
182508,-7.072,1.264,-6.400,0.052,0.070,-0.063
182611,-6.989,1.070,-6.424,0.032,-0.048,-0.022
182715,-7.022,1.142,-6.424,-0.039,0.007,-0.033
182818,-6.965,1.099,-6.457,-0.034,0.010,-0.044
182922,-7.051,0.936,-6.357,-0.095,0.058,-0.027
183025,-6.898,1.408,-6.563,-0.041,0.110,0.015
183129,-6.845,1.226,-6.563,0.067,-0.058,-0.066
183232,-7.144,1.032,-6.507,-0.048,-0.194,-0.032
183335,-7.159,1.216,-6.270,0.021,-0.302,-0.131
183438,-7.456,0.936,-5.978,0.126,-0.341,-0.015
183542,-7.738,0.606,-5.772,0.111,-0.486,0.027
183645,-8.092,0.833,-5.418,-0.134,-0.596,-0.001
183749,-8.229,1.235,-4.681,-0.240,-0.483,-0.070
183852,-8.478,1.281,-4.041,-0.076,-0.044,-0.049
183956,-8.605,1.106,-4.046,0.048,0.197,0.027
184059,-8.380,1.195,-4.681,0.086,0.373,-0.029
184162,-8.119,1.049,-5.181,0.108,0.426,-0.041
184265,-7.999,1.209,-5.607,0.026,0.391,-0.047
184368,-7.515,0.939,-5.777,0.108,0.477,0.116
184472,-7.460,0.974,-6.148,0.069,0.418,0.137
184575,-7.125,1.092,-6.488,-0.090,0.315,0.032
184678,-7.063,0.900,-6.536,-0.057,0.155,-0.022
184782,-6.804,0.651,-6.675,-0.072,0.084,-0.035
184885,-6.948,1.750,-6.483,-0.098,0.036,0.019
184989,-6.637,1.511,-6.627,0.094,0.006,0.013
185092,-6.891,1.219,-6.567,0.075,0.025,-0.025
185195,-6.642,1.482,-6.732,0.029,0.015,0.002
185299,-6.831,1.348,-6.512,-0.052,-0.007,-0.042
185403,-6.859,1.439,-6.586,-0.019,0.002,-0.040
185507,-6.819,1.456,-6.519,-0.085,0.063,-0.042
185611,-6.783,1.456,-6.663,-0.022,0.024,-0.072
185714,-6.814,1.410,-6.567,0.013,-0.008,-0.152
185818,-6.922,1.192,-6.596,0.004,-0.167,-0.119
185922,-7.046,1.350,-6.378,0.080,-0.379,-0.102
186026,-7.420,0.950,-6.031,0.115,-0.458,-0.078
186129,-7.532,1.130,-5.626,0.031,-0.334,-0.167
186233,-7.939,0.941,-5.097,-0.196,-0.554,-0.044
186337,-8.322,0.977,-4.693,-0.183,-0.401,-0.048
186441,-8.566,1.077,-4.096,-0.064,-0.096,-0.025
186545,-8.389,1.065,-4.338,0.063,0.227,-0.022
186649,-8.248,1.087,-4.812,0.112,0.392,0.002
186753,-7.992,0.831,-5.260,0.181,0.503,0.009
186857,-7.724,0.924,-5.904,0.113,0.398,0.049
186961,-7.523,1.034,-5.978,-0.052,0.270,0.062
187065,-7.317,1.056,-6.026,-0.112,0.263,0.068
187169,-7.072,1.197,-6.376,-0.009,0.173,0.080
187273,-6.950,1.346,-6.507,-0.060,0.091,0.036
187377,-7.104,1.669,-6.309,-0.038,0.051,0.004
187481,-7.082,1.310,-6.342,0.076,0.036,-0.037
187585,-7.008,1.149,-6.610,0.081,0.036,0.011
187689,-7.137,1.176,-6.232,0.019,-0.070,0.012
187793,-7.029,1.252,-6.419,-0.002,0.015,0.021
187897,-7.061,1.262,-6.311,-0.013,0.024,-0.002
188001,-7.037,1.348,-6.498,-0.012,0.025,-0.049
188105,-6.965,1.233,-6.472,-0.029,-0.047,-0.078
188209,-7.211,1.288,-6.273,-0.048,-0.164,-0.071
188313,-7.230,1.180,-6.179,0.049,-0.351,-0.068
188417,-7.784,1.209,-5.871,0.056,-0.418,0.103
188520,-7.791,1.288,-5.435,0.130,-0.451,-0.097
188624,-8.052,1.118,-5.104,0.028,-0.434,-0.032
188727,-8.203,0.740,-4.738,-0.157,-0.198,0.010
188830,-8.485,1.259,-4.451,-0.051,-0.053,-0.010
188933,-8.332,1.176,-4.477,-0.018,0.127,-0.031
189036,-8.248,1.211,-4.824,0.049,0.318,-0.045
189139,-8.083,1.216,-5.107,0.135,0.397,-0.022
189242,-7.764,1.082,-5.329,0.076,0.371,-0.019
189345,-7.745,1.135,-5.796,-0.001,0.423,0.005
189448,-7.384,1.171,-6.079,-0.055,0.287,-0.047
189551,-7.321,0.706,-6.086,-0.033,0.179,-0.015
189654,-7.108,0.991,-6.294,-0.147,0.149,-0.033
189757,-7.025,1.274,-6.455,0.003,0.059,-0.003
189861,-7.049,1.094,-6.287,-0.065,-0.005,-0.008
189964,-7.250,1.238,-6.191,0.050,0.062,0.060
190067,-6.910,0.998,-6.606,0.026,-0.017,-0.026
190170,-7.161,1.120,-6.213,0.016,0.014,-0.014
190273,-7.084,1.331,-6.371,-0.046,0.018,-0.016
190376,-6.998,1.247,-6.342,-0.013,0.021,-0.003
190479,-7.166,1.006,-6.254,-0.002,0.044,0.003
190582,-6.816,1.463,-6.558,-0.088,0.074,-0.058
190685,-7.053,1.465,-6.388,-0.048,-0.053,-0.229
190788,-7.199,1.065,-6.278,-0.026,-0.194,-0.100
190891,-7.022,1.113,-6.409,0.047,-0.446,-0.074
190994,-7.875,1.125,-5.528,0.044,-0.650,-0.014
191097,-8.308,0.788,-4.836,0.021,-0.703,-0.069
191200,-8.337,1.168,-4.563,-0.026,-0.263,-0.056
191304,-8.633,0.814,-4.204,-0.041,-0.156,-0.033
191407,-8.502,0.845,-4.173,-0.002,0.127,0.022
191510,-8.392,0.974,-4.480,-0.013,0.314,-0.008
191613,-8.203,1.116,-4.985,0.031,0.403,0.014
191716,-7.944,1.099,-5.262,0.129,0.411,0.006
191819,-7.743,1.111,-5.669,0.116,0.415,0.028
191922,-7.563,0.994,-5.844,0.078,0.209,0.056
192025,-7.501,0.982,-5.878,0.033,0.151,0.140
192128,-7.420,1.061,-6.127,-0.118,0.085,-0.011
192231,-7.570,1.147,-5.878,0.022,0.054,-0.046
192334,-7.336,1.128,-6.084,-0.076,0.094,-0.007
192437,-7.226,1.415,-6.088,-0.013,0.110,-0.011
192541,-6.852,1.214,-6.625,0.088,0.119,0.019
192644,-7.343,1.053,-6.036,-0.022,-0.018,-0.012
192747,-7.242,1.233,-6.199,-0.001,0.012,0.004
192850,-7.195,1.118,-6.134,-0.099,0.064,-0.025
192953,-7.302,1.259,-6.201,-0.083,0.041,-0.031
193056,-7.005,1.106,-6.388,-0.023,-0.012,-0.084
193159,-7.432,1.341,-6.024,0.038,-0.129,-0.107
193262,-7.324,1.111,-6.223,0.034,-0.312,-0.070
193366,-7.573,1.152,-5.863,0.107,-0.355,-0.126
193469,-8.064,0.788,-5.368,0.004,-0.404,-0.046
193572,-8.157,0.816,-5.140,-0.131,-0.498,0.013
193675,-8.344,0.824,-4.424,-0.191,-0.442,-0.054
193778,-8.576,1.056,-4.027,-0.098,-0.059,0.016
193881,-8.595,1.302,-3.962,-0.027,0.066,-0.039
193984,-8.396,1.003,-4.331,0.066,0.258,-0.045
194087,-8.377,0.974,-4.630,0.095,0.417,-0.020
194190,-8.104,1.049,-5.085,0.151,0.505,-0.010
194293,-7.690,0.702,-5.535,0.037,0.457,-0.034
194397,-7.568,0.900,-6.053,-0.107,0.348,0.057
194500,-7.398,1.101,-6.033,-0.106,0.114,0.086
194603,-7.396,1.063,-5.990,-0.131,0.092,0.110
194706,-7.242,1.460,-6.225,-0.145,0.076,0.076
194809,-7.384,1.788,-5.974,0.122,-0.011,0.032
194912,-7.400,1.448,-5.914,0.126,0.038,-0.050
195015,-6.831,1.516,-6.546,0.096,0.122,-0.016
195118,-7.369,1.300,-5.918,0.050,0.030,0.006
195221,-7.116,1.358,-6.302,-0.004,0.055,-0.023
195324,-7.084,1.384,-6.309,0.002,0.025,-0.041
195427,-7.144,1.257,-6.268,-0.001,-0.003,-0.047
195531,-7.192,1.348,-6.254,-0.025,0.041,-0.030
195634,-7.132,1.346,-6.282,-0.029,0.025,-0.029
195738,-7.178,1.348,-6.196,0.027,0.023,-0.039
195842,-7.173,1.247,-6.266,0.019,0.063,-0.031
195946,-7.025,1.243,-6.395,0.017,0.054,-0.012
196049,-7.056,1.243,-6.385,0.012,0.032,-0.012
196153,-7.013,1.331,-6.381,0.036,0.032,-0.021
196257,-7.027,1.214,-6.400,0.051,0.038,-0.018
196361,-7.056,1.140,-6.395,0.016,0.037,-0.009
196568,-6.993,1.164,-6.455,-0.004,0.018,-0.025
196672,-7.005,1.176,-6.426,-0.007,0.022,-0.008
196775,-6.958,1.255,-6.452,-0.006,0.031,-0.005
196879,-6.938,1.235,-6.488,0.002,0.021,-0.006
196982,-6.934,1.252,-6.483,-0.003,0.025,-0.013
197086,-6.924,1.281,-6.479,-0.005,0.022,-0.021
197190,-6.931,1.269,-6.505,-0.004,0.019,-0.022
197294,-6.919,1.262,-6.512,0.001,0.020,-0.018
197398,-6.919,1.240,-6.503,-0.007,0.028,-0.019
197502,-6.845,1.274,-6.586,-0.009,0.015,-0.014
197606,-6.879,1.250,-6.553,-0.010,-0.001,-0.011
197710,-7.049,1.015,-6.424,-0.048,0.022,0.007
197814,-6.807,1.458,-6.630,-0.040,-0.004,-0.015
197918,-6.771,1.513,-6.656,-0.028,-0.072,-0.026
198021,-6.941,1.448,-6.438,0.002,-0.125,-0.048
198125,-7.187,1.501,-6.151,0.020,-0.132,-0.010
198229,-7.250,1.346,-6.172,0.069,-0.094,0.034
198333,-7.302,1.350,-6.165,0.045,-0.057,0.034
198436,-7.283,1.427,-6.088,0.036,-0.048,-0.018
198540,-7.254,1.437,-6.086,0.072,-0.002,-0.018
198644,-7.341,1.295,-6.038,0.074,0.012,-0.056
198748,-7.307,1.149,-6.115,0.018,0.044,-0.044
198851,-7.211,1.243,-6.187,-0.137,0.051,0.014
198955,-7.156,1.547,-6.148,0.051,-0.028,-0.022
199058,-7.353,1.281,-6.057,0.026,0.002,-0.041
199162,-7.298,1.228,-6.182,0.012,-0.005,-0.051
199265,-7.355,1.243,-6.069,0.005,0.019,-0.017
199369,-7.321,1.137,-6.084,-0.019,0.007,-0.023
199473,-7.307,1.173,-6.103,-0.025,0.017,-0.019
199577,-7.357,1.312,-6.069,-0.027,0.045,-0.003
199681,-7.238,1.259,-6.167,-0.033,0.039,-0.004
199785,-7.230,1.389,-6.148,-0.009,-0.001,-0.008
199888,-7.305,1.358,-6.093,-0.013,0.001,-0.019
199991,-7.312,1.331,-6.069,-0.013,0.007,-0.025
200094,-7.295,1.338,-6.105,-0.015,0.024,-0.016
200197,-7.266,1.343,-6.129,-0.006,0.014,-0.019
200300,-7.276,1.377,-6.103,-0.006,0.008,-0.023
200403,-7.290,1.360,-6.091,0.002,0.017,-0.020
200506,-7.254,1.343,-6.148,-0.000,0.011,-0.018
200609,-7.262,1.336,-6.115,0.000,0.006,-0.017
200712,-7.298,1.341,-6.065,0.001,0.008,-0.017
200815,-7.271,1.369,-6.115,0.001,0.008,-0.017
200918,-7.290,1.365,-6.117,-0.010,0.016,-0.016
201021,-7.264,1.358,-6.100,-0.003,0.007,-0.020
201124,-7.278,1.353,-6.120,0.002,0.007,-0.018
201227,-7.295,1.358,-6.098,-0.002,0.013,-0.017
201331,-7.259,1.377,-6.103,0.000,0.010,-0.018
201434,-7.288,1.367,-6.096,0.002,0.005,-0.022
201538,-7.288,1.355,-6.108,-0.003,0.006,-0.024
201641,-7.307,1.360,-6.091,0.000,0.007,-0.021
201745,-7.309,1.355,-6.088,0.000,0.009,-0.020
201848,-7.321,1.317,-6.041,0.000,0.014,-0.019
201952,-7.245,1.341,-6.141,-0.009,0.010,-0.009
202055,-7.290,1.405,-6.098,-0.010,0.016,-0.014
202158,-7.326,1.403,-6.041,-0.005,0.015,-0.018
202261,-7.271,1.417,-6.110,-0.003,0.016,-0.012
202364,-7.295,1.396,-6.088,0.001,0.017,-0.019
202467,-7.278,1.405,-6.098,-0.007,0.023,-0.028
202570,-7.283,1.401,-6.108,0.018,0.033,-0.029
202673,-7.257,1.350,-6.132,0.007,0.027,-0.026
202776,-7.233,1.391,-6.177,-0.012,0.033,-0.024
202879,-7.195,1.343,-6.196,-0.008,0.008,-0.029
202983,-7.262,1.322,-6.141,-0.005,0.009,-0.023
203086,-7.250,1.336,-6.141,0.005,0.015,-0.020
203189,-7.235,1.358,-6.160,-0.001,0.003,-0.012
203292,-7.264,1.369,-6.124,-0.006,0.009,-0.023
203396,-7.245,1.367,-6.132,-0.008,0.010,-0.022
203499,-7.245,1.355,-6.151,-0.011,0.015,-0.025
203602,-7.233,1.389,-6.167,-0.004,0.006,-0.023
203705,-7.266,1.360,-6.129,-0.006,0.013,-0.019
203808,-7.269,1.381,-6.129,-0.007,0.012,-0.019
203911,-7.262,1.353,-6.155,0.006,0.015,-0.016
204015,-7.252,1.374,-6.141,-0.005,0.017,-0.009
204118,-7.252,1.396,-6.117,0.003,0.013,-0.009
204221,-7.233,1.372,-6.163,0.002,0.011,-0.014
204324,-7.250,1.422,-6.141,-0.003,0.011,-0.014
204428,-7.245,1.384,-6.129,-0.001,0.010,-0.019
204531,-7.262,1.381,-6.110,0.005,0.007,-0.022
204635,-7.214,1.389,-6.182,-0.002,0.014,-0.025
204738,-7.247,1.381,-6.146,-0.006,0.008,-0.020
204841,-7.271,1.386,-6.105,0.001,0.014,-0.016
204944,-7.233,1.396,-6.151,0.000,0.019,-0.015
205048,-7.230,1.405,-6.163,-0.003,0.018,-0.017
205151,-7.230,1.396,-6.153,-0.002,0.018,-0.019
205254,-7.252,1.384,-6.146,-0.001,0.020,-0.017
205357,-7.207,1.393,-6.213,0.000,0.027,-0.015
205460,-7.190,1.415,-6.184,-0.006,0.010,-0.017
205563,-7.226,1.401,-6.153,0.002,0.009,-0.019
205666,-7.195,1.401,-6.182,0.002,0.017,-0.019
205769,-7.211,1.425,-6.182,0.001,0.013,-0.020
205872,-7.209,1.391,-6.187,0.001,0.011,-0.021
205976,-7.223,1.408,-6.158,-0.000,0.011,-0.023
206079,-7.202,1.384,-6.206,-0.000,0.014,-0.021
206183,-7.221,1.408,-6.167,-0.004,0.018,-0.018
206287,-7.173,1.396,-6.199,-0.003,0.009,-0.021
206391,-7.219,1.410,-6.158,0.000,0.013,-0.021
206495,-7.221,1.417,-6.167,-0.001,0.017,-0.019
206599,-7.190,1.410,-6.208,0.002,0.013,-0.019
206703,-7.204,1.391,-6.196,-0.001,0.014,-0.020
206806,-7.209,1.417,-6.187,-0.002,0.012,-0.020
206910,-7.190,1.405,-6.191,0.001,0.011,-0.022
207013,-7.190,1.410,-6.189,-0.000,0.012,-0.019
207117,-7.204,1.405,-6.172,-0.001,0.013,-0.019
207220,-7.190,1.408,-6.182,0.002,0.012,-0.019
207324,-7.199,1.425,-6.194,-0.008,0.021,-0.015
207427,-7.178,1.413,-6.211,-0.006,0.011,-0.018
207531,-7.187,1.405,-6.208,-0.005,0.011,-0.018
207634,-7.209,1.429,-6.191,-0.005,0.011,-0.018
207738,-7.197,1.434,-6.199,-0.004,0.007,-0.017
207841,-7.190,1.420,-6.196,0.001,0.006,-0.021
207945,-7.197,1.434,-6.189,-0.004,0.004,-0.022
208048,-7.211,1.422,-6.167,-0.003,0.004,-0.023
208152,-7.226,1.405,-6.151,-0.002,0.006,-0.021
208255,-7.216,1.422,-6.158,-0.003,0.005,-0.022
208359,-7.209,1.429,-6.206,-0.010,0.018,-0.020
208462,-7.219,1.417,-6.139,-0.002,0.008,-0.021
208566,-7.207,1.425,-6.160,-0.002,0.013,-0.021
208669,-7.223,1.415,-6.172,-0.002,0.021,-0.020
208773,-7.209,1.448,-6.165,-0.001,0.018,-0.018
208877,-7.207,1.437,-6.182,0.000,0.018,-0.020
208981,-7.211,1.434,-6.189,-0.003,0.017,-0.022
209085,-7.195,1.432,-6.191,0.001,0.016,-0.019
209189,-7.207,1.432,-6.182,-0.002,0.021,-0.017
209293,-7.173,1.427,-6.215,-0.003,0.011,-0.019
209397,-7.190,1.427,-6.199,-0.001,0.011,-0.020
209501,-7.202,1.453,-6.179,-0.003,0.017,-0.018
209605,-7.178,1.439,-6.191,-0.002,0.013,-0.018
209708,-7.185,1.441,-6.194,-0.001,0.010,-0.022
209812,-7.207,1.432,-6.189,-0.002,0.012,-0.021
209916,-7.192,1.427,-6.191,-0.001,0.013,-0.020
210020,-7.190,1.429,-6.196,-0.001,0.013,-0.019
210124,-7.178,1.446,-6.196,-0.001,0.013,-0.020
210227,-7.185,1.446,-6.206,-0.007,0.019,-0.019
210331,-7.154,1.427,-6.220,-0.003,0.011,-0.019
210434,-7.183,1.417,-6.211,-0.002,0.009,-0.021
210538,-7.204,1.453,-6.187,-0.000,0.016,-0.019
210641,-7.159,1.437,-6.223,-0.001,0.014,-0.017
210744,-7.175,1.444,-6.230,0.000,0.010,-0.021
210848,-7.183,1.437,-6.203,-0.002,0.010,-0.021
210951,-7.183,1.427,-6.220,-0.001,0.012,-0.019
211054,-7.175,1.432,-6.208,-0.002,0.012,-0.021
211157,-7.192,1.429,-6.208,-0.001,0.013,-0.020
211260,-7.178,1.432,-6.203,-0.001,0.011,-0.019
211363,-7.180,1.434,-6.215,-0.009,0.021,-0.018
211466,-7.147,1.444,-6.237,-0.005,0.011,-0.020
211569,-7.171,1.434,-6.189,-0.002,0.007,-0.021
211672,-7.187,1.444,-6.213,-0.002,0.011,-0.020
211776,-7.173,1.453,-6.208,-0.001,0.008,-0.018
211879,-7.168,1.444,-6.196,-0.001,0.005,-0.021
211982,-7.190,1.441,-6.201,-0.004,0.005,-0.021
212085,-7.190,1.448,-6.194,-0.003,0.004,-0.022
212188,-7.207,1.448,-6.187,-0.004,0.005,-0.022
212291,-7.197,1.446,-6.191,-0.003,0.006,-0.023
212394,-7.221,1.446,-6.165,-0.004,0.019,-0.020
212497,-7.185,1.437,-6.177,-0.003,0.013,-0.018
212600,-7.195,1.448,-6.194,-0.002,0.018,-0.019
212703,-7.199,1.456,-6.175,-0.002,0.020,-0.018
212807,-7.187,1.465,-6.194,-0.003,0.021,-0.019
212910,-7.156,1.448,-6.230,-0.001,0.019,-0.020
213013,-7.180,1.444,-6.213,-0.003,0.015,-0.022
213116,-7.178,1.453,-6.213,-0.001,0.015,-0.021
213219,-7.168,1.451,-6.239,-0.002,0.014,-0.021
213322,-7.173,1.456,-6.223,-0.008,0.018,-0.018
213425,-7.151,1.456,-6.235,-0.002,0.007,-0.019
213528,-7.154,1.441,-6.220,-0.001,0.009,-0.021
213631,-7.207,1.475,-6.211,-0.001,0.015,-0.020
213734,-7.178,1.453,-6.215,-0.001,0.011,-0.019
213837,-7.161,1.451,-6.223,-0.002,0.009,-0.022
213941,-7.173,1.446,-6.215,-0.002,0.010,-0.022
214044,-7.173,1.432,-6.213,-0.001,0.009,-0.017
214147,-7.163,1.458,-6.220,-0.000,0.013,-0.017
214250,-7.187,1.463,-6.182,-0.001,0.019,-0.016
214354,-7.149,1.451,-6.239,-0.001,0.013,-0.020
214457,-7.175,1.451,-6.237,0.002,0.011,-0.017
